lost	top1_known	score	top10
aiΘtijas	teʃ-	-16.8835	"[[""teʃ-"", -16.8835], [""teq-"", -16.8835], [""meʃe"", -17.1806], [""meʃ-"", -17.9766], [""BAL-te"", -18.7964], [""eʃiate"", -19.5577], [""tseld-"", -19.8846], [""meʃi-"", -20.2518], [""tsebi"", -20.5563], [""AN.BAR"", -20.6063]]"
aiΘtijasa	teʃ-	-20.1668	"[[""teʃ-"", -20.1668], [""teq-"", -20.1668], [""meʃe"", -20.6867], [""meʃ-"", -21.2608], [""BAL-te"", -22.2976], [""tseld-"", -22.7052], [""eʃiate"", -23.0636], [""GABA.RI"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.GA"", -23.097]]"
aiΘtijasas	teʃ-	-23.4905	"[[""teʃ-"", -23.4905], [""teq-"", -23.4905], [""meʃe"", -24.1928], [""meʃ-"", -24.5854], [""LU₂.TUR"", -25.5197], [""URU.TUR"", -25.5197], [""GABA.RI"", -25.5197], [""LU₂.KU₃"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.BA"", -25.5197]]"
aiΘu	teʃ-	-9.7526	"[[""teʃ-"", -9.7526], [""ter-"", -9.7526], [""teq-"", -9.7526], [""teʃi"", -10.4669], [""ute"", -10.4864], [""ate"", -10.4864], [""BAR"", -10.6439], [""DU₆"", -10.6439], [""DU₃"", -10.6439], [""UR₄"", -10.6439]]"
aiΘuj	meʃe	-12.0301	"[[""meʃe"", -12.0301], [""ter-"", -12.37], [""teʃ-"", -12.37], [""teq-"", -12.37], [""KUR₂"", -13.1999], [""TUG₂"", -13.1999], [""GIR₂"", -13.1999], [""BĒLU"", -13.1999], [""DUMU"", -13.1999], [""GAN₂"", -13.1999]]"
aiΘuja	teʃ-	-15.2048	"[[""teʃ-"", -15.2048], [""ter-"", -15.2048], [""teq-"", -15.2048], [""meʃe"", -15.4892], [""TĪRU"", -15.6764], [""GAN₂"", -15.6764], [""TUG₂"", -15.6764], [""GAR₃"", -15.6764], [""SIG₇"", -15.6764], [""A.SI"", -15.6764]]"
aiΘut	teq-	-11.4545	"[[""teq-"", -11.4545], [""teʃ-"", -11.4545], [""teʃi"", -11.727], [""ter-"", -12.4732], [""meʃ-"", -12.5275], [""meʃi-"", -12.6525], [""meʃe"", -12.7181], [""KUR₂"", -13.1999], [""A.SI"", -13.1999], [""TĪRU"", -13.1999]]"
aiΘuti	teq-	-11.2374	"[[""teq-"", -11.2374], [""teʃ-"", -11.2374], [""meʃ-"", -12.3279], [""teʃi"", -14.5953], [""meʃi-"", -14.9554], [""ter-"", -15.4173], [""meʃe"", -15.6324], [""GABA"", -15.6764], [""BĒLU"", -15.6764], [""DUMU"", -15.6764]]"
aiΘutin	teʃi	-11.8916	"[[""teʃi"", -11.8916], [""teq-"", -14.0635], [""teʃ-"", -14.0635], [""terixi"", -14.643], [""esi"", -14.7056], [""meʃ-"", -15.1543], [""mutsʼi"", -15.5664], [""MAN-usi"", -15.6336], [""AD-usi"", -15.7693], [""MAN-tuxi"", -15.9007]]"
aiΘutinu	teʃi	-15.3988	"[[""teʃi"", -15.3988], [""meʃi-"", -15.8362], [""teq-"", -17.1693], [""teʃ-"", -17.1693], [""terixi"", -18.1462], [""esi"", -18.2128], [""meʃ-"", -18.2602], [""LU₂-tuxi"", -19.0176], [""MAN-tuxi"", -19.0176], [""mutsʼi"", -19.0715]]"
aiΘutinuj	meʃi-	-18.6608	"[[""meʃi-"", -18.6608], [""teʃi"", -18.9059], [""teq-"", -20.3903], [""teʃ-"", -20.3903], [""meʃe"", -20.6812], [""BAL-te"", -20.8694], [""sie"", -21.0349], [""aʃtsie"", -21.4724], [""meʃ-"", -21.4815], [""terixi"", -21.6493]]"
aiΘutinuja	meʃi-	-21.7664	"[[""meʃi-"", -21.7664], [""teʃi"", -22.4129], [""teq-"", -23.6745], [""teʃ-"", -23.6745], [""meʃe"", -24.1874], [""BAL-te"", -24.3737], [""sie"", -24.5411], [""meʃ-"", -24.7663], [""aʃtsie"", -24.9787], [""terixi"", -25.1521]]"
aiΘw	teʃ-	-9.7526	"[[""teʃ-"", -9.7526], [""ter-"", -9.7526], [""teq-"", -9.7526], [""teʃi"", -10.4669], [""ute"", -10.4864], [""ate"", -10.4864], [""BAR"", -10.6439], [""DU₆"", -10.6439], [""DU₃"", -10.6439], [""UR₄"", -10.6439]]"
aiΘwa	teʃ-	-12.4732	"[[""teʃ-"", -12.4732], [""teq-"", -12.4732], [""ter-"", -12.4732], [""BĒLU"", -13.1999], [""INIM"", -13.1999], [""GABA"", -13.1999], [""KU₂-"", -13.1999], [""DUMU"", -13.1999], [""TĪRU"", -13.1999], [""SIG₅"", -13.1999]]"
aiΘwae	teʃ-	-15.4176	"[[""teʃ-"", -15.4176], [""teq-"", -15.4176], [""ter-"", -15.4176], [""INIM"", -15.6764], [""TĪRU"", -15.6764], [""DUMU"", -15.6764], [""GAN₂"", -15.6764], [""GIR₂"", -15.6764], [""ANŠE"", -15.6764], [""GABA"", -15.6764]]"
aiΘwaea	MAN-nud-	-18.0868	"[[""MAN-nud-"", -18.0868], [""HALṢI"", -18.1288], [""BANEŠ"", -18.1288], [""EN-SI"", -18.1288], [""AM.SI"", -18.1288], [""BI-BU"", -18.1288], [""TI.LA"", -18.1288], [""BARA₂"", -18.1288], [""SILIM"", -18.1288], [""TEMEN"", -18.1288]]"
aiΘwaead	GAG.TI	-20.6063	"[[""GAG.TI"", -20.6063], [""GUŠKIN"", -20.6063], [""GEŠTIN"", -20.6063], [""KI.MIN"", -20.6063], [""E₂.DIN"", -20.6063], [""GIBIL₂"", -20.6063], [""ŠE.PAD"", -20.6063], [""EN.NAM"", -20.6063], [""AN.BAR"", -20.6063], [""DINGIR"", -20.6063]]"
aiΘwaeadi	LU₂.KU₃	-23.097	"[[""LU₂.KU₃"", -23.097], [""URU.TUR"", -23.097], [""NIG₂.BA"", -23.097], [""UDU.GAL"", -23.097], [""GU₄.AB₂"", -23.097], [""GABA.RI"", -23.097], [""E₂.URU₄"", -23.097], [""LU₂.TUR"", -23.097], [""NIG₂.GA"", -23.097], [""GEŠTIN"", -23.1005]]"
aiΘwaeadik	GABA.RI	-25.5197	"[[""GABA.RI"", -25.5197], [""GU₄.AB₂"", -25.5197], [""UDU.GAL"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.TUR"", -25.5197], [""LU₂.KU₃"", -25.5197], [""URU.TUR"", -25.5197], [""NIG₂.GA"", -25.5197], [""KUR.KUR₂"", -25.5942]]"
aiΘwaj	eme	-12.9832	"[[""eme"", -12.9832], [""sane"", -14.5339], [""meʃe"", -15.1476], [""ter-"", -15.3575], [""teq-"", -15.3575], [""teʃ-"", -15.3575], [""KU₂-"", -15.6764], [""GIR₂"", -15.6764], [""TUG₂"", -15.6764], [""SIG₇"", -15.6764]]"
aiΘwaja	eme	-16.4857	"[[""eme"", -16.4857], [""sane"", -18.0374], [""SILIM"", -18.1288], [""GIGIR"", -18.1288], [""BANEŠ"", -18.1288], [""EN-SI"", -18.1288], [""MA.NA"", -18.1288], [""AGRIG"", -18.1288], [""U₂.ŠE"", -18.1288], [""GIBIL"", -18.1288]]"
aiΘwajaa	eme	-19.9848	"[[""eme"", -19.9848], [""ŠE.PAD"", -20.6063], [""GEŠTIN"", -20.6063], [""GUŠKIN"", -20.6063], [""EN.NAM"", -20.6063], [""UR.GI₇"", -20.6063], [""GIBIL₂"", -20.6063], [""GAG.TI"", -20.6063], [""KASKAL"", -20.6063], [""KI.MIN"", -20.6063]]"
aiΘwajaad	GU₄.AB₂	-23.097	"[[""GU₄.AB₂"", -23.097], [""NIG₂.BA"", -23.097], [""LU₂.TUR"", -23.097], [""NIG₂.GA"", -23.097], [""LU₂.KU₃"", -23.097], [""URU.TUR"", -23.097], [""GABA.RI"", -23.097], [""UDU.GAL"", -23.097], [""E₂.URU₄"", -23.097], [""ŠE.PAD"", -23.1005]]"
aiΘwajaadi	E₂.URU₄	-25.5197	"[[""E₂.URU₄"", -25.5197], [""LU₂.KU₃"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.BA"", -25.5197], [""URU.TUR"", -25.5197], [""GABA.RI"", -25.5197], [""LU₂.TUR"", -25.5197], [""NU.KIRI₆"", -25.5942]]"
aiΘwajaaj	eme	-21.723	"[[""eme"", -21.723], [""GU₄.AB₂"", -23.097], [""LU₂.KU₃"", -23.097], [""NIG₂.BA"", -23.097], [""UDU.GAL"", -23.097], [""URU.TUR"", -23.097], [""NIG₂.GA"", -23.097], [""LU₂.TUR"", -23.097], [""E₂.URU₄"", -23.097], [""GABA.RI"", -23.097]]"
aiΘwajaaja	eme	-25.2287	"[[""eme"", -25.2287], [""NIG₂.BA"", -25.5197], [""UDU.GAL"", -25.5197], [""GABA.RI"", -25.5197], [""URU.TUR"", -25.5197], [""LU₂.TUR"", -25.5197], [""GU₄.AB₂"", -25.5197], [""E₂.URU₄"", -25.5197], [""LU₂.KU₃"", -25.5197], [""NIG₂.GA"", -25.5197]]"
aiΘwajaj	eme	-18.619	"[[""eme"", -18.619], [""sane"", -20.3061], [""GAG.TI"", -20.6063], [""GUŠKIN"", -20.6063], [""E₂.DIN"", -20.6063], [""EN.NAM"", -20.6063], [""DINGIR"", -20.6063], [""E₂.GAL"", -20.6063], [""KASKAL"", -20.6063], [""KI.MIN"", -20.6063]]"
aiΘwajaja	eme	-22.1244	"[[""eme"", -22.1244], [""URU.TUR"", -23.097], [""GU₄.AB₂"", -23.097], [""GABA.RI"", -23.097], [""NIG₂.GA"", -23.097], [""NIG₂.BA"", -23.097], [""LU₂.KU₃"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.TUR"", -23.097], [""E₂.URU₄"", -23.097]]"
aiΘwajajaa	NIG₂.BA	-25.5197	"[[""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""LU₂.TUR"", -25.5197], [""URU.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.KU₃"", -25.5197], [""E₂.BARA₂"", -25.5942]]"
aiΘwajajad	NIG₂.BA	-25.5197	"[[""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""URU.TUR"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.KU₃"", -25.5197], [""E₂.BARA₂"", -25.5942]]"
aiΘwajajai	NIG₂.GA	-25.5197	"[[""NIG₂.GA"", -25.5197], [""GABA.RI"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.TUR"", -25.5197], [""URU.TUR"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""GU₄.AB₂"", -25.5197], [""E₂.URU₄"", -25.5197], [""MUHALDIM"", -25.5942]]"
aiΘwajajaj	eme	-24.7213	"[[""eme"", -24.7213], [""URU.TUR"", -25.5197], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""GU₄.AB₂"", -25.5197], [""NIG₂.GA"", -25.5197], [""E₂.URU₄"", -25.5197]]"
aiΘwajajas	GABA.RI	-25.5197	"[[""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""GU₄.AB₂"", -25.5197], [""NIG₂.BA"", -25.5197], [""URU.TUR"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""NU.KIRI₆"", -25.5942]]"
aiΘwajas	eme	-19.9882	"[[""eme"", -19.9882], [""GIBIL₂"", -20.6063], [""EN.NAM"", -20.6063], [""E₂.DIN"", -20.6063], [""GAG.TI"", -20.6063], [""DINGIR"", -20.6063], [""UR.GI₇"", -20.6063], [""E₂.GAL"", -20.6063], [""ŠE.PAD"", -20.6063], [""AN.BAR"", -20.6063]]"
aiΘwajase	NIG₂.GA	-23.097	"[[""NIG₂.GA"", -23.097], [""GABA.RI"", -23.097], [""LU₂.KU₃"", -23.097], [""LU₂.TUR"", -23.097], [""UDU.GAL"", -23.097], [""URU.TUR"", -23.097], [""NIG₂.BA"", -23.097], [""E₂.URU₄"", -23.097], [""GU₄.AB₂"", -23.097], [""AN.BAR"", -23.1005]]"
aiΘwajasek	MAN-nud-	-25.4308	"[[""MAN-nud-"", -25.4308], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""URU.TUR"", -25.5197], [""NIG₂.BA"", -25.5197]]"
aiΘwajat	eme	-19.9882	"[[""eme"", -19.9882], [""DINGIR"", -20.6063], [""GAG.TI"", -20.6063], [""E₂.DIN"", -20.6063], [""E₂.GAL"", -20.6063], [""AN.BAR"", -20.6063], [""KASKAL"", -20.6063], [""EN.NAM"", -20.6063], [""GUŠKIN"", -20.6063], [""GEŠTIN"", -20.6063]]"
aiΘwajatu	teq-	-21.0526	"[[""teq-"", -21.0526], [""teʃ-"", -21.0526], [""meʃ-"", -21.7448], [""GU₄.AB₂"", -23.097], [""NIG₂.BA"", -23.097], [""URU.TUR"", -23.097], [""LU₂.TUR"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.KU₃"", -23.097], [""NIG₂.GA"", -23.097]]"
aiΘwajatur	teq-	-23.8848	"[[""teq-"", -23.8848], [""teʃ-"", -23.8848], [""meʃ-"", -24.5752], [""LU₂.KU₃"", -25.5197], [""NIG₂.GA"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.TUR"", -25.5197], [""GABA.RI"", -25.5197], [""GU₄.AB₂"", -25.5197], [""E₂.URU₄"", -25.5197]]"
aja	meʃ-	-7.3395	"[[""meʃ-"", -7.3395], [""meʃe"", -7.6554], [""eme"", -7.9755], [""meʃi-"", -8.0435], [""IM"", -8.1187], [""BA"", -8.1187], [""AD"", -8.1187], [""I₂"", -8.1187], [""EN"", -8.1187], [""A₂"", -8.1187]]"
ajaa	meʃ-	-10.0474	"[[""meʃ-"", -10.0474], [""meʃi-"", -10.4762], [""ŠA₃"", -10.6439], [""GIG"", -10.6439], [""UDU"", -10.6439], [""GAL"", -10.6439], [""DUB"", -10.6439], [""GIŠ"", -10.6439], [""TIR"", -10.6439], [""IR₃"", -10.6439]]"
ajaad	meʃ-	-12.976	"[[""meʃ-"", -12.976], [""ANŠE"", -13.1999], [""KUR₂"", -13.1999], [""SIG₅"", -13.1999], [""INIM"", -13.1999], [""TUG₂"", -13.1999], [""BĒLU"", -13.1999], [""DUMU"", -13.1999], [""SIG₇"", -13.1999], [""KU.X"", -13.1999]]"
ajaadi	SIG₇	-15.6764	"[[""SIG₇"", -15.6764], [""ANŠE"", -15.6764], [""GAR₃"", -15.6764], [""GAN₂"", -15.6764], [""A.SI"", -15.6764], [""KU₂-"", -15.6764], [""INIM"", -15.6764], [""GABA"", -15.6764], [""SIG₅"", -15.6764], [""KUR₂"", -15.6764]]"
ajaadik	MU.MU	-18.1288	"[[""MU.MU"", -18.1288], [""NUMUN"", -18.1288], [""MUNUS"", -18.1288], [""GIBIL"", -18.1288], [""EN-SI"", -18.1288], [""NAGAR"", -18.1288], [""URUDU"", -18.1288], [""GU.ZA"", -18.1288], [""SILIM"", -18.1288], [""NINDA"", -18.1288]]"
ajaadiki	GAG.TI	-20.6063	"[[""GAG.TI"", -20.6063], [""ŠE.PAD"", -20.6063], [""E₂.DIN"", -20.6063], [""GUŠKIN"", -20.6063], [""KI.MIN"", -20.6063], [""GEŠTIN"", -20.6063], [""EN.NAM"", -20.6063], [""KASKAL"", -20.6063], [""E₂.GAL"", -20.6063], [""AN.BAR"", -20.6063]]"
ajaadikit	GABA.RI	-23.097	"[[""GABA.RI"", -23.097], [""GU₄.AB₂"", -23.097], [""URU.TUR"", -23.097], [""UDU.GAL"", -23.097], [""NIG₂.GA"", -23.097], [""NIG₂.BA"", -23.097], [""E₂.URU₄"", -23.097], [""LU₂.TUR"", -23.097], [""LU₂.KU₃"", -23.097], [""GEŠTIN"", -23.1005]]"
ajaadikite	URU.TUR	-25.5197	"[[""URU.TUR"", -25.5197], [""GU₄.AB₂"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""NIG₂.GA"", -25.5197], [""GABA.RI"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""E₂.URU₄"", -25.5197], [""GIR₂.BAR"", -25.5942]]"
ajaaj	eme	-8.7906	"[[""eme"", -8.7906], [""meʃe"", -11.6287], [""meʃ-"", -12.8106], [""TUG₂"", -13.1999], [""KU.X"", -13.1999], [""SIG₇"", -13.1999], [""GIR₂"", -13.1999], [""KUR₂"", -13.1999], [""SIG₅"", -13.1999], [""GAN₂"", -13.1999]]"
ajaaja	eme	-12.2951	"[[""eme"", -12.2951], [""meʃe"", -15.0726], [""meʃ-"", -15.6684], [""BĒLU"", -15.6764], [""GABA"", -15.6764], [""A.SI"", -15.6764], [""GIR₂"", -15.6764], [""ANŠE"", -15.6764], [""SIG₇"", -15.6764], [""TUG₂"", -15.6764]]"
ajad	meʃ-	-10.0478	"[[""meʃ-"", -10.0478], [""meʃi-"", -10.4765], [""AB₂"", -10.6439], [""UR₄"", -10.6439], [""DU₃"", -10.6439], [""GIŠ"", -10.6439], [""DUB"", -10.6439], [""KU₃"", -10.6439], [""NA₄"", -10.6439], [""KIN"", -10.6439]]"
ajadi	meʃ-	-12.9833	"[[""meʃ-"", -12.9833], [""SIG₅"", -13.1999], [""BĒLU"", -13.1999], [""DUMU"", -13.1999], [""KU.X"", -13.1999], [""ANŠE"", -13.1999], [""GABA"", -13.1999], [""INIM"", -13.1999], [""KUR₂"", -13.1999], [""TĪRU"", -13.1999]]"
ajadik	A.SI	-15.6764	"[[""A.SI"", -15.6764], [""ANŠE"", -15.6764], [""SIG₇"", -15.6764], [""GAR₃"", -15.6764], [""GAN₂"", -15.6764], [""DUMU"", -15.6764], [""GABA"", -15.6764], [""KU.X"", -15.6764], [""TUG₂"", -15.6764], [""GIR₂"", -15.6764]]"
ajadiki	GIGIR	-18.1288	"[[""GIGIR"", -18.1288], [""AM.SI"", -18.1288], [""NINDA"", -18.1288], [""U₄-ME"", -18.1288], [""ERIN₂"", -18.1288], [""TI.LA"", -18.1288], [""BARA₂"", -18.1288], [""GIBIL"", -18.1288], [""GU.ZA"", -18.1288], [""HALṢI"", -18.1288]]"
ajadikit	GAG.TI	-20.6063	"[[""GAG.TI"", -20.6063], [""EN.NAM"", -20.6063], [""E₂.DIN"", -20.6063], [""UR.GI₇"", -20.6063], [""DINGIR"", -20.6063], [""E₂.GAL"", -20.6063], [""AN.BAR"", -20.6063], [""GUŠKIN"", -20.6063], [""KI.MIN"", -20.6063], [""ŠE.PAD"", -20.6063]]"
ajadikitu	meʃ-	-22.7956	"[[""meʃ-"", -22.7956], [""UDU.GAL"", -23.097], [""NIG₂.GA"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.BA"", -23.097], [""GU₄.AB₂"", -23.097], [""LU₂.KU₃"", -23.097], [""LU₂.TUR"", -23.097], [""GABA.RI"", -23.097], [""URU.TUR"", -23.097]]"
ajadikituj	BAL-te	-23.2756	"[[""BAL-te"", -23.2756], [""meʃe"", -24.1764], [""E₂.URU₄"", -25.5197], [""GABA.RI"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""URU.TUR"", -25.5197], [""GU₄.AB₂"", -25.5197]]"
ajai	meʃ-	-10.0478	"[[""meʃ-"", -10.0478], [""meʃi-"", -10.4765], [""BAN"", -10.6439], [""NAM"", -10.6439], [""UDU"", -10.6439], [""UR₄"", -10.6439], [""KUR"", -10.6439], [""NA₅"", -10.6439], [""DU₆"", -10.6439], [""KA₂"", -10.6439]]"
ajain	esi	-7.6974	"[[""esi"", -7.6974], [""meruni"", -9.8149], [""masi"", -10.1055], [""AD-usi"", -10.7711], [""nu"", -10.9194], [""merɡi"", -11.1323], [""MAN-usi"", -11.5293], [""mani"", -11.6315], [""nuni"", -11.6315], [""muna"", -11.6315]]"
ajainw	esi	-11.2046	"[[""esi"", -11.2046], [""meruni"", -13.3129], [""ti-"", -13.374], [""masi"", -13.5987], [""miː"", -13.7695], [""meʃi-"", -13.8575], [""AD-usi"", -14.2424], [""nu"", -14.4265], [""merɡi"", -14.6374], [""MAN-usi"", -14.9876]]"
ajainwa	esi	-14.7118	"[[""esi"", -14.7118], [""man"", -15.5156], [""nun"", -15.5156], [""ti-"", -16.1974], [""miː"", -16.5957], [""meʃi-"", -16.7016], [""meruni"", -16.7193], [""masi"", -17.0918], [""AD-usi"", -17.7135], [""esidini"", -17.888]]"
ajainwaz	tan-	-17.9598	"[[""tan-"", -17.9598], [""esi"", -18.219], [""man-"", -18.3558], [""nun-"", -18.3558], [""man"", -19.0209], [""nun"", -19.0209], [""ti-"", -19.3026], [""miː"", -19.7016], [""meʃi-"", -19.8108], [""meruni"", -20.1348]]"
ajainwaza	tan-	-20.7798	"[[""tan-"", -20.7798], [""nun-"", -21.1779], [""man-"", -21.1779], [""esi"", -21.7262], [""nun"", -21.8393], [""man"", -21.8393], [""ti-"", -22.524], [""miː"", -22.9233], [""meʃi-"", -23.0318], [""NIG₂.GA"", -23.097]]"
ajainwazaΦ	tan-	-23.6071	"[[""tan-"", -23.6071], [""man-"", -24.0062], [""nun-"", -24.0062], [""esi"", -25.2334], [""nun"", -25.346], [""man"", -25.346], [""GU₄.AB₂"", -25.5197], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""NIG₂.BA"", -25.5197]]"
ajaj	eme	-5.9738	"[[""eme"", -5.9738], [""meʃe"", -8.528], [""meʃ-"", -9.8536], [""meʃi-"", -10.4573], [""ime"", -10.6267], [""maʃe"", -10.6409], [""SUM"", -10.6439], [""NA₄"", -10.6439], [""LIM"", -10.6439], [""KU₃"", -10.6439]]"
ajaja	eme	-9.4763	"[[""eme"", -9.4763], [""meʃe"", -11.9643], [""meʃ-"", -12.6027], [""meʃi-"", -13.0031], [""SIG₇"", -13.1999], [""ANŠE"", -13.1999], [""GIR₂"", -13.1999], [""INIM"", -13.1999], [""SIG₅"", -13.1999], [""KUR₂"", -13.1999]]"
ajajaa	eme	-12.9753	"[[""eme"", -12.9753], [""meʃe"", -15.4033], [""meʃ-"", -15.5376], [""GAN₂"", -15.6764], [""KU₂-"", -15.6764], [""GIR₂"", -15.6764], [""SIG₅"", -15.6764], [""GABA"", -15.6764], [""KU.X"", -15.6764], [""TĪRU"", -15.6764]]"
ajajad	eme	-12.9788	"[[""eme"", -12.9788], [""meʃe"", -15.4033], [""meʃ-"", -15.5377], [""KUR₂"", -15.6764], [""GABA"", -15.6764], [""BĒLU"", -15.6764], [""TUG₂"", -15.6764], [""KU₂-"", -15.6764], [""INIM"", -15.6764], [""GAN₂"", -15.6764]]"
ajajadi	eme	-16.4814	"[[""eme"", -16.4814], [""BARA₂"", -18.1288], [""HALṢI"", -18.1288], [""LUGAL"", -18.1288], [""BANEŠ"", -18.1288], [""TUKUL"", -18.1288], [""TEMEN"", -18.1288], [""MA.NA"", -18.1288], [""U₄-ME"", -18.1288], [""TÎLLI"", -18.1288]]"
ajajadik	eme	-19.9839	"[[""eme"", -19.9839], [""E₂.DIN"", -20.6063], [""DINGIR"", -20.6063], [""E₂.GAL"", -20.6063], [""KASKAL"", -20.6063], [""AN.BAR"", -20.6063], [""GAG.TI"", -20.6063], [""GUŠKIN"", -20.6063], [""GEŠTIN"", -20.6063], [""GIBIL₂"", -20.6063]]"
ajajadiki	GABA.RI	-23.097	"[[""GABA.RI"", -23.097], [""LU₂.KU₃"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.GA"", -23.097], [""GU₄.AB₂"", -23.097], [""UDU.GAL"", -23.097], [""NIG₂.BA"", -23.097], [""URU.TUR"", -23.097], [""LU₂.TUR"", -23.097], [""GAG.TI"", -23.1005]]"
ajajadikit	eʃimetsʼi	-24.5871	"[[""eʃimetsʼi"", -24.5871], [""GU₄.AB₂"", -25.5197], [""NIG₂.GA"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""E₂.URU₄"", -25.5197], [""GABA.RI"", -25.5197], [""URU.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.TUR"", -25.5197]]"
ajajai	eme	-12.9788	"[[""eme"", -12.9788], [""meʃe"", -15.4033], [""meʃ-"", -15.5377], [""GAN₂"", -15.6764], [""KU.X"", -15.6764], [""ANŠE"", -15.6764], [""SIG₇"", -15.6764], [""A.SI"", -15.6764], [""KU₂-"", -15.6764], [""GABA"", -15.6764]]"
ajajain	esi	-14.0215	"[[""esi"", -14.0215], [""meruni"", -15.0391], [""MAN-nusi"", -15.21], [""MAN-usi"", -15.6339], [""AD-usi"", -15.7704], [""eʃimetsʼi"", -15.9405], [""LU₂-tuxi"", -15.9718], [""MAN-tuxi"", -15.9718], [""masi"", -16.3354], [""eme"", -16.4814]]"
ajajainw	esi	-17.5287	"[[""esi"", -17.5287], [""MAN-nu-"", -18.472], [""meruni"", -18.541], [""MAN-nusi"", -18.6963], [""MAN-tuxi"", -19.0652], [""LU₂-tuxi"", -19.0652], [""MAN-usi"", -19.1107], [""AD-usi"", -19.2549], [""eʃimetsʼi"", -19.4435], [""meʃi-"", -19.6107]]"
ajajainwa	esi	-21.0359	"[[""esi"", -21.0359], [""MAN-nu-"", -21.284], [""meruni"", -21.9883], [""nun"", -22.1243], [""man"", -22.1243], [""MAN-nusi"", -22.1807], [""LU₂-tuxi"", -22.2733], [""MAN-tuxi"", -22.2733], [""meʃi-"", -22.4629], [""MAN-usi"", -22.5872]]"
ajajainwaz	MAN-nu-	-24.3695	"[[""MAN-nu-"", -24.3695], [""esi"", -24.5431], [""man-"", -24.9568], [""nun-"", -24.9568], [""tan-"", -24.9735], [""meruni"", -25.439], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""NIG₂.GA"", -25.5197], [""UDU.GAL"", -25.5197]]"
ajajaj	eme	-11.607	"[[""eme"", -11.607], [""meʃe"", -14.0442], [""meʃ-"", -15.4702], [""KU₂-"", -15.6764], [""GABA"", -15.6764], [""SIG₅"", -15.6764], [""KUR₂"", -15.6764], [""A.SI"", -15.6764], [""GIR₂"", -15.6764], [""BĒLU"", -15.6764]]"
ajajaja	eme	-15.1124	"[[""eme"", -15.1124], [""meʃe"", -17.5191], [""U₂.ŠE"", -18.1288], [""MUNUS"", -18.1288], [""NAGAR"", -18.1288], [""AGRIG"", -18.1288], [""SILIM"", -18.1288], [""BARA₂"", -18.1288], [""HALṢI"", -18.1288], [""NINDA"", -18.1288]]"
ajajas	eme	-12.9788	"[[""eme"", -12.9788], [""meʃe"", -15.4033], [""meʃ-"", -15.5377], [""GIR₃"", -15.6764], [""INIM"", -15.6764], [""GABA"", -15.6764], [""SIG₇"", -15.6764], [""TĪRU"", -15.6764], [""SIG₅"", -15.6764], [""DUMU"", -15.6764]]"
