lost	top1_known	score	top10
aiΘu	bin	-9.7664	"[[""bin"", -9.7664], [""lib"", -9.7664], [""alef"", -9.7757], [""ʔij"", -9.7962], [""jām"", -10.4003], [""ħajjím"", -10.4431], [""ʃar"", -10.4571], [""ʔab"", -10.4571], [""miː"", -11.5532], [""sˤīdūn"", -11.8043]]"
aiΘuj	alef	-9.7218	"[[""alef"", -9.7218], [""bʔ"", -10.5171], [""ʕbh"", -12.3766], [""dqq"", -12.8588], [""qnʔ"", -12.8778], [""ʃmnh"", -13.1583], [""qaráʔ"", -13.1675], [""lib"", -13.2584], [""bin"", -13.2584], [""ʔij"", -13.2885]]"
aiΘuja	alef	-13.2148	"[[""alef"", -13.2148], [""bʔ"", -14.0243], [""ʕbh"", -15.8778], [""dqq"", -16.0885], [""qaráʔ"", -16.2664], [""qnʔ"", -16.375], [""jaṯmā"", -16.4833], [""ʔalaʃija"", -16.5941], [""ʃmnh"", -16.6643], [""ʔaḫ"", -16.7485]]"
aiΘut	alef	-10.4266	"[[""alef"", -10.4266], [""lib"", -13.2584], [""bin"", -13.2584], [""ʔij"", -13.3033], [""ɡādēr"", -13.7651], [""jām"", -13.8789], [""meːm"", -13.916], [""ħajjím"", -13.9428], [""ʃar"", -13.9641], [""ʔab"", -13.9641]]"
aiΘuti	alef	-13.2702	"[[""alef"", -13.2702], [""ʔanī"", -13.9595], [""pani"", -13.9595], [""meːm"", -16.137], [""beːt"", -16.1543], [""lib"", -16.3744], [""bin"", -16.3744], [""ɡādēr"", -16.6327], [""ʔij"", -16.8078], [""miː"", -16.8728]]"
aiΘutin	alef	-16.3823	"[[""alef"", -16.3823], [""miː"", -16.8653], [""ʔanī"", -17.4667], [""pani"", -17.4667], [""meːm"", -18.8607], [""beːt"", -18.8685], [""baniːm"", -19.4787], [""lib"", -19.6014], [""bin"", -19.6014], [""ɡādēr"", -19.7528]]"
aiΘutinu	alef	-19.6073	"[[""alef"", -19.6073], [""miː"", -19.6948], [""ʔanī"", -20.9739], [""pani"", -20.9739], [""meːm"", -21.8051], [""beːt"", -21.8096], [""baniːm"", -22.2092], [""bin"", -22.8901], [""lib"", -22.8901], [""ɡādēr"", -22.9817]]"
aiΘutinuj	alef	-17.524	"[[""alef"", -17.524], [""miː"", -22.802], [""ʔanī"", -24.481], [""pani"", -24.4811], [""bʔ"", -24.5423], [""meːm"", -24.8734], [""beːt"", -24.8762], [""baniːm"", -25.1564], [""ʕbh"", -25.8099], [""dqq"", -26.0467]]"
aiΘutinuja	alef	-21.0312	"[[""alef"", -21.0312], [""miː"", -26.0246], [""ʔanī"", -27.9597], [""pani"", -27.988], [""meːm"", -28.0208], [""beːt"", -28.0228], [""bʔ"", -28.0495], [""baniːm"", -28.2249], [""məɡennā"", -28.3962], [""ʔalaʃija"", -28.6956]]"
aiΘw	bint	-7.5804	"[[""bint"", -7.5804], [""malk"", -7.8904], [""zajt"", -8.2275], [""ʔars"", -8.2563], [""sˤmħ"", -9.4422], [""bin"", -9.7664], [""lib"", -9.7664], [""alef"", -9.7757], [""sˤrt"", -9.7793], [""ʔij"", -9.7962]]"
aiΘwa	bint	-11.0848	"[[""bint"", -11.0848], [""ʕsˤ"", -11.1683], [""malk"", -11.3243], [""zajt"", -11.6331], [""ʔars"", -11.7605], [""jaṯmā"", -12.8551], [""alef"", -12.8636], [""sˤmħ"", -12.9422], [""ʔalaʃija"", -13.0488], [""jām"", -13.2575]]"
aiΘwae	ʃalāmu	-13.7511	"[[""ʃalāmu"", -13.7511], [""ʃadû"", -13.7818], [""naħnu"", -13.8719], [""ʔanaħnu"", -13.8893], [""ʕsˤ"", -13.9931], [""bint"", -14.5892], [""malk"", -14.7613], [""zajt"", -15.0456], [""ʔars"", -15.2647], [""ʃamaʃʃammū"", -15.5104]]"
aiΘwaea	jaṯmā	-16.6852	"[[""jaṯmā"", -16.6852], [""ʕsˤ"", -17.0979], [""ʃalāmu"", -17.1996], [""ʃadû"", -17.2799], [""naħnu"", -17.3729], [""ʔanaħnu"", -17.3901], [""bint"", -18.0935], [""malk"", -18.1429], [""zajt"", -18.3888], [""ʔalaʃija"", -18.4978]]"
aiΘwaead	jaṯmā	-20.1882	"[[""jaṯmā"", -20.1882], [""ʕsˤ"", -20.3186], [""mamlaːḵaː"", -20.4907], [""ʃalāmu"", -20.6496], [""ʃadû"", -20.7778], [""naħnu"", -20.8707], [""ʔanaħnu"", -20.8874], [""malk"", -21.5356], [""bint"", -21.5977], [""zajt"", -21.7516]]"
aiΘwaeadi	mamlaːḵaː	-23.2938	"[[""mamlaːḵaː"", -23.2938], [""pani"", -23.5124], [""ʕsˤ"", -23.603], [""jaṯmā"", -23.6896], [""ʃalāmu"", -24.101], [""ʃadû"", -24.2756], [""naħnu"", -24.3653], [""ʔanaħnu"", -24.3814], [""ʔanī"", -24.4484], [""malk"", -24.9376]]"
aiΘwaeadik	mamlaːḵaː	-26.2812	"[[""mamlaːḵaː"", -26.2812], [""ʕsˤ"", -26.9279], [""pani"", -27.0135], [""jaṯmā"", -27.1894], [""miː"", -27.3646], [""ʃalāmu"", -27.5538], [""ʃadû"", -27.7732], [""naħnu"", -27.857], [""ʔanaħnu"", -27.872], [""ʔanī"", -27.9553]]"
aiΘwaj	qaráʔ	-10.4523	"[[""qaráʔ"", -10.4523], [""alef"", -12.8284], [""ʕsˤ"", -13.9931], [""bʔ"", -14.0234], [""bint"", -14.5892], [""malk"", -14.7613], [""zajt"", -15.0456], [""ʔars"", -15.2645], [""ph"", -15.3226], [""ʃāqḗḏ"", -15.6571]]"
aiΘwaja	qaráʔ	-13.9585	"[[""qaráʔ"", -13.9585], [""alef"", -16.3261], [""jaṯmā"", -16.6852], [""ʕsˤ"", -17.0979], [""bʔ"", -17.5306], [""bint"", -18.0935], [""malk"", -18.1429], [""zajt"", -18.3888], [""ʃāqḗḏ"", -18.462], [""ʔalaʃija"", -18.4975]]"
aiΘwajaa	qaráʔ	-17.4628	"[[""qaráʔ"", -17.4628], [""jaṯmā"", -19.1366], [""alef"", -19.8235], [""ʕsˤ"", -20.3186], [""mamlaːḵaː"", -20.4254], [""ʔatta"", -20.8255], [""bʔ"", -21.0378], [""ʔalaʃija"", -21.0767], [""malk"", -21.4863], [""ʃāqḗḏ"", -21.5502]]"
aiΘwajaad	qaráʔ	-20.9671	"[[""qaráʔ"", -20.9671], [""mamlaːḵaː"", -22.1737], [""jaṯmā"", -22.6418], [""alef"", -23.3207], [""ʕsˤ"", -23.603], [""ʔatta"", -24.3258], [""bʔ"", -24.545], [""ʔalaʃija"", -24.5699], [""malat"", -24.7361], [""laban"", -24.7456]]"
aiΘwajaadi	qaráʔ	-24.4712	"[[""qaráʔ"", -24.4712], [""mamlaːḵaː"", -25.0212], [""jaṯmā"", -26.1462], [""ʔanī"", -26.1937], [""pani"", -26.6787], [""alef"", -26.8177], [""ʕsˤ"", -26.9279], [""ʔalaʃija"", -27.7003], [""ʔatta"", -27.8231], [""malat"", -27.9258]]"
aiΘwajaaj	qaráʔ	-19.3398	"[[""qaráʔ"", -19.3398], [""ʔaḫ"", -20.3397], [""dqq"", -21.0303], [""mamlaːḵaː"", -22.1737], [""alef"", -22.2588], [""jaṯmā"", -22.6418], [""ʕsˤ"", -23.603], [""bʔ"", -23.8538], [""ʃāqḗḏ"", -24.2174], [""ʔatta"", -24.3258]]"
aiΘwajaaja	qaráʔ	-22.8461	"[[""qaráʔ"", -22.8461], [""ʔaḫ"", -23.846], [""dqq"", -24.5367], [""mamlaːḵaː"", -24.9626], [""jaṯmā"", -25.1844], [""alef"", -25.763], [""ʔatta"", -26.1601], [""ʕsˤ"", -26.9279], [""ʔalaʃija"", -26.9662], [""ʔaḫīramm"", -27.0317]]"
aiΘwajaj	qaráʔ	-16.3476	"[[""qaráʔ"", -16.3476], [""ʔaḫ"", -17.5197], [""dqq"", -17.524], [""alef"", -18.8761], [""jaṯmā"", -20.1882], [""ʕsˤ"", -20.3186], [""bʔ"", -20.3465], [""mamlaːḵaː"", -20.4907], [""hʔ"", -21.0325], [""ʃāqḗḏ"", -21.0548]]"
aiΘwajaja	qaráʔ	-19.8542	"[[""qaráʔ"", -19.8542], [""ʔaḫ"", -21.0251], [""dqq"", -21.0304], [""jaṯmā"", -22.3591], [""alef"", -22.38], [""mamlaːḵaː"", -23.1983], [""ʕsˤ"", -23.603], [""ʔatta"", -23.7036], [""bʔ"", -23.8542], [""ʃāqḗḏ"", -24.0818]]"
aiΘwajajaa	qaráʔ	-23.3589	"[[""qaráʔ"", -23.3589], [""ʔaḫ"", -24.5288], [""dqq"", -24.5367], [""mamlaːḵaː"", -24.6912], [""jaṯmā"", -25.1219], [""alef"", -25.8838], [""ʔatta"", -26.0141], [""ʔaḫīramm"", -26.4553], [""ʔalaʃija"", -26.8961], [""ʕsˤ"", -26.9279]]"
aiΘwajajad	qaráʔ	-23.3607	"[[""qaráʔ"", -23.3607], [""ʔaḫ"", -24.5305], [""dqq"", -24.5367], [""mamlaːḵaː"", -24.724], [""jaṯmā"", -25.8647], [""alef"", -25.8838], [""ʕsˤ"", -26.9279], [""ʔaḫīramm"", -27.056], [""maːqoːm"", -27.1007], [""ʔatta"", -27.2051]]"
aiΘwajajai	qaráʔ	-23.3607	"[[""qaráʔ"", -23.3607], [""ʔaḫ"", -24.5305], [""dqq"", -24.5367], [""mamlaːḵaː"", -24.724], [""jaṯmā"", -25.8647], [""alef"", -25.8838], [""ʔanī"", -26.1805], [""ʔaḫīramm"", -26.7144], [""pani"", -26.7524], [""ʕsˤ"", -26.9279]]"
aiΘwajajaj	qaráʔ	-22.3723	"[[""qaráʔ"", -22.3723], [""ʔaḫ"", -23.1576], [""dqq"", -23.4449], [""mamlaːḵaː"", -24.724], [""alef"", -25.263], [""jaṯmā"", -25.8647], [""maːqoːm"", -26.8641], [""ʕsˤ"", -26.9279], [""hʔ"", -26.9565], [""bʔ"", -26.9568]]"
aiΘwajajas	malat	-22.386	"[[""malat"", -22.386], [""qaráʔ"", -23.3607], [""taħat"", -23.5749], [""rʔʃ"", -24.051], [""mʔt"", -24.1622], [""mamlaːḵaː"", -24.5151], [""ʔaḫ"", -24.5305], [""dqq"", -24.5367], [""qart ħadaʃt"", -24.8593], [""ʃat"", -25.4296]]"
aiΘwajas	malat	-16.3521	"[[""malat"", -16.3521], [""taħat"", -17.4637], [""qaráʔ"", -17.4647], [""rʔʃ"", -17.7283], [""mʔt"", -17.8396], [""ʃat"", -18.8236], [""zajt"", -19.5814], [""malk"", -19.6913], [""jaṯmā"", -19.6922], [""qart ħadaʃt"", -19.7773]]"
aiΘwajase	malat	-19.8589	"[[""malat"", -19.8589], [""ʔanaħnu"", -20.5285], [""naħnu"", -20.6206], [""taħat"", -20.9605], [""qaráʔ"", -20.9708], [""rʔʃ"", -21.2353], [""mʔt"", -21.3465], [""ʃat"", -22.3304], [""ʃamaʃʃammū"", -22.3737], [""ʃalāmu"", -22.4796]]"
aiΘwajasek	malat	-23.3657	"[[""malat"", -23.3657], [""ʔanaħnu"", -24.0098], [""naħnu"", -24.102], [""taħat"", -24.4571], [""qaráʔ"", -24.4769], [""rʔʃ"", -24.7423], [""mʔt"", -24.8533], [""mamlaːḵaː"", -25.8158], [""ʃat"", -25.8372], [""ʃamaʃʃammū"", -25.8737]]"
aiΘwajat	qaráʔ	-17.4647	"[[""qaráʔ"", -17.4647], [""ʃāqḗḏ"", -19.1151], [""alef"", -19.5631], [""jaṯmā"", -20.1882], [""ʕsˤ"", -20.3186], [""mamlaːḵaː"", -20.4907], [""bʔ"", -21.0378], [""malk"", -21.5356], [""bint"", -21.5977], [""zajt"", -21.7516]]"
aiΘwajatu	qaráʔ	-20.9708	"[[""qaráʔ"", -20.9708], [""ʃāqḗḏ"", -21.9588], [""alef"", -22.858], [""mamlaːḵaː"", -23.2938], [""ʕsˤ"", -23.603], [""jaṯmā"", -23.6896], [""bʔ"", -24.545], [""malk"", -24.9376], [""bint"", -25.1018], [""zajt"", -25.1295]]"
aiΘwajatur	qaráʔ	-24.4769	"[[""qaráʔ"", -24.4769], [""ʃāqḗḏ"", -25.0709], [""alef"", -26.1903], [""mamlaːḵaː"", -26.2812], [""ʕsˤ"", -26.9279], [""jaṯmā"", -27.1894], [""bʔ"", -28.0522], [""malk"", -28.3472], [""malat"", -28.4715], [""laban"", -28.4835]]"
aja	ʔaḫ	-6.2738	"[[""ʔaḫ"", -6.2738], [""ʔab"", -6.9501], [""alef"", -6.9715], [""ʔanī"", -6.9758], [""ʔars"", -6.9758], [""ʔatta"", -8.6718], [""qaráʔ"", -9.0563], [""huː"", -9.1032], [""hʔ"", -9.1137], [""ʔadam"", -9.3471]]"
ajaa	ʔatta	-6.965	"[[""ʔatta"", -6.965], [""ʔaḫ"", -9.1034], [""ʔanī"", -9.3788], [""ʔars"", -9.3788], [""ʔab"", -9.3902], [""qaráʔ"", -10.1747], [""ʔakal"", -10.1981], [""ʔadam"", -10.1981], [""alef"", -10.4672], [""huː"", -11.8206]]"
ajaad	ʔatta	-10.4642	"[[""ʔatta"", -10.4642], [""ʔaḫ"", -12.2108], [""ʔanī"", -12.363], [""ʔars"", -12.363], [""ʔab"", -12.3936], [""qaráʔ"", -12.9911], [""ʔakal"", -13.0028], [""ʔadam"", -13.0028], [""alef"", -13.9577], [""ʔārōn"", -14.6036]]"
ajaadi	ʔanī	-12.3507	"[[""ʔanī"", -12.3507], [""ʔatta"", -13.96], [""ʔaḫ"", -15.4336], [""ʔars"", -15.5208], [""ʔab"", -15.5677], [""qaráʔ"", -16.0646], [""ʔakal"", -16.0721], [""ʔadam"", -16.0721], [""ʔalaʃija"", -16.3407], [""ʔij"", -17.3837]]"
ajaadik	ʔanī	-15.8461	"[[""ʔanī"", -15.8461], [""ʔatta"", -17.4523], [""ʔaḫ"", -18.7198], [""ʔars"", -18.7637], [""ʔab"", -18.8258], [""ʔalaʃija"", -19.1795], [""qaráʔ"", -19.2491], [""ʔakal"", -19.2545], [""ʔadam"", -19.2545], [""ʔij"", -20.2553]]"
ajaadiki	ʔanī	-18.3576	"[[""ʔanī"", -18.3576], [""ʔatta"", -20.9414], [""ʔalaʃija"", -21.7848], [""ʔaḫ"", -22.0464], [""ʔars"", -22.0573], [""ʔab"", -22.134], [""qaráʔ"", -22.4962], [""ʔadam"", -22.5003], [""ʔakal"", -22.5003], [""ʔij"", -23.1075]]"
ajaadikit	ʔanī	-21.8608	"[[""ʔanī"", -21.8608], [""ʔatta"", -24.4273], [""ʔalaʃija"", -24.8133], [""ʔars"", -25.3846], [""ʔaḫ"", -25.4008], [""ʔab"", -25.4755], [""qaráʔ"", -25.7837], [""ʔakal"", -25.7871], [""ʔadam"", -25.7871], [""ʔij"", -26.2228]]"
ajaadikite	ʔanī	-25.364	"[[""ʔanī"", -25.364], [""ʔanaħnu"", -25.8362], [""ʔalmono"", -27.2146], [""ʔatta"", -27.9101], [""ʔalaʃija"", -27.989], [""ʔārōn"", -28.7161], [""qabrum"", -28.7342], [""ʔars"", -28.736], [""ʔaḫ"", -28.7757], [""ʔab"", -28.8408]]"
ajaaj	ʔaḫ	-6.3154	"[[""ʔaḫ"", -6.3154], [""qaráʔ"", -6.8356], [""ʔatta"", -10.4642], [""hʔ"", -10.5135], [""alef"", -11.8901], [""ʔars"", -12.3627], [""ʔanī"", -12.3627], [""ʔab"", -12.3876], [""qnʔ"", -12.8306], [""ʔakal"", -13.0024]]"
ajaaja	ʔaḫ	-9.8217	"[[""ʔaḫ"", -9.8217], [""qaráʔ"", -10.3386], [""ʔatta"", -12.1777], [""ʔaḫīramm"", -13.2467], [""hʔ"", -14.0198], [""ʔadam"", -15.2739], [""ʔakal"", -15.2739], [""ʔanī"", -15.2781], [""ʔars"", -15.2781], [""ʔab"", -15.315]]"
ajad	ʔaḫ	-9.3809	"[[""ʔaḫ"", -9.3809], [""ʔars"", -9.7773], [""ʔanī"", -9.7773], [""ʔab"", -9.7801], [""alef"", -10.4689], [""ʔatta"", -11.6724], [""qaráʔ"", -11.7651], [""huː"", -11.8206], [""ʔadam"", -11.8856], [""ʔakal"", -11.8856]]"
ajadi	ʔanī	-9.7354	"[[""ʔanī"", -9.7354], [""ʔaḫ"", -12.6034], [""ʔars"", -12.8656], [""ʔab"", -12.8875], [""ʔij"", -13.9065], [""alef"", -13.9628], [""qaráʔ"", -14.7012], [""ʔatta"", -14.7106], [""huː"", -14.7634], [""ʔakal"", -14.7674]]"
ajadik	ʔanī	-13.2282	"[[""ʔanī"", -13.2282], [""ʔaḫ"", -15.8894], [""ʔars"", -16.0715], [""ʔab"", -16.1101], [""ʔij"", -16.7643], [""alef"", -17.4534], [""qaráʔ"", -17.763], [""ʔakal"", -17.8048], [""ʔadam"", -17.8048], [""ʔatta"", -17.8111]]"
ajadiki	ʔanī	-15.6764	"[[""ʔanī"", -15.6764], [""ʔaḫ"", -19.2157], [""ʔars"", -19.342], [""ʔab"", -19.3962], [""ʔij"", -19.6089], [""ʔalaʃija"", -20.5364], [""qaráʔ"", -20.9047], [""ʔakal"", -20.9335], [""ʔadam"", -20.9335], [""alef"", -20.9407]]"
ajadikit	ʔanī	-19.179	"[[""ʔanī"", -19.179], [""ʔaḫ"", -22.57], [""ʔars"", -22.6535], [""ʔij"", -22.7215], [""ʔab"", -22.7226], [""ʔalaʃija"", -23.5249], [""ʔaḫīramm"", -23.8961], [""qaráʔ"", -24.1018], [""ʔadam"", -24.1228], [""ʔakal"", -24.1228]]"
ajadikitu	ʔanī	-22.6815	"[[""ʔanī"", -22.6815], [""ʔaḫ"", -25.9446], [""ʔij"", -25.9468], [""ʔars"", -25.9933], [""ʔab"", -26.0769], [""ʔalaʃija"", -26.6817], [""ʔaḫīramm"", -26.9102], [""ʃāqḗḏ"", -27.1908], [""qaráʔ"", -27.3396], [""ʔadam"", -27.3556]]"
ajadikituj	ʔaḫ	-24.5376	"[[""ʔaḫ"", -24.5376], [""alef"", -25.511], [""qaráʔ"", -25.8551], [""ʔanī"", -26.1838], [""hʔ"", -28.0451], [""ʔij"", -29.2317], [""ʔars"", -29.3537], [""qnʔ"", -29.4103], [""ʔab"", -29.4479], [""ʔalaʃija"", -29.9215]]"
ajai	ʔanī	-6.8926	"[[""ʔanī"", -6.8926], [""ʔaḫ"", -9.3809], [""ʔars"", -9.7773], [""ʔab"", -9.7801], [""ʔij"", -10.4295], [""alef"", -10.4689], [""ʔatta"", -11.6724], [""qaráʔ"", -11.7651], [""huː"", -11.8206], [""ʔadam"", -11.8856]]"
ajain	ʔanī	-10.372	"[[""ʔanī"", -10.372], [""ʔaḫ"", -12.6034], [""ʔars"", -12.8656], [""ʔab"", -12.8875], [""ʔij"", -13.2731], [""alef"", -13.9628], [""qaráʔ"", -14.7012], [""ʔatta"", -14.7106], [""huː"", -14.7634], [""ʔakal"", -14.7674]]"
ajainw	ʔanī	-13.8514	"[[""ʔanī"", -13.8514], [""ʔars"", -14.0575], [""ʔakal"", -14.9127], [""ʔatta"", -15.1497], [""ʔt"", -15.3233], [""ʔʃ"", -15.7034], [""ʔaḫ"", -15.8894], [""ʔab"", -16.1101], [""ʔij"", -16.3852], [""ʔanaħnu"", -16.978]]"
ajainwa	ʔatta	-13.7969	"[[""ʔatta"", -13.7969], [""ʔakal"", -14.9267], [""ʔanī"", -17.3059], [""ʔalaʃija"", -17.3552], [""ʔars"", -17.5002], [""ʔt"", -18.828], [""ʔaḫīramm"", -18.9331], [""ʔaḫ"", -19.0665], [""ʔʃ"", -19.2066], [""ʔab"", -19.22]]"
ajainwaz	ʔatta	-17.2971	"[[""ʔatta"", -17.2971], [""ʔakal"", -17.7564], [""mamlaːḵaː"", -19.2183], [""ʔanī"", -20.7618], [""ʔalaʃija"", -20.8489], [""ʔars"", -20.9453], [""ʔaḫīramm"", -21.7654], [""qart ħadaʃt"", -21.954], [""qaráʔ"", -22.2421], [""ʔadam"", -22.2454]]"
ajainwaza	ʔatta	-19.8831	"[[""ʔatta"", -19.8831], [""ʔakal"", -20.5843], [""mamlaːḵaː"", -22.0334], [""qart ħadaʃt"", -22.7562], [""ʔalaʃija"", -22.9027], [""ʔanī"", -24.197], [""ʔars"", -24.3664], [""ʔaḫīramm"", -24.4463], [""qaráʔ"", -24.916], [""ʔadam"", -24.9174]]"
ajainwazaΦ	ʔatta	-23.3878	"[[""ʔatta"", -23.3878], [""ʔakal"", -23.6911], [""mamlaːḵaː"", -24.8486], [""qart ħadaʃt"", -25.5758], [""ʔalaʃija"", -26.4016], [""ʔaḫīramm"", -27.4959], [""ʔanī"", -27.6354], [""ʔars"", -27.7924], [""qaráʔ"", -27.9704], [""ʔadam"", -27.9713]]"
ajaj	ʔaḫ	-3.4998	"[[""ʔaḫ"", -3.4998], [""qaráʔ"", -6.252], [""hʔ"", -7.0072], [""alef"", -8.8603], [""qnʔ"", -9.7098], [""dqq"", -9.763], [""ʔab"", -9.7656], [""ʔanī"", -9.7765], [""ʔars"", -9.7765], [""ʔatta"", -11.6693]]"
ajaja	ʔaḫ	-7.0052	"[[""ʔaḫ"", -7.0052], [""qaráʔ"", -9.7261], [""ʔatta"", -9.7676], [""ʔaḫīramm"", -10.4377], [""hʔ"", -10.5135], [""alef"", -12.3652], [""ʔars"", -12.3682], [""ʔanī"", -12.3682], [""ʔab"", -12.382], [""ʔadam"", -13.0245]]"
ajajaa	ʔaḫ	-10.5089	"[[""ʔaḫ"", -10.5089], [""ʔatta"", -12.0266], [""ʔaḫīramm"", -12.5508], [""qaráʔ"", -13.1318], [""hʔ"", -14.0198], [""ʔadam"", -15.1663], [""ʔakal"", -15.1663], [""ʔars"", -15.1787], [""ʔanī"", -15.1787], [""ʔab"", -15.2094]]"
ajajad	ʔaḫ	-10.5106	"[[""ʔaḫ"", -10.5106], [""qaráʔ"", -13.1988], [""ʔaḫīramm"", -13.2366], [""ʔatta"", -13.2686], [""hʔ"", -14.0198], [""ʔanī"", -15.3952], [""ʔars"", -15.3952], [""ʔab"", -15.4262], [""ʔadam"", -15.8518], [""ʔakal"", -15.8518]]"
ajajadi	ʔaḫ	-14.016	"[[""ʔaḫ"", -14.016], [""ʔanī"", -15.3841], [""ʔaḫīramm"", -16.0384], [""qaráʔ"", -16.6704], [""ʔatta"", -16.7671], [""hʔ"", -17.5262], [""ʔars"", -18.5719], [""ʔab"", -18.6184], [""ʔakal"", -18.9351], [""ʔadam"", -18.9351]]"
ajajadik	ʔaḫ	-17.5215	"[[""ʔaḫ"", -17.5215], [""ʔanī"", -18.8803], [""ʔaḫīramm"", -18.9677], [""qaráʔ"", -20.1408], [""ʔatta"", -20.2629], [""hʔ"", -21.0325], [""ʔars"", -21.8254], [""ʔab"", -21.8868], [""ʔalaʃija"", -22.0066], [""ʔakal"", -22.1286]]"
ajajadiki	ʔaḫ	-21.0269	"[[""ʔaḫ"", -21.0269], [""ʔanī"", -21.4087], [""ʔaḫīramm"", -21.9186], [""qaráʔ"", -23.6103], [""ʔatta"", -23.7563], [""hʔ"", -24.5388], [""ʔalaʃija"", -24.6347], [""ʔars"", -25.1258], [""ʔab"", -25.2015], [""ʔakal"", -25.384]]"
ajajadikit	ʔaḫ	-24.5323	"[[""ʔaḫ"", -24.5323], [""ʔanī"", -24.9122], [""ʔaḫīramm"", -24.9465], [""qaráʔ"", -27.079], [""ʔatta"", -27.2472], [""ʔalaʃija"", -27.6692], [""hʔ"", -28.0451], [""ʔars"", -28.4578], [""ʔab"", -28.5476], [""ʔakal"", -28.6794]]"
ajajai	ʔaḫ	-10.5106	"[[""ʔaḫ"", -10.5106], [""ʔanī"", -12.3341], [""ʔaḫīramm"", -12.8328], [""qaráʔ"", -13.1988], [""ʔatta"", -13.2686], [""hʔ"", -14.0198], [""ʔars"", -15.3952], [""ʔab"", -15.4262], [""ʔadam"", -15.8518], [""ʔakal"", -15.8518]]"
ajajain	ʔaḫ	-14.016	"[[""ʔaḫ"", -14.016], [""ʔaḫīramm"", -15.6256], [""ʔanī"", -15.824], [""qaráʔ"", -16.6704], [""ʔatta"", -16.7671], [""hʔ"", -17.5262], [""ʔars"", -18.5719], [""ʔab"", -18.6184], [""ʔakal"", -18.9351], [""ʔadam"", -18.9351]]"
ajajainw	ʔaḫ	-17.5215	"[[""ʔaḫ"", -17.5215], [""ʔaḫīramm"", -18.5985], [""ʔanī"", -19.3137], [""ʔars"", -19.7915], [""ʔatta"", -19.9104], [""qaráʔ"", -20.1408], [""ʔakal"", -20.6347], [""ʔanaħnu"", -21.018], [""hʔ"", -21.0325], [""ʔt"", -21.6451]]"
ajajainwa	ʔatta	-19.5558	"[[""ʔatta"", -19.5558], [""ʔaḫīramm"", -19.7059], [""ʔakal"", -20.8364], [""ʔaḫ"", -21.0251], [""ʔalaʃija"", -21.2904], [""ʔanī"", -22.7926], [""ʔars"", -23.2529], [""qaráʔ"", -23.4539], [""ʔanaħnu"", -23.8179], [""hʔ"", -24.5388]]"
ajajainwaz	ʔaḫīramm	-22.5481	"[[""ʔaḫīramm"", -22.5481], [""ʔatta"", -23.057], [""ʔakal"", -23.6693], [""mamlaːḵaː"", -24.2983], [""ʔaḫ"", -24.5288], [""ʔalaʃija"", -24.7899], [""ʔanī"", -26.2715], [""ʔars"", -26.7152], [""qaráʔ"", -26.7962], [""ʔanaħnu"", -26.8962]]"
ajajaj	ʔaḫ	-9.1312	"[[""ʔaḫ"", -9.1312], [""qaráʔ"", -9.6507], [""hʔ"", -12.9276], [""ʔaḫīramm"", -13.2328], [""ʔatta"", -13.2686], [""alef"", -14.8318], [""qnʔ"", -15.3899], [""ʔars"", -15.395], [""ʔanī"", -15.395], [""dqq"", -15.4212]]"
ajajaja	ʔaḫ	-12.638	"[[""ʔaḫ"", -12.638], [""qaráʔ"", -13.1545], [""ʔatta"", -15.1685], [""ʔaḫīramm"", -15.2434], [""hʔ"", -16.4348], [""ʔalaʃija"", -18.1644], [""ʔakal"", -18.2286], [""ʔadam"", -18.2286], [""alef"", -18.3379], [""ʔars"", -18.3404]]"
ajajas	ʔaḫ	-10.5106	"[[""ʔaḫ"", -10.5106], [""ʔatta"", -12.5218], [""ʔars"", -12.6302], [""qaráʔ"", -13.1988], [""ʔaḫīramm"", -13.2366], [""ʔakal"", -13.2933], [""ʔʃ"", -13.5336], [""ʔanaħnu"", -13.6227], [""ʔt"", -13.6449], [""hʔ"", -14.0198]]"
ajajasa	ʔatta	-12.1642	"[[""ʔatta"", -12.1642], [""ʔakal"", -13.3352], [""ʔalaʃija"", -13.3465], [""ʔaḫ"", -14.0143], [""ʔaḫīramm"", -15.6362], [""ʔars"", -16.0992], [""ʔanaħnu"", -16.4185], [""qaráʔ"", -16.5701], [""ʔʃ"", -17.0406], [""ʔt"", -17.1518]]"
ajajasas	ʔatta	-15.426	"[[""ʔatta"", -15.426], [""taħat"", -16.0876], [""ʔakal"", -16.1414], [""ʔalaʃija"", -16.8408], [""ʔʃt"", -17.3454], [""ʔaḫ"", -17.5179], [""ʔħt"", -17.6152], [""qart ħadaʃt"", -17.7454], [""ʃat"", -18.0234], [""ʔars"", -18.3978]]"
ajajasasa	ʔatta	-13.5368	"[[""ʔatta"", -13.5368], [""ʔalaʃija"", -18.1945], [""ʔakal"", -18.64], [""taħat"", -19.4869], [""qart ħadaʃt"", -20.542], [""ʔʃt"", -20.851], [""ʔaḫ"", -21.0198], [""ʔħt"", -21.1208], [""mamlaːḵaː"", -21.4325], [""ʔaḫīramm"", -21.4708]]"
