lost	top1_known	score	top10
aiΘuti	otxo	-16.0669	"[[""otxo"", -16.0669], [""ode"", -16.7102], [""pʼu"", -16.9135], [""kʼutʼu"", -17.2265], [""oboba"", -18.4405], [""nu"", -18.944], [""zu"", -18.944], [""ɣwino"", -19.0295], [""oqar"", -19.0592], [""tsitso"", -19.0947]]"
aiΘutin	otxo	-19.5715	"[[""otxo"", -19.5715], [""ode"", -20.1893], [""pʼu"", -20.4206], [""kʼutʼu"", -20.7285], [""oboba"", -21.6477], [""asulʿ"", -22.1323], [""oqar"", -22.2622], [""opl"", -22.3846], [""usx"", -22.3846], [""uɣ"", -22.4476]]"
aiΘutinu	oboba	-22.1813	"[[""oboba"", -22.1813], [""ode"", -22.1891], [""babua"", -22.2673], [""tʼutʼa"", -22.8723], [""ama"", -23.0446], [""arwa"", -23.0743], [""otxo"", -23.0752], [""aqʼare"", -23.7882], [""kʼi"", -23.8559], [""pʼu"", -23.9277]]"
aiΘutinuj	oqar	-22.8769	"[[""oqar"", -22.8769], [""asir"", -23.7335], [""asul"", -24.3677], [""pʼir"", -24.5449], [""kʼar"", -24.5449], [""pʼer"", -24.5449], [""qʼal"", -24.5449], [""qʼar"", -24.5449], [""kʼel"", -24.5449], [""qʼel"", -24.5449]]"
aiΘutinuja	oqar	-26.3832	"[[""oqar"", -26.3832], [""asulʿ"", -27.2098], [""asir"", -27.2397], [""tʼilʿ"", -27.3969], [""asul"", -27.8738], [""tʼil"", -28.0512], [""kʼel"", -28.0512], [""kʼal"", -28.0512], [""pʼer"", -28.0512], [""qʼel"", -28.0512]]"
aiΘw	ode	-12.8687	"[[""ode"", -12.8687], [""usx"", -12.8687], [""opl"", -12.8687], [""uɣ"", -12.8904], [""nu"", -13.2748], [""zu"", -13.2748], [""bzu"", -13.926], [""pʼu"", -13.926], [""otxo"", -14.7809], [""oqar"", -15.0009]]"
aiΘwa	ode	-16.0745	"[[""ode"", -16.0745], [""usx"", -16.0745], [""opl"", -16.0745], [""uɣ"", -16.113], [""zu"", -16.7665], [""nu"", -16.7665], [""bzu"", -17.4248], [""pʼu"", -17.4248], [""otxo"", -17.8584], [""oqar"", -17.9958]]"
aiΘwae	dud	-17.4362	"[[""dud"", -17.4362], [""ode"", -17.9452], [""kʼod"", -18.1047], [""kʼud"", -18.1047], [""usx"", -19.345], [""opl"", -19.345], [""uɣ"", -19.3992], [""lokʼ"", -19.8297], [""botʼ"", -19.8297], [""ded"", -19.8324]]"
aiΘwaea	ode	-20.8617	"[[""ode"", -20.8617], [""dud"", -20.9282], [""kʼod"", -21.6073], [""kʼud"", -21.6073], [""opl"", -22.6564], [""usx"", -22.6564], [""uɣ"", -22.7256], [""ded"", -23.191], [""lokʼ"", -23.3145], [""botʼ"", -23.3145]]"
aiΘwaead	ɡob	-23.7293	"[[""ɡob"", -23.7293], [""ɣob"", -23.7429], [""ʃub"", -23.7429], [""ode"", -24.0], [""deɡ"", -24.3008], [""dab"", -24.3008], [""dud"", -24.4199], [""dɣab"", -24.4511], [""kʼod"", -25.1098], [""kʼud"", -25.1098]]"
aiΘwaeadi	oboba	-24.4938	"[[""oboba"", -24.4938], [""zu"", -25.2264], [""otxo"", -25.9869], [""bzu"", -26.5859], [""ɡob"", -26.8621], [""ɡuɡul"", -27.1497], [""pʼu"", -27.2223], [""ode"", -27.225], [""ɣob"", -27.2464], [""ʃub"", -27.2464]]"
aiΘwaeadik	ɡuɡul	-24.4031	"[[""ɡuɡul"", -24.4031], [""ɡul"", -25.2344], [""ɡor"", -25.2344], [""bun"", -25.2344], [""bur"", -25.2344], [""dum"", -25.9156], [""zom"", -25.9156], [""dzor"", -27.1668], [""dzum"", -27.1668], [""oboba"", -27.2983]]"
aiΘwaj	opl	-16.7302	"[[""opl"", -16.7302], [""oqar"", -16.7545], [""jor"", -17.4362], [""rum"", -17.4362], [""mol"", -17.4362], [""xor"", -17.4502], [""zom"", -17.4502], [""ɡul"", -17.4502], [""sul"", -17.4502], [""bun"", -17.4502]]"
aiΘwaja	opl	-20.2225	"[[""opl"", -20.2225], [""oqar"", -20.2574], [""mol"", -20.9282], [""rum"", -20.9282], [""jor"", -20.9282], [""asulʿ"", -20.9423], [""tsolʿ"", -20.9423], [""ɡul"", -20.9563], [""tom"", -20.9563], [""bur"", -20.9563]]"
aiΘwajaa	opl	-23.7147	"[[""opl"", -23.7147], [""oqar"", -23.7593], [""tsolʿ"", -23.7755], [""asulʿ"", -23.7755], [""jor"", -24.4199], [""mol"", -24.4199], [""rum"", -24.4199], [""ɡor"", -24.4623], [""zom"", -24.4623], [""ʃor"", -24.4623]]"
aiΘwajaad	lumb	-24.4158	"[[""lumb"", -24.4158], [""rɡ"", -25.2299], [""brɡ"", -26.8637], [""tsolʿ"", -26.8836], [""asulʿ"", -26.8836], [""berɡ"", -26.9988], [""opl"", -27.2067], [""ɡob"", -27.22], [""ʃub"", -27.2333], [""ɣob"", -27.2333]]"
aiΘwajaadi	lumb	-27.9094	"[[""lumb"", -27.9094], [""oboba"", -27.9977], [""nu"", -28.7318], [""rɡ"", -28.7371], [""otxo"", -29.3469], [""asulʿ"", -30.1039], [""tsolʿ"", -30.1039], [""ɡob"", -30.3579], [""brɡ"", -30.3613], [""berɡ"", -30.5046]]"
aiΘwajaaj	oqar	-26.2416	"[[""oqar"", -26.2416], [""opl"", -26.2734], [""tsolʿ"", -26.8782], [""asulʿ"", -26.8782], [""rum"", -26.9429], [""jor"", -26.9429], [""mol"", -26.9429], [""ɡul"", -27.2579], [""bun"", -27.2579], [""zom"", -27.2579]]"
aiΘwajaaja	oqar	-29.7468	"[[""oqar"", -29.7468], [""opl"", -29.7751], [""tsolʿ"", -29.8771], [""asulʿ"", -29.8771], [""mol"", -30.4395], [""rum"", -30.4395], [""jor"", -30.4395], [""sul"", -30.7649], [""dum"", -30.7649], [""pur"", -30.7649]]"
aiΘwajaj	oqar	-22.8405	"[[""oqar"", -22.8405], [""opl"", -22.8627], [""mol"", -23.5333], [""jor"", -23.5333], [""rum"", -23.5333], [""ɡul"", -23.7593], [""bun"", -23.7593], [""zom"", -23.7593], [""ʃor"", -23.7593], [""sul"", -23.7593]]"
aiΘwajaja	oqar	-26.3458	"[[""oqar"", -26.3458], [""opl"", -26.3639], [""tsolʿ"", -26.5926], [""asulʿ"", -26.5926], [""rum"", -27.0289], [""jor"", -27.0289], [""mol"", -27.0289], [""dum"", -27.2664], [""ɡor"", -27.2664], [""tom"", -27.2664]]"
aiΘwajajaa	tsolʿ	-29.6982	"[[""tsolʿ"", -29.6982], [""asulʿ"", -29.6982], [""oqar"", -29.8507], [""opl"", -29.865], [""mol"", -30.5244], [""jor"", -30.5244], [""rum"", -30.5244], [""bur"", -30.7734], [""sul"", -30.7734], [""pur"", -30.7734]]"
aiΘwajajad	lumb	-27.0252	"[[""lumb"", -27.0252], [""rɡ"", -28.0522], [""brɡ"", -29.5747], [""berɡ"", -29.6307], [""asulʿ"", -29.6982], [""tsolʿ"", -29.6982], [""oqar"", -29.8507], [""opl"", -29.865], [""neb"", -30.3343], [""laɡ"", -30.3343]]"
aiΘwajajai	nu	-28.0504	"[[""nu"", -28.0504], [""otxo"", -29.3469], [""asulʿ"", -29.6967], [""tsolʿ"", -29.6967], [""oqar"", -29.8504], [""opl"", -29.8594], [""rum"", -30.2217], [""mol"", -30.2217], [""jor"", -30.2217], [""dum"", -30.7694]]"
aiΘwajajaj	oqar	-29.2523	"[[""oqar"", -29.2523], [""opl"", -29.3033], [""asulʿ"", -29.6955], [""tsolʿ"", -29.6955], [""jor"", -29.8631], [""rum"", -29.8631], [""mol"", -29.8631], [""qaml"", -29.9721], [""mxul"", -30.2174], [""ɡor"", -30.354]]"
aiΘwajajas	tsolʿ	-29.6982	"[[""tsolʿ"", -29.6982], [""asulʿ"", -29.6982], [""oqar"", -29.8507], [""opl"", -29.865], [""jor"", -30.5244], [""rum"", -30.5244], [""mol"", -30.5244], [""ɡul"", -30.7734], [""bun"", -30.7734], [""dum"", -30.7734]]"
aiΘwajas	opl	-23.7147	"[[""opl"", -23.7147], [""oqar"", -23.7593], [""asulʿ"", -23.7755], [""tsolʿ"", -23.7755], [""rum"", -24.4199], [""mol"", -24.4199], [""jor"", -24.4199], [""ɡul"", -24.4623], [""zom"", -24.4623], [""sul"", -24.4623]]"
aiΘwajase	tsolʿ	-26.8836	"[[""tsolʿ"", -26.8836], [""asulʿ"", -26.8836], [""opl"", -27.2067], [""oqar"", -27.2604], [""zard"", -27.6879], [""band"", -27.6885], [""bard"", -27.6885], [""dud"", -27.9058], [""mol"", -27.9115], [""jor"", -27.9115]]"
aiΘwajasek	matʼl	-29.3213	"[[""matʼl"", -29.3213], [""zm"", -29.4183], [""zr"", -29.4183], [""dn"", -29.4183], [""oqar"", -29.6503], [""opl"", -29.6926], [""asulʿ"", -30.1021], [""tsolʿ"", -30.1021], [""mol"", -30.3611], [""rum"", -30.3611]]"
aiΘwajat	opl	-23.7147	"[[""opl"", -23.7147], [""oqar"", -23.7593], [""asulʿ"", -23.7755], [""tsolʿ"", -23.7755], [""jor"", -24.4199], [""rum"", -24.4199], [""mol"", -24.4199], [""ʃor"", -24.4623], [""bur"", -24.4623], [""tom"", -24.4623]]"
aiΘwajatu	numa	-24.4158	"[[""numa"", -24.4158], [""zura"", -24.4583], [""ni"", -25.2299], [""ma"", -25.2299], [""ode"", -26.0428], [""nena"", -26.4506], [""mama"", -26.4506], [""lʿdze"", -26.8523], [""ama"", -26.8637], [""asulʿ"", -26.8833]]"
aiΘwajatur	lad	-25.9192	"[[""lad"", -25.9192], [""mad"", -25.9192], [""nad"", -25.9192], [""kʼed"", -27.6711], [""kʼid"", -27.6711], [""tsʼid"", -27.7335], [""tʃʼed"", -27.7335], [""numa"", -27.9229], [""zura"", -27.9655], [""ma"", -28.7371]]"
aja	lam	-10.052	"[[""lam"", -10.052], [""rum"", -10.052], [""jor"", -10.052], [""men"", -10.052], [""mol"", -10.052], [""mam"", -10.052], [""nen"", -10.052], [""rɡ"", -10.4301], [""mt"", -10.4301], [""ma"", -10.4301]]"
ajaa	mam	-13.2637	"[[""mam"", -13.2637], [""men"", -13.2637], [""jor"", -13.2637], [""lam"", -13.2637], [""nen"", -13.2637], [""mol"", -13.2637], [""rum"", -13.2637], [""qalʿ"", -13.2779], [""nu"", -13.5419], [""rɡ"", -13.5419]]"
ajaad	rɡ	-11.2047	"[[""rɡ"", -11.2047], [""lumb"", -13.2582], [""neb"", -13.5027], [""meɡ"", -13.5027], [""laɡ"", -13.5027], [""brɡ"", -13.8766], [""berɡ"", -14.5916], [""ɡob"", -15.8337], [""ɡab"", -15.8337], [""dab"", -16.0405]]"
ajaadi	nu	-14.7101	"[[""nu"", -14.7101], [""rɡ"", -14.7119], [""lumb"", -16.5493], [""neb"", -17.0005], [""laɡ"", -17.0005], [""meɡ"", -17.0005], [""bzu"", -17.3315], [""ɡob"", -17.3561], [""brɡ"", -17.3569], [""ɡor"", -17.4584]]"
ajaadik	bun	-14.7145	"[[""bun"", -14.7145], [""ɡor"", -14.7145], [""bur"", -14.7145], [""ɡul"", -14.7145], [""jor"", -15.3993], [""mol"", -15.3993], [""rum"", -15.3993], [""ɡuɡul"", -16.3476], [""mxul"", -17.4181], [""nu"", -18.2164]]"
ajaadiki	ɡul	-18.219	"[[""ɡul"", -18.219], [""bun"", -18.219], [""bur"", -18.219], [""ɡor"", -18.219], [""mol"", -18.902], [""jor"", -18.902], [""rum"", -18.902], [""ɡuɡul"", -19.8319], [""nu"", -20.6321], [""mxul"", -20.9213]]"
ajaadikit	bur	-21.7235	"[[""bur"", -21.7235], [""bun"", -21.7235], [""ɡul"", -21.7235], [""ɡor"", -21.7235], [""mol"", -22.4047], [""jor"", -22.4047], [""rum"", -22.4047], [""ɡuɡul"", -23.3155], [""botʼ"", -24.1006], [""nu"", -24.1396]]"
ajaadikite	ɡul	-25.2281	"[[""ɡul"", -25.2281], [""ɡor"", -25.2281], [""bun"", -25.2281], [""bur"", -25.2281], [""mol"", -25.9074], [""rum"", -25.9074], [""jor"", -25.9074], [""botʼ"", -26.7531], [""ɡuɡul"", -26.7987], [""lokʼ"", -27.1572]]"
ajaaj	nen	-14.1227	"[[""nen"", -14.1227], [""men"", -14.1227], [""mol"", -14.1227], [""lam"", -14.1227], [""jor"", -14.1227], [""rum"", -14.1227], [""mam"", -14.1227], [""mqar"", -14.2331], [""mxul"", -14.2331], [""qaml"", -15.2719]]"
ajaaja	lam	-17.5948	"[[""lam"", -17.5948], [""mol"", -17.5948], [""mam"", -17.5948], [""nen"", -17.5948], [""men"", -17.5948], [""jor"", -17.5948], [""rum"", -17.5948], [""mxul"", -17.733], [""mqar"", -17.733], [""qaml"", -18.7707]]"
ajad	rɡ	-7.6993	"[[""rɡ"", -7.6993], [""lumb"", -10.0474], [""meɡ"", -10.3871], [""laɡ"", -10.3871], [""neb"", -10.3871], [""brɡ"", -10.3995], [""berɡ"", -11.0996], [""ɡob"", -12.5619], [""ɡab"", -12.5619], [""ɣob"", -12.8319]]"
ajadi	nu	-11.2047	"[[""nu"", -11.2047], [""rɡ"", -11.2065], [""lumb"", -13.274], [""bzu"", -13.8528], [""ɡob"", -13.8781], [""brɡ"", -13.8789], [""neb"", -13.8805], [""meɡ"", -13.8805], [""laɡ"", -13.8805], [""ɡor"", -13.9515]]"
ajadik	bun	-11.2073	"[[""bun"", -11.2073], [""bur"", -11.2073], [""ɡul"", -11.2073], [""ɡor"", -11.2073], [""jor"", -11.8939], [""rum"", -11.8939], [""mol"", -11.8939], [""ɡuɡul"", -13.0344], [""mxul"", -14.1918], [""nu"", -14.711]]"
ajadiki	ɡor	-14.7118	"[[""ɡor"", -14.7118], [""ɡul"", -14.7118], [""bur"", -14.7118], [""bun"", -14.7118], [""rum"", -15.3966], [""mol"", -15.3966], [""jor"", -15.3966], [""ɡuɡul"", -16.5144], [""nu"", -17.1255], [""mxul"", -17.6945]]"
ajadikit	bur	-18.2163	"[[""bur"", -18.2163], [""bun"", -18.2163], [""ɡul"", -18.2163], [""ɡor"", -18.2163], [""jor"", -18.8993], [""mol"", -18.8993], [""rum"", -18.8993], [""ɡuɡul"", -19.9937], [""botʼ"", -20.5935], [""nu"", -20.633]]"
ajadikitu	numa	-18.8952	"[[""numa"", -18.8952], [""ɡul"", -21.7209], [""ɡor"", -21.7209], [""bur"", -21.7209], [""bun"", -21.7209], [""babua"", -22.1626], [""rum"", -22.4021], [""mol"", -22.4021], [""jor"", -22.4021], [""ɡuɡa"", -22.6764]]"
ajadikituj	numa	-22.3996	"[[""numa"", -22.3996], [""bun"", -24.1377], [""ɡul"", -24.1377], [""bur"", -24.1377], [""ɡor"", -24.1377], [""ɡuɡul"", -24.228], [""dzumar"", -24.4212], [""rum"", -24.539], [""mol"", -24.539], [""jor"", -24.539]]"
ajai	nu	-7.6993	"[[""nu"", -7.6993], [""jor"", -11.0896], [""rum"", -11.0896], [""mol"", -11.0896], [""mos"", -11.1188], [""lumb"", -11.1668], [""numa"", -11.1668], [""lokʼ"", -11.1696], [""zu"", -12.6134], [""bzu"", -12.8319]]"
ajain	nu	-11.2065	"[[""nu"", -11.2065], [""jor"", -13.9474], [""mol"", -13.9474], [""rum"", -13.9474], [""mos"", -13.9625], [""lumb"", -13.9703], [""numa"", -13.9703], [""lokʼ"", -13.9722], [""zu"", -16.113], [""bzu"", -16.3369]]"
ajainw	nu	-14.7137	"[[""nu"", -14.7137], [""lumb"", -17.0592], [""numa"", -17.0592], [""lokʼ"", -17.0607], [""mol"", -17.0644], [""rum"", -17.0644], [""jor"", -17.0644], [""mos"", -17.0745], [""lutsʼ"", -19.1812], [""qalʿ"", -19.5908]]"
ajainwa	nu	-18.2209	"[[""nu"", -18.2209], [""lumb"", -20.2654], [""numa"", -20.2654], [""lokʼ"", -20.2668], [""jor"", -20.2918], [""rum"", -20.2918], [""mol"", -20.2918], [""mos"", -20.2995], [""lutsʼ"", -22.1798], [""qalʿ"", -22.8673]]"
ajainwaz	nu	-21.728	"[[""nu"", -21.728], [""numa"", -23.5361], [""lumb"", -23.5361], [""lokʼ"", -23.5374], [""rum"", -23.5808], [""mol"", -23.5808], [""jor"", -23.5808], [""mos"", -23.587], [""tow"", -23.7955], [""mqw"", -24.0026]]"
ajainwaza	nu	-25.2352	"[[""nu"", -25.2352], [""numa"", -26.8478], [""lumb"", -26.8478], [""lokʼ"", -26.8489], [""rum"", -26.9092], [""mol"", -26.9092], [""jor"", -26.9092], [""mos"", -26.9143], [""tow"", -27.3017], [""mqw"", -27.4998]]"
ajainwazaΦ	nu	-28.7424	"[[""nu"", -28.7424], [""mos"", -28.9443], [""lokʼ"", -29.7794], [""usx"", -29.8115], [""ratx"", -30.1552], [""lumb"", -30.1877], [""numa"", -30.1877], [""max"", -30.1962], [""jor"", -30.2648], [""mol"", -30.2648]]"
ajaj	rum	-10.9873	"[[""rum"", -10.9873], [""jor"", -10.9873], [""men"", -10.9873], [""mam"", -10.9873], [""lam"", -10.9873], [""mol"", -10.9873], [""nen"", -10.9873], [""mxul"", -11.145], [""mqar"", -11.145], [""qaml"", -11.7826]]"
ajaja	nen	-14.4444	"[[""nen"", -14.4444], [""jor"", -14.4444], [""mol"", -14.4444], [""rum"", -14.4444], [""lam"", -14.4444], [""men"", -14.4444], [""mam"", -14.4444], [""mxul"", -14.6425], [""mqar"", -14.6425], [""qaml"", -15.2832]]"
ajajaa	jor	-17.9026	"[[""jor"", -17.9026], [""lam"", -17.9026], [""nen"", -17.9026], [""rum"", -17.9026], [""men"", -17.9026], [""mam"", -17.9026], [""mol"", -17.9026], [""mqar"", -18.1366], [""mxul"", -18.1366], [""qalʿ"", -18.6912]]"
ajajad	rɡ	-14.0234	"[[""rɡ"", -14.0234], [""lumb"", -14.4411], [""laɡ"", -16.3469], [""meɡ"", -16.3469], [""neb"", -16.3469], [""brɡ"", -16.3741], [""berɡ"", -16.7355], [""jor"", -17.9026], [""nen"", -17.9026], [""men"", -17.9026]]"
ajajadi	nu	-17.5297	"[[""nu"", -17.5297], [""rɡ"", -17.5306], [""lumb"", -17.9024], [""neb"", -19.8446], [""laɡ"", -19.8446], [""meɡ"", -19.8446], [""brɡ"", -19.8715], [""berɡ"", -20.241], [""jor"", -20.4963], [""rum"", -20.4963]]"
ajajadik	mol	-18.2179	"[[""mol"", -18.2179], [""rum"", -18.2179], [""jor"", -18.2179], [""ɡul"", -18.2217], [""ɡor"", -18.2217], [""bun"", -18.2217], [""bur"", -18.2217], [""ɡuɡul"", -19.6885], [""mxul"", -20.2558], [""lumb"", -20.8379]]"
ajajadiki	mol	-21.7215	"[[""mol"", -21.7215], [""jor"", -21.7215], [""rum"", -21.7215], [""bur"", -21.7262], [""ɡul"", -21.7262], [""ɡor"", -21.7262], [""bun"", -21.7262], [""ɡuɡul"", -23.1758], [""nu"", -23.6319], [""mxul"", -23.7593]]"
ajajadikit	rum	-25.2251	"[[""rum"", -25.2251], [""jor"", -25.2251], [""mol"", -25.2251], [""ɡul"", -25.2307], [""bun"", -25.2307], [""bur"", -25.2307], [""ɡor"", -25.2307], [""ɡuɡul"", -26.6626], [""nu"", -27.1395], [""lumb"", -27.1859]]"
ajajai	nu	-14.0234	"[[""nu"", -14.0234], [""rum"", -17.009], [""jor"", -17.009], [""mol"", -17.009], [""mos"", -17.4131], [""lumb"", -17.4385], [""numa"", -17.4385], [""lokʼ"", -17.4864], [""lam"", -17.9026], [""men"", -17.9026]]"
ajajain	nu	-17.5306	"[[""nu"", -17.5306], [""jor"", -20.0401], [""mol"", -20.0401], [""rum"", -20.0401], [""lumb"", -20.2604], [""numa"", -20.2604], [""mos"", -20.2712], [""lokʼ"", -20.2922], [""mxul"", -21.3357], [""mam"", -21.3618]]"
ajajainw	nu	-21.0378	"[[""nu"", -21.0378], [""rum"", -23.2263], [""mol"", -23.2263], [""jor"", -23.2263], [""numa"", -23.3557], [""lumb"", -23.3557], [""lokʼ"", -23.3818], [""mos"", -23.3883], [""mxul"", -24.7111], [""nen"", -24.8221]]"
ajajainwa	nu	-24.545	"[[""nu"", -24.545], [""mol"", -26.4911], [""rum"", -26.4911], [""jor"", -26.4911], [""lumb"", -26.5653], [""numa"", -26.5653], [""lokʼ"", -26.5884], [""mos"", -26.6158], [""mxul"", -28.0999], [""men"", -28.2834]]"
ajajainwaz	nu	-28.0522	"[[""nu"", -28.0522], [""mol"", -29.8035], [""jor"", -29.8035], [""rum"", -29.8035], [""lumb"", -29.8381], [""numa"", -29.8381], [""lokʼ"", -29.8594], [""mos"", -29.9049], [""reɣw"", -30.1756], [""rdʒw"", -30.1756]]"
ajajaj	jor	-16.7094	"[[""jor"", -16.7094], [""nen"", -16.7094], [""rum"", -16.7094], [""men"", -16.7094], [""lam"", -16.7094], [""mam"", -16.7094], [""mol"", -16.7094], [""mqar"", -16.7679], [""mxul"", -16.7679], [""qaml"", -17.2007]]"
ajajaja	jor	-20.1957	"[[""jor"", -20.1957], [""lam"", -20.1957], [""mam"", -20.1957], [""nen"", -20.1957], [""mol"", -20.1957], [""men"", -20.1957], [""rum"", -20.1957], [""mqar"", -20.2707], [""mxul"", -20.2707], [""qaml"", -20.7055]]"
ajajas	lam	-17.9026	"[[""lam"", -17.9026], [""rum"", -17.9026], [""mam"", -17.9026], [""mol"", -17.9026], [""nen"", -17.9026], [""men"", -17.9026], [""jor"", -17.9026], [""mqar"", -18.1366], [""mxul"", -18.1366], [""qalʿ"", -18.6912]]"
ajajasa	nen	-21.3618	"[[""nen"", -21.3618], [""men"", -21.3618], [""jor"", -21.3618], [""lam"", -21.3618], [""mam"", -21.3618], [""rum"", -21.3618], [""mol"", -21.3618], [""mxul"", -21.6273], [""mqar"", -21.6273], [""qalʿ"", -21.8626]]"
ajajasas	rum	-24.8221	"[[""rum"", -24.8221], [""lam"", -24.8221], [""nen"", -24.8221], [""jor"", -24.8221], [""men"", -24.8221], [""mol"", -24.8221], [""mam"", -24.8221], [""mqar"", -25.1148], [""mxul"", -25.1148], [""qalʿ"", -25.1178]]"
ajajasasa	mam	-28.2834	"[[""mam"", -28.2834], [""mol"", -28.2834], [""men"", -28.2834], [""jor"", -28.2834], [""nen"", -28.2834], [""rum"", -28.2834], [""lam"", -28.2834], [""qalʿ"", -28.4229], [""mxul"", -28.5993], [""mqar"", -28.5993]]"
ajajasasar	lʿdze	-29.634	"[[""lʿdze"", -29.634], [""nad"", -30.2031], [""mad"", -30.2031], [""lad"", -30.2031], [""lokʼ"", -30.5722], [""rekʼ"", -30.5722], [""reqʼ"", -30.5722], [""mkʼerd"", -31.2276], [""zard"", -31.4225], [""band"", -31.4233]]"
ajajaw	jor	-17.9026	"[[""jor"", -17.9026], [""lam"", -17.9026], [""nen"", -17.9026], [""rum"", -17.9026], [""men"", -17.9026], [""mam"", -17.9026], [""mol"", -17.9026], [""mqar"", -18.1366], [""mxul"", -18.1366], [""qalʿ"", -18.6912]]"
ajajawa	nen	-21.3618	"[[""nen"", -21.3618], [""jor"", -21.3618], [""men"", -21.3618], [""rum"", -21.3618], [""lam"", -21.3618], [""mam"", -21.3618], [""mol"", -21.3618], [""mqar"", -21.6273], [""mxul"", -21.6273], [""qalʿ"", -21.8626]]"
ajar	lad	-11.039	"[[""lad"", -11.039], [""mad"", -11.039], [""nad"", -11.039], [""lʿdze"", -11.1411], [""lokʼ"", -11.5493], [""reqʼ"", -11.5493], [""rekʼ"", -11.5493], [""mze"", -11.7281], [""zard"", -11.7896], [""band"", -11.7928]]"
ajare	lʿdze	-11.7052	"[[""lʿdze"", -11.7052], [""ɡrdz"", -11.8005], [""brdz"", -11.8005], [""bandz"", -12.476], [""lad"", -13.6738], [""nad"", -13.6738], [""mad"", -13.6738], [""lokʼ"", -14.1377], [""reqʼ"", -14.1377], [""rekʼ"", -14.1377]]"
ajaret	lʿdze	-14.5443	"[[""lʿdze"", -14.5443], [""rdʒw"", -14.6373], [""ɡrdz"", -15.3049], [""brdz"", -15.3049], [""bandz"", -15.9804], [""bidʒ"", -16.1754], [""bedʒ"", -16.1754], [""ɡladʒ"", -16.3581], [""mardʒw"", -16.8286], [""reqʼ"", -17.0505]]"
ajareta	rdʒw	-17.4739	"[[""rdʒw"", -17.4739], [""lʿdze"", -17.6534], [""brdz"", -18.8093], [""ɡrdz"", -18.8093], [""bandz"", -19.4849], [""mardʒw"", -19.664], [""bedʒ"", -19.6826], [""bidʒ"", -19.6826], [""ɡladʒ"", -19.8653], [""ɡrdʒɣa"", -20.1904]]"
ajas	men	-13.2637	"[[""men"", -13.2637], [""mam"", -13.2637], [""nen"", -13.2637], [""mol"", -13.2637], [""rum"", -13.2637], [""jor"", -13.2637], [""lam"", -13.2637], [""qalʿ"", -13.2779], [""ma"", -13.5419], [""rɡ"", -13.5419]]"
ajasa	qalʿ	-16.377	"[[""qalʿ"", -16.377], [""lam"", -16.5372], [""jor"", -16.5372], [""men"", -16.5372], [""mol"", -16.5372], [""mam"", -16.5372], [""rum"", -16.5372], [""nen"", -16.5372], [""max"", -16.7601], [""mos"", -16.7601]]"
ajasas	qalʿ	-19.5908	"[[""qalʿ"", -19.5908], [""lam"", -19.8503], [""jor"", -19.8503], [""men"", -19.8503], [""mol"", -19.8503], [""mam"", -19.8503], [""rum"", -19.8503], [""nen"", -19.8503], [""lad"", -20.0299], [""mze"", -20.0299]]"
ajasasa	qalʿ	-22.8673	"[[""qalʿ"", -22.8673], [""men"", -23.191], [""nen"", -23.191], [""jor"", -23.191], [""mam"", -23.191], [""lam"", -23.191], [""mol"", -23.191], [""rum"", -23.191], [""mqw"", -23.3407], [""meɡ"", -23.3407]]"
ajasasar	lʿdze	-23.5143	"[[""lʿdze"", -23.5143], [""lad"", -24.0026], [""mad"", -24.0026], [""nad"", -24.0026], [""reqʼ"", -24.415], [""lokʼ"", -24.415], [""rekʼ"", -24.415], [""mze"", -25.5423], [""zard"", -25.7345], [""bard"", -25.7375]]"
ajasasara	lʿdze	-26.3271	"[[""lʿdze"", -26.3271], [""lad"", -27.4998], [""nad"", -27.4998], [""mad"", -27.4998], [""lokʼ"", -27.9162], [""rekʼ"", -27.9162], [""reqʼ"", -27.9162], [""mze"", -28.502], [""rdʒw"", -28.6349], [""zard"", -29.2339]]"
ajasasaram	nadzw	-28.1485	"[[""nadzw"", -28.1485], [""nezw"", -28.1865], [""maqʼw"", -28.6027], [""rdʒw"", -29.1192], [""lʿdze"", -29.4189], [""zw"", -29.427], [""nestʼw"", -30.1339], [""dzw"", -30.572], [""mardʒw"", -30.6213], [""reɣw"", -30.7138]]"
ajase	lʿdze	-13.9575	"[[""lʿdze"", -13.9575], [""nad"", -14.158], [""mad"", -14.158], [""lad"", -14.158], [""rekʼ"", -14.6354], [""reqʼ"", -14.6354], [""lokʼ"", -14.6354], [""mze"", -15.1794], [""zard"", -15.2805], [""band"", -15.2836]]"
ajasek	matʼl	-15.324	"[[""matʼl"", -15.324], [""zr"", -15.4003], [""dn"", -15.4003], [""zm"", -15.4003], [""lʿdze"", -16.7601], [""jor"", -17.3591], [""mol"", -17.3591], [""mam"", -17.3591], [""men"", -17.3591], [""rum"", -17.3591]]"
ajaseka	matʼl	-18.8299	"[[""matʼl"", -18.8299], [""dn"", -18.9065], [""zm"", -18.9065], [""zr"", -18.9065], [""lʿdze"", -19.8464], [""nen"", -20.8393], [""jor"", -20.8393], [""lam"", -20.8393], [""men"", -20.8393], [""rum"", -20.8393]]"
ajasekan	matʼl	-22.3356	"[[""matʼl"", -22.3356], [""zr"", -22.4128], [""dn"", -22.4128], [""zm"", -22.4128], [""lʿdze"", -23.049], [""jor"", -24.3195], [""lam"", -24.3195], [""mol"", -24.3195], [""mam"", -24.3195], [""rum"", -24.3195]]"
