lost	top1_known	score	top10
aiΘtijasa	U₃	-26.712	"[[""U₃"", -26.712], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""ʕisˤ́-"", -29.9745], [""daθʔ-"", -30.162], [""zamar-"", -30.1692], [""buːsˤ-"", -30.3571], [""sˤ́aʔn-"", -30.3717], [""ʕanz-"", -30.4417], [""ʕazab-"", -30.4981]]"
aiΘtijasas	U₃	-29.9981	"[[""U₃"", -29.9981], [""-at-"", -32.0841], [""-aj-"", -32.0841], [""sˤ́aʔn-"", -32.9163], [""ʕisˤ́-"", -32.9207], [""daθʔ-"", -32.9936], [""ʔiʃ-"", -33.143], [""ʔil-"", -33.143], [""ʔak-"", -33.143], [""zamar-"", -33.2566]]"
aiΘu	U₃	-10.9467	"[[""U₃"", -10.9467], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""ʕanz-"", -14.729], [""laː"", -14.9765], [""la-"", -14.9765], [""ða-"", -14.9765]]"
aiΘuj	U₃	-13.9506	"[[""U₃"", -13.9506], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""-r"", -17.5387], [""-b"", -17.5387], [""ʕanz-"", -17.5514], [""-iʃ"", -17.6191], [""laː"", -17.9765], [""ba-"", -17.9765], [""la-"", -17.9765]]"
aiΘuja	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""ʕanz-"", -20.6486], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""ba-"", -21.0773], [""la-"", -21.0773], [""laː"", -21.0773]]"
aiΘut	U₃	-13.9506	"[[""U₃"", -13.9506], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""-r"", -17.5387], [""-b"", -17.5387], [""ʕanz-"", -17.5514], [""-iʃ"", -17.6191], [""laː"", -17.9765], [""ba-"", -17.9765], [""la-"", -17.9765]]"
aiΘuti	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""ʕanz-"", -20.6486], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""ba-"", -21.0773], [""la-"", -21.0773], [""laː"", -21.0773]]"
aiΘutin	-r	-19.3043	"[[""-r"", -19.3043], [""U₃"", -20.2315], [""maːj"", -21.762], [""piːl"", -21.762], [""-aj-"", -22.5553], [""-at-"", -22.6525], [""hwj"", -23.2804], [""paj"", -23.3101], [""ʔil"", -23.3101], [""bakˤl"", -23.4906]]"
aiΘutinu	-r	-22.8099	"[[""-r"", -22.8099], [""U₃"", -23.4538], [""-aj-"", -24.0771], [""nuːr-"", -24.6038], [""maːj-"", -24.6038], [""zamar-"", -24.9285], [""piːl"", -25.2663], [""maːj"", -25.2663], [""-at-"", -25.7518], [""ʔil-"", -26.1286]]"
aiΘutinuj	-r	-26.3152	"[[""-r"", -26.3152], [""U₃"", -26.712], [""-aj-"", -26.9532], [""nuːr-"", -27.4319], [""maːj-"", -27.4319], [""zamar-"", -27.7714], [""maːj"", -28.7695], [""piːl"", -28.7695], [""-at-"", -28.8991], [""paj-"", -28.9681]]"
aiΘutinuja	-r	-29.8202	"[[""-r"", -29.8202], [""U₃"", -29.9981], [""-aj-"", -30.0695], [""nuːr-"", -30.5371], [""maːj-"", -30.5371], [""zamar-"", -30.8751], [""paj-"", -32.0772], [""maj-"", -32.0772], [""ʔil-"", -32.0772], [""-at-"", -32.0841]]"
aiΘw	U₃	-10.9467	"[[""U₃"", -10.9467], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""ʕanz-"", -14.729], [""laː"", -14.9765], [""la-"", -14.9765], [""ða-"", -14.9765]]"
aiΘwa	U₃	-13.9506	"[[""U₃"", -13.9506], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""-r"", -17.5387], [""-b"", -17.5387], [""ʕanz-"", -17.5514], [""-iʃ"", -17.6191], [""laː"", -17.9765], [""ba-"", -17.9765], [""la-"", -17.9765]]"
aiΘwae	-b	-15.2899	"[[""-b"", -15.2899], [""U₃"", -17.0572], [""ɡiːd"", -17.9696], [""nuːb"", -17.9696], [""θuːm"", -17.9724], [""bin"", -19.146], [""dam"", -19.146], [""min"", -19.146], [""ʃum"", -19.3128], [""ʃin"", -19.3128]]"
aiΘwaea	-b	-18.7967	"[[""-b"", -18.7967], [""U₃"", -20.2315], [""θuːm-"", -20.8236], [""ɡiːd"", -21.4673], [""nuːb"", -21.4673], [""θuːm"", -21.4783], [""tˤiːn-"", -21.6835], [""tˤaːb-"", -21.6835], [""ʕazab-"", -21.8441], [""bin-"", -21.9814]]"
aiΘwaead	-b	-22.3033	"[[""-b"", -22.3033], [""kˤamħ"", -23.3823], [""U₃"", -23.4538], [""θuːm-"", -23.6479], [""muxx"", -23.7553], [""tˤaːb-"", -24.507], [""tˤiːn-"", -24.507], [""ʕazab-"", -24.6843], [""bin-"", -24.7353], [""dam-"", -24.7353]]"
aiΘwaeadi	ħdθ-	-25.5707	"[[""ħdθ-"", -25.5707], [""ħamθ-"", -25.6685], [""ʃidθ-"", -25.6691], [""-b"", -25.8097], [""muxx-"", -26.5758], [""U₃"", -26.712], [""θuːm-"", -26.7509], [""kˤamħ"", -26.8894], [""muxx"", -27.2303], [""tˤaːb-"", -27.6105]]"
aiΘwaeadik	ħdθ-	-28.3929	"[[""ħdθ-"", -28.3929], [""ħamθ-"", -28.4899], [""ʃidθ-"", -28.4936], [""-b"", -29.316], [""muxx-"", -29.3857], [""niħnu"", -29.6932], [""ʔanθat"", -29.7393], [""zamar-"", -29.836], [""θuːm-"", -29.9554], [""U₃"", -29.9981]]"
aiΘwaj	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""ʕanz-"", -20.6486], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""ba-"", -21.0773], [""la-"", -21.0773], [""laː"", -21.0773]]"
aiΘwaja	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""ʕanz-"", -23.859], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""zamar-"", -24.2076], [""ʕazab-"", -24.2408], [""ða-"", -24.2448]]"
aiΘwajaa	U₃	-23.4538	"[[""U₃"", -23.4538], [""-at-"", -25.7518], [""-aj-"", -25.7518], [""ʕisˤ́-"", -27.1017], [""ʕanz-"", -27.1311], [""zamar-"", -27.1449], [""-r"", -27.2408], [""-b"", -27.2408], [""-iʃ"", -27.2426], [""ʕazab-"", -27.3356]]"
aiΘwajaad	U₃	-26.712	"[[""U₃"", -26.712], [""-at-"", -28.8991], [""-aj-"", -28.8991], [""kˤamħ"", -29.4018], [""ʕisˤ́-"", -29.9745], [""zamar-"", -30.1692], [""buːsˤ-"", -30.3571], [""ʕanz-"", -30.4417], [""ʕazab-"", -30.4981], [""muxx"", -30.5149]]"
aiΘwajaadi	U₃	-29.9981	"[[""U₃"", -29.9981], [""ħdθ-"", -32.05], [""-at-"", -32.0841], [""-aj-"", -32.0841], [""θalaːθ-"", -32.5476], [""kˤamħ"", -32.9067], [""ʕisˤ́-"", -32.9207], [""muxx-"", -33.2299], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318]]"
aiΘwajaaj	U₃	-26.712	"[[""U₃"", -26.712], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""ʕisˤ́-"", -29.9745], [""zamar-"", -30.1692], [""buːsˤ-"", -30.3571], [""ʕanz-"", -30.4417], [""ʕazab-"", -30.4981], [""-iʃ"", -30.5191], [""-b"", -30.5368]]"
aiΘwajaaja	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ʔarsˤ́-"", -33.7249], [""ħamsˤ́-"", -33.7249], [""ʕanz-"", -33.7784]]"
aiΘwajaj	U₃	-23.4538	"[[""U₃"", -23.4538], [""-at-"", -25.7518], [""-aj-"", -25.7518], [""ʕisˤ́-"", -27.1017], [""ʕanz-"", -27.1311], [""zamar-"", -27.1449], [""-r"", -27.2408], [""-b"", -27.2408], [""-iʃ"", -27.2426], [""ʕazab-"", -27.3356]]"
aiΘwajaja	U₃	-26.712	"[[""U₃"", -26.712], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""ʕisˤ́-"", -29.9745], [""zamar-"", -30.1692], [""buːsˤ-"", -30.3571], [""ʕanz-"", -30.4417], [""ʕazab-"", -30.4981], [""-iʃ"", -30.5191], [""-b"", -30.5368]]"
aiΘwajajaa	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ʔarsˤ́-"", -33.7249], [""ħamsˤ́-"", -33.7249], [""ʕanz-"", -33.7784]]"
aiΘwajajad	U₃	-29.9981	"[[""U₃"", -29.9981], [""-at-"", -32.0841], [""-aj-"", -32.0841], [""kˤamħ"", -32.5974], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ħamsˤ́-"", -33.7246], [""ʔarsˤ́-"", -33.7249]]"
aiΘwajajai	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ʔarsˤ́-"", -33.7249], [""ħamsˤ́-"", -33.7249], [""ʕanz-"", -33.7784]]"
aiΘwajajaj	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ʔarsˤ́-"", -33.7249], [""ħamsˤ́-"", -33.7249], [""ʕanz-"", -33.7784]]"
aiΘwajajas	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʕisˤ́-"", -32.9207], [""zamar-"", -33.2566], [""buːsˤ-"", -33.3318], [""ʕazab-"", -33.7085], [""ʔarsˤ́-"", -33.7246], [""ħamsˤ́-"", -33.7249], [""ʕanz-"", -33.7784]]"
aiΘwajas	U₃	-23.4538	"[[""U₃"", -23.4538], [""-aj-"", -25.7518], [""-at-"", -25.7518], [""ʕisˤ́-"", -27.1017], [""ʕanz-"", -27.1311], [""zamar-"", -27.1449], [""-r"", -27.2408], [""-b"", -27.2408], [""-iʃ"", -27.2426], [""ʕazab-"", -27.3356]]"
aiΘwajase	-b	-25.3442	"[[""-b"", -25.3442], [""ðiʔb"", -25.9642], [""U₃"", -26.712], [""nuːb"", -27.4543], [""ɡiːd"", -27.4543], [""θuːm"", -27.4553], [""ʔab"", -27.7683], [""ʔuðn"", -27.9238], [""ʔimm"", -27.9238], [""ʔabn"", -27.9238]]"
aiΘwajasek	sˤ́aʔn-	-27.7615	"[[""sˤ́aʔn-"", -27.7615], [""ðiʔb-"", -28.8159], [""-b"", -28.8512], [""ðiʔb"", -29.3514], [""ʃuʔa"", -29.4682], [""ʃiʔa"", -29.4682], [""zamar-"", -29.5818], [""U₃"", -29.9981], [""θuːm-"", -30.3025], [""ɡiːd"", -30.5121]]"
aiΘwajat	U₃	-23.4538	"[[""U₃"", -23.4538], [""-at-"", -25.7518], [""-aj-"", -25.7518], [""ʕisˤ́-"", -27.1017], [""ʕanz-"", -27.1311], [""zamar-"", -27.1449], [""-r"", -27.2408], [""-b"", -27.2408], [""-iʃ"", -27.2426], [""ʕazab-"", -27.3356]]"
aiΘwajatu	U₃	-26.712	"[[""U₃"", -26.712], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""ʕisˤ́-"", -29.9745], [""zamar-"", -30.1692], [""buːsˤ-"", -30.3571], [""ʕanz-"", -30.4417], [""ʕazab-"", -30.4981], [""-iʃ"", -30.5191], [""-b"", -30.5368]]"
aiΘwajatur	U₃	-29.9981	"[[""U₃"", -29.9981], [""-iʃ"", -30.4999], [""-at-"", -31.9524], [""-aj-"", -32.0841], [""mut"", -32.7052], [""ʔiʃ"", -32.7052], [""ħamaːt"", -32.8368], [""ʕisˤ́-"", -32.9185], [""buːsˤ-"", -32.9782], [""zamar-"", -33.2566]]"
aja	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
ajaa	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""ba-"", -14.9765], [""ða-"", -14.9765], [""la-"", -14.9765]]"
ajaad	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""kˤamħ"", -17.098], [""hwj"", -17.4797], [""ħam"", -17.4797], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""muxx"", -17.645]]"
ajaadi	U₃	-17.0572	"[[""U₃"", -17.0572], [""ħdθ-"", -18.6706], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""θin-"", -20.2307], [""hwj"", -20.2902], [""ħam"", -20.2902], [""muxx-"", -20.3352], [""ħamθ-"", -20.5012], [""kˤamħ"", -20.601]]"
ajaadik	U₃	-20.2315	"[[""U₃"", -20.2315], [""θ̣ahr"", -20.3358], [""θ̣ipr"", -20.3383], [""θ̣urr"", -20.3383], [""θ̣abj"", -20.3383], [""θin-"", -20.8428], [""ħam"", -20.9504], [""θuːm"", -20.9922], [""θalɡ"", -21.0014], [""θapr"", -21.0014]]"
ajaadiki	θin-	-23.0868	"[[""θin-"", -23.0868], [""θ̣ill-"", -23.1289], [""θ̣urr-"", -23.1289], [""θ̣upr-"", -23.1289], [""θ̣ahr"", -23.1362], [""θ̣urr"", -23.1378], [""θ̣ipr"", -23.1378], [""θ̣abj"", -23.1378], [""θuːm-"", -23.1385], [""θuːm"", -23.168]]"
ajaadikit	θuːm-	-25.3125	"[[""θuːm-"", -25.3125], [""θ̣upr-"", -25.562], [""θ̣ill-"", -25.562], [""θ̣urr-"", -25.562], [""θin-"", -25.8209], [""θuːm"", -25.8825], [""ħamθ-"", -26.1999], [""θ̣ahr"", -26.2223], [""θ̣ipr"", -26.2236], [""θ̣urr"", -26.2236]]"
ajaadikite	θuːm	-23.206	"[[""θuːm"", -23.206], [""ħam"", -24.5421], [""tihaːm"", -25.2153], [""ħaliːb"", -25.3938], [""xatˤm"", -25.8169], [""xatan"", -26.3802], [""θuːm-"", -26.4564], [""raħim"", -26.5491], [""ħupn"", -26.8663], [""θalɡ"", -26.8663]]"
ajaaj	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
ajaaja	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
ajad	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""ħam"", -13.9814], [""hwj"", -13.9814], [""kˤamħ"", -14.2467], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""muxx"", -14.5818]]"
ajadi	U₃	-13.9506	"[[""U₃"", -13.9506], [""ħdθ-"", -15.3988], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""θin-"", -16.7532], [""hwj"", -16.7879], [""ħam"", -16.7879], [""muxx-"", -17.256], [""ħamθ-"", -17.3983], [""-r"", -17.5387]]"
ajadik	θ̣ahr	-16.8346	"[[""θ̣ahr"", -16.8346], [""θ̣abj"", -16.8359], [""θ̣ipr"", -16.8359], [""θ̣urr"", -16.8359], [""U₃"", -17.0572], [""θin-"", -17.3377], [""ħam"", -17.4435], [""θuːm"", -17.4863], [""xass"", -17.4944], [""θawr"", -17.4944]]"
ajadiki	θin-	-19.5804	"[[""θin-"", -19.5804], [""θ̣ill-"", -19.6268], [""θ̣upr-"", -19.6268], [""θ̣urr-"", -19.6268], [""θuːm-"", -19.6336], [""θ̣ahr"", -19.6345], [""θ̣abj"", -19.6354], [""θ̣urr"", -19.6354], [""θ̣ipr"", -19.6354], [""θuːm"", -19.6612]]"
ajadikit	θuːm-	-21.8061	"[[""θuːm-"", -21.8061], [""θ̣urr-"", -22.0597], [""θ̣upr-"", -22.0597], [""θ̣ill-"", -22.0597], [""θin-"", -22.3141], [""θuːm"", -22.3755], [""ħamθ-"", -22.703], [""ħajb-"", -22.7197], [""ħalkˤ"", -22.7197], [""ħamw-"", -22.7197]]"
ajadikitu	θuːm-	-24.4196	"[[""θuːm-"", -24.4196], [""θ̣urr-"", -24.8748], [""θ̣upr-"", -24.8748], [""θ̣ill-"", -24.8748], [""θin-"", -25.2642], [""θuːm"", -25.3166], [""ħamθ-"", -25.5272], [""ħapr-"", -25.5377], [""xamʃ-"", -25.5377], [""ħamw-"", -25.5377]]"
ajadikituj	θuːm-	-27.2471	"[[""θuːm-"", -27.2471], [""ħamsˤ́-"", -27.8001], [""θ̣ill-"", -27.8663], [""θ̣urr-"", -27.8663], [""θ̣upr-"", -27.8663], [""θin-"", -28.336], [""θuːm"", -28.3833], [""ħamθ-"", -28.5241], [""θajn-"", -28.5317], [""ħajb-"", -28.5317]]"
ajai	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""ba-"", -14.9765], [""ða-"", -14.9765], [""la-"", -14.9765]]"
ajain	-r	-12.6937	"[[""-r"", -12.6937], [""U₃"", -13.9506], [""maːj"", -15.6613], [""piːl"", -15.6613], [""-aj-"", -16.5337], [""-at-"", -16.6681], [""hwj"", -16.6937], [""paj"", -16.7263], [""ʔil"", -16.7263], [""la-"", -17.3908]]"
ajainw	-r	-16.1989	"[[""-r"", -16.1989], [""U₃"", -17.0572], [""-aj-"", -17.7829], [""nuːr-"", -18.5069], [""maːj-"", -18.5069], [""piːl"", -19.1641], [""maːj"", -19.1641], [""ʔil-"", -19.5599], [""paj-"", -19.5599], [""maj-"", -19.5599]]"
ajainwa	-r	-19.7037	"[[""-r"", -19.7037], [""U₃"", -20.2315], [""-aj-"", -20.6369], [""nuːr-"", -21.3318], [""maːj-"", -21.3318], [""ʔil-"", -22.3915], [""paj-"", -22.3915], [""maj-"", -22.3915], [""-at-"", -22.6525], [""piːl"", -22.6649]]"
ajainwaz	-r	-23.2081	"[[""-r"", -23.2081], [""U₃"", -23.4538], [""ʔalp"", -23.7267], [""-aj-"", -23.7413], [""maːj-"", -24.435], [""nuːr-"", -24.435], [""warik"", -25.3957], [""paj-"", -25.4929], [""ʔil-"", -25.4976], [""maj-"", -25.4976]]"
ajainwaza	ħalkˤ	-26.5766	"[[""ħalkˤ"", -26.5766], [""ʔalp-"", -26.5766], [""malk-"", -26.5766], [""birk-"", -26.5766], [""U₃"", -26.712], [""-r"", -26.712], [""-aj-"", -26.9528], [""ʔalp"", -27.2338], [""maːj-"", -27.653], [""nuːr-"", -27.653]]"
ajainwazaΦ	birk-	-29.403	"[[""birk-"", -29.403], [""malk-"", -29.403], [""ħalkˤ"", -29.403], [""ʔalp-"", -29.403], [""U₃"", -29.9981], [""-r"", -30.2156], [""-aj-"", -30.2235], [""ʔalp"", -30.7409], [""nuːr-"", -30.9339], [""maːj-"", -30.9339]]"
ajaj	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""ba-"", -14.9765], [""ða-"", -14.9765], [""la-"", -14.9765]]"
ajaja	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
ajajaa	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
ajajad	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""kˤamħ"", -20.0712], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""muxx"", -20.7925], [""warx"", -20.9324], [""ħam"", -20.9762]]"
ajajadi	U₃	-20.2315	"[[""U₃"", -20.2315], [""ħdθ-"", -21.9814], [""-at-"", -22.6525], [""-aj-"", -22.6525], [""θalaːθ-"", -23.4896], [""muxx-"", -23.4934], [""kˤamħ"", -23.5751], [""ħamθ-"", -23.6629], [""θin-"", -23.6985], [""ʃidθ-"", -23.7543]]"
ajajadik	U₃	-23.4538	"[[""U₃"", -23.4538], [""θ̣ahr"", -23.8357], [""θ̣urr"", -23.8397], [""θ̣ipr"", -23.8397], [""θ̣abj"", -23.8397], [""θin-"", -24.3472], [""ħam"", -24.4573], [""θuːm"", -24.4976], [""ħupn"", -24.5084], [""xass"", -24.5084]]"
ajajadiki	θin-	-26.5931	"[[""θin-"", -26.5931], [""θ̣urr-"", -26.63], [""θ̣upr-"", -26.63], [""θ̣ill-"", -26.63], [""θ̣ahr"", -26.6367], [""θ̣ipr"", -26.6393], [""θ̣abj"", -26.6393], [""θ̣urr"", -26.6393], [""θuːm-"", -26.6425], [""θuːm"", -26.6746]]"
ajajadikit	θuːm-	-28.8186	"[[""θuːm-"", -28.8186], [""θ̣ill-"", -29.0633], [""θ̣urr-"", -29.0633], [""θ̣upr-"", -29.0633], [""θin-"", -29.3276], [""θuːm"", -29.3894], [""ħamθ-"", -29.6945], [""θ̣ahr"", -29.723], [""θ̣abj"", -29.7252], [""θ̣ipr"", -29.7252]]"
ajajai	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
ajajain	-r	-19.3043	"[[""-r"", -19.3043], [""U₃"", -20.2315], [""piːl"", -21.762], [""maːj"", -21.762], [""-aj-"", -22.5553], [""-at-"", -22.6525], [""hwj"", -23.2804], [""paj"", -23.3101], [""ʔil"", -23.3101], [""bakˤl"", -23.4906]]"
ajajainw	-r	-22.8099	"[[""-r"", -22.8099], [""U₃"", -23.4538], [""-aj-"", -24.0771], [""maːj-"", -24.6038], [""nuːr-"", -24.6038], [""maːj"", -25.2663], [""piːl"", -25.2663], [""-at-"", -25.7518], [""ʔil-"", -26.1286], [""paj-"", -26.1286]]"
ajajainwa	-r	-26.3152	"[[""-r"", -26.3152], [""U₃"", -26.712], [""-aj-"", -26.9532], [""nuːr-"", -27.4319], [""maːj-"", -27.4319], [""maːj"", -28.7695], [""piːl"", -28.7695], [""-at-"", -28.8991], [""paj-"", -28.9681], [""maj-"", -28.9681]]"
ajajainwaz	-r	-29.8202	"[[""-r"", -29.8202], [""U₃"", -29.9981], [""-aj-"", -30.0695], [""ʔalp"", -30.3123], [""maːj-"", -30.5371], [""nuːr-"", -30.5371], [""paj-"", -32.0742], [""maj-"", -32.0772], [""ʔil-"", -32.0772], [""-at-"", -32.0841]]"
ajajaj	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
ajajaja	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
ajajas	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""marʔ"", -20.9324], [""daθʔ"", -20.9324], [""ʔab"", -20.9762], [""ʔil"", -20.9762]]"
ajajasa	U₃	-20.2315	"[[""U₃"", -20.2315], [""-at-"", -22.6525], [""-aj-"", -22.6525], [""ʔak-"", -23.6985], [""ʔil-"", -23.6985], [""ʔiʃ-"", -23.6985], [""daθʔ-"", -23.7543], [""ʔiʃ"", -23.7916], [""ʔab"", -23.7916], [""ʔil"", -23.7916]]"
ajajasas	U₃	-23.4538	"[[""U₃"", -23.4538], [""-aj-"", -25.7518], [""-at-"", -25.7518], [""ʔak-"", -26.1775], [""ʔil-"", -26.1775], [""ʔiʃ-"", -26.1775], [""daθʔ-"", -26.5771], [""ʔiʃ"", -26.6097], [""ʔil"", -26.6097], [""ʔab"", -26.6097]]"
ajajasasa	U₃	-26.712	"[[""U₃"", -26.712], [""ʔak-"", -28.8694], [""ʔil-"", -28.8694], [""ʔiʃ-"", -28.8694], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""daθʔ-"", -29.2366], [""sˤ́aʔn-"", -29.6594], [""ʔab"", -29.7038], [""ʔiʃ"", -29.7038]]"
ajajasasar	raʔʃ	-28.9448	"[[""raʔʃ"", -28.9448], [""ʔiʃ"", -29.689], [""U₃"", -29.9981], [""-iʃ"", -30.4999], [""ʔiʃ-"", -31.561], [""ʔak-"", -31.768], [""ʔil-"", -31.768], [""-at-"", -31.9524], [""raʔʃ-"", -32.0679], [""kaʔs-"", -32.0679]]"
ajajaw	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
ajajawa	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
ajar	U₃	-10.9467	"[[""U₃"", -10.9467], [""-iʃ"", -11.3218], [""mut"", -12.8319], [""ʔiʃ"", -12.8319], [""-at-"", -13.5418], [""-aj-"", -13.8491], [""ʃim"", -13.9814], [""ʃin"", -13.9814], [""ʃum"", -13.9814], [""-r"", -14.4053]]"
