lost	top1_known	score	top10
aiΘuja	DH	-17.0572	"[[""DH"", -17.0572], [""AM"", -17.0572], [""daθa"", -17.5717], [""aθaga"", -17.6421], [""aita"", -18.6061], [""aiva"", -18.6061], [""-ika"", -18.6238], [""idaa"", -18.7179], [""utaː"", -18.7624], [""idaː"", -18.7624]]"
aiΘut	DH	-13.9506	"[[""DH"", -13.9506], [""AM"", -13.9506], [""utaː"", -16.0935], [""idaː"", -16.0935], [""-paː"", -16.2329], [""aita"", -17.3298], [""aiva"", -17.3298], [""asa"", -17.4763], [""-ika"", -17.5991], [""aθaⁿɡaʰ"", -18.4457]]"
aiΘuti	AM	-17.0572	"[[""AM"", -17.0572], [""DH"", -17.0572], [""idaː"", -19.1973], [""utaː"", -19.1973], [""aita"", -19.2449], [""aiva"", -19.2449], [""-paː"", -19.2568], [""-ika"", -19.2804], [""asa"", -19.7823], [""idaa"", -19.8652]]"
aiΘutin	DH	-20.2315	"[[""DH"", -20.2315], [""AM"", -20.2315], [""-ika"", -21.8431], [""aiva"", -21.9208], [""aita"", -21.9208], [""-paː"", -21.9238], [""utaː"", -21.9767], [""idaː"", -21.9767], [""idaa"", -22.0097], [""-tʃaa"", -22.4316]]"
aiΘutinu	AM	-23.4538	"[[""AM"", -23.4538], [""DH"", -23.4538], [""-paː"", -24.6863], [""utaː"", -24.8002], [""idaː"", -24.8002], [""-ika"", -25.2239], [""aiva"", -25.3297], [""aita"", -25.3297], [""idaa"", -25.4969], [""aθaⁿɡaʰ"", -25.7357]]"
aiΘutinuj	DH	-26.712	"[[""DH"", -26.712], [""AM"", -26.712], [""-paː"", -27.7462], [""utaː"", -27.884], [""idaː"", -27.884], [""-ika"", -27.9055], [""aiva"", -28.096], [""aita"", -28.096], [""idaa"", -28.1066], [""Hutauθaː"", -28.1821]]"
aiΘutinuja	DH	-29.9981	"[[""DH"", -29.9981], [""AM"", -29.9981], [""Hutauθaː"", -30.017], [""daθa"", -30.1737], [""-paː"", -30.7674], [""-ika"", -30.8089], [""aθaga"", -30.8873], [""idaa"", -30.916], [""utaː"", -30.929], [""idaː"", -30.929]]"
aiΘw	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""idaː"", -13.0932], [""utaː"", -13.0932], [""-paː"", -13.3025], [""aiva"", -14.0771], [""aita"", -14.0771], [""asa"", -14.1587], [""-ika"", -14.3639], [""idaa"", -15.1434]]"
aiΘwa	DH	-13.9506	"[[""DH"", -13.9506], [""AM"", -13.9506], [""aita"", -15.9774], [""aiva"", -15.9774], [""utaː"", -16.0804], [""idaː"", -16.0804], [""-ika"", -16.0888], [""-paː"", -16.2187], [""asa"", -16.4861], [""idaa"", -16.5448]]"
aiΘwae	Maːhiʃ	-15.7592	"[[""Maːhiʃ"", -15.7592], [""ɡaːuʃ"", -16.192], [""AM"", -17.0572], [""DH"", -17.0572], [""-ika"", -17.445], [""maːhiʃ"", -18.3867], [""buːmiʃ"", -18.3867], [""aiva"", -18.6061], [""aita"", -18.6061], [""idaa"", -18.7179]]"
aiΘwaea	-ika	-16.8358	"[[""-ika"", -16.8358], [""araika"", -19.0698], [""Maːhiʃ"", -19.2589], [""ɡaːuʃ"", -19.6943], [""kuuʃa"", -19.8077], [""AM"", -20.2315], [""DH"", -20.2315], [""Jiːvakah"", -21.228], [""Kaːrukah"", -21.228], [""Paːpakah"", -21.228]]"
aiΘwaead	-ika	-19.6647	"[[""-ika"", -19.6647], [""araika"", -21.8937], [""ijam"", -22.3158], [""asan"", -22.3158], [""adam"", -22.3158], [""-tʃaa"", -22.4561], [""asman"", -22.545], [""kuuʃa"", -22.5742], [""hauv"", -22.6498], [""Maːhiʃ"", -22.7496]]"
aiΘwaeadi	-ika	-22.7653	"[[""-ika"", -22.7653], [""vaʃana"", -22.8487], [""aiva"", -22.8491], [""asaina"", -23.8666], [""adama"", -24.8509], [""-tʃaa"", -24.9405], [""araika"", -24.9858], [""u-man-na"", -25.0537], [""vaʃanaa"", -25.2377], [""Rauxʃnaː"", -25.263]]"
aiΘwaeadik	vaʃanaa	-25.3522	"[[""vaʃanaa"", -25.3522], [""Rauxʃnaː"", -25.6129], [""vaʃana"", -25.669], [""aiva"", -25.672], [""-ika"", -25.983], [""asaina"", -26.6873], [""Apamaː"", -27.6061], [""u-man-na"", -27.6176], [""apamaː"", -27.6553], [""adama"", -27.6733]]"
aiΘwaj	DH	-17.0572	"[[""DH"", -17.0572], [""AM"", -17.0572], [""aita"", -18.6061], [""aiva"", -18.6061], [""-ika"", -18.6238], [""idaa"", -18.7179], [""utaː"", -18.7624], [""idaː"", -18.7624], [""-paː"", -18.8093], [""-tʃaa"", -19.3085]]"
aiΘwaja	DH	-20.2315	"[[""DH"", -20.2315], [""AM"", -20.2315], [""daθa"", -20.3145], [""aθaga"", -20.7325], [""idaa"", -21.3348], [""-ika"", -21.3778], [""aiva"", -21.4145], [""aita"", -21.4145], [""-paː"", -21.5299], [""utaː"", -21.5308]]"
aiΘwajaa	Hutauθaː	-22.0907	"[[""Hutauθaː"", -22.0907], [""ɡaiθaː"", -22.6189], [""aθaga"", -22.8376], [""jaθaː"", -23.1198], [""daθa"", -23.1368], [""DH"", -23.4538], [""AM"", -23.4538], [""Bajaθaːh"", -24.002], [""idaa"", -24.1605], [""-ika"", -24.2575]]"
aiΘwajaad	Hutauθaː	-24.5305	"[[""Hutauθaː"", -24.5305], [""θatam"", -24.8686], [""ɡaiθaː"", -25.069], [""asan"", -25.4023], [""adam"", -25.4023], [""ijam"", -25.4023], [""aθaga"", -25.4138], [""jaθaː"", -25.5726], [""asman"", -25.5886], [""hauv"", -25.6135]]"
aiΘwajaadi	aiva	-25.9561	"[[""aiva"", -25.9561], [""asaina"", -26.6922], [""Hutauθaː"", -27.3428], [""Miθraːnah"", -27.7397], [""u-man-na"", -27.8776], [""ɡaiθaː"", -27.8976], [""aθaⁿɡaʰ"", -27.906], [""adama"", -27.9365], [""θahma"", -28.1189], [""aθaga"", -28.2076]]"
aiΘwajaaj	Hutauθaː	-24.4386	"[[""Hutauθaː"", -24.4386], [""ɡaiθaː"", -25.0513], [""aθaga"", -25.4038], [""jaθaː"", -25.5661], [""aθaⁿɡaʰ"", -25.9651], [""daθa"", -26.2288], [""Bajaθaːh"", -26.4925], [""AM"", -26.712], [""DH"", -26.712], [""idaa"", -27.1074]]"
aiΘwajaaja	Hutauθaː	-27.0758	"[[""Hutauθaː"", -27.0758], [""ɡaiθaː"", -27.8396], [""aθaⁿɡaʰ"", -27.8976], [""aθaga"", -28.1178], [""jaθaː"", -28.3807], [""daθa"", -28.8741], [""Bajaθaːh"", -28.9406], [""hutauθaː"", -29.8873], [""Čiθamiθrah"", -29.9107], [""DH"", -29.9981]]"
aiΘwajaj	Hutauθaː	-21.9827	"[[""Hutauθaː"", -21.9827], [""ɡaiθaː"", -22.5896], [""aθaga"", -22.8333], [""jaθaː"", -23.1063], [""daθa"", -23.1235], [""AM"", -23.4538], [""DH"", -23.4538], [""Bajaθaːh"", -23.9772], [""idaa"", -24.1605], [""-ika"", -24.2575]]"
aiΘwajaja	Hutauθaː	-24.3091	"[[""Hutauθaː"", -24.3091], [""ɡaiθaː"", -25.0056], [""aθaga"", -25.2659], [""jaθaː"", -25.543], [""daθa"", -25.66], [""aθaⁿɡaʰ"", -25.9574], [""Bajaθaːh"", -26.1463], [""DH"", -26.712], [""AM"", -26.712], [""hutauθaː"", -27.0797]]"
aiΘwajajaa	Hutauθaː	-25.877	"[[""Hutauθaː"", -25.877], [""ɡaiθaː"", -27.2581], [""aθaⁿɡaʰ"", -27.8814], [""aθaga"", -27.9328], [""jaθaː"", -28.058], [""Bajaθaːh"", -28.5957], [""daθa"", -28.6842], [""hutauθaː"", -28.9352], [""DH"", -29.9981], [""AM"", -29.9981]]"
aiΘwajajad	Hutauθaː	-25.8772	"[[""Hutauθaː"", -25.8772], [""ɡaiθaː"", -27.2582], [""θatam"", -27.3647], [""aθaⁿɡaʰ"", -27.8817], [""aθaga"", -27.9404], [""Miθraːnah"", -28.0358], [""jaθaː"", -28.0581], [""ijam"", -28.5453], [""asan"", -28.5453], [""adam"", -28.5453]]"
aiΘwajajai	Hutauθaː	-25.877	"[[""Hutauθaː"", -25.877], [""ɡaiθaː"", -27.2581], [""aθaⁿɡaʰ"", -27.8814], [""aθaga"", -27.9328], [""jaθaː"", -28.058], [""Bajaθaːh"", -28.5957], [""daθa"", -28.6842], [""hutauθaː"", -28.9352], [""DH"", -29.9981], [""AM"", -29.9981]]"
aiΘwajajaj	Hutauθaː	-25.8539	"[[""Hutauθaː"", -25.8539], [""ɡaiθaː"", -27.2507], [""aθaⁿɡaʰ"", -27.8814], [""aθaga"", -27.932], [""jaθaː"", -28.055], [""Bajaθaːh"", -28.5886], [""daθa"", -28.6788], [""hutauθaː"", -28.919], [""Čiθamiθrah"", -29.5959], [""AM"", -29.9981]]"
aiΘwajajas	Hutauθaː	-25.877	"[[""Hutauθaː"", -25.877], [""ɡaiθaː"", -27.2581], [""aθaⁿɡaʰ"", -27.8814], [""aθaga"", -27.9328], [""jaθaː"", -28.058], [""Bajaθaːh"", -28.5957], [""daθa"", -28.6842], [""hutauθaː"", -28.9352], [""DH"", -29.9981], [""AM"", -29.9981]]"
aiΘwajas	Hutauθaː	-22.0907	"[[""Hutauθaː"", -22.0907], [""ɡaiθaː"", -22.6189], [""aθaga"", -22.8376], [""jaθaː"", -23.1198], [""daθa"", -23.1368], [""DH"", -23.4538], [""AM"", -23.4538], [""Bajaθaːh"", -24.002], [""idaa"", -24.1605], [""-ika"", -24.2575]]"
aiΘwajase	Maːhiʃ	-23.5631	"[[""Maːhiʃ"", -23.5631], [""ɡaːuʃ"", -24.5101], [""Hutauθaː"", -24.5304], [""ɡaiθaː"", -25.0689], [""aθaga"", -25.4058], [""jaθaː"", -25.5725], [""aθaⁿɡaʰ"", -25.9652], [""daθa"", -26.2408], [""-ika"", -26.3189], [""Bajaθaːh"", -26.5096]]"
aiΘwajasek	-ika	-25.8578	"[[""-ika"", -25.8578], [""araika"", -26.6922], [""Maːhiʃ"", -27.0671], [""Hutauθaː"", -27.3401], [""ɡaiθaː"", -27.895], [""aθaⁿɡaʰ"", -27.8996], [""ɡaːuʃ"", -28.0152], [""maθaiʃata"", -28.1095], [""kuuʃa"", -28.148], [""aθaga"", -28.2025]]"
aiΘwajat	Hutauθaː	-22.1059	"[[""Hutauθaː"", -22.1059], [""ɡaiθaː"", -22.6336], [""jaθaː"", -23.1344], [""DH"", -23.4538], [""AM"", -23.4538], [""daθa"", -23.8105], [""aθaga"", -23.8302], [""Bajaθaːh"", -24.2213], [""-paː"", -24.3943], [""utaː"", -24.4184]]"
aiΘwajatu	Hutauθaː	-24.9343	"[[""Hutauθaː"", -24.9343], [""ɡaiθaː"", -25.4651], [""jaθaː"", -25.9673], [""aθaⁿɡaʰ"", -26.6573], [""DH"", -26.712], [""AM"", -26.712], [""Bajaθaːh"", -26.9414], [""aθaga"", -27.0359], [""daθa"", -27.3066], [""-paː"", -27.4969]]"
aiΘwajatur	Hutauθaː	-28.0297	"[[""Hutauθaː"", -28.0297], [""ɡaiθaː"", -28.564], [""aθaⁿɡaʰ"", -29.0123], [""jaθaː"", -29.067], [""aθaga"", -29.1231], [""Bajaθaːh"", -29.8205], [""AM"", -29.9981], [""DH"", -29.9981], [""daθa"", -30.1384], [""-paː"", -30.7002]]"
aja	aθaga	-7.8471	"[[""aθaga"", -7.8471], [""AM"", -8.1187], [""DH"", -8.1187], [""daθa"", -8.2523], [""aita"", -9.6999], [""aiva"", -9.6999], [""idaa"", -10.0091], [""-ika"", -10.0108], [""asa"", -10.0909], [""idaː"", -10.3132]]"
ajaa	aθaga	-9.923	"[[""aθaga"", -9.923], [""AM"", -10.9467], [""DH"", -10.9467], [""jaθaː"", -11.0644], [""daθa"", -11.071], [""θarda"", -11.9065], [""θahma"", -11.9065], [""aita"", -12.0908], [""aiva"", -12.0908], [""idaa"", -12.2812]]"
ajaad	θatam	-10.8836	"[[""θatam"", -10.8836], [""aθaga"", -12.4908], [""adam"", -12.8283], [""asan"", -12.8283], [""ijam"", -12.8283], [""hauv"", -13.0916], [""aθaⁿɡaʰ"", -13.1586], [""asman"", -13.2128], [""buːm"", -13.4063], [""aiva"", -13.4865]]"
ajaadi	aiva	-12.8458	"[[""aiva"", -12.8458], [""θahma"", -14.1048], [""θatam"", -14.3859], [""asaina"", -14.812], [""aθaⁿɡaʰ"", -15.0218], [""aθaga"", -15.2807], [""adama"", -15.3649], [""naːma"", -15.9395], [""ʰuvar"", -16.0956], [""asan"", -16.3333]]"
ajaadik	aiva	-15.6673	"[[""aiva"", -15.6673], [""θahma"", -16.9255], [""aθaⁿɡaʰ"", -17.3187], [""asaina"", -17.6308], [""θatam"", -17.8841], [""naamaa"", -18.1252], [""hainaa"", -18.129], [""apamaː"", -18.1738], [""adama"", -18.1859], [""aθaga"", -18.2119]]"
ajaadiki	aiva	-18.7708	"[[""aiva"", -18.7708], [""aθaⁿɡaʰ"", -19.8639], [""θahma"", -20.0178], [""naamaa"", -20.5465], [""hainaa"", -20.5717], [""apamaː"", -20.6232], [""asaina"", -20.7303], [""Apamaː"", -20.8891], [""Rauxʃnaː"", -20.9966], [""maːnaː"", -21.1696]]"
ajaadikit	aiva	-22.2746	"[[""aiva"", -22.2746], [""aθaⁿɡaʰ"", -22.5763], [""apamaː"", -23.4529], [""θahma"", -23.5209], [""Apamaː"", -23.7188], [""Rauxʃnaː"", -23.8206], [""naːmaː"", -23.9515], [""maːnaː"", -23.9515], [""naamaa"", -24.0394], [""hainaa"", -24.0672]]"
ajaadikite	buːmiʃ	-25.3641	"[[""buːmiʃ"", -25.3641], [""aiva"", -25.4942], [""aθaⁿɡaʰ"", -25.5957], [""Jiːvakah"", -25.7232], [""maniʃ"", -25.842], [""Maːhiʃ"", -26.2297], [""R̥tamanjuʃ"", -26.4702], [""apamaː"", -26.5572], [""θahma"", -26.7155], [""naamaa"", -26.8097]]"
ajaaj	aθaga	-12.4788	"[[""aθaga"", -12.4788], [""aθaⁿɡaʰ"", -13.1576], [""jaθaː"", -13.4938], [""AM"", -13.9506], [""DH"", -13.9506], [""θahma"", -14.1006], [""θarda"", -14.1006], [""daθa"", -14.141], [""aita"", -14.736], [""aiva"", -14.736]]"
ajaaja	aθaⁿɡaʰ	-15.0111	"[[""aθaⁿɡaʰ"", -15.0111], [""aθaga"", -15.1123], [""daθa"", -16.2773], [""jaθaː"", -16.2838], [""θahma"", -16.7082], [""θarda"", -16.7082], [""DH"", -17.0572], [""AM"", -17.0572], [""Hutauθaː"", -17.2832], [""aiva"", -17.5384]]"
ajad	θatam	-8.8015	"[[""θatam"", -8.8015], [""aθaga"", -9.9329], [""asan"", -10.0867], [""ijam"", -10.0867], [""adam"", -10.0867], [""hauv"", -10.4417], [""asman"", -10.606], [""aiva"", -10.7105], [""buːm"", -10.7534], [""AM"", -10.9467]]"
ajadi	aiva	-10.022	"[[""aiva"", -10.022], [""θahma"", -11.4474], [""θatam"", -12.297], [""aθaga"", -12.4891], [""asaina"", -12.5368], [""adama"", -12.6236], [""aθaⁿɡaʰ"", -13.1659], [""ʰuvar"", -13.2708], [""naːma"", -13.2828], [""jaθaː"", -13.5152]]"
ajadik	aiva	-12.8426	"[[""aiva"", -12.8426], [""θahma"", -14.2519], [""aθaⁿɡaʰ"", -15.0206], [""aθaga"", -15.2807], [""asaina"", -15.3525], [""apamaː"", -15.4338], [""adama"", -15.4435], [""naamaa"", -15.4713], [""hainaa"", -15.4804], [""Apamaː"", -15.6946]]"
ajadiki	aiva	-15.9452	"[[""aiva"", -15.9452], [""aθaⁿɡaʰ"", -17.3188], [""θahma"", -17.329], [""naamaa"", -17.8628], [""apamaː"", -17.8817], [""hainaa"", -17.9214], [""Apamaː"", -18.1425], [""aθaga"", -18.2123], [""anija"", -18.405], [""avadaː"", -18.4431]]"
ajadikit	aiva	-19.4487	"[[""aiva"", -19.4487], [""aθaⁿɡaʰ"", -19.8729], [""apamaː"", -20.7104], [""θahma"", -20.8312], [""avadaː"", -20.8601], [""Apamaː"", -20.9712], [""naːmaː"", -21.2], [""maːnaː"", -21.2], [""naamaa"", -21.3526], [""hainaa"", -21.4168]]"
ajadikitu	aθaⁿɡaʰ	-22.8329	"[[""aθaⁿɡaʰ"", -22.8329], [""aiva"", -22.9521], [""avadaː"", -23.8019], [""apamaː"", -23.8159], [""Apamaː"", -24.0768], [""naːmaː"", -24.2309], [""maːnaː"", -24.2309], [""θahma"", -24.3328], [""naamaa"", -24.8407], [""R̥tamanaː"", -24.87]]"
ajadikituj	aθaⁿɡaʰ	-25.9208	"[[""aθaⁿɡaʰ"", -25.9208], [""aiva"", -26.1696], [""avadaː"", -26.9046], [""apamaː"", -27.0352], [""Apamaː"", -27.2961], [""maːnaː"", -27.3675], [""naːmaː"", -27.3675], [""θahma"", -27.4833], [""naamaa"", -27.514], [""hainaa"", -27.743]]"
ajai	aθaga	-9.923	"[[""aθaga"", -9.923], [""AM"", -10.9467], [""DH"", -10.9467], [""jaθaː"", -11.0644], [""daθa"", -11.071], [""θarda"", -11.9065], [""θahma"", -11.9065], [""aiva"", -12.0908], [""aita"", -12.0908], [""idaa"", -12.2812]]"
ajain	aθaga	-12.4747	"[[""aθaga"", -12.4747], [""aθaⁿɡaʰ"", -13.1574], [""jaθaː"", -13.5101], [""DH"", -13.9506], [""AM"", -13.9506], [""θarda"", -14.0907], [""θahma"", -14.0907], [""daθa"", -14.1664], [""aita"", -14.7282], [""aiva"", -14.7282]]"
ajainw	aθaⁿɡaʰ	-15.027	"[[""aθaⁿɡaʰ"", -15.027], [""aθaga"", -15.8462], [""jaθaː"", -16.3352], [""AM"", -17.0572], [""DH"", -17.0572], [""θahma"", -17.5482], [""θarda"", -17.5482], [""daθa"", -17.6693], [""utaː"", -17.9497], [""idaː"", -17.9497]]"
ajainwa	aθaⁿɡaʰ	-17.7252	"[[""aθaⁿɡaʰ"", -17.7252], [""aθaga"", -18.5458], [""jaθaː"", -19.4378], [""θahma"", -19.9362], [""θarda"", -19.9362], [""AM"", -20.2315], [""DH"", -20.2315], [""θauxara"", -20.727], [""aiva"", -20.8104], [""aita"", -20.8104]]"
ajainwaz	aθaⁿɡaʰ	-20.179	"[[""aθaⁿɡaʰ"", -20.179], [""aθaga"", -21.4845], [""jaθaː"", -22.5771], [""θarda"", -22.7614], [""θahma"", -22.7614], [""θauxara"", -23.1874], [""θaːjakaː"", -23.3233], [""DH"", -23.4538], [""AM"", -23.4538], [""aita"", -23.7301]]"
ajainwaza	aθaⁿɡaʰ	-22.8024	"[[""aθaⁿɡaʰ"", -22.8024], [""aθaga"", -24.5352], [""θaːjakaː"", -25.6828], [""θahma"", -25.7453], [""θarda"", -25.7453], [""jaθaː"", -25.7575], [""θauxara"", -25.8344], [""AM"", -26.712], [""DH"", -26.712], [""aiva"", -26.7498]]"
ajainwazaΦ	aθaⁿɡaʰ	-25.576	"[[""aθaⁿɡaʰ"", -25.576], [""θaːtij"", -26.9829], [""aθaga"", -27.6543], [""Euménēs"", -28.1617], [""Oíbáras"", -28.1617], [""θaːjakaː"", -28.2238], [""Daːtah"", -28.5063], [""Baːtah"", -28.5063], [""θauxara"", -28.5964], [""θatam"", -28.6809]]"
ajaj	aθaga	-9.9152	"[[""aθaga"", -9.9152], [""AM"", -10.9467], [""DH"", -10.9467], [""jaθaː"", -11.0352], [""daθa"", -11.0424], [""θarda"", -11.9027], [""θahma"", -11.9027], [""aiva"", -12.0908], [""aita"", -12.0908], [""idaa"", -12.2812]]"
ajaja	aθaga	-12.242	"[[""aθaga"", -12.242], [""aθaⁿɡaʰ"", -13.1421], [""daθa"", -13.1812], [""jaθaː"", -13.4474], [""AM"", -13.9506], [""DH"", -13.9506], [""θahma"", -14.0885], [""θarda"", -14.0885], [""aiva"", -14.736], [""aita"", -14.736]]"
ajajaa	aθaga	-14.8313	"[[""aθaga"", -14.8313], [""aθaⁿɡaʰ"", -14.9813], [""jaθaː"", -15.7027], [""ɡaiθaː"", -15.7504], [""Hutauθaː"", -15.864], [""daθa"", -16.1312], [""θahma"", -16.611], [""θarda"", -16.611], [""AM"", -17.0572], [""DH"", -17.0572]]"
ajajad	θatam	-13.3579	"[[""θatam"", -13.3579], [""aθaga"", -14.8393], [""aθaⁿɡaʰ"", -14.9816], [""jaθaː"", -15.7029], [""asan"", -15.7337], [""ijam"", -15.7337], [""adam"", -15.7337], [""ɡaiθaː"", -15.7506], [""Hutauθaː"", -15.8643], [""hauv"", -15.9445]]"
ajajadi	aiva	-15.8467	"[[""aiva"", -15.8467], [""θahma"", -16.8036], [""θatam"", -16.8614], [""aθaⁿɡaʰ"", -17.1647], [""asaina"", -17.3973], [""aθaga"", -17.6187], [""ɡaiθaː"", -18.2189], [""adama"", -18.2697], [""Hutauθaː"", -18.3117], [""jaθaː"", -18.4082]]"
ajajadik	aiva	-18.669	"[[""aiva"", -18.669], [""aθaⁿɡaʰ"", -19.5755], [""θahma"", -19.6289], [""asaina"", -20.2175], [""θatam"", -20.3618], [""aθaga"", -20.5325], [""naamaa"", -20.9777], [""hainaa"", -20.9797], [""Rauxʃnaː"", -20.9966], [""ɡaiθaː"", -21.0499]]"
ajajadiki	aiva	-21.7731	"[[""aiva"", -21.7731], [""aθaⁿɡaʰ"", -22.1619], [""θahma"", -22.7241], [""asaina"", -23.3191], [""naamaa"", -23.4109], [""hainaa"", -23.4241], [""Rauxʃnaː"", -23.4451], [""apamaː"", -23.5279], [""aθaga"", -23.5406], [""Čiθamiθrah"", -23.6191]]"
ajajadikit	aθaⁿɡaʰ	-24.887	"[[""aθaⁿɡaʰ"", -24.887], [""aiva"", -25.2769], [""θahma"", -26.2273], [""Rauxʃnaː"", -26.2722], [""apamaː"", -26.3583], [""Čiθamiθrah"", -26.509], [""Apamaː"", -26.6293], [""R̥tamanaː"", -26.782], [""asaina"", -26.8221], [""naːmaː"", -26.8431]]"
ajajai	aθaga	-14.8313	"[[""aθaga"", -14.8313], [""aθaⁿɡaʰ"", -14.9813], [""jaθaː"", -15.7027], [""ɡaiθaː"", -15.7504], [""Hutauθaː"", -15.864], [""daθa"", -16.1312], [""θahma"", -16.611], [""θarda"", -16.611], [""AM"", -17.0572], [""DH"", -17.0572]]"
ajajain	aθaⁿɡaʰ	-17.1588	"[[""aθaⁿɡaʰ"", -17.1588], [""aθaga"", -17.6065], [""ɡaiθaː"", -18.2139], [""Hutauθaː"", -18.3066], [""jaθaː"", -18.4045], [""daθa"", -19.2776], [""θarda"", -19.3417], [""θahma"", -19.3417], [""θauxara"", -20.0822], [""AM"", -20.2315]]"
ajajainw	aθaⁿɡaʰ	-19.5765	"[[""aθaⁿɡaʰ"", -19.5765], [""aθaga"", -21.0161], [""ɡaiθaː"", -21.0449], [""Hutauθaː"", -21.1161], [""jaθaː"", -21.3312], [""daθa"", -22.7819], [""θaːjakaː"", -22.788], [""θarda"", -22.8223], [""θahma"", -22.8223], [""Bajaθaːh"", -23.2098]]"
ajajainwa	aθaⁿɡaʰ	-22.4585	"[[""aθaⁿɡaʰ"", -22.4585], [""aθaga"", -23.8449], [""ɡaiθaː"", -24.1495], [""Hutauθaː"", -24.2085], [""jaθaː"", -24.4714], [""θahma"", -25.5567], [""θarda"", -25.5567], [""θaːjakaː"", -25.6306], [""θauxara"", -25.6909], [""daθa"", -26.0278]]"
ajajainwaz	aθaⁿɡaʰ	-25.157	"[[""aθaⁿɡaʰ"", -25.157], [""aθaga"", -26.8465], [""ɡaiθaː"", -27.2904], [""Hutauθaː"", -27.316], [""jaθaː"", -27.6434], [""θaːjakaː"", -28.2059], [""θauxara"", -28.3606], [""θahma"", -28.5167], [""θarda"", -28.5167], [""Bajaθaːh"", -29.1925]]"
ajajaj	aθaga	-14.8298	"[[""aθaga"", -14.8298], [""aθaⁿɡaʰ"", -14.9812], [""jaθaː"", -15.6963], [""ɡaiθaː"", -15.7254], [""Hutauθaː"", -15.7598], [""daθa"", -16.1215], [""θarda"", -16.6106], [""θahma"", -16.6106], [""AM"", -17.0572], [""DH"", -17.0572]]"
ajajaja	aθaⁿɡaʰ	-17.1578	"[[""aθaⁿɡaʰ"", -17.1578], [""aθaga"", -17.5469], [""Hutauθaː"", -18.0921], [""ɡaiθaː"", -18.1592], [""jaθaː"", -18.3864], [""daθa"", -18.816], [""θahma"", -19.3476], [""θarda"", -19.3476], [""Bajaθaːh"", -19.9752], [""θauxara"", -20.091]]"
ajajas	aθaga	-14.8313	"[[""aθaga"", -14.8313], [""aθaⁿɡaʰ"", -14.9813], [""jaθaː"", -15.7027], [""ɡaiθaː"", -15.7504], [""Hutauθaː"", -15.864], [""daθa"", -16.1312], [""θahma"", -16.611], [""θarda"", -16.611], [""AM"", -17.0572], [""DH"", -17.0572]]"
ajajasa	aθaⁿɡaʰ	-17.1591	"[[""aθaⁿɡaʰ"", -17.1591], [""aθaga"", -17.6134], [""ɡaiθaː"", -18.214], [""Hutauθaː"", -18.3067], [""jaθaː"", -18.4046], [""daθa"", -19.2823], [""θarda"", -19.3498], [""θahma"", -19.3498], [""θauxara"", -20.0913], [""AM"", -20.2315]]"
ajajasas	aθaⁿɡaʰ	-19.5709	"[[""aθaⁿɡaʰ"", -19.5709], [""aθaga"", -20.5282], [""ɡaiθaː"", -21.0449], [""Hutauθaː"", -21.1156], [""jaθaː"", -21.3312], [""θahma"", -22.2333], [""θarda"", -22.2333], [""daθa"", -22.527], [""θauxara"", -22.5979], [""θaːjakaː"", -22.777]]"
ajajasasa	aθaⁿɡaʰ	-22.1581	"[[""aθaⁿɡaʰ"", -22.1581], [""aθaga"", -23.5368], [""ɡaiθaː"", -24.048], [""Hutauθaː"", -24.0873], [""jaθaː"", -24.3864], [""θarda"", -25.2176], [""θahma"", -25.2176], [""θaːjakaː"", -25.223], [""θauxara"", -25.2425], [""daθa"", -25.8259]]"
ajajasasar	aθaⁿɡaʰ	-24.8777	"[[""aθaⁿɡaʰ"", -24.8777], [""aθaga"", -26.6145], [""Hutauθaː"", -27.1455], [""ɡaiθaː"", -27.1519], [""jaθaː"", -27.5239], [""θaːjakaː"", -27.8054], [""θauxara"", -27.9922], [""θahma"", -28.2755], [""θarda"", -28.2755], [""Bajaθaːh"", -29.0884]]"
ajajaw	aθaⁿɡaʰ	-15.0048	"[[""aθaⁿɡaʰ"", -15.0048], [""aθaga"", -15.5438], [""jaθaː"", -15.711], [""ɡaiθaː"", -15.7647], [""Hutauθaː"", -15.8792], [""daθa"", -16.6802], [""AM"", -17.0572], [""DH"", -17.0572], [""θarda"", -17.5337], [""θahma"", -17.5337]]"
ajajawa	aθaⁿɡaʰ	-17.6137	"[[""aθaⁿɡaʰ"", -17.6137], [""aθaga"", -18.0303], [""ɡaiθaː"", -18.5965], [""jaθaː"", -18.6729], [""Hutauθaː"", -18.7017], [""daθa"", -19.6332], [""θahma"", -19.7919], [""θarda"", -19.7919], [""DH"", -20.2315], [""AM"", -20.2315]]"
ajar	aθaga	-9.923	"[[""aθaga"", -9.923], [""AM"", -10.9467], [""DH"", -10.9467], [""jaθaː"", -11.0644], [""daθa"", -11.071], [""θarda"", -11.9065], [""θahma"", -11.9065], [""aiva"", -12.0908], [""aita"", -12.0908], [""idaa"", -12.2812]]"
ajare	aθaga	-12.4828	"[[""aθaga"", -12.4828], [""Maːhiʃ"", -12.4898], [""ɡaːuʃ"", -13.0115], [""aθaⁿɡaʰ"", -13.158], [""jaθaː"", -13.5102], [""-ika"", -13.8008], [""DH"", -13.9506], [""AM"", -13.9506], [""θahma"", -14.1016], [""θarda"", -14.1016]]"
