lost	top1_known	score	top10
aiΘutinu	heloke	-23.0554	"[[""heloke"", -23.0554], [""rom"", -24.3705], [""pʰoke"", -24.4466], [""aker"", -25.4491], [""maw"", -27.2582], [""epteziu"", -27.5198], [""ewistʰuo"", -29.2121], [""aomai"", -29.2737], [""maras"", -29.7084], [""arai"", -29.7771]]"
aiΘutinuj	heloke	-26.5569	"[[""heloke"", -26.5569], [""rom"", -27.8625], [""pʰoke"", -27.948], [""aker"", -28.6669], [""epteziu"", -30.519], [""maw"", -30.5314], [""ewistʰuo"", -32.1713], [""aomai"", -32.5414], [""maras"", -32.7974], [""arai"", -33.1248]]"
aiΘutinuja	aker	-27.3039	"[[""aker"", -27.3039], [""heloke"", -30.0584], [""maw"", -31.1739], [""rom"", -31.3421], [""pʰoke"", -31.4493], [""epteziu"", -33.6188], [""sialkʰwis"", -34.2637], [""maras"", -34.4549], [""ewistʰuo"", -35.1475], [""aomai"", -35.8493]]"
aiΘw	rom	-13.2567	"[[""rom"", -13.2567], [""heloke"", -15.9659], [""aker"", -16.2428], [""pʰoke"", -16.352], [""arai"", -16.6138], [""awis"", -16.6272], [""maw"", -17.3235], [""tis"", -17.8279], [""epteziu"", -18.4021], [""ewistʰuo"", -18.4021]]"
aiΘwa	aker	-14.6112	"[[""aker"", -14.6112], [""rom"", -16.3551], [""maw"", -16.7353], [""heloke"", -18.4293], [""arai"", -19.2776], [""awis"", -19.2918], [""pʰoke"", -19.8095], [""maras"", -20.1356], [""siwai"", -20.1506], [""ziwai"", -20.1506]]"
aiΘwae	aker	-18.1172	"[[""aker"", -18.1172], [""rom"", -19.5661], [""maw"", -20.2378], [""heloke"", -21.2569], [""arai"", -22.3196], [""awis"", -22.334], [""ewistʰuo"", -22.5878], [""napʰotʰ"", -22.731], [""maras"", -22.96], [""siwai"", -22.9751]]"
aiΘwaea	aker	-20.926	"[[""aker"", -20.926], [""rom"", -22.7512], [""maw"", -22.8287], [""heloke"", -24.2573], [""napʰotʰ"", -24.8395], [""ewistʰuo"", -24.9643], [""arai"", -25.2554], [""awis"", -25.27], [""maras"", -25.6675], [""siwai"", -25.6828]]"
aiΘwaead	heloke	-24.4189	"[[""heloke"", -24.4189], [""aker"", -24.4329], [""rom"", -24.5694], [""ewistʰuo"", -24.8187], [""napʰotʰ"", -25.9145], [""maw"", -26.3339], [""epteziu"", -26.8918], [""tawarsiu"", -27.3525], [""tawarzio"", -27.3525], [""pʰoke"", -28.0025]]"
aiΘwaeadi	heloke	-24.1713	"[[""heloke"", -24.1713], [""rom"", -27.4804], [""pʰoke"", -27.8657], [""aker"", -27.9325], [""ewistʰuo"", -28.0242], [""napʰotʰ"", -28.1855], [""maw"", -29.8388], [""epteziu"", -30.2461], [""serunaitʰ"", -30.2982], [""zeronaitʰ"", -30.2982]]"
aiΘwaeadik	heloke	-27.6557	"[[""heloke"", -27.6557], [""epteziu"", -29.4482], [""rom"", -30.6167], [""napʰotʰ"", -30.9154], [""ewistʰuo"", -31.2644], [""pʰoke"", -31.3494], [""aker"", -31.4321], [""zeronaitʰ"", -32.6216], [""serunaitʰ"", -32.6216], [""tawarzio"", -33.3298]]"
aiΘwaj	aker	-18.1172	"[[""aker"", -18.1172], [""rom"", -19.5661], [""maw"", -20.2378], [""heloke"", -21.2569], [""arai"", -22.3196], [""awis"", -22.334], [""ewistʰuo"", -22.5878], [""napʰotʰ"", -22.731], [""maras"", -22.96], [""siwai"", -22.9751]]"
aiΘwaja	aker	-20.926	"[[""aker"", -20.926], [""rom"", -22.7512], [""maw"", -22.8287], [""heloke"", -24.2573], [""napʰotʰ"", -24.8395], [""ewistʰuo"", -24.9643], [""arai"", -25.2554], [""awis"", -25.27], [""maras"", -25.6675], [""siwai"", -25.6828]]"
aiΘwajaa	aker	-24.0223	"[[""aker"", -24.0223], [""maw"", -25.8009], [""rom"", -25.9457], [""napʰotʰ"", -27.3149], [""heloke"", -27.3594], [""ewistʰuo"", -27.5204], [""arai"", -28.2335], [""awis"", -28.2484], [""maras"", -28.5092], [""siwai"", -28.5247]]"
aiΘwajaad	ewistʰuo	-27.4553	"[[""ewistʰuo"", -27.4553], [""aker"", -27.5296], [""rom"", -27.7856], [""heloke"", -27.9049], [""napʰotʰ"", -28.8252], [""maw"", -29.3071], [""tawarsiu"", -29.6495], [""tawarzio"", -29.6495], [""epteziu"", -30.0078], [""pʰoke"", -31.2844]]"
aiΘwajaadi	heloke	-27.6282	"[[""heloke"", -27.6282], [""ewistʰuo"", -30.676], [""rom"", -30.6988], [""aker"", -31.0314], [""pʰoke"", -31.12], [""napʰotʰ"", -31.1518], [""maw"", -32.8131], [""tawarsiu"", -33.1485], [""tawarzio"", -33.1485], [""zeronaitʰ"", -33.3486]]"
aiΘwajaaj	aker	-27.5296	"[[""aker"", -27.5296], [""rom"", -29.2096], [""maw"", -29.3071], [""napʰotʰ"", -30.0027], [""ewistʰuo"", -30.2114], [""heloke"", -30.5287], [""arai"", -31.3877], [""awis"", -31.4027], [""serunaitʰ"", -31.6037], [""zeronaitʰ"", -31.6037]]"
aiΘwajaaja	aker	-30.7394	"[[""aker"", -30.7394], [""maw"", -32.3797], [""rom"", -32.478], [""napʰotʰ"", -32.829], [""ewistʰuo"", -33.0099], [""heloke"", -33.746], [""arai"", -34.5343], [""awis"", -34.5494], [""serunaitʰ"", -34.557], [""zeronaitʰ"", -34.557]]"
aiΘwajaj	aker	-24.4329	"[[""aker"", -24.4329], [""rom"", -26.0096], [""maw"", -26.3339], [""napʰotʰ"", -27.3149], [""heloke"", -27.3594], [""ewistʰuo"", -27.5306], [""arai"", -28.3914], [""awis"", -28.4061], [""serunaitʰ"", -28.7237], [""zeronaitʰ"", -28.7237]]"
aiΘwajaja	aker	-27.5248	"[[""aker"", -27.5248], [""maw"", -29.2443], [""rom"", -29.2608], [""napʰotʰ"", -30.0027], [""ewistʰuo"", -30.2408], [""heloke"", -30.5287], [""arai"", -31.485], [""awis"", -31.4999], [""serunaitʰ"", -31.6136], [""zeronaitʰ"", -31.6136]]"
aiΘwajajaa	aker	-30.7359	"[[""aker"", -30.7359], [""maw"", -32.3386], [""rom"", -32.5191], [""napʰotʰ"", -32.829], [""ewistʰuo"", -33.055], [""heloke"", -33.746], [""serunaitʰ"", -34.5756], [""zeronaitʰ"", -34.5756], [""arai"", -34.5935], [""awis"", -34.6086]]"
aiΘwajajad	ewistʰuo	-30.2584	"[[""ewistʰuo"", -30.2584], [""aker"", -31.0321], [""rom"", -31.253], [""heloke"", -31.3878], [""napʰotʰ"", -31.8313], [""tawarsiu"", -32.7394], [""tawarzio"", -32.7394], [""maw"", -32.7504], [""epteziu"", -33.1662], [""zeronaitʰ"", -34.4867]]"
aiΘwajajai	heloke	-28.9213	"[[""heloke"", -28.9213], [""aker"", -31.0266], [""rom"", -32.5597], [""pʰoke"", -32.5897], [""maw"", -32.7504], [""napʰotʰ"", -32.829], [""ewistʰuo"", -33.0573], [""serunaitʰ"", -34.5763], [""zeronaitʰ"", -34.5763], [""arai"", -34.693]]"
aiΘwajajaj	aker	-31.0321	"[[""aker"", -31.0321], [""rom"", -32.5597], [""maw"", -32.7504], [""napʰotʰ"", -32.829], [""ewistʰuo"", -33.0573], [""heloke"", -33.746], [""serunaitʰ"", -34.5764], [""zeronaitʰ"", -34.5764], [""arai"", -34.693], [""awis"", -34.708]]"
aiΘwajajas	aker	-31.0321	"[[""aker"", -31.0321], [""awis"", -31.4945], [""maras"", -31.7039], [""ewistʰuo"", -31.964], [""sialkʰwis"", -32.2582], [""tawarsiu"", -32.536], [""napʰotʰ"", -32.5462], [""rom"", -32.5597], [""tis"", -32.6138], [""maw"", -32.7504]]"
aiΘwajas	aker	-24.4329	"[[""aker"", -24.4329], [""awis"", -25.233], [""maras"", -25.5931], [""tis"", -25.8475], [""ewistʰuo"", -25.9366], [""rom"", -26.0096], [""maw"", -26.3339], [""sialkʰwis"", -26.7176], [""tawarsiu"", -26.8679], [""napʰotʰ"", -26.8971]]"
aiΘwajase	ewistʰuo	-26.4741	"[[""ewistʰuo"", -26.4741], [""napʰotʰ"", -27.3608], [""serunaitʰ"", -27.5714], [""zeronaitʰ"", -27.5714], [""aker"", -27.9399], [""awis"", -28.7278], [""maras"", -29.085], [""tis"", -29.2446], [""rom"", -29.3131], [""tawarsiu"", -29.6689]]"
aiΘwajasek	ewistʰuo	-28.9155	"[[""ewistʰuo"", -28.9155], [""napʰotʰ"", -30.0643], [""serunaitʰ"", -30.3966], [""zeronaitʰ"", -30.3966], [""epteziu"", -30.579], [""aker"", -31.4468], [""awis"", -32.2223], [""maras"", -32.5767], [""rom"", -32.6473], [""tis"", -32.65]]"
aiΘwajat	rom	-23.4239	"[[""rom"", -23.4239], [""aker"", -24.4329], [""maw"", -26.2466], [""marasm"", -26.3484], [""napʰotʰ"", -27.3149], [""heloke"", -27.3594], [""ewistʰuo"", -27.5306], [""arai"", -28.3914], [""awis"", -28.4061], [""maras"", -28.6942]]"
aiΘwajatu	rom	-26.9151	"[[""rom"", -26.9151], [""aker"", -27.9326], [""heloke"", -28.9448], [""maw"", -29.6695], [""marasm"", -29.8482], [""napʰotʰ"", -30.0027], [""ewistʰuo"", -30.2455], [""serunaitʰ"", -31.6149], [""zeronaitʰ"", -31.6149], [""arai"", -31.621]]"
aiΘwajatur	rom	-30.4061	"[[""rom"", -30.4061], [""aker"", -31.432], [""arai"", -31.62], [""heloke"", -31.8302], [""siwai"", -31.9035], [""ziwai"", -31.9035], [""ewistʰuo"", -32.7251], [""aomai"", -32.7409], [""napʰotʰ"", -32.829], [""awis"", -33.0153]]"
aja	rom	-9.7735	"[[""rom"", -9.7735], [""maw"", -10.4276], [""aker"", -12.5541], [""arai"", -12.8218], [""awis"", -12.8365], [""maras"", -13.8458], [""siwai"", -13.8611], [""ziwai"", -13.8611], [""tis"", -14.7934], [""pʰoke"", -16.4844]]"
ajaa	rom	-12.7155	"[[""rom"", -12.7155], [""maw"", -13.0267], [""aker"", -15.0277], [""arai"", -15.4966], [""awis"", -15.5116], [""maras"", -16.1272], [""siwai"", -16.1426], [""ziwai"", -16.1426], [""tis"", -17.8279], [""marasm"", -18.6336]]"
ajaad	rom	-14.1227	"[[""rom"", -14.1227], [""maw"", -16.531], [""tawarzio"", -18.2174], [""tawarsiu"", -18.2174], [""aker"", -18.5196], [""arai"", -18.543], [""pʰoke"", -18.5472], [""awis"", -18.558], [""maras"", -19.0867], [""siwai"", -19.1022]]"
ajaadi	rom	-17.0	"[[""rom"", -17.0], [""pʰoke"", -18.349], [""maw"", -20.0346], [""aker"", -21.6433], [""heloke"", -21.6913], [""tawarzio"", -21.7136], [""tawarsiu"", -21.7136], [""arai"", -21.7265], [""awis"", -21.7415], [""maras"", -22.2325]]"
ajaadik	rom	-20.1237	"[[""rom"", -20.1237], [""pʰoke"", -21.8315], [""maw"", -23.5376], [""tawarzio"", -24.091], [""epteziu"", -24.3386], [""aker"", -24.8724], [""arai"", -24.9821], [""awis"", -24.997], [""heloke"", -25.1516], [""tawarsiu"", -25.2051]]"
ajaadiki	rom	-23.3545	"[[""rom"", -23.3545], [""pʰoke"", -24.0342], [""heloke"", -26.9333], [""maw"", -27.0398], [""tawarzio"", -27.0693], [""epteziu"", -27.0925], [""aker"", -27.9247], [""zeronaitʰ"", -28.0739], [""serunaitʰ"", -28.0782], [""arai"", -28.2822]]"
ajaadikit	rom	-22.0053	"[[""rom"", -22.0053], [""pʰoke"", -27.5349], [""marasm"", -29.432], [""epteziu"", -30.1325], [""tawarzio"", -30.224], [""maw"", -30.3728], [""heloke"", -30.4229], [""zeronaitʰ"", -30.8426], [""serunaitʰ"", -30.8855], [""aker"", -31.1197]]"
ajaadikite	rom	-25.5115	"[[""rom"", -25.5115], [""pʰoke"", -31.0354], [""marasm"", -32.9347], [""epteziu"", -33.292], [""tawarzio"", -33.4647], [""zeronaitʰ"", -33.712], [""maw"", -33.7275], [""serunaitʰ"", -33.8207], [""heloke"", -33.9073], [""aomai"", -33.9743]]"
ajaaj	rom	-15.8556	"[[""rom"", -15.8556], [""maw"", -16.531], [""aker"", -18.5196], [""arai"", -18.543], [""awis"", -18.558], [""maras"", -19.0867], [""siwai"", -19.1022], [""ziwai"", -19.1022], [""tis"", -20.9547], [""marasm"", -21.3171]]"
ajaaja	rom	-19.0187	"[[""rom"", -19.0187], [""maw"", -19.339], [""aker"", -21.1187], [""arai"", -21.5591], [""awis"", -21.5742], [""maras"", -21.9828], [""siwai"", -21.9983], [""ziwai"", -21.9983], [""marasm"", -24.1198], [""tis"", -24.1427]]"
ajad	rom	-11.0383	"[[""rom"", -11.0383], [""maw"", -13.9281], [""pʰoke"", -15.5101], [""arai"", -15.807], [""awis"", -15.8217], [""aker"", -16.0274], [""maras"", -16.6606], [""siwai"", -16.6759], [""ziwai"", -16.6759], [""tawarzio"", -16.9074]]"
ajadi	rom	-13.9069	"[[""rom"", -13.9069], [""pʰoke"", -15.319], [""maw"", -17.4269], [""heloke"", -18.6693], [""aker"", -18.8304], [""arai"", -18.9603], [""awis"", -18.9749], [""maras"", -19.7496], [""siwai"", -19.7648], [""ziwai"", -19.7648]]"
ajadik	rom	-17.0276	"[[""rom"", -17.0276], [""pʰoke"", -18.8011], [""maw"", -20.924], [""epteziu"", -21.1897], [""aker"", -21.9256], [""heloke"", -22.1211], [""arai"", -22.1968], [""awis"", -22.2113], [""tawarzio"", -22.4704], [""ziwai"", -22.7667]]"
ajadiki	rom	-20.2567	"[[""rom"", -20.2567], [""pʰoke"", -20.987], [""heloke"", -23.7772], [""epteziu"", -23.9208], [""maw"", -24.4194], [""aker"", -24.827], [""tawarzio"", -25.3982], [""zeronaitʰ"", -25.4728], [""arai"", -25.483], [""serunaitʰ"", -25.4835]]"
ajadikit	rom	-18.9026	"[[""rom"", -18.9026], [""pʰoke"", -24.4877], [""marasm"", -26.8956], [""epteziu"", -26.9416], [""heloke"", -27.2644], [""maw"", -27.5469], [""aomai"", -27.8642], [""aker"", -27.9588], [""zeronaitʰ"", -28.1843], [""serunaitʰ"", -28.2878]]"
ajadikitu	rom	-22.4088	"[[""rom"", -22.4088], [""pʰoke"", -27.7994], [""epteziu"", -30.0842], [""heloke"", -30.2788], [""marasm"", -30.3972], [""aomai"", -30.6821], [""maw"", -30.7724], [""zeronaitʰ"", -30.9698], [""aker"", -31.0191], [""serunaitʰ"", -31.2203]]"
ajadikituj	rom	-25.915	"[[""rom"", -25.915], [""pʰoke"", -31.1431], [""epteziu"", -33.2952], [""heloke"", -33.4547], [""aomai"", -33.7752], [""zeronaitʰ"", -33.821], [""marasm"", -33.8966], [""maw"", -34.0542], [""aker"", -34.2149], [""serunaitʰ"", -34.2398]]"
ajai	rom	-12.864	"[[""rom"", -12.864], [""maw"", -13.9281], [""pʰoke"", -14.2467], [""aker"", -15.4813], [""arai"", -15.807], [""awis"", -15.8217], [""maras"", -16.6606], [""siwai"", -16.6759], [""ziwai"", -16.6759], [""heloke"", -17.255]]"
ajain	rom	-16.071	"[[""rom"", -16.071], [""maw"", -17.4269], [""pʰoke"", -17.7485], [""aker"", -18.6202], [""arai"", -18.9603], [""awis"", -18.9749], [""maras"", -19.7496], [""siwai"", -19.7648], [""ziwai"", -19.7648], [""heloke"", -20.564]]"
ajainw	rom	-19.3423	"[[""rom"", -19.3423], [""maw"", -20.924], [""pʰoke"", -21.247], [""aker"", -21.8561], [""arai"", -22.1968], [""heloke"", -22.2016], [""awis"", -22.2113], [""murinail"", -22.4229], [""morinail"", -22.4229], [""maras"", -22.9526]]"
ajainwa	aker	-20.5246	"[[""aker"", -20.5246], [""rom"", -22.5802], [""maw"", -23.0499], [""heloke"", -24.7249], [""pʰoke"", -24.7412], [""arai"", -25.2419], [""awis"", -25.2566], [""maras"", -25.7764], [""siwai"", -25.7917], [""ziwai"", -25.7917]]"
ajainwaz	aker	-23.3414	"[[""aker"", -23.3414], [""rom"", -25.8148], [""maw"", -25.9095], [""heloke"", -27.5694], [""pʰoke"", -28.2302], [""arai"", -28.2625], [""awis"", -28.2726], [""maras"", -28.625], [""siwai"", -28.6335], [""ziwai"", -28.6335]]"
ajainwaza	aker	-26.443	"[[""aker"", -26.443], [""maw"", -28.989], [""rom"", -29.0605], [""heloke"", -30.5767], [""arai"", -31.3211], [""awis"", -31.33], [""maras"", -31.5733], [""siwai"", -31.5808], [""ziwai"", -31.5808], [""pʰoke"", -31.713]]"
ajainwazaΦ	aker	-29.9505	"[[""aker"", -29.9505], [""heloke"", -30.7487], [""rom"", -31.0357], [""ewistʰuo"", -31.574], [""tawarzio"", -32.3141], [""tawarsiu"", -32.3141], [""maw"", -32.4956], [""napʰotʰ"", -32.8957], [""epteziu"", -33.5644], [""pʰoke"", -34.227]]"
ajaj	rom	-12.864	"[[""rom"", -12.864], [""maw"", -13.9281], [""arai"", -15.807], [""awis"", -15.8217], [""aker"", -16.0274], [""maras"", -16.6606], [""siwai"", -16.6759], [""ziwai"", -16.6759], [""tis"", -17.8279], [""marasm"", -18.9892]]"
ajaja	rom	-15.9591	"[[""rom"", -15.9591], [""maw"", -16.3436], [""aker"", -18.1999], [""arai"", -18.6834], [""awis"", -18.6983], [""maras"", -19.2641], [""siwai"", -19.2795], [""ziwai"", -19.2795], [""tis"", -20.9547], [""marasm"", -21.5638]]"
ajajaa	rom	-19.093	"[[""rom"", -19.093], [""maw"", -19.2416], [""aker"", -20.9774], [""arai"", -21.6174], [""awis"", -21.6324], [""maras"", -22.0294], [""siwai"", -22.0449], [""ziwai"", -22.0449], [""tis"", -24.1427], [""marasm"", -24.2581]]"
ajajad	rom	-17.593	"[[""rom"", -17.593], [""maw"", -19.8479], [""tawarzio"", -21.1093], [""tawarsiu"", -21.1093], [""pʰoke"", -21.675], [""aker"", -21.6937], [""arai"", -21.7958], [""awis"", -21.8107], [""maras"", -22.2927], [""siwai"", -22.3081]]"
ajajadi	rom	-20.487	"[[""rom"", -20.487], [""pʰoke"", -21.468], [""maw"", -23.3517], [""tawarzio"", -24.6063], [""tawarsiu"", -24.6063], [""heloke"", -24.801], [""aker"", -24.8599], [""arai"", -25.0123], [""awis"", -25.0272], [""maras"", -25.4688]]"
ajajadik	rom	-23.6169	"[[""rom"", -23.6169], [""pʰoke"", -24.9509], [""maw"", -26.8549], [""tawarzio"", -27.0447], [""epteziu"", -27.5382], [""tawarsiu"", -28.0993], [""aker"", -28.112], [""heloke"", -28.2667], [""arai"", -28.2878], [""awis"", -28.3027]]"
ajajadiki	rom	-26.8508	"[[""rom"", -26.8508], [""pʰoke"", -27.1667], [""tawarzio"", -30.0355], [""heloke"", -30.1372], [""epteziu"", -30.3072], [""maw"", -30.3576], [""aker"", -31.2007], [""zeronaitʰ"", -31.3827], [""serunaitʰ"", -31.3862], [""tawarsiu"", -31.5879]]"
ajajadikit	rom	-25.5115	"[[""rom"", -25.5115], [""pʰoke"", -30.6675], [""marasm"", -32.6959], [""tawarzio"", -33.1957], [""epteziu"", -33.3599], [""heloke"", -33.6286], [""maw"", -33.7183], [""zeronaitʰ"", -34.1606], [""serunaitʰ"", -34.196], [""aker"", -34.4132]]"
ajajai	rom	-19.1686	"[[""rom"", -19.1686], [""maw"", -19.8479], [""pʰoke"", -20.0712], [""aker"", -21.415], [""arai"", -21.7958], [""awis"", -21.8107], [""maras"", -22.2927], [""siwai"", -22.3081], [""ziwai"", -22.3081], [""heloke"", -23.1097]]"
ajajain	rom	-22.4414	"[[""rom"", -22.4414], [""maw"", -23.3517], [""pʰoke"", -23.5751], [""aker"", -24.695], [""arai"", -25.0123], [""awis"", -25.0272], [""maras"", -25.4688], [""siwai"", -25.4842], [""ziwai"", -25.4842], [""heloke"", -26.517]]"
ajajainw	rom	-25.7545	"[[""rom"", -25.7545], [""maw"", -26.8549], [""pʰoke"", -27.0772], [""murinail"", -27.9382], [""morinail"", -27.9382], [""aker"", -28.016], [""arai"", -28.2878], [""awis"", -28.3027], [""heloke"", -28.679], [""maras"", -28.7207]]"
ajajainwa	aker	-27.0039	"[[""aker"", -27.0039], [""rom"", -29.0532], [""maw"", -29.497], [""pʰoke"", -30.5772], [""heloke"", -31.2846], [""murinail"", -31.3986], [""morinail"", -31.3986], [""arai"", -31.4679], [""awis"", -31.4828], [""maras"", -31.8159]]"
ajajainwaz	aker	-29.8227	"[[""aker"", -29.8227], [""rom"", -32.35], [""maw"", -32.4859], [""pʰoke"", -34.0749], [""heloke"", -34.1542], [""arai"", -34.6202], [""awis"", -34.6321], [""murinail"", -34.8386], [""morinail"", -34.8386], [""maras"", -34.8805]]"
ajajaj	rom	-19.1686	"[[""rom"", -19.1686], [""maw"", -19.8479], [""aker"", -21.6937], [""arai"", -21.7958], [""awis"", -21.8107], [""maras"", -22.2927], [""siwai"", -22.3081], [""ziwai"", -22.3081], [""tis"", -24.1427], [""marasm"", -24.3938]]"
ajajaja	rom	-22.3811	"[[""rom"", -22.3811], [""maw"", -22.6543], [""aker"", -24.302], [""arai"", -24.8551], [""awis"", -24.8701], [""maras"", -25.2356], [""siwai"", -25.2511], [""ziwai"", -25.2511], [""marasm"", -27.2825], [""tis"", -27.3745]]"
ajajas	awis	-18.6584	"[[""awis"", -18.6584], [""tis"", -19.146], [""rom"", -19.1686], [""maras"", -19.1869], [""maw"", -19.8479], [""tawarsiu"", -20.5834], [""aker"", -21.6937], [""arai"", -21.7958], [""siwai"", -22.1991], [""ziwai"", -22.3081]]"
ajajasa	awis	-22.1426	"[[""awis"", -22.1426], [""rom"", -22.3811], [""tis"", -22.5055], [""maw"", -22.6543], [""maras"", -22.6616], [""tawarsiu"", -23.3804], [""aker"", -24.302], [""siwai"", -24.4551], [""arai"", -24.8551], [""ewistʰuo"", -24.8754]]"
ajajasas	tis	-23.6251	"[[""tis"", -23.6251], [""awis"", -24.5066], [""maras"", -24.9013], [""tawarsiu"", -25.4636], [""rom"", -25.6558], [""maw"", -26.16], [""ewistʰuo"", -27.0312], [""napʰotʰ"", -27.1044], [""siasi"", -27.1487], [""siwai"", -27.3768]]"
ajajasasa	tis	-27.1076	"[[""tis"", -27.1076], [""napʰotʰ"", -27.687], [""awis"", -28.0029], [""ewistʰuo"", -28.25], [""tawarsiu"", -28.3906], [""maras"", -28.3936], [""rom"", -28.9328], [""maw"", -29.1449], [""serunaitʰ"", -29.8642], [""siwai"", -29.9359]]"
ajajasasar	siasi	-27.2682	"[[""siasi"", -27.2682], [""tawarsiu"", -29.1813], [""siwai"", -29.837], [""tis"", -30.0295], [""napʰotʰ"", -30.4978], [""ewistʰuo"", -30.7468], [""awis"", -31.1981], [""arai"", -31.2196], [""ziwai"", -31.4789], [""hktaonosi"", -31.7981]]"
ajajaw	rom	-19.1686	"[[""rom"", -19.1686], [""maw"", -19.8479], [""aker"", -21.6937], [""arai"", -21.7958], [""awis"", -21.8107], [""murinail"", -22.1557], [""morinail"", -22.1557], [""maras"", -22.2927], [""siwai"", -22.3081], [""ziwai"", -22.3081]]"
ajajawa	rom	-22.3811	"[[""rom"", -22.3811], [""maw"", -22.6543], [""aker"", -24.302], [""arai"", -24.8551], [""awis"", -24.8701], [""maras"", -25.2356], [""siwai"", -25.2511], [""ziwai"", -25.2511], [""murinail"", -25.5893], [""morinail"", -25.5893]]"
ajar	arai	-12.7414	"[[""arai"", -12.7414], [""rom"", -12.864], [""awis"", -13.2284], [""siwai"", -13.6843], [""ziwai"", -13.6843], [""maw"", -13.9281], [""ziazi"", -15.5005], [""siasi"", -15.5005], [""aomai"", -15.5327], [""tis"", -15.9824]]"
ajare	awis	-16.0651	"[[""awis"", -16.0651], [""rom"", -16.071], [""arai"", -16.2299], [""siwai"", -17.1566], [""ziwai"", -17.1566], [""maw"", -17.4269], [""tis"", -18.8406], [""ziazi"", -18.9408], [""siasi"", -18.9408], [""aomai"", -19.0341]]"
ajaret	rom	-16.73	"[[""rom"", -16.73], [""awis"", -19.1746], [""arai"", -19.7178], [""marasm"", -20.4295], [""maw"", -20.5493], [""ziwai"", -20.6241], [""siwai"", -20.6241], [""ewistʰuo"", -21.6239], [""tis"", -21.9532], [""aomai"", -22.2086]]"
ajareta	rom	-20.2156	"[[""rom"", -20.2156], [""maw"", -21.9341], [""awis"", -22.3859], [""arai"", -23.1778], [""siwai"", -23.2403], [""ziwai"", -23.2403], [""marasm"", -23.9177], [""ewistʰuo"", -24.2269], [""aker"", -24.6455], [""maras"", -25.0623]]"
ajas	tis	-12.5619	"[[""tis"", -12.5619], [""awis"", -12.7551], [""rom"", -12.864], [""maras"", -13.6762], [""maw"", -13.9281], [""arai"", -15.807], [""aker"", -16.0274], [""tawarsiu"", -16.2538], [""siwai"", -16.2979], [""ziwai"", -16.6759]]"
ajasa	tis	-15.8501	"[[""tis"", -15.8501], [""rom"", -15.9591], [""awis"", -16.223], [""maw"", -16.3436], [""maras"", -17.1126], [""siwai"", -17.7847], [""aker"", -18.1999], [""arai"", -18.6834], [""ewistʰuo"", -19.0197], [""tawarsiu"", -19.0262]]"
ajasas	tis	-16.6673	"[[""tis"", -16.6673], [""awis"", -18.3859], [""maras"", -18.9957], [""rom"", -19.1686], [""tawarsiu"", -19.7654], [""maw"", -19.8479], [""siasi"", -20.1691], [""siwai"", -20.6091], [""napʰotʰ"", -20.9432], [""ewistʰuo"", -21.1525]]"
ajasasa	tis	-20.1483	"[[""tis"", -20.1483], [""napʰotʰ"", -21.2407], [""awis"", -21.8757], [""ewistʰuo"", -22.3374], [""rom"", -22.3811], [""maras"", -22.4761], [""tawarsiu"", -22.5887], [""maw"", -22.6543], [""siasi"", -22.9956], [""siwai"", -23.0424]]"
