lost	top1_known	score	top10
aiΘtij	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""*wli/jat"", -17.8408], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ʃ"", -19.4383], [""†=t"", -19.4383]]"
aiΘtija	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""*wli/jat"", -20.6405], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411]]"
aiΘtijas	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""*wli/jat"", -23.7255], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304]]"
aiΘtijasa	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*wli/jat"", -26.927], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""ða (?)"", -27.4632]]"
aiΘtijasas	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""*wli/jat"", -30.192], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=l̩"", -30.4411], [""†=k̑"", -30.4411]]"
aiΘu	†=ð	-8.1142	"[[""†=ð"", -8.1142], [""wðwn"", -10.4819], [""γίσσα"", -12.2879], [""aið"", -12.8319], [""sav"", -12.8319], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""wbt"", -13.2847]]"
aiΘuj	†=ð	-11.6186	"[[""†=ð"", -11.6186], [""wðwn"", -13.2836], [""γίσσα"", -13.742], [""βάνðα"", -13.839], [""*kð-"", -14.1388], [""†bið-"", -14.3794], [""γέl̩α"", -15.3139], [""*wli/jat"", -15.4047], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127]]"
aiΘuja	†=ð	-15.1215	"[[""†=ð"", -15.1215], [""γίσσα"", -15.7621], [""wðwn"", -16.3718], [""βάνðα"", -16.6608], [""*kð-"", -16.9711], [""Κβωðης"", -17.1752], [""†bið-"", -17.2028], [""†σωðαρ-"", -17.7796], [""γέl̩α"", -17.8723], [""*wli/jat"", -18.2012]]"
aiΘut	†=ð	-11.6186	"[[""†=ð"", -11.6186], [""wðwn"", -13.2836], [""γίσσα"", -13.742], [""βάνðα"", -13.839], [""*kð-"", -14.1388], [""†bið-"", -14.3794], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623]]"
aiΘuti	†=ð	-15.1215	"[[""†=ð"", -15.1215], [""γίσσα"", -15.7621], [""wðwn"", -16.3718], [""βάνðα"", -16.6608], [""*kð-"", -16.9711], [""Κβωðης"", -17.1752], [""†bið-"", -17.2028], [""†σωðαρ-"", -17.7796], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397]]"
aiΘutin	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""†=ð"", -18.6226], [""†σωðαρ-"", -19.0345], [""wðwn"", -19.5777], [""Κβωðης"", -19.634], [""βάνðα"", -19.7622], [""*kð-"", -20.0713], [""†bið-"", -20.306], [""γέl̩α"", -20.5896], [""†=l̩"", -21.2688]]"
aiΘutinu	†=ð	-20.0908	"[[""†=ð"", -20.0908], [""γίσσα"", -20.7122], [""†σωðαρ-"", -21.2945], [""Κβωðης"", -22.4572], [""wðwn"", -22.6761], [""βάνðα"", -22.9343], [""*kð-"", -23.2683], [""γέl̩α"", -23.4187], [""†bið-"", -23.5058], [""ða (?)"", -23.5773]]"
aiΘutinuj	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=ð"", -23.5974], [""†σωðαρ-"", -23.9105], [""βάνðα"", -25.0676], [""Κβωðης"", -25.4447], [""wðwn"", -25.8874], [""ða (?)"", -25.9686], [""*kð-"", -25.9904], [""*al- (?)"", -26.1256], [""†bið-"", -26.1359]]"
aiΘutinuja	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†σωðαρ-"", -26.7098], [""†=ð"", -27.1037], [""κόον / κοῖον"", -27.9662], [""βάνðα"", -28.0167], [""Κβωðης"", -28.2811], [""ða (?)"", -28.5459], [""*al- (?)"", -28.6803], [""*kð-"", -29.0611], [""wðwn"", -29.1612]]"
aiΘw	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""wbt"", -13.2847], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=ʃ"", -13.5167], [""†=t"", -13.5167]]"
aiΘwa	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""wbt"", -16.3735], [""†=t"", -16.4276], [""†=ð"", -16.4276], [""†=ʃ"", -16.4276]]"
aiΘwae	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""†=n / ɲ"", -16.6609], [""wðwn"", -16.9393], [""†=km"", -17.4109], [""γέl̩α"", -17.8723], [""†=ms"", -18.2626], [""wbt"", -18.3058], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509]]"
aiΘwaea	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""†=n / ɲ"", -20.082], [""wðwn"", -20.4411], [""γέl̩α"", -20.5896], [""†=km"", -20.8555], [""*mn-"", -20.8557], [""†=ms"", -21.1297], [""†σωðαρ-"", -21.1839], [""*ur°"", -21.2224], [""wbt"", -21.2288]]"
aiΘwaead	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""†=n / ɲ"", -20.7512], [""*kʷrd"", -21.9217], [""*iβr"", -23.0154], [""*ebr"", -23.0154], [""wðwn"", -23.0724], [""†=km"", -23.204], [""*mn-"", -23.2756], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689]]"
aiΘwaeadi	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*mn-"", -23.78], [""†=n / ɲ"", -24.0998], [""*kʷrd"", -25.4197], [""*tarb-"", -26.0791], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*ebr"", -26.5165]]"
aiΘwaeadik	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""*mn-"", -26.6169], [""†=n / ɲ"", -27.2445], [""*kʷdrel"", -27.8694], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""γrds ?"", -28.8134], [""*kʷrd"", -28.9174], [""*tarb-"", -28.9182], [""γέl̩α"", -28.9623]]"
aiΘwaj	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""*wli/jat"", -17.8408], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ʃ"", -19.4383], [""†=t"", -19.4383]]"
aiΘwaja	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""*wli/jat"", -20.6405], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411]]"
aiΘwajaa	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""*wli/jat"", -23.7255], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304]]"
aiΘwajaad	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=n / ɲ"", -23.9844], [""*jnem"", -25.4529], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=km"", -26.6445], [""*jbrs"", -26.7404], [""*wli/jat"", -26.927]]"
aiΘwajaadi	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=n / ɲ"", -27.4716], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""*jnem"", -28.7349], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""*jbrs"", -29.5552], [""†=km"", -30.1139], [""*wli/jat"", -30.192]]"
aiΘwajaaj	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""*wli/jat"", -26.1455], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632]]"
aiΘwajaaja	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.1324], [""γέl̩α"", -29.3088], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411]]"
aiΘwajaj	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""*wli/jat"", -23.0001], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""aɲ (?)"", -24.7304], [""ða (?)"", -24.7304]]"
aiΘwajaja	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*wli/jat"", -25.9749], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632]]"
aiΘwajajaa	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.1278], [""γέl̩α"", -29.3088], [""aɲ (?)"", -30.3004], [""ða (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411]]"
aiΘwajajad	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=n / ɲ"", -26.7278], [""κόον / κοῖον"", -27.9662], [""*jnem"", -28.1324], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.1278], [""γέl̩α"", -29.3088], [""*jbrs"", -29.3861], [""†joml̩n"", -29.7437]]"
aiΘwajajai	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.1278], [""γέl̩α"", -29.3088], [""aɲ (?)"", -30.3004], [""ða (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411]]"
aiΘwajajaj	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""*wli/jat"", -28.7545], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=l̩"", -30.4411], [""†=k̑"", -30.4411]]"
aiΘwajajas	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.1278], [""γέl̩α"", -29.3088], [""aɲ (?)"", -30.3004], [""ða (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411]]"
aiΘwajas	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""*wli/jat"", -23.7255], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304]]"
aiΘwajase	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=n / ɲ"", -23.9844], [""*jnem"", -25.4529], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=km"", -26.6445], [""*jbrs"", -26.7404], [""*wli/jat"", -26.927]]"
aiΘwajasek	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""pjdl"", -27.3125], [""†=n / ɲ"", -27.4716], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""*jnem"", -28.7349], [""†joml̩n"", -28.9125], [""γέl̩α"", -28.9623], [""†σωðαρ-"", -29.0524], [""*jbrs"", -29.5552]]"
aiΘwajat	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""*wli/jat"", -23.7255], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304]]"
aiΘwajatu	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=ð"", -23.4492], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3013], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*wli/jat"", -26.927], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903]]"
aiΘwajatur	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=ð"", -26.9557], [""κόον / κοῖον"", -27.9662], [""βάνðα"", -28.5404], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -28.9491], [""γέl̩α"", -29.3088], [""*kð-"", -29.9706], [""†bið-"", -30.0738], [""*wli/jat"", -30.192]]"
aja	jbt	-9.7806	"[[""jbt"", -9.7806], [""jsm"", -9.7806], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566]]"
ajaa	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""jbt"", -12.8687], [""jsm"", -12.8687], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=t"", -13.5167], [""†=ð"", -13.5167]]"
ajaad	*jnem	-13.018	"[[""*jnem"", -13.018], [""γίσσα"", -13.742], [""jsm"", -13.8719], [""*jbrs"", -14.2998], [""†=km"", -14.4957], [""jbt"", -14.7991], [""†=n / ɲ"", -14.8081], [""†joml̩n"", -14.8265], [""jzpe"", -15.0435], [""jriɕ"", -15.0435]]"
ajaadi	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""*jnem"", -16.2991], [""*jbrs"", -17.1141], [""jsm"", -17.3508], [""*mn-"", -17.6878], [""jbt"", -17.7219], [""jzpe"", -17.8576], [""jriɕ"", -17.8576], [""γέl̩α"", -17.8723], [""†=km"", -17.9229]]"
ajaadik	pjdl	-17.864	"[[""pjdl"", -17.864], [""γίσσα"", -18.1288], [""*jnem"", -19.6166], [""γέl̩α"", -19.8692], [""†joml̩n"", -19.9455], [""†=l̩"", -20.1633], [""*jbrs"", -20.2063], [""*mn-"", -20.4982], [""†=n / ɲ"", -20.5336], [""*kʷdrel"", -20.602]]"
ajaadiki	†=l̩	-19.903	"[[""†=l̩"", -19.903], [""γίσσα"", -20.7122], [""pjdl"", -21.3711], [""γέl̩α"", -22.0291], [""†joml̩n"", -22.2372], [""†=n / ɲ"", -22.7359], [""*jnem"", -22.9599], [""ἄl̩α"", -23.3906], [""*jbrs"", -23.414], [""*mn-"", -23.5367]]"
ajaadikit	γέl̩α	-22.6938	"[[""γέl̩α"", -22.6938], [""†=l̩"", -22.7285], [""γίσσα"", -23.4428], [""ἄl̩α"", -24.2401], [""pjdl"", -24.8783], [""†joml̩n"", -24.9762], [""†=n / ɲ"", -25.1748], [""*al- (?)"", -26.1135], [""†σωðαρ-"", -26.3047], [""*jnem"", -26.3224]]"
ajaadikite	†joml̩n	-23.4116	"[[""†joml̩n"", -23.4116], [""†=n / ɲ"", -23.7132], [""γέl̩α"", -25.1573], [""ml̩n"", -25.3823], [""†=l̩"", -25.8339], [""γίσσα"", -26.2798], [""ἄl̩α"", -26.7134], [""*jnem"", -27.6793], [""κόον / κοῖον"", -27.9662], [""pjdl"", -28.3844]]"
ajaaj	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""jbt"", -15.8612], [""jsm"", -15.8612], [""=kʷ"", -16.2599], [""†=ð"", -16.4276], [""†=t"", -16.4276]]"
ajaaja	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""jbt"", -19.0226], [""jsm"", -19.0226], [""=kʷ"", -19.2843], [""†=t"", -19.4383]]"
ajad	*jnem	-9.8156	"[[""*jnem"", -9.8156], [""jsm"", -10.7531], [""*jbrs"", -10.8446], [""jbt"", -11.3673], [""jzpe"", -11.5574], [""jriɕ"", -11.5575], [""†=km"", -11.7285], [""γίσσα"", -12.2879], [""*sb"", -12.3423], [""*ar"", -12.3423]]"
ajadi	*jnem	-13.029	"[[""*jnem"", -13.029], [""*jbrs"", -13.6513], [""γίσσα"", -13.742], [""jsm"", -14.2196], [""jbt"", -14.2571], [""jzpe"", -14.3636], [""jriɕ"", -14.3637], [""*mn-"", -14.5922], [""*ur°"", -15.0895], [""†=km"", -15.1256]]"
ajadik	pjdl	-14.375	"[[""pjdl"", -14.375], [""γίσσα"", -15.7621], [""*jnem"", -16.303], [""*jbrs"", -16.7406], [""†joml̩n"", -16.9098], [""γέl̩α"", -16.9332], [""†=l̩"", -17.112], [""*mn-"", -17.3845], [""jbt"", -17.3852], [""sarl"", -17.4127]]"
ajadiki	†=l̩	-16.7976	"[[""†=l̩"", -16.7976], [""pjdl"", -17.8822], [""γίσσα"", -18.1288], [""γέl̩α"", -18.9848], [""†joml̩n"", -19.1438], [""*jnem"", -19.616], [""*jbrs"", -19.9466], [""†=n / ɲ"", -19.9812], [""ἄl̩α"", -20.1823], [""*mn-"", -20.4093]]"
ajadikit	γέl̩α	-19.5919	"[[""γέl̩α"", -19.5919], [""†=l̩"", -19.6224], [""γίσσα"", -20.7122], [""ἄl̩α"", -20.9242], [""pjdl"", -21.3893], [""†joml̩n"", -21.8701], [""†=n / ɲ"", -22.3721], [""*jnem"", -22.9561], [""*jbrs"", -23.2169], [""ml̩n"", -23.4405]]"
ajadikitu	γέl̩α	-22.0526	"[[""γέl̩α"", -22.0526], [""†=l̩"", -22.7272], [""ἄl̩α"", -23.3917], [""γίσσα"", -23.4428], [""†=ð"", -23.4492], [""†joml̩n"", -24.8155], [""pjdl"", -24.8964], [""†=n / ɲ"", -25.0033], [""βάνðα"", -25.7276], [""*al- (?)"", -25.9819]]"
ajadikituj	γέl̩α	-24.8838	"[[""γέl̩α"", -24.8838], [""βάνðα"", -25.3732], [""†=l̩"", -25.9478], [""ἄl̩α"", -26.2254], [""γίσσα"", -26.2798], [""†=ð"", -26.9557], [""†=n / ɲ"", -27.7906], [""†joml̩n"", -27.8841], [""κόον / κοῖον"", -27.9662], [""†bið-"", -28.3501]]"
ajai	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""jbt"", -12.8687], [""jsm"", -12.8687], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ʃ"", -13.5167], [""†=t"", -13.5167]]"
ajain	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""jbt"", -16.0745], [""jsm"", -16.0745], [""=kʷ"", -16.2599], [""†=ð"", -16.4276], [""†=t"", -16.4276]]"
ajainw	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""jbt"", -19.345], [""jsm"", -19.345], [""†=ʃ"", -19.4383]]"
ajainwa	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411], [""=kʷ"", -22.3785]]"
ajainwaz	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""jzpe"", -22.6484], [""jrdso[-]i"", -22.7822], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6389], [""*al- (?)"", -23.7227], [""†ane"", -23.779], [""*ma"", -23.9332], [""k̑i"", -23.9659], [""k̂i"", -23.9659]]"
ajainwaza	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1245], [""jzpe"", -26.1542], [""†σωðαρ-"", -26.1845], [""jrdso[-]i"", -26.2806], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*pi-"", -26.7102], [""†da-"", -26.7102], [""*kbo-"", -26.8288]]"
ajainwazaΦ	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""*jnem"", -26.5269], [""*ar"", -26.5666], [""†=n / ɲ"", -26.7278], [""†joml̩n"", -27.5529], [""κόον / κοῖον"", -27.9662], [""*arjom"", -28.2561], [""†σωðαρ-"", -28.4176], [""†sin"", -28.5216], [""kʷan"", -28.5624]]"
ajaj	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""jbt"", -12.5898], [""jsm"", -12.5898], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ʃ"", -13.5167], [""†=t"", -13.5167]]"
ajaja	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""jbt"", -15.6808], [""jsm"", -15.6808], [""=kʷ"", -16.2599], [""†=ð"", -16.4276], [""†=t"", -16.4276]]"
ajajaa	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""jsm"", -18.8884], [""jbt"", -18.8884], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ð"", -19.4383]]"
ajajad	*jnem	-15.2906	"[[""*jnem"", -15.2906], [""γίσσα"", -15.7621], [""*jbrs"", -16.4629], [""†=n / ɲ"", -16.6609], [""jsm"", -16.7008], [""†joml̩n"", -17.1782], [""†=km"", -17.4109], [""bejejm"", -17.605], [""jbt"", -17.615], [""jriɕ"", -17.8578]]"
ajajadi	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""*jnem"", -18.5433], [""*jbrs"", -19.2741], [""†=n / ɲ"", -20.082], [""jsm"", -20.1794], [""jbt"", -20.5383], [""γέl̩α"", -20.5896], [""†joml̩n"", -20.6472], [""jriɕ"", -20.6732], [""jzpe"", -20.6733]]"
ajajadik	pjdl	-20.3117	"[[""pjdl"", -20.3117], [""γίσσα"", -20.7122], [""*jnem"", -21.8421], [""†joml̩n"", -22.2946], [""*jbrs"", -22.3652], [""γέl̩α"", -22.8607], [""†=n / ɲ"", -23.0477], [""†=l̩"", -23.2779], [""*kʷdrel"", -23.5201], [""jsm"", -23.6581]]"
ajajadiki	†=l̩	-23.0758	"[[""†=l̩"", -23.0758], [""γίσσα"", -23.4428], [""pjdl"", -23.8189], [""†joml̩n"", -24.5859], [""γέl̩α"", -25.1315], [""*jnem"", -25.1721], [""*jbrs"", -25.5723], [""†=n / ɲ"", -25.574], [""*al- (?)"", -26.1241], [""†σωðαρ-"", -26.3047]]"
ajajadikit	γέl̩α	-25.8624	"[[""γέl̩α"", -25.8624], [""†=l̩"", -25.9021], [""γίσσα"", -26.2798], [""†joml̩n"", -27.3248], [""pjdl"", -27.326], [""ἄl̩α"", -27.582], [""κόον / κοῖον"", -27.9662], [""†=n / ɲ"", -28.1151], [""*jnem"", -28.5247], [""*al- (?)"", -28.6742]]"
ajajai	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""jbt"", -18.8884], [""jsm"", -18.8884], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383]]"
ajajain	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411], [""jsm"", -22.16]]"
ajajainw	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
ajajainwa	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632], [""ða (?)"", -27.4632]]"
