lost	top1_known	score	top10
aiΘutin	eti	-17.2675	"[[""eti"", -17.2675], [""enu"", -17.2675], [""ɡneɣʷ"", -17.8007], [""oːl"", -18.1695], [""oːs"", -18.1695], [""eːs"", -18.1695], [""eːn"", -18.1695], [""ɡlew"", -18.7767], [""ɡlejh"", -18.9393], [""ɡnewh"", -18.9393]]"
aiΘutinu	juɡtos	-17.5156	"[[""juɡtos"", -17.5156], [""ɡneɣʷt"", -17.7963], [""ɡʷeːn"", -17.8684], [""ukseːn"", -18.6325], [""ɣʷed"", -18.8268], [""ɡʷet"", -18.8268], [""uderos"", -19.0263], [""ɡenus"", -19.0327], [""wr̩ɡtos"", -19.0731], [""tos"", -19.2283]]"
aiΘutinuj	telk	-19.2264	"[[""telk"", -19.2264], [""tetk"", -19.2264], [""denk"", -19.2264], [""tenɡ"", -19.9175], [""selɡ"", -19.9175], [""juɡtos"", -21.021], [""ɡneɣʷt"", -21.2053], [""ɡʷetu"", -21.2061], [""ɡʷeːn"", -21.3718], [""teːtkti"", -21.425]]"
aiΘutinuja	telkʷ	-22.0824	"[[""telkʷ"", -22.0824], [""ɣʷenɡʷ"", -22.3692], [""denk"", -22.7335], [""tetk"", -22.7335], [""telk"", -22.7335], [""senɡʷ"", -22.7709], [""ɡneɣʷ"", -22.9575], [""ɡn̩ɣʷsketi"", -23.2281], [""tenɡ"", -23.4237], [""selɡ"", -23.4237]]"
aiΘw	eɡħ	-5.9031	"[[""eɡħ"", -5.9031], [""oːj"", -7.6599], [""iħ"", -8.5513], [""eħ"", -8.5513], [""eɡħom"", -9.3745], [""uper"", -10.2988], [""ɡʷej"", -10.4281], [""ɡʷeħ"", -10.4281], [""ɣʷer"", -10.4281], [""oː"", -10.5955]]"
aiΘwa	eɡħ	-9.4102	"[[""eɡħ"", -9.4102], [""oːj"", -11.1648], [""eɡħom"", -11.294], [""ħoɡr̩"", -11.6565], [""eħ"", -12.0576], [""iħ"", -12.0576], [""uperi"", -12.6911], [""ɡʷeru"", -12.7928], [""r̩"", -13.3674], [""ɡjewh"", -13.5342]]"
aiΘwae	eɡħ	-12.9173	"[[""eɡħ"", -12.9173], [""eɡħom"", -13.8641], [""ħoɡr̩"", -14.4709], [""oːj"", -14.6682], [""uperi"", -15.3787], [""ɡʷeru"", -15.3878], [""iħ"", -15.5635], [""eħ"", -15.5635], [""ojeti"", -15.5702], [""ejeti"", -15.5702]]"
aiΘwaea	eɡħ	-16.4243	"[[""eɡħ"", -16.4243], [""eɡħom"", -16.7621], [""ħoɡr̩"", -17.5599], [""ɣʷeroː"", -17.894], [""ojeti"", -18.1686], [""ejeti"", -18.1686], [""oːj"", -18.1699], [""ɡʷeru"", -18.3962], [""uperi"", -18.5207], [""ɡjewh"", -18.68]]"
aiΘwaead	ɡʷew	-18.0837	"[[""ɡʷew"", -18.0837], [""ɣʷep"", -18.0837], [""ɣʷew"", -18.0837], [""ɡjewh"", -18.1815], [""ɣʷrew"", -18.6496], [""ħep"", -18.7454], [""ħew"", -18.7454], [""jeh"", -18.7454], [""ħeh"", -18.7454], [""ɡeh"", -19.1686]]"
aiΘwaeadi	ħepo	-21.1378	"[[""ħepo"", -21.1378], [""ɡjewh"", -21.4277], [""ɣʷew"", -21.5894], [""ɣʷep"", -21.5894], [""ɡʷew"", -21.5894], [""ɣʷrew"", -22.156], [""jeh"", -22.252], [""ħeh"", -22.252], [""ħew"", -22.252], [""ħep"", -22.252]]"
aiΘwaeadik	ħepo	-24.6356	"[[""ħepo"", -24.6356], [""ɡjewh"", -24.7282], [""ɣʷew"", -25.0951], [""ɣʷep"", -25.0951], [""ɡʷew"", -25.0951], [""ɣʷrew"", -25.6624], [""ħeh"", -25.7586], [""ħew"", -25.7586], [""jeh"", -25.7586], [""ħep"", -25.7586]]"
aiΘwaj	ħek	-12.9055	"[[""ħek"", -12.9055], [""jek"", -12.9055], [""eɡħ"", -12.9153], [""ɡʷeɡ"", -13.5677], [""ɣʷreɡ"", -13.5693], [""ħeɡ"", -13.5918], [""eɡħom"", -13.9312], [""ħoɡr̩"", -14.4], [""ħerk"", -14.495], [""ħejk"", -14.495]]"
aiΘwaja	ɣʷekʷ	-15.7343	"[[""ɣʷekʷ"", -15.7343], [""ħek"", -16.4106], [""jek"", -16.4106], [""eɡħ"", -16.4205], [""ħeɣʷ"", -16.4319], [""eɡħom"", -16.8347], [""ɡʷeɡ"", -17.0632], [""ɣʷreɡ"", -17.0709], [""ħeɡ"", -17.0941], [""ɡʷerɣʷ"", -17.3194]]"
aiΘwajaa	ɣʷekʷ	-18.5548	"[[""ɣʷekʷ"", -18.5548], [""ħeɣʷ"", -19.2591], [""eɡħom"", -19.879], [""jek"", -19.915], [""ħek"", -19.915], [""eɡħ"", -19.9256], [""ɡʷerɣʷ"", -20.1347], [""ɡʷejɣʷ"", -20.1347], [""lejkʷ"", -20.4672], [""terkʷ"", -20.4672]]"
aiΘwajaad	ħeɡʱ	-20.5904	"[[""ħeɡʱ"", -20.5904], [""ɡʷew"", -21.0779], [""ɣʷep"", -21.0779], [""ɣʷew"", -21.0779], [""ɡjewh"", -21.3518], [""ɣʷekʷ"", -21.6546], [""ɣʷrew"", -21.8833], [""ħew"", -22.0556], [""ħep"", -22.0556], [""ħeh"", -22.0556]]"
aiΘwajaadi	ħeħoɡʱe	-23.6194	"[[""ħeħoɡʱe"", -23.6194], [""ɡeɡonhe"", -23.9254], [""ħeɡʱ"", -24.0973], [""ɡʷiɣʷweti"", -24.3758], [""ħepo"", -24.4463], [""ɣʷew"", -24.5836], [""ɣʷep"", -24.5836], [""ɡʷew"", -24.5836], [""ɡʷiɣʷwos"", -24.61], [""ɡjewh"", -24.6289]]"
aiΘwajaaj	ɣʷekʷ	-21.6029	"[[""ɣʷekʷ"", -21.6029], [""ɡʷeɡ"", -21.6748], [""ħek"", -21.8308], [""jek"", -21.8308], [""ħeɣʷ"", -22.343], [""ɣʷreɡ"", -22.3763], [""ħeɡ"", -22.5202], [""kʷek"", -22.6554], [""kek"", -22.7321], [""eɡħom"", -23.0104]]"
aiΘwajaaja	ɣʷekʷ	-23.6073	"[[""ɣʷekʷ"", -23.6073], [""ħeɣʷ"", -24.9032], [""ɡʷeɡ"", -25.1784], [""jek"", -25.3378], [""ħek"", -25.3378], [""ħeħnoke"", -25.5795], [""ɡʷeɡʷome"", -25.6946], [""ɣʷreɡ"", -25.8816], [""ɣʷreɡeti"", -25.8997], [""ħekmoː"", -25.9177]]"
aiΘwajaj	ɣʷekʷ	-18.5117	"[[""ɣʷekʷ"", -18.5117], [""jek"", -18.5448], [""ħek"", -18.5448], [""ɡʷeɡ"", -18.693], [""ɣʷreɡ"", -19.1482], [""ħeɡ"", -19.2345], [""ħeɣʷ"", -19.2365], [""eɡħom"", -19.8788], [""kek"", -19.8967], [""eɡħ"", -19.9228]]"
aiΘwajaja	ɣʷekʷ	-20.6	"[[""ɣʷekʷ"", -20.6], [""ħeɣʷ"", -21.6831], [""jek"", -22.0517], [""ħek"", -22.0517], [""ɡʷeɡ"", -22.1958], [""ɣʷreɡ"", -22.6534], [""ħeɡ"", -22.7403], [""ɡʷejɣʷ"", -22.7663], [""ɡʷerɣʷ"", -22.7663], [""ħeħnoke"", -22.8288]]"
aiΘwajajaa	ɣʷekʷ	-23.5424	"[[""ɣʷekʷ"", -23.5424], [""ħeɣʷ"", -24.687], [""ɡʷeɡʷome"", -25.4234], [""ħek"", -25.5584], [""jek"", -25.5584], [""ɣʷreɡeti"", -25.6159], [""jokʷr̩"", -25.6515], [""ħekmoː"", -25.6621], [""ħeɡeti"", -25.6624], [""ɡʷeɡ"", -25.6961]]"
aiΘwajajad	ħeɡʱ	-22.7369	"[[""ħeɡʱ"", -22.7369], [""ɣʷekʷ"", -23.5424], [""kaɡʱ"", -24.0797], [""ɣʷep"", -24.0981], [""ɣʷew"", -24.0981], [""ɡʷew"", -24.0981], [""ħelɡʷʱ"", -24.3686], [""ɡjewh"", -24.5201], [""ħeɣʷ"", -24.687], [""ɡʷiɣʷwos"", -24.7387]]"
aiΘwajajai	ɣʷekʷ	-23.5424	"[[""ɣʷekʷ"", -23.5424], [""ħeɣʷ"", -24.687], [""ɡʷeɡʷome"", -25.4234], [""ħek"", -25.5584], [""jek"", -25.5584], [""ɣʷreɡeti"", -25.6159], [""jokʷr̩"", -25.6515], [""ħekmoː"", -25.6621], [""ħeɡeti"", -25.6624], [""ɡʷeɡ"", -25.6961]]"
aiΘwajajaj	ɣʷekʷ	-23.5254	"[[""ɣʷekʷ"", -23.5254], [""ɡʷeɡ"", -24.4543], [""ħeɣʷ"", -24.6793], [""jek"", -24.7528], [""ħek"", -24.7528], [""kʷek"", -25.1099], [""ɣʷreɡ"", -25.2611], [""kek"", -25.3304], [""ɡʷeɡʷome"", -25.4216], [""kakka"", -25.4327]]"
aiΘwajajas	ɣʷekʷ	-23.5427	"[[""ɣʷekʷ"", -23.5427], [""ħeɣʷ"", -24.6871], [""ħek"", -25.5587], [""jek"", -25.5587], [""jokʷr̩"", -25.6515], [""ħekmoː"", -25.6699], [""ɡʷeɡ"", -25.6984], [""ɡʷejɣʷ"", -25.8078], [""ɡʷerɣʷ"", -25.8078], [""ħekʷeħ"", -26.0664]]"
aiΘwajas	ɣʷekʷ	-18.5558	"[[""ɣʷekʷ"", -18.5558], [""ħeɣʷ"", -19.2596], [""jek"", -19.9158], [""ħek"", -19.9158], [""eɡħ"", -19.9256], [""eɡħom"", -19.9676], [""ɡʷejɣʷ"", -20.135], [""ɡʷerɣʷ"", -20.135], [""lejkʷ"", -20.4672], [""perkʷ"", -20.4672]]"
aiΘwajase	ɣʷekʷ	-21.6571	"[[""ɣʷekʷ"", -21.6571], [""ħeɣʷ"", -22.3642], [""eɡħom"", -23.1157], [""ɡʷerɣʷ"", -23.2278], [""ɡʷejɣʷ"", -23.2278], [""jokʷr̩"", -23.2954], [""jek"", -23.4199], [""ħek"", -23.4199], [""eɡħ"", -23.4307], [""herkʷ"", -23.5727]]"
aiΘwajasek	ɣʷekʷ	-24.8732	"[[""ɣʷekʷ"", -24.8732], [""ħeɣʷ"", -25.5836], [""jokʷr̩"", -26.1238], [""ħekmoː"", -26.2864], [""eɡħom"", -26.3591], [""ɡʷerɣʷ"", -26.427], [""ɡʷejɣʷ"", -26.427], [""ħekʷeħ"", -26.527], [""ɣʷeroː"", -26.7693], [""lejkʷ"", -26.7943]]"
aiΘwajat	ɣʷekʷ	-18.5548	"[[""ɣʷekʷ"", -18.5548], [""ħeɣʷ"", -19.2591], [""eɡħom"", -19.879], [""jek"", -19.915], [""ħek"", -19.915], [""eɡħ"", -19.9256], [""ɡʷerɣʷ"", -20.1347], [""ɡʷejɣʷ"", -20.1347], [""lejkʷ"", -20.4672], [""terkʷ"", -20.4672]]"
aiΘwajatu	ħekos	-18.1159	"[[""ħekos"", -18.1159], [""ɣʷokʷs"", -18.5511], [""ɣʷroɡos"", -18.7749], [""keħikos"", -18.8861], [""ɡʱreɣʷd"", -19.7098], [""ħeks"", -19.911], [""herkʷos"", -19.9884], [""lojkʷos"", -19.9884], [""meħkos"", -20.0005], [""porkos"", -20.0005]]"
aiΘwajatur	ħekos	-21.6224	"[[""ħekos"", -21.6224], [""ɣʷokʷs"", -22.0572], [""ɣʷroɡos"", -22.2814], [""keħikos"", -22.3926], [""ɡʱreɣʷd"", -23.2159], [""ħeks"", -23.4181], [""lojkʷos"", -23.4924], [""herkʷos"", -23.4924], [""porkos"", -23.507], [""meħkos"", -23.507]]"
aja	ke	-5.8997	"[[""ke"", -5.8997], [""ku"", -5.8997], [""kʷ"", -6.36], [""oː"", -7.6608], [""peku"", -8.003], [""kek"", -8.3083], [""keɣʷ"", -8.313], [""kʷe"", -8.4567], [""wekʷ"", -8.4623], [""sekʷ"", -8.4623]]"
ajaa	kʷe	-8.7133	"[[""kʷe"", -8.7133], [""ke"", -8.7207], [""ku"", -8.7207], [""kʷ"", -9.1841], [""oː"", -10.4859], [""keɣʷ"", -10.6698], [""nekʷe"", -10.8169], [""peku"", -10.8209], [""kek"", -11.2446], [""pekʷ"", -11.2831]]"
ajaad	kʷih	-8.7081	"[[""kʷih"", -8.7081], [""kap"", -8.7175], [""ɣʷew"", -9.3901], [""ɣʷep"", -9.3901], [""ɡʷew"", -9.3901], [""ɡew"", -9.4056], [""ɡeh"", -9.4056], [""oktoːw"", -10.3495], [""kʷjeh"", -10.9762], [""kewh"", -11.0967]]"
ajaadi	kʷih	-12.21	"[[""kʷih"", -12.21], [""kap"", -12.2237], [""ɣʷew"", -12.892], [""ɡʷew"", -12.892], [""ɣʷep"", -12.892], [""ɡeh"", -12.9118], [""ɡew"", -12.9118], [""ɡʱi"", -13.5952], [""ɡʱe"", -13.5952], [""oktoːw"", -13.8492]]"
ajaadik	kʷih	-15.7117	"[[""kʷih"", -15.7117], [""kwoː"", -15.7289], [""kap"", -15.7298], [""ɣʷep"", -16.3937], [""ɣʷew"", -16.3937], [""ɡʷew"", -16.3937], [""ɡeh"", -16.4179], [""ɡew"", -16.4179], [""kaput"", -17.0245], [""ɡʱi"", -17.0933]]"
ajaadiki	kwoː	-18.5547	"[[""kwoː"", -18.5547], [""kʷih"", -19.209], [""kap"", -19.2356], [""ɡʱeu"", -19.4381], [""ɣʷep"", -19.8911], [""ɡʷew"", -19.8911], [""ɣʷew"", -19.8911], [""ɡʱi"", -19.9207], [""ɡʱe"", -19.9207], [""ɡew"", -19.9237]]"
ajaadikit	kwoː	-21.3863	"[[""kwoː"", -21.3863], [""ɡʱeu"", -21.8929], [""kʷih"", -22.7014], [""kap"", -22.7409], [""kaput"", -22.9838], [""ɡʱe"", -23.0272], [""ɡʱi"", -23.0272], [""kudʱe"", -23.247], [""ɡʷʱenti"", -23.2733], [""keklowe"", -23.3038]]"
ajaadikite	kwoː	-24.3444	"[[""kwoː"", -24.3444], [""ɡʱeu"", -24.5929], [""ɡʷʱenti"", -25.8843], [""kaput"", -26.0661], [""ɡʱe"", -26.1818], [""ɡʱi"", -26.1818], [""kʷih"", -26.1866], [""kap"", -26.2457], [""kudʱe"", -26.3777], [""keklowe"", -26.4391]]"
ajaaj	kʷek	-8.7081	"[[""kʷek"", -8.7081], [""kek"", -8.7167], [""ɡʷeɡ"", -10.078], [""kʷe"", -11.158], [""kenk"", -11.4852], [""kewk"", -11.4852], [""skek"", -11.4874], [""ku"", -11.8219], [""ke"", -11.8219], [""kakka"", -11.9403]]"
ajaaja	kʷek	-12.2097	"[[""kʷek"", -12.2097], [""kek"", -12.2223], [""ɣʷekʷ"", -12.2417], [""keɣʷ"", -12.2528], [""kakka"", -13.118], [""ɡʷeɡ"", -13.5733], [""kʷe"", -13.9809], [""kokʷr̩"", -14.3191], [""ku"", -14.8226], [""ke"", -14.8226]]"
ajad	kap	-5.8961	"[[""kap"", -5.8961], [""ɡew"", -6.583], [""ɡeh"", -6.583], [""up"", -8.3186], [""ih"", -8.3186], [""kewh"", -8.39], [""kehw"", -8.39], [""kʷih"", -8.4116], [""kaɡʱ"", -8.5181], [""oktoːw"", -8.5262]]"
ajadi	kap	-9.4013	"[[""kap"", -9.4013], [""ɡeh"", -10.0882], [""ɡew"", -10.0882], [""ɡʱi"", -10.0929], [""ɡʱe"", -10.0929], [""upo"", -10.7113], [""kʷe"", -11.1598], [""kudʱe"", -11.2152], [""kaput"", -11.2849], [""kehw"", -11.5645]]"
ajadik	kwoː	-12.2319	"[[""kwoː"", -12.2319], [""kap"", -12.9064], [""ɡʱe"", -13.591], [""ɡʱi"", -13.591], [""ɡeh"", -13.5934], [""ɡew"", -13.5934], [""kaput"", -14.2039], [""upo"", -14.2092], [""kʷe"", -14.6534], [""kudʱe"", -14.711]]"
ajadiki	kwoː	-15.0546	"[[""kwoː"", -15.0546], [""ɡʱeu"", -15.9422], [""kap"", -16.4107], [""ɡʱi"", -16.4169], [""ɡʱe"", -16.4169], [""upo"", -17.0348], [""ɡeh"", -17.0977], [""ɡew"", -17.0977], [""kaput"", -17.1379], [""kʷe"", -17.3376]]"
ajadikit	kwoː	-17.8838	"[[""kwoː"", -17.8838], [""ɡʱeu"", -18.3918], [""ɡʱi"", -19.5229], [""ɡʱe"", -19.5229], [""kap"", -19.9142], [""upo"", -20.1404], [""kaput"", -20.1614], [""kʷe"", -20.3146], [""ɡʷʱenti"", -20.4484], [""kudʱe"", -20.5624]]"
ajadikitu	kaput	-17.7113	"[[""kaput"", -17.7113], [""kwes"", -18.8295], [""kwen"", -18.8295], [""ɡʷʱen"", -18.856], [""ɡʱel"", -19.5189], [""ɡʱed"", -19.5189], [""ɡʱes"", -19.5189], [""ɡʷʱonos"", -19.8642], [""kehs"", -19.9082], [""kaptos"", -19.9428]]"
ajadikituj	kaput	-21.2178	"[[""kaput"", -21.2178], [""kenk"", -21.8304], [""kwes"", -22.336], [""kwen"", -22.336], [""ɡʷʱen"", -22.3625], [""kapjeti"", -22.3665], [""kʷoti"", -22.701], [""ɡewseti"", -22.9897], [""ɡʱel"", -23.0254], [""ɡʱed"", -23.0254]]"
ajai	kʷe	-8.7133	"[[""kʷe"", -8.7133], [""ke"", -8.7207], [""ku"", -8.7207], [""kʷ"", -9.1841], [""oː"", -10.4859], [""keɣʷ"", -10.6698], [""nekʷe"", -10.8169], [""peku"", -10.8209], [""kek"", -11.2446], [""pekʷ"", -11.2831]]"
ajain	kʷe	-12.1891	"[[""kʷe"", -12.1891], [""ku"", -12.2238], [""ke"", -12.2238], [""kʷ"", -12.2896], [""keɣʷ"", -13.4139], [""oː"", -13.4899], [""keːr"", -13.8709], [""kwoː"", -13.9303], [""nekʷe"", -14.2923], [""peku"", -14.3228]]"
ajainw	keːr	-11.1615	"[[""keːr"", -11.1615], [""kʷor"", -12.1812], [""kʷej"", -12.1812], [""kʷer"", -12.1812], [""kej"", -12.2195], [""ker"", -12.2195], [""keħ"", -12.2195], [""ɣʷer"", -12.8634], [""ɡʷej"", -12.8634], [""ɡʷeħ"", -12.8634]]"
ajainwa	keːr	-14.6666	"[[""keːr"", -14.6666], [""ɡʷeru"", -15.2535], [""kʷej"", -15.6815], [""kʷor"", -15.6815], [""kʷer"", -15.6815], [""kej"", -15.7257], [""ker"", -15.7257], [""keħ"", -15.7257], [""kokʷr̩"", -16.0911], [""ɡʷej"", -16.3637]]"
ajainwaz	ɣʷeroː	-18.0804	"[[""ɣʷeroː"", -18.0804], [""keːr"", -18.1706], [""ɡʷeru"", -18.7496], [""kokʷr̩"", -18.9146], [""kʷor"", -19.1815], [""kʷej"", -19.1815], [""kʷer"", -19.1815], [""keħ"", -19.2319], [""kej"", -19.2319], [""ker"", -19.2319]]"
ajainwaza	ɣʷeroː	-20.9027	"[[""ɣʷeroː"", -20.9027], [""ɡʷeru"", -21.5695], [""keːr"", -21.6733], [""kokʷr̩"", -22.0183], [""kʷor"", -22.6766], [""kʷej"", -22.6766], [""kʷer"", -22.6766], [""keħ"", -22.7376], [""ker"", -22.7376], [""kej"", -22.7376]]"
ajainwazaΦ	ɣʷeroː	-23.7327	"[[""ɣʷeroː"", -23.7327], [""ɡʷeru"", -25.0707], [""keːr"", -25.1746], [""kokʷr̩"", -25.2376], [""kerħsoː"", -25.9674], [""kʷor"", -26.1715], [""kʷej"", -26.1715], [""kʷer"", -26.1715], [""keħ"", -26.2434], [""ker"", -26.2434]]"
ajaj	kek	-5.8946	"[[""kek"", -5.8946], [""kʷek"", -8.4105], [""skek"", -8.6663], [""kʷe"", -8.7083], [""ke"", -8.7158], [""ku"", -8.7158], [""kenk"", -8.8371], [""kewk"", -8.8371], [""kʷ"", -9.1763], [""kakka"", -9.1824]]"
ajaja	kek	-9.3986	"[[""kek"", -9.3986], [""keɣʷ"", -9.4301], [""kakka"", -10.2328], [""kʷe"", -11.1481], [""kokʷr̩"", -11.5031], [""ku"", -11.5371], [""ke"", -11.5371], [""ɣʷekʷ"", -11.7965], [""kʷek"", -11.8304], [""kʷ"", -12.0006]]"
ajajaa	keɣʷ	-12.2521	"[[""keɣʷ"", -12.2521], [""kek"", -12.9009], [""kakka"", -12.977], [""kokʷr̩"", -13.6741], [""kʷe"", -13.8272], [""ɣʷekʷ"", -14.572], [""ke"", -14.6417], [""ku"", -14.6417], [""skeɣʷ"", -15.0215], [""kʷ"", -15.1062]]"
ajajad	kaɡʱ	-10.0804	"[[""kaɡʱ"", -10.0804], [""kʷih"", -11.1436], [""kap"", -11.5336], [""ɡʷew"", -11.8295], [""ɣʷep"", -11.8295], [""ɣʷew"", -11.8295], [""ɡew"", -12.223], [""ɡeh"", -12.223], [""keɣʷ"", -12.2521], [""oktoːw"", -12.6253]]"
ajajadi	kaɡʱ	-13.5872	"[[""kaɡʱ"", -13.5872], [""keklowe"", -13.6002], [""kʷih"", -14.6472], [""ɡeɡonhe"", -14.9659], [""kap"", -15.0398], [""ɡʷew"", -15.3331], [""ɣʷep"", -15.3331], [""ɣʷew"", -15.3331], [""keɣʷ"", -15.3527], [""kaɡʱr̩"", -15.6367]]"
ajajadik	kaɡʱ	-17.094	"[[""kaɡʱ"", -17.094], [""keklowe"", -17.0971], [""kʷih"", -18.1506], [""kaɡʱr̩"", -18.37], [""ɡeɡonhe"", -18.4616], [""kwoː"", -18.5436], [""kap"", -18.5459], [""keɣʷ"", -18.5684], [""ɣʷep"", -18.8365], [""ɣʷew"", -18.8365]]"
ajajadiki	keklowe	-19.9187	"[[""keklowe"", -19.9187], [""kaɡʱ"", -20.6007], [""ɡeɡonhe"", -21.2441], [""kaɡʱr̩"", -21.3197], [""kwoː"", -21.3703], [""kʷih"", -21.6511], [""keɣʷ"", -21.8472], [""kap"", -22.0517], [""kokʷr̩"", -22.0678], [""ɡʱeu"", -22.2547]]"
ajajadikit	keklowe	-23.0204	"[[""keklowe"", -23.0204], [""kaɡʱ"", -24.1072], [""kwoː"", -24.2024], [""ɡeɡonhe"", -24.3129], [""kaɡʱr̩"", -24.3912], [""ɡʱeu"", -24.7108], [""kokʷr̩"", -25.1102], [""kʷih"", -25.1481], [""keɣʷ"", -25.1656], [""ɡʷiɣʷweti"", -25.3151]]"
ajajai	keɣʷ	-12.2521	"[[""keɣʷ"", -12.2521], [""kek"", -12.9009], [""kakka"", -12.977], [""kokʷr̩"", -13.6741], [""kʷe"", -13.8272], [""ɣʷekʷ"", -14.572], [""ke"", -14.6417], [""ku"", -14.6417], [""skeɣʷ"", -15.0215], [""kʷ"", -15.1062]]"
ajajain	keɣʷ	-15.3533	"[[""keɣʷ"", -15.3533], [""kokʷr̩"", -16.2863], [""kek"", -16.4032], [""kakka"", -16.4461], [""kʷe"", -17.3228], [""ɣʷekʷ"", -17.6125], [""kaɡʱr̩"", -18.0793], [""skeɣʷ"", -18.1208], [""ku"", -18.1464], [""ke"", -18.1464]]"
ajajainw	keːr	-16.7239	"[[""keːr"", -16.7239], [""kʷor"", -17.3174], [""kʷej"", -17.3174], [""kʷer"", -17.3174], [""korkeħ"", -17.5014], [""kokʷr̩"", -17.8484], [""ɡʷej"", -18.0052], [""ɣʷer"", -18.0052], [""ɡʷeħ"", -18.0052], [""skeɣʷiħ"", -18.017]]"
ajajainwa	kokʷr̩	-17.5201	"[[""kokʷr̩"", -17.5201], [""keːr"", -20.2298], [""ɡʷeru"", -20.3962], [""kʷor"", -20.8219], [""kʷej"", -20.8219], [""kʷer"", -20.8219], [""korkeħ"", -21.0039], [""ɡʷeħ"", -21.5097], [""ɡʷej"", -21.5097], [""ɣʷer"", -21.5097]]"
ajajainwaz	kokʷr̩	-20.3451	"[[""kokʷr̩"", -20.3451], [""ɣʷeroː"", -23.2206], [""keːr"", -23.735], [""ɡʷeru"", -23.8935], [""kʷej"", -24.3264], [""kʷor"", -24.3264], [""kʷer"", -24.3264], [""korkeħ"", -24.5055], [""kaɡʱr̩"", -24.5842], [""ɡʷeħ"", -25.0141]]"
ajajaj	kʷek	-11.1305	"[[""kʷek"", -11.1305], [""kek"", -11.3093], [""kakka"", -12.1872], [""keɣʷ"", -12.222], [""ɡʷeɡ"", -12.5036], [""kokʷr̩"", -13.6588], [""kʷe"", -13.8265], [""skek"", -13.9096], [""kenk"", -14.0224], [""kewk"", -14.0224]]"
ajajaja	kakka	-11.7755	"[[""kakka"", -11.7755], [""keɣʷ"", -14.5187], [""kʷek"", -14.6341], [""ɣʷekʷ"", -14.6392], [""kek"", -14.8157], [""kokʷr̩"", -15.9392], [""ɡʷeɡ"", -16.0027], [""kʷe"", -16.7224], [""skeɣʷ"", -17.164], [""koks"", -17.3942]]"
ajajas	keɣʷ	-12.2531	"[[""keɣʷ"", -12.2531], [""kek"", -12.9026], [""kakka"", -13.6618], [""kokʷr̩"", -13.6742], [""ɣʷekʷ"", -14.5903], [""kʷe"", -14.6341], [""skeɣʷ"", -15.0228], [""ku"", -15.0402], [""ke"", -15.0402], [""kʷ"", -15.1062]]"
ajajasa	keɣʷ	-15.3551	"[[""keɣʷ"", -15.3551], [""kokʷr̩"", -16.2867], [""kakka"", -16.3481], [""kek"", -16.4049], [""kʷe"", -17.083], [""ɣʷekʷ"", -17.6393], [""kaɡʱr̩"", -18.0809], [""skeɣʷ"", -18.1234], [""ku"", -18.1463], [""ke"", -18.1463]]"
ajajasas	keɣʷ	-18.5723	"[[""keɣʷ"", -18.5723], [""kokʷr̩"", -19.1132], [""kakka"", -19.8211], [""kek"", -19.9072], [""kʷe"", -20.5793], [""ɣʷekʷ"", -20.7882], [""kaɡʱr̩"", -21.0703], [""skeɣʷ"", -21.3389], [""kʷ"", -21.6137], [""ke"", -21.6511]]"
ajajasasa	keɣʷ	-21.8527	"[[""keɣʷ"", -21.8527], [""kokʷr̩"", -22.0689], [""kakka"", -22.7782], [""kʷe"", -23.3592], [""kek"", -23.4078], [""ɡeɡonhe"", -23.8671], [""ɣʷekʷ"", -23.9818], [""kaɡʱr̩"", -24.162], [""kʷoti"", -24.5293], [""keklowe"", -24.5676]]"
ajajasasar	kokʷr̩	-25.1118	"[[""kokʷr̩"", -25.1118], [""keɣʷ"", -25.173], [""kakka"", -26.2652], [""kʷe"", -26.8596], [""kek"", -26.9084], [""ɣʷekʷ"", -27.2019], [""kaɡʱr̩"", -27.3208], [""ɡeɡonhe"", -27.3456], [""ɣʷeroː"", -27.4772], [""kʷoti"", -27.9332]]"
ajajaw	keːr	-11.1435	"[[""keːr"", -11.1435], [""kʷor"", -11.1436], [""kʷej"", -11.1436], [""kʷer"", -11.1436], [""korkeħ"", -11.2065], [""keħ"", -11.5336], [""kej"", -11.5336], [""ker"", -11.5336], [""ɡʷej"", -11.8295], [""ɡʷeħ"", -11.8295]]"
ajajawa	kokʷr̩	-11.5951	"[[""kokʷr̩"", -11.5951], [""ɡʷeru"", -14.2223], [""keːr"", -14.6466], [""kʷer"", -14.6472], [""kʷor"", -14.6472], [""kʷej"", -14.6472], [""korkeħ"", -14.7068], [""ker"", -15.0398], [""kej"", -15.0398], [""keħ"", -15.0398]]"
ajar	kʷ	-9.1841	"[[""kʷ"", -9.1841], [""ku"", -9.3977], [""ke"", -9.3977], [""oː"", -10.4885], [""keɣʷ"", -10.7825], [""tekʷ"", -11.2838], [""wekʷ"", -11.2838], [""sekʷ"", -11.2838], [""pekʷ"", -11.2838], [""kek"", -11.4476]]"
ajare	kʷe	-11.3127	"[[""kʷe"", -11.3127], [""ke"", -12.0931], [""ku"", -12.0931], [""kʷ"", -12.2896], [""nekʷe"", -13.4129], [""keɣʷ"", -13.5489], [""oː"", -13.5921], [""kʷoti"", -13.8081], [""keːr"", -14.0934], [""kakka"", -14.1112]]"
