lost	top1_known	score	top10
aiΘuti	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʲ"", -16.6384], [""ʃ́"", -16.6384], [""ʃʲ"", -16.6384], [""xʷ"", -16.6384], [""ʃː"", -16.6384], [""x́"", -16.6384], [""striː"", -17.04], [""xʷan"", -17.3907], [""star"", -17.4483]]"
aiΘutin	[-]	-19.0604	"[[""[-]"", -19.0604], [""taurv"", -19.278], [""striː"", -19.81], [""ʃː"", -19.9107], [""xʷ"", -19.9107], [""ʃʲ"", -19.9107], [""xʲ"", -19.9107], [""ʃ́"", -19.9107], [""x́"", -19.9107], [""kar-2"", -20.2636]]"
aiΘutinu	[-]	-22.1053	"[[""[-]"", -22.1053], [""striː"", -22.7768], [""taurv"", -22.7839], [""kar-2"", -22.8758], [""ʃʲ"", -23.2277], [""x́"", -23.2277], [""ʃ́"", -23.2277], [""xʷ"", -23.2277], [""ʃː"", -23.2277], [""xʲ"", -23.2277]]"
aiΘutinuj	[-]	-25.2127	"[[""[-]"", -25.2127], [""kar-2"", -25.7561], [""striː"", -25.8579], [""[frja]"", -26.2852], [""taurv"", -26.2897], [""ʃ́"", -26.575], [""xʷ"", -26.575], [""ʃʲ"", -26.575], [""xʲ"", -26.575], [""x́"", -26.575]]"
aiΘutinuja	sanɡh	-28.1452	"[[""sanɡh"", -28.1452], [""[-]"", -28.3678], [""kar-2"", -28.781], [""striː"", -29.0131], [""= vatʃ"", -29.0499], [""tʃvañt"", -29.2196], [""[frja]"", -29.3821], [""thrush"", -29.4243], [""thrish"", -29.4243], [""tʃaːt"", -29.4289]]"
aiΘw	xʲ	-10.3768	"[[""xʲ"", -10.3768], [""xʷ"", -10.3768], [""ʃ́"", -10.3768], [""x́"", -10.3768], [""ʃː"", -10.3768], [""ʃʲ"", -10.3768], [""tʃ"", -10.5571], [""[-]"", -10.6439], [""span"", -11.05], [""star"", -11.05]]"
aiΘwa	kehrp	-12.5697	"[[""kehrp"", -12.5697], [""tʃ"", -13.1289], [""[-]"", -13.2697], [""ʃʲ"", -13.4363], [""ʃ́"", -13.4363], [""ʃː"", -13.4363], [""xʲ"", -13.4363], [""x́"", -13.4363], [""xʷ"", -13.4363], [""thrush"", -13.5662]]"
aiΘwae	thrush	-15.0697	"[[""thrush"", -15.0697], [""thrish"", -15.0697], [""kehrp"", -15.3842], [""tʃ"", -16.0298], [""[-]"", -16.1017], [""frâdh"", -16.2879], [""striː"", -16.3579], [""tʃvañt"", -16.3988], [""ʃʲ"", -16.5416], [""xʲ"", -16.5416]]"
aiΘwaea	thrish	-17.4048	"[[""thrish"", -17.4048], [""thrush"", -17.4048], [""kehrp"", -18.4805], [""[-]"", -19.0604], [""tʃaːt̰"", -19.0809], [""tʃ"", -19.0811], [""tʃaːt"", -19.1721], [""frâdh"", -19.2446], [""striː"", -19.2637], [""xṣ̌ap"", -19.2816]]"
aiΘwaead	fra-stu	-18.09	"[[""fra-stu"", -18.09], [""kharpu"", -18.8403], [""stu"", -19.0773], [""xratu"", -19.6228], [""sru"", -19.6761], [""frô"", -19.6761], [""xshnu"", -19.7019], [""thrush"", -19.9405], [""thrish"", -20.0617], [""astʃu"", -20.126]]"
aiΘwaeadi	fra-stu	-21.5946	"[[""fra-stu"", -21.5946], [""stu-"", -21.9285], [""kharpu"", -22.3469], [""sru-"", -22.5214], [""stu"", -22.584], [""xratu"", -23.1293], [""sru"", -23.1832], [""frô"", -23.1832], [""xshnu"", -23.1927], [""thrush"", -23.3313]]"
aiΘwaeadik	stu-	-24.7539	"[[""stu-"", -24.7539], [""fra-stu"", -25.0992], [""sru-"", -25.3495], [""xshudra"", -25.4828], [""kharpu"", -25.8521], [""stu"", -26.0908], [""xshnu"", -26.5294], [""xratu"", -26.6356], [""frô"", -26.688], [""sru"", -26.688]]"
aiΘwaj	kehrp	-16.069	"[[""kehrp"", -16.069], [""[-]"", -16.1017], [""striː"", -16.3591], [""ʃʲ"", -16.543], [""xʲ"", -16.543], [""x́"", -16.543], [""ʃ́"", -16.543], [""xʷ"", -16.543], [""ʃː"", -16.543], [""tʃ"", -16.6309]]"
aiΘwaja	thrish	-18.4401	"[[""thrish"", -18.4401], [""thrush"", -18.4401], [""kehrp"", -18.8827], [""[-]"", -19.0604], [""striː"", -19.2857], [""tʃ"", -19.5337], [""tʃaːt"", -19.5534], [""xʃːap"", -19.6289], [""xṣ̌ap"", -19.6289], [""frâdh"", -19.6397]]"
aiΘwajaa	thrush	-20.6619	"[[""thrush"", -20.6619], [""thrish"", -20.6619], [""kehrp"", -21.9777], [""tʃaːt̰"", -22.04], [""[-]"", -22.1053], [""tʃaːt"", -22.1747], [""xṣ̌ap"", -22.2679], [""xʃːap"", -22.2679], [""striː"", -22.3277], [""frâdh"", -22.5761]]"
aiΘwajaad	fra-stu	-21.0866	"[[""fra-stu"", -21.0866], [""kharpu"", -22.2674], [""stu"", -22.5819], [""xratu"", -22.8643], [""xshnu"", -23.1519], [""frô"", -23.1794], [""sru"", -23.1794], [""thrush"", -23.2061], [""thrish"", -23.3007], [""astʃu"", -23.617]]"
aiΘwajaadi	fra-stu	-24.5911	"[[""fra-stu"", -24.5911], [""stu-"", -25.4311], [""kharpu"", -25.774], [""sru-"", -26.0194], [""stu"", -26.0886], [""xratu"", -26.3709], [""thrush"", -26.6191], [""xshnu"", -26.6436], [""sru"", -26.6864], [""frô"", -26.6864]]"
aiΘwajaaj	thrish	-24.1587	"[[""thrish"", -24.1587], [""thrush"", -24.1587], [""tʃaːt̰"", -24.5709], [""[-]"", -25.2127], [""striː"", -25.44], [""kehrp"", -25.4812], [""xṣ̌ap"", -25.6648], [""xʃːap"", -25.6648], [""tʃaːt"", -25.6696], [""kar-2"", -25.6828]]"
aiΘwajaaja	thrish	-26.7877	"[[""thrish"", -26.7877], [""thrush"", -26.7877], [""tʃaːt̰"", -27.5788], [""xshvash"", -28.157], [""tʃaːt"", -28.2385], [""xʃːap"", -28.2812], [""xṣ̌ap"", -28.2812], [""[fra + tʃa]"", -28.3153], [""[-]"", -28.3678], [""-tʃit"", -28.5185]]"
aiΘwajaj	thrush	-21.9249	"[[""thrush"", -21.9249], [""thrish"", -21.9249], [""tʃaːt̰"", -22.0555], [""[-]"", -22.1053], [""striː"", -22.3283], [""kehrp"", -22.3852], [""kar-2"", -22.6767], [""[frja]"", -22.7909], [""xṣ̌ap"", -22.9782], [""xʃːap"", -22.9782]]"
aiΘwajaja	thrish	-24.1277	"[[""thrish"", -24.1277], [""thrush"", -24.1277], [""tʃaːt̰"", -25.0112], [""[-]"", -25.2127], [""tʃaːt"", -25.36], [""xṣ̌ap"", -25.4073], [""xʃːap"", -25.4073], [""striː"", -25.4516], [""kehrp"", -25.4752], [""kar-2"", -25.6829]]"
aiΘwajajaa	thrish	-26.7051	"[[""thrish"", -26.7051], [""thrush"", -26.7051], [""tʃaːt̰"", -27.6605], [""xshvash"", -27.8866], [""[fra + tʃa]"", -28.1201], [""tʃaːt"", -28.1383], [""xṣ̌ap"", -28.206], [""xʃːap"", -28.206], [""fra-tatʃ"", -28.3568], [""[-]"", -28.3678]]"
aiΘwajajad	fra-stu	-24.5631	"[[""fra-stu"", -24.5631], [""kharpu"", -25.7043], [""stu"", -26.0862], [""xratu"", -26.2458], [""xshnu"", -26.5168], [""thrush"", -26.6183], [""sru"", -26.6817], [""frô"", -26.6817], [""thrish"", -26.7051], [""astʃu"", -27.1149]]"
aiΘwajajai	thrush	-27.6232	"[[""thrush"", -27.6232], [""thrish"", -27.6232], [""tʃaːt̰"", -27.6701], [""[-]"", -28.3678], [""striː"", -28.6254], [""kar-2"", -28.7815], [""xṣ̌ap"", -28.818], [""xʃːap"", -28.818], [""[fra + tʃa]"", -28.8213], [""tʃaːt"", -28.8552]]"
aiΘwajajaj	thrish	-27.6232	"[[""thrish"", -27.6232], [""thrush"", -27.6232], [""tʃaːt̰"", -27.6701], [""[-]"", -28.3678], [""striː"", -28.6254], [""kar-2"", -28.7815], [""xṣ̌ap"", -28.818], [""xʃːap"", -28.818], [""[fra + tʃa]"", -28.8213], [""tʃaːt"", -28.8552]]"
aiΘwajajas	thrish	-27.6232	"[[""thrish"", -27.6232], [""thrush"", -27.6232], [""tʃaːt̰"", -27.6701], [""[-]"", -28.3678], [""striː"", -28.6254], [""kar-2"", -28.7815], [""xṣ̌ap"", -28.818], [""xʃːap"", -28.818], [""[fra + tʃa]"", -28.8213], [""tʃaːt"", -28.8552]]"
aiΘwajas	thrush	-21.9249	"[[""thrush"", -21.9249], [""thrish"", -21.9249], [""tʃaːt̰"", -22.0555], [""[-]"", -22.1053], [""striː"", -22.3283], [""kehrp"", -22.3852], [""kar-2"", -22.6767], [""[frja]"", -22.7909], [""xṣ̌ap"", -22.9782], [""xʃːap"", -22.9782]]"
aiΘwajase	thrish	-24.1277	"[[""thrish"", -24.1277], [""thrush"", -24.1277], [""tʃaːt̰"", -25.0112], [""[-]"", -25.2127], [""tʃaːt"", -25.36], [""xṣ̌ap"", -25.4073], [""xʃːap"", -25.4073], [""striː"", -25.4516], [""kehrp"", -25.4752], [""kar-2"", -25.6829]]"
aiΘwajasek	thrush	-27.6204	"[[""thrush"", -27.6204], [""thrish"", -27.6204], [""tʃaːt̰"", -27.6701], [""fra-star"", -28.2173], [""fraxshan"", -28.3224], [""[-]"", -28.3678], [""fraxshnin"", -28.3735], [""striː"", -28.5034], [""thrâthra"", -28.5054], [""fra-kar"", -28.7105]]"
aiΘwajat	thrish	-21.9183	"[[""thrish"", -21.9183], [""thrush"", -21.9183], [""tʃaːt̰"", -22.0555], [""[-]"", -22.1053], [""striː"", -22.1728], [""kehrp"", -22.3642], [""xshnu"", -22.6596], [""kar-2"", -22.6724], [""[frja]"", -22.7795], [""span"", -22.815]]"
aiΘwajatu	tʃaːt̰	-25.0259	"[[""tʃaːt̰"", -25.0259], [""striː"", -25.0883], [""[-]"", -25.2127], [""thrush"", -25.3891], [""thrish"", -25.3891], [""xshnu"", -25.5496], [""[frja]"", -25.652], [""kar-2"", -25.6684], [""thrâthra"", -25.7056], [""kehrp"", -25.8464]]"
aiΘwajatur	pandʒ	-26.7131	"[[""pandʒ"", -26.7131], [""striː"", -28.1024], [""tʃaːt̰"", -28.1764], [""drudʒ"", -28.2628], [""fra-dʒas"", -28.3374], [""[-]"", -28.3678], [""dʒ"", -28.4522], [""kar-2"", -28.5867], [""[frja]"", -28.6113], [""xshnu"", -28.6774]]"
aja	tʃ	-7.5483	"[[""tʃ"", -7.5483], [""xʷ"", -7.6974], [""xʲ"", -7.6974], [""ʃ́"", -7.6974], [""ʃː"", -7.6974], [""ʃʲ"", -7.6974], [""x́"", -7.6974], [""[-]"", -8.4226], [""tat"", -9.8577], [""ʃeʃ"", -9.8577]]"
ajaa	tʃ	-9.9805	"[[""tʃ"", -9.9805], [""ʃʲ"", -10.5214], [""ʃ́"", -10.5214], [""x́"", -10.5214], [""xʷ"", -10.5214], [""ʃː"", -10.5214], [""xʲ"", -10.5214], [""[-]"", -10.6439], [""pesh"", -11.7436], [""hatʃ"", -11.7436]]"
ajaad	stu	-9.9768	"[[""stu"", -9.9768], [""hu"", -11.4603], [""fra-stu"", -12.2711], [""xshnu"", -12.3224], [""pasu"", -12.4175], [""astʃu"", -12.6275], [""xratu"", -12.7197], [""hvatô"", -12.7197], [""tʃ"", -12.8031], [""kharpu"", -12.8586]]"
ajaadi	stu-	-12.8304	"[[""stu-"", -12.8304], [""stu"", -13.4829], [""hoː"", -14.3118], [""hu-"", -14.3118], [""tuː"", -14.3118], [""hu"", -14.9672], [""xʃtuua"", -15.7492], [""xshnu"", -15.7711], [""fra-stu"", -15.7728], [""aːpoː"", -15.8126]]"
ajaadik	stu-	-15.6542	"[[""stu-"", -15.6542], [""stu"", -16.9889], [""hu-"", -17.1372], [""tuː"", -17.1372], [""hoː"", -17.1372], [""xshudra"", -17.5175], [""hu"", -18.474], [""aːpoː"", -18.6363], [""suːra"", -18.6641], [""xshnu"", -18.7804]]"
ajaadiki	stu-	-18.7591	"[[""stu-"", -18.7591], [""hoː"", -20.2429], [""hu-"", -20.2429], [""tuː"", -20.2429], [""xshudra"", -20.3244], [""stu"", -20.495], [""huraː"", -21.4599], [""suːra"", -21.4799], [""aːpoː"", -21.741], [""xshnu"", -21.956]]"
ajaadikit	xshudra	-21.9001	"[[""xshudra"", -21.9001], [""stu-"", -21.9802], [""tuː"", -23.4646], [""hu-"", -23.4646], [""hoː"", -23.4646], [""suːra"", -23.9996], [""stu"", -24.001], [""huraː"", -24.1351], [""aːpoː"", -24.9619], [""xshnûman"", -25.0272]]"
ajaadikite	xshudra	-24.788	"[[""xshudra"", -24.788], [""fshujañt"", -24.8098], [""stu-"", -25.265], [""stût"", -26.0047], [""hu-"", -26.75], [""tuː"", -26.75], [""hoː"", -26.75], [""huraː"", -26.998], [""suːra"", -27.0114], [""surunvañt"", -27.0924]]"
ajaaj	[-]	-13.2697	"[[""[-]"", -13.2697], [""xʷ"", -13.4784], [""ʃ́"", -13.4784], [""ʃʲ"", -13.4784], [""x́"", -13.4784], [""xʲ"", -13.4784], [""ʃː"", -13.4784], [""tʃ"", -13.4813], [""tʃaːt̰"", -14.6388], [""stu-"", -14.9544]]"
ajaaja	[-]	-16.1017	"[[""[-]"", -16.1017], [""tʃ"", -16.3064], [""ʃ́"", -16.631], [""xʷ"", -16.631], [""xʲ"", -16.631], [""ʃː"", -16.631], [""x́"", -16.631], [""ʃʲ"", -16.631], [""tʃaːt"", -16.8507], [""xʃːap"", -16.9462]]"
ajad	stu	-7.5433	"[[""stu"", -7.5433], [""hu"", -8.3554], [""pasu"", -9.8533], [""tʃ"", -9.9805], [""xratu"", -10.2955], [""hvatô"", -10.2955], [""xʷ"", -10.5214], [""ʃʲ"", -10.5214], [""ʃ́"", -10.5214], [""xʲ"", -10.5214]]"
ajadi	stu-	-10.3963	"[[""stu-"", -10.3963], [""stu"", -11.0482], [""hu-"", -11.208], [""tuː"", -11.208], [""hoː"", -11.208], [""hu"", -11.8621], [""[-]"", -13.2697], [""aːpoː"", -13.342], [""pasu"", -13.3583], [""uː"", -13.3674]]"
ajadik	stu-	-13.2196	"[[""stu-"", -13.2196], [""tuː"", -14.0327], [""hu-"", -14.0327], [""hoː"", -14.0327], [""stu"", -14.5531], [""hu"", -15.3688], [""suːra"", -15.5605], [""huraː"", -16.005], [""[-]"", -16.1017], [""aːpoː"", -16.1649]]"
ajadiki	stu-	-16.324	"[[""stu-"", -16.324], [""hoː"", -17.1382], [""hu-"", -17.1382], [""tuː"", -17.1382], [""stu"", -18.058], [""huraː"", -18.3553], [""suːra"", -18.3761], [""hu"", -18.8755], [""[-]"", -19.0604], [""tûra"", -19.1061]]"
ajadikit	stu-	-19.5445	"[[""stu-"", -19.5445], [""hu-"", -20.3597], [""tuː"", -20.3597], [""hoː"", -20.3597], [""suːra"", -20.8954], [""huraː"", -21.0303], [""stu"", -21.5629], [""xshudra"", -21.6637], [""tûra"", -21.9818], [""sûra"", -21.9818]]"
ajadikitu	stu-	-22.8288	"[[""stu-"", -22.8288], [""hoː"", -23.645], [""hu-"", -23.645], [""tuː"", -23.645], [""huraː"", -23.893], [""suːra"", -23.907], [""xshudra"", -24.5532], [""stu"", -25.0677], [""tûra"", -25.1051], [""sûra"", -25.1051]]"
ajadikituj	stu-	-26.1536	"[[""stu-"", -26.1536], [""huraː"", -26.8975], [""hoː"", -26.9708], [""tuː"", -26.9708], [""hu-"", -26.9708], [""suːra"", -27.0783], [""xshudra"", -27.6804], [""sûra"", -28.3357], [""tûra"", -28.3357], [""[-]"", -28.3678]]"
ajai	xʲ	-10.5252	"[[""xʲ"", -10.5252], [""xʷ"", -10.5252], [""ʃʲ"", -10.5252], [""x́"", -10.5252], [""ʃː"", -10.5252], [""ʃ́"", -10.5252], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""stu-"", -12.5977], [""tʃaː"", -12.5977]]"
ajain	[-]	-13.2697	"[[""[-]"", -13.2697], [""ʃ́"", -13.6311], [""xʷ"", -13.6311], [""ʃʲ"", -13.6311], [""x́"", -13.6311], [""xʲ"", -13.6311], [""ʃː"", -13.6311], [""tʃ"", -14.5351], [""hav"", -14.7515], [""stu-"", -15.3909]]"
ajainw	[-]	-16.1017	"[[""[-]"", -16.1017], [""hvar"", -16.7886], [""ʃː"", -16.8523], [""xʷ"", -16.8523], [""ʃʲ"", -16.8523], [""x́"", -16.8523], [""ʃ́"", -16.8523], [""xʲ"", -16.8523], [""xʷan"", -17.0664], [""span"", -17.5065]]"
ajainwa	tʃvañt	-18.0413	"[[""tʃvañt"", -18.0413], [""[-]"", -19.0604], [""kehrp"", -19.7233], [""= vatʃ"", -19.8453], [""x́"", -20.1355], [""ʃː"", -20.1355], [""xʷ"", -20.1355], [""ʃ́"", -20.1355], [""xʲ"", -20.1355], [""ʃʲ"", -20.1355]]"
ajainwaz	tʃvañt	-21.5395	"[[""tʃvañt"", -21.5395], [""[-]"", -22.1053], [""tʃaːt̰"", -23.1022], [""kehrp"", -23.222], [""= vatʃ"", -23.2972], [""ʃ́"", -23.3829], [""ʃʲ"", -23.3829], [""xʷ"", -23.3829], [""xʲ"", -23.3829], [""ʃː"", -23.3829]]"
ajainwaza	tʃvañt	-24.2931	"[[""tʃvañt"", -24.2931], [""= vatʃ"", -24.8583], [""[-]"", -25.2127], [""thrish"", -25.8112], [""thrush"", -25.8112], [""tʃaːt̰"", -25.9507], [""kehrp"", -26.0331], [""tʃaːt"", -26.1524], [""kar-2"", -26.2185], [""xṣ̌ap"", -26.348]]"
ajainwazaΦ	-tʃa	-25.6254	"[[""-tʃa"", -25.6254], [""xshi"", -25.6916], [""speñta"", -25.8007], [""parʃta"", -25.8504], [""pantʃa"", -25.8504], [""paṇtʃa"", -25.8504], [""hvarshta"", -25.9777], [""puxdha"", -26.0294], [""thrâ"", -26.0995], [""thri"", -26.0995]]"
ajaj	xʷ	-10.5252	"[[""xʷ"", -10.5252], [""xʲ"", -10.5252], [""ʃː"", -10.5252], [""x́"", -10.5252], [""ʃ́"", -10.5252], [""ʃʲ"", -10.5252], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""stu-"", -12.5977], [""tʃaː"", -12.5977]]"
ajaja	[-]	-13.2697	"[[""[-]"", -13.2697], [""tʃ"", -13.4813], [""x́"", -13.6285], [""xʲ"", -13.6285], [""ʃʲ"", -13.6285], [""ʃ́"", -13.6285], [""ʃː"", -13.6285], [""xʷ"", -13.6285], [""tʃaːt"", -14.5443], [""xʃːap"", -14.838]]"
ajajaa	[-]	-16.1017	"[[""[-]"", -16.1017], [""tʃ"", -16.3064], [""ʃ́"", -16.7338], [""x́"", -16.7338], [""xʲ"", -16.7338], [""ʃʲ"", -16.7338], [""ʃː"", -16.7338], [""xʷ"", -16.7338], [""tʃaːt"", -16.9088], [""xʃːap"", -17.148]]"
ajajad	stu	-13.4772	"[[""stu"", -13.4772], [""hu"", -14.9655], [""pasu"", -15.6552], [""fra-stu"", -15.6685], [""xshnu"", -15.6951], [""kharpu"", -15.7144], [""hvatô"", -15.924], [""xratu"", -15.924], [""astʃu"", -16.0966], [""[-]"", -16.1017]]"
ajajadi	stu-	-16.3292	"[[""stu-"", -16.3292], [""stu"", -16.9832], [""tuː"", -17.814], [""hoː"", -17.814], [""hu-"", -17.814], [""hu"", -18.4723], [""aːpoː"", -18.9898], [""[-]"", -19.0604], [""xshnu"", -19.1504], [""pasu"", -19.1612]]"
ajajadik	stu-	-19.1538	"[[""stu-"", -19.1538], [""stu"", -20.4893], [""hu-"", -20.6408], [""hoː"", -20.6408], [""tuː"", -20.6408], [""xshudra"", -21.0021], [""aːpoː"", -21.8138], [""hu"", -21.9792], [""[-]"", -22.1053], [""suːra"", -22.1659]]"
ajajadiki	stu-	-22.259	"[[""stu-"", -22.259], [""tuː"", -23.7471], [""hoː"", -23.7471], [""hu-"", -23.7471], [""xshudra"", -23.809], [""stu"", -23.9954], [""aːpoː"", -24.9187], [""huraː"", -24.9639], [""suːra"", -24.9821], [""[-]"", -25.2127]]"
ajajadikit	xshudra	-25.3847	"[[""xshudra"", -25.3847], [""stu-"", -25.4802], [""hoː"", -26.969], [""tuː"", -26.969], [""hu-"", -26.969], [""stu"", -27.5015], [""suːra"", -27.5028], [""huraː"", -27.6396], [""aːpoː"", -28.1397], [""xʷasura"", -28.3422]]"
ajajai	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʷ"", -16.7355], [""ʃʲ"", -16.7355], [""x́"", -16.7355], [""ʃː"", -16.7355], [""xʲ"", -16.7355], [""ʃ́"", -16.7355], [""tʃ"", -16.9822], [""tʃaːt̰"", -17.244], [""xṣ̌ap"", -18.0052]]"
ajajain	[-]	-19.0604	"[[""[-]"", -19.0604], [""x́"", -19.9576], [""ʃ́"", -19.9576], [""ʃː"", -19.9576], [""xʷ"", -19.9576], [""ʃʲ"", -19.9576], [""xʲ"", -19.9576], [""tʃaːt̰"", -20.1131], [""tʃ"", -20.4831], [""tʃaː"", -21.0621]]"
ajajainw	[-]	-22.1053	"[[""[-]"", -22.1053], [""xʷan"", -23.2004], [""tʃaːt̰"", -23.2117], [""ʃʲ"", -23.2431], [""xʷ"", -23.2431], [""ʃ́"", -23.2431], [""x́"", -23.2431], [""xʲ"", -23.2431], [""ʃː"", -23.2431], [""hvar"", -23.3512]]"
ajajainwa	tʃvañt	-23.9507	"[[""tʃvañt"", -23.9507], [""[-]"", -25.2127], [""xshvash"", -25.4165], [""kehrp"", -25.6582], [""= vatʃ"", -25.8754], [""thvâvañt"", -25.9481], [""maː̊ŋh"", -25.9863], [""tʃaːt"", -26.0751], [""xṣ̌ap"", -26.1433], [""xʃːap"", -26.1433]]"
ajajainwaz	tʃvañt	-27.4491	"[[""tʃvañt"", -27.4491], [""[-]"", -28.3678], [""tʃaːt̰"", -28.6113], [""xshvash"", -28.8694], [""kehrp"", -29.1578], [""= vatʃ"", -29.3317], [""thvâvañt"", -29.4448], [""maː̊ŋh"", -29.4859], [""xṣ̌ap"", -29.5483], [""xʃːap"", -29.5483]]"
ajajaj	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʷ"", -16.7355], [""xʲ"", -16.7355], [""x́"", -16.7355], [""ʃ́"", -16.7355], [""ʃː"", -16.7355], [""ʃʲ"", -16.7355], [""tʃ"", -16.9822], [""tʃaːt̰"", -17.244], [""xʃːap"", -18.0052]]"
ajajaja	[-]	-19.0604	"[[""[-]"", -19.0604], [""tʃ"", -19.8097], [""tʃaːt"", -19.901], [""ʃ́"", -19.9563], [""xʲ"", -19.9563], [""ʃː"", -19.9563], [""ʃʲ"", -19.9563], [""xʷ"", -19.9563], [""x́"", -19.9563], [""xṣ̌ap"", -20.0471]]"
ajajas	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʷ"", -16.7355], [""xʲ"", -16.7355], [""x́"", -16.7355], [""ʃ́"", -16.7355], [""ʃː"", -16.7355], [""ʃʲ"", -16.7355], [""tʃ"", -16.9822], [""tʃaːt̰"", -17.244], [""xʃːap"", -18.0052]]"
ajajasa	[-]	-19.0604	"[[""[-]"", -19.0604], [""tʃ"", -19.8097], [""tʃaːt"", -19.901], [""ʃ́"", -19.9563], [""xʲ"", -19.9563], [""ʃː"", -19.9563], [""ʃʲ"", -19.9563], [""xʷ"", -19.9563], [""x́"", -19.9563], [""xṣ̌ap"", -20.0471]]"
ajajasas	[-]	-22.1053	"[[""[-]"", -22.1053], [""tʃaːt̰"", -22.4031], [""xʲ"", -23.1789], [""ʃʲ"", -23.1789], [""x́"", -23.1789], [""xʷ"", -23.1789], [""ʃ́"", -23.1789], [""ʃː"", -23.1789], [""tʃ"", -23.3131], [""xʃːap"", -23.3848]]"
ajajasasa	[-]	-25.2127	"[[""[-]"", -25.2127], [""tʃaːt̰"", -25.3581], [""tʃaːt"", -25.6922], [""xṣ̌ap"", -25.7817], [""xʃːap"", -25.7817], [""-tʃit"", -26.1127], [""tʃ"", -26.3178], [""ʃː"", -26.4641], [""x́"", -26.4641], [""xʷ"", -26.4641]]"
ajajasasar	tʃaːt̰	-28.0085	"[[""tʃaːt̰"", -28.0085], [""[-]"", -28.3678], [""xṣ̌ap"", -29.1846], [""xʃːap"", -29.1846], [""tʃaːt"", -29.1868], [""-tʃit"", -29.52], [""xʲ"", -29.7504], [""ʃʲ"", -29.7504], [""xʷ"", -29.7504], [""ʃː"", -29.7504]]"
ajajaw	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʷ"", -16.7355], [""xʲ"", -16.7355], [""ʃʲ"", -16.7355], [""ʃ́"", -16.7355], [""x́"", -16.7355], [""ʃː"", -16.7355], [""tʃ"", -16.9822], [""xʷan"", -17.0344], [""span"", -17.1182]]"
ajajawa	kehrp	-18.778	"[[""kehrp"", -18.778], [""[-]"", -19.0604], [""tʃvañt"", -19.492], [""thrush"", -19.7462], [""thrish"", -19.7462], [""tʃ"", -19.8097], [""maː̊ŋh"", -19.8536], [""tʃaːt"", -19.901], [""ʃː"", -19.9563], [""xʲ"", -19.9563]]"
ajar	xʷ	-10.5252	"[[""xʷ"", -10.5252], [""ʃ́"", -10.5252], [""ʃʲ"", -10.5252], [""xʲ"", -10.5252], [""ʃː"", -10.5252], [""x́"", -10.5252], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""tʃaː"", -12.5977], [""stu-"", -12.5977]]"
ajare	[-]	-13.2697	"[[""[-]"", -13.2697], [""tʃ"", -13.4813], [""xʲ"", -13.6285], [""ʃʲ"", -13.6285], [""xʷ"", -13.6285], [""x́"", -13.6285], [""ʃ́"", -13.6285], [""ʃː"", -13.6285], [""tʃaːt"", -14.5443], [""xʃːap"", -14.838]]"
ajaret	[-]	-16.1017	"[[""[-]"", -16.1017], [""x́"", -16.7355], [""xʲ"", -16.7355], [""ʃʲ"", -16.7355], [""ʃ́"", -16.7355], [""xʷ"", -16.7355], [""ʃː"", -16.7355], [""zhnu"", -16.9807], [""tʃ"", -16.9822], [""xʷan"", -17.0344]]"
ajareta	kehrp	-18.778	"[[""kehrp"", -18.778], [""[-]"", -19.0604], [""tʃvañt"", -19.492], [""thrish"", -19.7462], [""thrush"", -19.7462], [""zhnu"", -19.7961], [""tʃ"", -19.8097], [""maː̊ŋh"", -19.8536], [""tʃaːt"", -19.901], [""xʲ"", -19.9563]]"
ajas	xʷ	-10.5252	"[[""xʷ"", -10.5252], [""xʲ"", -10.5252], [""ʃː"", -10.5252], [""x́"", -10.5252], [""ʃ́"", -10.5252], [""ʃʲ"", -10.5252], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""stu-"", -12.5977], [""tʃaː"", -12.5977]]"
ajasa	[-]	-13.2697	"[[""[-]"", -13.2697], [""tʃ"", -13.4813], [""x́"", -13.6285], [""xʲ"", -13.6285], [""ʃʲ"", -13.6285], [""ʃ́"", -13.6285], [""ʃː"", -13.6285], [""xʷ"", -13.6285], [""tʃaːt"", -14.5443], [""xʃːap"", -14.838]]"
ajasas	[-]	-16.1017	"[[""[-]"", -16.1017], [""xʷ"", -16.7355], [""xʲ"", -16.7355], [""x́"", -16.7355], [""ʃ́"", -16.7355], [""ʃː"", -16.7355], [""ʃʲ"", -16.7355], [""tʃ"", -16.9822], [""tʃaːt̰"", -17.244], [""xʃːap"", -18.0052]]"
ajasasa	[-]	-19.0604	"[[""[-]"", -19.0604], [""tʃ"", -19.8097], [""tʃaːt"", -19.901], [""ʃ́"", -19.9563], [""xʲ"", -19.9563], [""ʃː"", -19.9563], [""ʃʲ"", -19.9563], [""xʷ"", -19.9563], [""x́"", -19.9563], [""xṣ̌ap"", -20.0471]]"
