linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
sa-u-na-ka-na	saunakana	atʰlːe-(d)	-14.7228	atʰlːe-(d) (-14.72); ʃlːẽtsad (-16.12); aɕtrkoɕ (-16.65)	9
se-ka-n	sekan	e͂n	-9.86	e͂n (-9.86); eʃ- (-9.87); ẽt- (-9.87)	5
se-ka-na	sekana	eʃt	-10.5133	eʃt (-10.51); iʃt (-11.60); ist (-11.60)	6
se-ka-na-s	sekanas	avka	-12.6929	avka (-12.69); anka (-12.69); esk- (-13.36)	7
se-ka-na-si	sekanasi	etla-	-14.4499	etla- (-14.45); atna- (-15.54); isla- (-15.54)	8
se-ka-na-si-s	sekanasis	etla-	-17.2698	etla- (-17.27); iʃl(i)- (-17.65); isla- (-18.36)	9
se-ka-na-si-si	sekanasisi	iʃl(i)-	-20.0927	iʃl(i)- (-20.09); etla- (-20.10); aktʰa- (-21.17)	10
se-ra-t	serat	as-	-10.9508	as- (-10.95); if- (-10.95); ak- (-10.95)	5
se-ra-te	serate	ak-	-13.7769	ak- (-13.78); if- (-13.78); as- (-13.78)	6
se-to-i	setoi	i-	-12.8721	i- (-12.87); alːa- (-13.32); aktʰa- (-13.72)	5
se-to-i-j	setoij	i-	-16.0458	i- (-16.05); al(i)- (-16.10); alːa- (-16.14)	6
se-to-i-ja	setoija	=(i)s	-14.8633	=(i)s (-14.86); alus (-16.58); =iʃ (-16.87)	7
si-i-pi	siipi	i-	-13.0953	i- (-13.10); aktʰα- (-14.88); ak- (-15.38)	5
si-i-pi-n	siipin	ãn	-15.1093	ãn (-15.11); in (-15.11); an (-15.11)	6
si-i-pi-na	siipina	ad-	-17.9505	ad- (-17.95); nãrs (-18.16); nars (-18.16)	7
si-i-pi-na-m	siipinam	antola	-19.2679	antola (-19.27); in-(t) (-19.99); anka- (-20.71)	8
si-i-pi-na-ma	siipinama	aɕtrkoɕ	-17.6022	aɕtrkoɕ (-17.60); edkok (-19.91); astrko- (-20.46)	9
si-i-pi-na-ma-i	siipinamai	aɕtrkoɕ	-21.1093	aɕtrkoɕ (-21.11); astrkota- (-23.20); astrko- (-23.28)	10
si-ru-t	sirut	i-	-13.0953	i- (-13.10); aktʰα- (-14.88); ak- (-15.38)	5
si-ru-te	sirute	i-	-16.3799	i- (-16.38); aktʰα- (-17.35); if- (-18.53)	6
si-ru-te-i	sirutei	i-	-19.705	i- (-19.70); aktʰα- (-20.04); ad- (-21.73)	7
si-ru-te-i-d	siruteid	aktʰα-	-22.8627	aktʰα- (-22.86); i- (-23.06); iskʷ(i)- (-24.57)	8
si-ru-te-i-di	siruteidi	aktʰα-	-25.7887	aktʰα- (-25.79); i- (-26.43); ifro- (-27.06)	9
si-si-r	sisir	i-	-12.6924	i- (-12.69); al(i)- (-13.41); alːa- (-13.43)	5
ta-i-*301-u	taiΘu	=k	-13.3674	=k (-13.37); kʷe- (-13.90); kʷi- (-13.90)	5
ta-i-*301-u-j	taiΘuj	kofu	-15.8439	kofu (-15.84); kʷi- (-16.73); kʷe- (-16.73)	6
ta-i-*301-u-ja	taiΘuja	kʷi=k	-16.7252	kʷi=k (-16.73); helũk (-16.78); kukok (-16.79)	7
ta-i-*301-w	taiΘw	kim	-12.8498	kim (-12.85); tarb (-12.86); =k (-13.37)	5
ta-i-*301-wa	taiΘwa	=ms	-12.0022	=ms (-12.00); kʷi=k (-13.90); kʷisk (-14.97)	6
ta-i-*301-wa-e	taiΘwae	=ms	-15.5094	=ms (-15.51); ko-(t) (-17.06); kʷi=k (-17.40)	7
ta-i-*301-wa-e-a	taiΘwaea	kʷisk	-18.2166	kʷisk (-18.22); =ms (-18.32); kʷi=k (-19.40)	8
ta-i-*301-wa-e-a-d	taiΘwaead	fabatko	-20.2969	fabatko (-20.30); kʷisk (-21.72); =ms (-21.83)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	takto-	-23.0546	takto- (-23.05); karfto- (-23.10); tso- (-23.48)	10
ta-i-*301-wa-j	taiΘwaj	=ms	-15.5094	=ms (-15.51); kofu (-16.06); ko-(t) (-17.06)	7
ta-i-*301-wa-ja	taiΘwaja	puk	-17.5285	puk (-17.53); buk (-17.53); kʷisk (-18.22)	8
ta-i-*301-wa-ja-a	taiΘwajaa	kukok	-20.1676	kukok (-20.17); kʷisk (-20.27); puk (-20.34)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	fabatko	-22.2811	fabatko (-22.28); kukok (-23.04); ʃarpta-(t) (-23.53)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	kofuu	-23.0564	kofuu (-23.06); ʃarpta-(t) (-23.53); kukok (-23.62)	10
ta-i-*301-wa-ja-j	taiΘwajaj	kofuu	-19.5566	kofuu (-19.56); buk (-21.03); puk (-21.03)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	kukok	-22.9987	kukok (-23.00); kofuu (-23.06); puk (-23.45)	10
ta-i-*301-wa-ja-s	taiΘwajas	sfa	-21.0331	sfa (-21.03); puk (-21.04); buk (-21.04)	9
ta-i-*301-wa-ja-se	taiΘwajase	kuka-	-20.7813	kuka- (-20.78); wsta- (-21.47); tawsa- (-23.08)	10
ta-i-*301-wa-ja-t	taiΘwajat	buk	-21.0357	buk (-21.04); puk (-21.04); kʷisk (-21.72)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	buk	-24.5429	buk (-24.54); puk (-24.54); ʃarpta-(t) (-24.70)	10
ta-na-i	tanai	=tlː	-8.5297	=tlː (-8.53); karʃ- (-9.75); trfãn (-9.78)	5
ta-na-i-*301	tanaiΘ	=tlː	-11.6335	=tlː (-11.63); trf(i)- (-11.87); karʃ- (-12.57)	6
ta-na-i-*301-t	tanaiΘt	trf(i)-	-13.875	trf(i)- (-13.88); =tlː (-14.85); karʃ- (-15.68)	7
ta-na-i-*301-ti	tanaiΘti	trf(i)-	-16.3238	trf(i)- (-16.32); =tlː (-18.14); karʃ- (-18.90)	8
ta-na-i-*301-ti-j	tanaiΘtij	trf(i)-	-19.0063	trf(i)- (-19.01); =tlː (-21.46); taakʷu (-21.76)	9
ta-na-i-*301-ti-ja	tanaiΘtija	trf(i)-	-21.8351	trf(i)- (-21.84); trfno-(d) (-24.66); =tlː (-24.81)	10
ta-na-i-*301-u	tanaiΘu	trf(i)-	-13.875	trf(i)- (-13.88); =tlː (-14.85); karʃ- (-15.68)	7
ta-na-i-*301-u-t	tanaiΘut	trf(i)-	-16.3238	trf(i)- (-16.32); =tlː (-18.14); karʃ- (-18.90)	8
ta-na-i-*301-u-ti	tanaiΘuti	trf(i)-	-19.0063	trf(i)- (-19.01); =tlː (-21.46); trfno-(d) (-21.94)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	trf(i)-	-21.8351	trf(i)- (-21.84); trfãn (-22.68); trfno-(d) (-23.36)	10
te-i-da	teida	=k	-12.0045	=k (-12.00); =(i)s (-12.83); kot (-13.26)	5
te-i-da-j	teidaj	kofu	-13.2564	kofu (-13.26); os- (-14.06); =k (-15.51)	6
te-i-da-ja	teidaja	moːus	-16.0352	moːus (-16.04); kofu (-16.76); kukok (-16.80)	7
te-i-da-ja-j	teidajaj	kofuu	-16.7553	kofuu (-16.76); kofu (-18.89); moːus (-19.54)	8
te-i-da-ja-ja	teidajaja	kukok	-20.1751	kukok (-20.18); kofuu (-20.26); moːus (-21.48)	9
te-i-di	teidi	elːo-	-15.6779	elːo- (-15.68); tso- (-16.36); os- (-16.58)	5
te-re-p	terep	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
te-si-r	tesir	i-	-13.7729	i- (-13.77); =(i)tʰ (-14.51); =(i)s (-15.08)	5
te-si-ra	tesira	=(i)s	-12.4017	=(i)s (-12.40); =iʃ (-13.77); =ãk (-13.77)	6
te-te-r	teter	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
te-te-re	tetere	=tlː	-19.6166	=tlː (-19.62); =(i)tʰ (-20.14); =k (-20.73)	6
te-te-re-p	teterep	=tlː	-22.6525	=tlː (-22.65); =(i)tʰ (-22.86); =(i)s (-23.78)	7
ti-ja-s	tijas	fa	-11.6127	fa (-11.61); ti (-11.61); =k (-12.29)	5
ti-ja-sa	tijasa	kat	-11.6103	kat (-11.61); fak (-11.61); Sãntas (-12.62)	6
ti-ja-sa-s	tijasas	fata	-12.7028	fata (-12.70); tis- (-14.46); kat- (-14.46)	7
ti-ja-sa-sa	tijasasa	titiɕ	-12.7001	titiɕ (-12.70); satit (-12.70); tasa- (-15.55)	8
ti-ja-sa-sa-r	tijasasar	titiɕ	-16.207	titiɕ (-16.21); satit (-16.21); fasiʃa- (-18.14)	9
ti-nu-i	tinui	=tlː	-14.0807	=tlː (-14.08); Mlːim (-14.38); u-(d) (-14.39)	5
ti-nu-i-n	tinuin	=dãn	-14.9536	=dãn (-14.95); lẽn (-16.32); nid (-16.32)	6
ti-nu-i-na	tinuina	Qlːdãns	-13.8519	Qlːdãns (-13.85); nars (-16.32); nãrs (-16.32)	7
ti-nu-i-na-i	tinuinai	Qlːdãns	-17.3573	Qlːdãns (-17.36); nãrs (-19.82); nars (-19.82)	8
ti-nu-i-na-i-d	tinuinaid	Qlːdãns	-20.862	Qlːdãns (-20.86); in-(t) (-23.13); ol-(t) (-23.13)	9
ti-nu-i-na-i-da	tinuinaida	edkok	-23.0187	edkok (-23.02); Qlːdãns (-23.21); aɕtrkoɕ (-24.91)	10
ti-nu-j	tinuj	nu	-10.5171	nu (-10.52); dum- (-13.83); duve (-13.98)	5
ti-nu-ja	tinuja	alus	-12.8856	alus (-12.89); helũk (-13.24); nu (-14.02)	6
ti-nu-ja-s	tinujas	alus	-16.3928	alus (-16.39); helũk (-16.75); vsta (-17.13)	7
ti-nu-ja-sa	tinujasa	Sãntas	-16.4673	Sãntas (-16.47); =nak (-17.27); kulumsis (-17.69)	8
ti-nu-ja-sa-s	tinujasas	vsta	-18.613	vsta (-18.61); fata (-19.72); Sãntas (-19.97)	9
ti-nu-ja-sa-sa	tinujasasa	titiɕ	-19.7138	titiɕ (-19.71); satit (-19.71); Sãntas (-21.97)	10
ti-*301-wa	tiΘwa	=ms	-8.7812	=ms (-8.78); =k (-12.00); =mas (-12.14)	5
ti-*301-wa-j	tiΘwaj	=ms	-12.2883	=ms (-12.29); pu (-14.02); bu (-14.02)	6
ti-*301-wa-ja	tiΘwaja	puk	-14.0214	puk (-14.02); buk (-14.02); =ms (-15.10)	7
to-i-ja	toija	alus	-10.7482	alus (-10.75); =iʃ (-10.94); =ãk (-10.94)	5
to-sa-r	tosar	=ãk	-9.8699	=ãk (-9.87); =iʃ (-9.87); ak- (-10.27)	5
to-sa-re	tosare	ak-	-13.0928	ak- (-13.09); if- (-13.09); as- (-13.09)	6
to-sa-re-j	tosarej	taakʷu	-14.0462	taakʷu (-14.05); ak- (-16.20); as- (-16.20)	7
to-sa-re-ja	tosareja	taakʷu	-17.5519	taakʷu (-17.55); ist (-17.93); iʃt (-17.93)	8
tu-ja-s	tujas	fa	-11.6127	fa (-11.61); ti (-11.61); =k (-12.29)	5
tu-me-i	tumei	os-	-15.9275	os- (-15.93); olː (-15.93); ow- (-15.93)	5
tu-me-i-j	tumeij	olː	-18.8871	olː (-18.89); os- (-18.89); ow- (-18.89)	6
tu-me-i-ja	tumeija	moːus	-15.6872	moːus (-15.69); =(i)s (-18.34); =k (-18.62)	7
tu-me-i-ja-s	tumeijas	moːus	-19.1944	moːus (-19.19); ko-(t) (-20.94); os- (-21.06)	8
tu-me-i-ja-sa	tumeijasa	Sãntas	-21.8645	Sãntas (-21.86); moːus (-22.01); kat (-22.13)	9
tu-me-i-ja-sa-s	tumeijasas	fata	-23.2237	fata (-23.22); ofi- (-24.97); tis- (-24.99)	10
tu-me-i-ja-sa-u	tumeijasau	ofi-	-24.9817	ofi- (-24.98); tis- (-24.99); kat- (-24.99)	10
tu-ru-s	turus	=(i)s	-15.454	=(i)s (-15.45); alːa (-16.06); =ãk (-16.30)	5
tu-ru-sa	turusa	=iʃ	-13.093	=iʃ (-13.09); =ãk (-13.09); =(i)s (-14.78)	6
tu-ru-sa-i	turusai	=iʃ	-16.6001	=iʃ (-16.60); =ãk (-16.60); =(i)tʰ (-17.58)	7
tu-ru-sa-i-d	turusaid	=ãk	-20.1072	=ãk (-20.11); =iʃ (-20.11); blːaso (-20.25)	8
tu-ru-sa-i-da	turusaida	=(i)s	-20.7863	=(i)s (-20.79); kot (-21.73); sof (-21.73)	9
tu-ru-sa-i-da-a	turusaidaa	=(i)s	-23.4522	=(i)s (-23.45); =(i)tʰ (-23.59); ist (-24.53)	10
u-i-na-i	uinai	=k	-12.2896	=k (-12.29); =nak (-12.52); karʃ- (-12.59)	5
u-i-na-i-d	uinaid	karʃ-	-15.4139	karʃ- (-15.41); =k (-15.80); =nak (-16.00)	6
u-i-na-i-da	uinaida	edkok	-13.584	edkok (-13.58); sof (-14.71); kot (-14.71)	7
u-i-na-i-da-j	uinaidaj	kofu	-14.7105	kofu (-14.71); edkok (-17.09); kofuu (-17.47)	8
u-i-na-i-da-ja	uinaidaja	kofu	-18.2168	kofu (-18.22); edkok (-19.90); kofuu (-20.57)	9
u-i-na-i-da-ja-s	uinaidajas	vsta	-21.0303	vsta (-21.03); kofu (-21.72); ko-(t) (-23.16)	10
u-ja-sa	ujasa	fak	-8.1033	fak (-8.10); kat (-8.10); Sãntas (-9.81)	5
u-ja-sa-s	ujasas	fata	-9.1959	fata (-9.20); kat- (-10.96); tis- (-10.96)	6
u-ja-sa-sa	ujasasa	satit	-9.1932	satit (-9.19); titiɕ (-9.19); tasa- (-12.04)	7
u-ja-sa-sa-r	ujasasar	titiɕ	-12.7001	titiɕ (-12.70); satit (-12.70); fasiʃa- (-14.66)	8
u-ja-sa-sa-ra	ujasasara	satit	-15.5054	satit (-15.51); titiɕ (-15.51); taats (-16.18)	9
u-ja-sa-sa-ra-m	ujasasaram	satit	-19.0128	satit (-19.01); titiɕ (-19.01); fabatko (-19.21)	10
u-ka-na	ukana	eʃt	-7.0061	eʃt (-7.01); =tlː (-8.53); etla- (-9.10)	5
u-ka-na-s	ukanas	esk-	-9.8573	esk- (-9.86); eʃt (-10.51); mẽtli (-10.88)	6
u-me-i-j	umeij	os-	-15.4171	os- (-15.42); ow- (-15.42); olː (-15.42)	5
u-me-i-ja	umeija	moːus	-12.5945	moːus (-12.59); =k (-15.29); =(i)s (-15.51)	6
u-me-i-ja-s	umeijas	moːus	-16.1017	moːus (-16.10); os- (-17.56); ol-(t) (-17.71)	7
u-me-i-ja-sa	umeijasa	fak	-18.6244	fak (-18.62); kat (-18.62); ofi- (-18.65)	8
u-me-i-ja-sa-s	umeijasas	fata	-19.7167	fata (-19.72); ofi- (-21.46); kat- (-21.48)	9
u-me-i-ja-sa-sa	umeijasasa	titiɕ	-19.7138	titiɕ (-19.71); satit (-19.71); oratsit (-21.30)	10
u-me-i-ja-sa-u	umeijasau	ofi-	-21.4754	ofi- (-21.48); tis- (-21.48); kat- (-21.48)	9
u-me-i-ja-sa-u-n	umeijasaun	tis-	-24.3033	tis- (-24.30); kat- (-24.30); katosn (-24.48)	10
u-na-ka	unaka	det	-7.007	det (-7.01); ãntʰẽt (-9.57); ʃe- (-9.87)	5
u-na-ka-n	unakan	laftsn	-10.3737	laftsn (-10.37); fẽtamn (-10.48); lẽn (-10.51)	6
u-na-ka-na	unakana	det	-13.3292	det (-13.33); laftsn (-13.85); fẽtwinte- (-13.90)	7
u-na-ka-na-s	unakanas	tesasta	-13.9457	tesasta (-13.95); vsta (-14.02); tesa (-14.42)	8
u-na-ka-na-si	unakanasi	arstʰãnʃi-	-17.13	arstʰãnʃi- (-17.13); tesasta (-17.45); vsta (-17.52)	9
u-na-ru	unaru	karʃ-	-12.5962	karʃ- (-12.60); =k (-12.69); vsta (-12.84)	5
u-na-ru-k	unaruk	ãntʰẽt	-15.3835	ãntʰẽt (-15.38); Alikre (-15.46); karʃ- (-15.70)	6
u-na-ru-ka	unaruka	ãntʰẽt	-11.9629	ãntʰẽt (-11.96); det (-14.02); kʷe- (-15.54)	7
u-na-ru-ka-n	unarukan	ãntʰẽt	-15.4701	ãntʰẽt (-15.47); kʷen (-16.19); laftsn (-17.32)	8
u-na-ru-ka-na	unarukana	ãntʰẽt	-18.2833	ãntʰẽt (-18.28); kʷeːn- (-18.39); kʷel- (-19.04)	9
u-na-ru-ka-na-s	unarukanas	kʷela	-20.7864	kʷela (-20.79); tesasta (-20.95); vsta (-21.03)	10
u-ru-sa	urusa	=iʃ	-9.8723	=iʃ (-9.87); =ãk (-9.87); =k (-12.00)	5
u-ru-sa-i	urusai	=iʃ	-13.3793	=iʃ (-13.38); =ãk (-13.38); ak- (-14.46)	6
u-ru-sa-i-d	urusaid	=iʃ	-16.8864	=iʃ (-16.89); =ãk (-16.89); if- (-17.29)	7
u-ru-sa-i-da	urusaida	=(i)s	-17.9532	=(i)s (-17.95); kot (-18.22); sof (-18.22)	8
u-ru-sa-i-da-a	urusaidaa	=(i)s	-20.6166	=(i)s (-20.62); =(i)tʰ (-20.76); ist (-21.03)	9
u-ru-sa-i-da-a-u	urusaidaau	=(i)tʰ	-23.1117	=(i)tʰ (-23.11); pitotsn (-24.09); =(i)s (-24.12)	10
u-sa-i-d	usaid	ak-	-10.276	ak- (-10.28); as- (-10.28); if- (-10.28)	5
u-sa-i-da	usaida	kot	-11.2052	kot (-11.21); sof (-11.21); iʃt (-11.61)	6
u-sa-i-da-a	usaidaa	ist	-14.016	ist (-14.02); iʃt (-14.02); sof (-14.02)	7
u-sa-i-da-a-u	usaidaau	iʃt	-17.5232	iʃt (-17.52); ist (-17.52); kot (-17.53)	8
u-te-i-d	uteid	=tlː	-16.6681	=tlː (-16.67); tro (-16.73); os- (-17.39)	5
u-te-i-di	uteidi	elːo-	-18.5069	elːo- (-18.51); tso- (-19.56); =tlː (-19.62)	6
u-ti-nu	utinu	u-(d)	-13.839	u-(d) (-13.84); =tlː (-14.14); =dãn (-14.36)	5
u-ti-nu-i	utinui	u-(d)	-16.6608	u-(d) (-16.66); =tlː (-16.97); Mlːim (-17.48)	6
u-ti-nu-i-n	utinuin	=dãn	-18.0624	=dãn (-18.06); ẽnn (-19.58); inl (-19.58)	7
u-ti-nu-i-na	utinuina	Qlːdãns	-16.9324	Qlːdãns (-16.93); nãrs (-19.80); nars (-19.80)	8
u-ti-nu-i-na-i	utinuinai	Qlːdãns	-20.4379	Qlːdãns (-20.44); nars (-23.31); nãrs (-23.31)	9
u-ti-nu-i-na-i-d	utinuinaid	Qlːdãns	-23.9426	Qlːdãns (-23.94); ol-(t) (-26.33); in-(t) (-26.33)	10
u-ti-nu-j	utinuj	nu	-14.0243	nu (-14.02); u-(d) (-16.66); =tlː (-16.97)	6
u-ti-nu-ja	utinuja	alus	-16.1082	alus (-16.11); helũk (-16.33); nu (-17.53)	7
u-ti-nu-ja-s	utinujas	alus	-19.6154	alus (-19.62); helũk (-19.84); vsta (-20.63)	8
u-ti-nu-ja-sa	utinujasa	Sãntas	-19.3794	Sãntas (-19.38); =nak (-20.38); kulumsis (-20.78)	9
u-ti-nu-ja-sa-s	utinujasas	vsta	-22.1202	vsta (-22.12); Sãntas (-22.88); fata (-23.22)	10
u-*56-e-tu	uΦetu	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
u-*56-e-tu-m	uΦetum	=tlː	-19.6166	=tlː (-19.62); tro (-20.00); =(i)tʰ (-20.14)	6
u-*56-e-tu-me	uΦetume	elːo-	-21.5054	elːo- (-21.51); =tlː (-22.65); tso- (-22.82)	7
u-*56-e-tu-me-i	uΦetumei	elːo-	-24.3319	elːo- (-24.33); tso- (-25.66); =(i)tʰ (-25.67)	8
u-*56-e-tu-me-i-j	uΦetumeij	=im, =(u)m	-27.1519	=im, =(u)m (-27.15); elːo- (-27.44); =(i)tʰ (-28.56)	9
u-*56-e-tu-me-i-ja	uΦetumeija	moːus	-25.4768	moːus (-25.48); =(i)s (-27.33); imbous (-28.58)	10
wa-e-a-d	waead	wsta-	-9.0401	wsta- (-9.04); wits- (-9.66); tso- (-10.98)	5
wa-e-a-di	waeadi	tso-	-10.55	tso- (-10.55); wsta- (-11.77); wits- (-12.51)	6
wa-e-a-di-k	waeadik	tso-	-13.3739	tso- (-13.37); wsta- (-14.72); wits- (-15.63)	7
wa-e-a-di-ki	waeadiki	tso-	-16.4789	tso- (-16.48); tse- (-16.87); wsta- (-17.79)	8
wa-e-a-di-ki-t	waeadikit	tse-	-19.6926	tse- (-19.69); tso- (-19.70); kʷe- (-20.78)	9
wa-e-a-di-ki-te	waeadikite	tse-	-22.7987	tse- (-22.80); tso- (-22.99); kʷe- (-23.88)	10
wa-i-ja	waija	puk	-7.0061	puk (-7.01); buk (-7.01); moːus (-8.33)	5
wa-ja-a	wajaa	puk	-6.3153	puk (-6.32); buk (-6.32); kukok (-6.84)	5
wa-ja-a-d	wajaad	kukok	-9.7067	kukok (-9.71); puk (-9.82); buk (-9.82)	6
wa-ja-a-di	wajaadi	kukok	-12.8268	kukok (-12.83); tutrlo- (-12.91); tso- (-12.96)	7
wa-ja-a-di-k	wajaadik	awkufo-(d)	-15.3163	awkufo-(d) (-15.32); tutrlo- (-15.73); tso- (-15.79)	8
wa-ja-a-di-ki	wajaadiki	awkufo-(d)	-17.3329	awkufo-(d) (-17.33); wtsnaso-(d) (-18.01); tutrlo- (-18.83)	9
wa-ja-a-di-ki-t	wajaadikit	awkufo-(d)	-19.7866	awkufo-(d) (-19.79); wtsnaso-(d) (-20.46); tutrlo- (-22.05)	10
wa-ja-a-j	wajaaj	puk	-9.8225	puk (-9.82); buk (-9.82); kukok (-10.29)	6
wa-ja-a-ja	wajaaja	kukok	-12.1305	kukok (-12.13); puk (-12.64); buk (-12.64)	7
wa-ja-j	wajaj	buk	-7.0062	buk (-7.01); puk (-7.01); wsta- (-9.04)	5
wa-ja-ja	wajaja	puk	-9.4179	puk (-9.42); buk (-9.42); kukok (-9.65)	6
wa-ja-ja-a	wajajaa	kukok	-11.8472	kukok (-11.85); buk (-12.42); puk (-12.42)	7
wa-ja-ja-d	wajajad	kukok	-12.5217	kukok (-12.52); buk (-12.93); puk (-12.93)	7
wa-ja-ja-di	wajajadi	kukok	-15.642	kukok (-15.64); tutrlo- (-15.72); puk (-16.43)	8
wa-ja-ja-di-k	wajajadik	awkufo-(d)	-18.1058	awkufo-(d) (-18.11); tutrlo- (-18.54); wtsnaso-(d) (-18.81)	9
wa-ja-ja-di-ki	wajajadiki	awkufo-(d)	-20.1288	awkufo-(d) (-20.13); wtsnaso-(d) (-20.81); tutrlo- (-21.64)	10
wa-ja-ja-i	wajajai	puk	-12.9254	puk (-12.93); buk (-12.93); kukok (-13.11)	7
wa-ja-ja-i-n	wajajain	witsn	-15.8358	witsn (-15.84); tutra- (-15.87); kud (-16.43)	8
wa-ja-ja-i-n-w	wajajainw	awkufo-(d)	-16.8031	awkufo-(d) (-16.80); tutra- (-18.16); wtsnaso-(d) (-18.66)	9
wa-ja-ja-i-nwa	wajajainwa	awkufo-(d)	-19.6238	awkufo-(d) (-19.62); tutra- (-20.91); tutrlo- (-21.22)	10
wa-ja-ja-j	wajajaj	puk	-12.9251	puk (-12.93); buk (-12.93); kukok (-13.11)	7
wa-ja-ja-ja	wajajaja	kukok	-14.9505	kukok (-14.95); kusedus pusedus (-15.22); puk (-15.74)	8
wa-ja-ja-s	wajajas	buk	-12.9254	buk (-12.93); puk (-12.93); kukok (-13.11)	7
wa-ja-ja-sa	wajajasa	kuka-	-13.07	kuka- (-13.07); kudkit (-13.25); wsta- (-13.35)	8
wa-ja-ja-sa-s	wajajasas	fẽnstifi	-15.4484	fẽnstifi (-15.45); tsfisa- (-15.86); kuka- (-15.88)	9
wa-ja-ja-sa-sa	wajajasasa	tsfisa-	-15.5316	tsfisa- (-15.53); estsats (-17.83); tsati- (-17.95)	10
wa-ja-s	wajas	buk	-7.007	buk (-7.01); puk (-7.01); wsta- (-7.77)	5
wa-ja-se	wajase	wsta-	-7.4428	wsta- (-7.44); kuka- (-7.45); puk (-10.51)	6
wa-ja-se-k	wajasek	wsta-	-10.2672	wsta- (-10.27); kuka- (-10.27); tutra- (-13.49)	7
wa-ja-se-ka	wajaseka	wsta-	-13.3711	wsta- (-13.37); kuka- (-13.37); kudkit (-14.99)	8
wa-ja-se-ka-n	wajasekan	wsta-	-16.5902	wsta- (-16.59); tsa-(t) (-16.59); kuka- (-16.59)	9
wa-ja-se-ka-na	wajasekana	tsa-(t)	-19.3721	tsa-(t) (-19.37); awkufo-(d) (-19.79); wsta- (-19.87)	10
wa-ja-t	wajat	puk	-7.007	puk (-7.01); buk (-7.01); wsta- (-9.04)	5
wa-ja-tu	wajatu	buk	-10.5142	buk (-10.51); puk (-10.51); wsta- (-11.77)	6
wa-ja-tu-r	wajatur	buk	-14.0215	buk (-14.02); puk (-14.02); wsta- (-14.72)	7
wa-ja-tu-ru	wajaturu	puk	-17.5287	puk (-17.53); buk (-17.53); wsta- (-17.79)	8
wa-ja-tu-ru-s	wajaturus	wsta-	-20.6714	wsta- (-20.67); kuka- (-20.70); puk (-21.04)	9
wa-ja-tu-ru-sa	wajaturusa	wsta-	-21.411	wsta- (-21.41); kuka- (-21.42); kudkit (-21.89)	10
wa-za-*56	wazaΦ	bif-	-7.4413	bif- (-7.44); kat- (-7.45); tis- (-7.45)	5
wa-za-*56-n	wazaΦn	witsn	-9.7177	witsn (-9.72); bif- (-10.27); kat- (-10.28)	6
wa-za-*56-ni	wazaΦni	sakn-	-10.9544	sakn- (-10.95); pita-(d) (-12.57); pa-(d) (-13.07)	7
za-*56-ni	zaΦni	=tlː	-9.2108	=tlː (-9.21); as- (-9.88); if- (-9.88)	5
*301-ti-ja	Θtija	helũk	-9.3554	helũk (-9.36); =k (-12.00); moːus (-12.14)	5
*301-ti-ja-s	Θtijas	helũk	-12.8625	helũk (-12.86); ti (-15.12); fa (-15.12)	6
*301-ti-ja-sa	Θtijasa	his	-15.0961	his (-15.10); fak (-15.12); kat (-15.12)	7
*301-ti-ja-sa-s	Θtijasas	fata	-16.2098	fata (-16.21); kat- (-17.97); tis- (-17.97)	8
*301-ti-ja-sa-sa	Θtijasasa	titiɕ	-16.207	titiɕ (-16.21); satit (-16.21); tafa- (-19.06)	9
*301-ti-ja-sa-sa-r	Θtijasasar	satit	-19.7139	satit (-19.71); titiɕ (-19.71); fasiʃa- (-21.62)	10
*301-u-ti-n	Θutin	=dãn	-14.1963	=dãn (-14.20); helad (-14.29); =in (-14.37)	5
*301-u-ti-nu	Θutinu	u-(d)	-16.5063	u-(d) (-16.51); =tlː (-17.17); =dãn (-17.45)	6
*301-u-ti-nu-j	Θutinuj	nu	-17.5315	nu (-17.53); u-(d) (-19.33); helũk (-19.49)	7
*301-u-ti-nu-ja	Θutinuja	helũk	-16.0695	helũk (-16.07); alus (-19.39); nu (-21.04)	8
*301-u-ti-nu-ja-s	Θutinujas	helũk	-19.5767	helũk (-19.58); alus (-22.90); avka (-23.99)	9
*301-u-ti-nu-ja-sa	Θutinujasa	helũk	-22.3916	helũk (-22.39); Sãntas (-22.43); =nak (-23.60)	10
*301-wa-e-a	Θwaea	=ms	-9.1725	=ms (-9.17); wsta- (-10.32); =k (-11.60)	5
*301-wa-e-a-d	Θwaead	wsta-	-12.5472	wsta- (-12.55); =ms (-12.68); wits- (-13.15)	6
*301-wa-e-a-di	Θwaeadi	tso-	-14.0563	tso- (-14.06); wsta- (-15.28); wits- (-15.99)	7
*301-wa-e-a-di-k	Θwaeadik	tso-	-16.8802	tso- (-16.88); wsta- (-18.22); takto- (-18.92)	8
