linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ti-*301-wa	tiΘwa	maw	-13.908	maw (-13.91); aker (-14.61); maras (-17.22)	5
ti-*301-wa-j	tiΘwaj	maw	-17.4003	maw (-17.40); aker (-18.12); maras (-20.08)	6
ti-*301-wa-ja	tiΘwaja	maw	-20.0384	maw (-20.04); aker (-20.93); maras (-22.84)	7
to-i-ja	toija	maw	-8.4034	maw (-8.40); aker (-11.06); maras (-11.83)	5
to-sa-r	tosar	maw	-8.4043	maw (-8.40); maras (-10.07); siasi (-10.42)	5
to-sa-re	tosare	maw	-11.9106	maw (-11.91); maras (-13.42); siasi (-13.92)	6
to-sa-re-j	tosarej	maw	-15.4168	maw (-15.42); maras (-16.78); awis (-17.08)	7
to-sa-re-ja	tosareja	maw	-18.2346	maw (-18.23); maras (-20.06); awis (-20.30)	8
tu-ja-s	tujas	maras	-13.8691	maras (-13.87); maw (-14.17); tis (-15.83)	5
tu-me-i	tumei	pʰoke	-15.6613	pʰoke (-15.66); maw (-16.53); aker (-16.66)	5
tu-me-i-j	tumeij	pʰoke	-19.1675	pʰoke (-19.17); aker (-19.52); maw (-19.84)	6
tu-me-i-ja	tumeija	aker	-17.4656	aker (-17.47); maw (-20.52); pʰoke (-22.67)	7
tu-me-i-ja-s	tumeijas	aker	-20.9719	aker (-20.97); maras (-23.59); maw (-24.02)	8
tu-me-i-ja-sa	tumeijasa	aker	-23.7886	aker (-23.79); maw (-26.72); maras (-27.05)	9
tu-me-i-ja-sa-s	tumeijasas	aker	-27.2958	aker (-27.30); maras (-29.15); ewistʰuo (-29.98)	10
tu-me-i-ja-sa-u	tumeijasau	aker	-27.2957	aker (-27.30); maw (-30.22); ewistʰuo (-30.31)	10
tu-ru-s	turus	tis	-12.8778	tis (-12.88); awis (-13.24); maras (-15.15)	5
tu-ru-sa	turusa	tis	-16.375	tis (-16.38); awis (-16.75); maw (-17.19)	6
tu-ru-sa-i	turusai	pʰoke	-19.8206	pʰoke (-19.82); tis (-19.87); awis (-20.25)	7
tu-ru-sa-i-d	turusaid	pʰoke	-22.8658	pʰoke (-22.87); tis (-23.37); epteziu (-23.62)	8
tu-ru-sa-i-da	turusaida	aker	-23.4112	aker (-23.41); pʰoke (-26.05); maw (-26.79)	9
tu-ru-sa-i-da-a	turusaidaa	aker	-26.2289	aker (-26.23); pʰoke (-29.30); maw (-29.79)	10
u-i-na-i	uinai	aker	-11.173	aker (-11.17); pʰoke (-17.00); maw (-17.04)	5
u-i-na-i-d	uinaid	aker	-14.6773	aker (-14.68); epteziu (-17.01); rom (-18.74)	6
u-i-na-i-da	uinaida	aker	-17.0625	aker (-17.06); epteziu (-20.50); rom (-21.58)	7
u-i-na-i-da-j	uinaidaj	aker	-20.5694	aker (-20.57); epteziu (-24.00); rom (-24.69)	8
u-i-na-i-da-ja	uinaidaja	aker	-23.5619	aker (-23.56); epteziu (-27.49); rom (-27.90)	9
u-i-na-i-da-ja-s	uinaidajas	aker	-27.0693	aker (-27.07); epteziu (-30.96); ewistʰuo (-31.13)	10
u-ja-sa	ujasa	tis	-15.8501	tis (-15.85); aker (-16.24); maw (-16.35)	5
u-ja-sa-s	ujasas	tis	-16.6673	tis (-16.67); awis (-18.72); maras (-19.01)	6
u-ja-sa-sa	ujasasa	tis	-20.1483	tis (-20.15); napʰotʰ (-21.24); awis (-22.20)	7
u-ja-sa-sa-r	ujasasar	siasi	-20.2732	siasi (-20.27); siwai (-22.93); tis (-23.05)	8
u-ja-sa-sa-ra	ujasasara	siasi	-23.7769	siasi (-23.78); siwai (-24.39); tawarsiu (-26.13)	9
u-ja-sa-sa-ra-m	ujasasaram	siwai	-27.2544	siwai (-27.25); siasi (-27.28); tawarsiu (-29.24)	10
u-ka-na	ukana	aker	-16.2377	aker (-16.24); ziwai (-16.26); maw (-16.35)	5
u-ka-na-s	ukanas	awis	-18.9255	awis (-18.93); tis (-19.15); maras (-19.20)	6
u-me-i-j	umeij	aker	-16.6743	aker (-16.67); pʰoke (-17.71); heloke (-20.55)	5
u-me-i-ja	umeija	aker	-14.6207	aker (-14.62); maw (-20.01); pʰoke (-21.21)	6
u-me-i-ja-s	umeijas	aker	-18.127	aker (-18.13); tis (-22.49); awis (-23.01)	7
u-me-i-ja-sa	umeijasa	aker	-20.9437	aker (-20.94); ewistʰuo (-24.37); tis (-25.87)	8
u-me-i-ja-sa-s	umeijasas	aker	-24.4509	aker (-24.45); ewistʰuo (-26.47); tis (-27.10)	9
u-me-i-ja-sa-sa	umeijasasa	aker	-27.5535	aker (-27.55); ewistʰuo (-27.60); epteziu (-30.32)	10
u-me-i-ja-sa-u	umeijasau	aker	-24.4506	aker (-24.45); ewistʰuo (-26.81); tis (-29.26)	9
u-me-i-ja-sa-u-n	umeijasaun	aker	-27.9576	aker (-27.96); ewistʰuo (-29.62); serunaitʰ (-32.42)	10
u-na-ka	unaka	aker	-16.2377	aker (-16.24); maw (-16.35); rom (-16.78)	5
u-na-ka-n	unakan	aker	-19.7343	aker (-19.73); maw (-19.85); rom (-19.87)	6
u-na-ka-na	unakana	aker	-22.5387	aker (-22.54); maw (-22.66); rom (-22.97)	7
u-na-ka-na-s	unakanas	awis	-25.0169	awis (-25.02); maras (-25.21); tis (-25.85)	8
u-na-ka-na-si	unakanasi	awis	-28.5126	awis (-28.51); maras (-28.70); tawarsiu (-28.95)	9
u-na-ru	unaru	awis	-16.3441	awis (-16.34); arai (-16.79); rom (-17.06)	5
u-na-ru-k	unaruk	awis	-19.4512	awis (-19.45); rom (-20.26); arai (-20.27)	6
u-na-ru-ka	unaruka	aker	-22.1936	aker (-22.19); awis (-22.66); sialkʰwis (-23.05)	7
u-na-ru-ka-n	unarukan	aker	-25.6816	aker (-25.68); sialkʰwis (-25.85); awis (-25.93)	8
u-na-ru-ka-na	unarukana	sialkʰwis	-28.2698	sialkʰwis (-28.27); aker (-28.30); ziwai (-28.94)	9
u-na-ru-ka-na-s	unarukanas	awis	-27.5877	awis (-27.59); sialkʰwis (-28.17); tis (-30.10)	10
u-ru-sa	urusa	tis	-13.258	tis (-13.26); awis (-13.93); aker (-15.78)	5
u-ru-sa-i	urusai	pʰoke	-16.5599	pʰoke (-16.56); tis (-16.75); awis (-17.43)	6
u-ru-sa-i-d	urusaid	pʰoke	-19.5076	pʰoke (-19.51); tis (-20.24); epteziu (-20.41)	7
u-ru-sa-i-da	urusaida	aker	-20.3012	aker (-20.30); pʰoke (-22.65); tis (-23.73)	8
u-ru-sa-i-da-a	urusaidaa	aker	-23.1187	aker (-23.12); pʰoke (-25.88); heloke (-27.22)	9
u-ru-sa-i-da-a-u	urusaidaau	aker	-26.6259	aker (-26.63); pʰoke (-27.24); heloke (-28.32)	10
u-sa-i-d	usaid	pʰoke	-12.6141	pʰoke (-12.61); heloke (-14.29); epteziu (-14.46)	5
u-sa-i-da	usaida	aker	-14.6189	aker (-14.62); pʰoke (-15.72); heloke (-17.16)	6
u-sa-i-da-a	usaidaa	aker	-17.4361	aker (-17.44); pʰoke (-18.93); heloke (-20.26)	7
u-sa-i-da-a-u	usaidaau	pʰoke	-20.2346	pʰoke (-20.23); aker (-20.94); heloke (-21.31)	8
u-te-i-d	uteid	aker	-16.6743	aker (-16.67); maw (-16.76); pʰoke (-17.36)	5
u-te-i-di	uteidi	pʰoke	-18.2927	pʰoke (-18.29); aker (-19.50); heloke (-19.81)	6
u-ti-nu	utinu	aker	-16.2791	aker (-16.28); maw (-16.76); rom (-18.09)	5
u-ti-nu-i	utinui	heloke	-15.639	heloke (-15.64); pʰoke (-16.87); aker (-18.65)	6
u-ti-nu-i-n	utinuin	heloke	-19.1461	heloke (-19.15); pʰoke (-20.38); aker (-21.64)	7
u-ti-nu-i-na	utinuina	aker	-19.7538	aker (-19.75); heloke (-22.65); pʰoke (-23.88)	8
u-ti-nu-i-na-i	utinuinai	aker	-23.2585	aker (-23.26); heloke (-25.46); pʰoke (-26.66)	9
u-ti-nu-i-na-i-d	utinuinaid	aker	-26.7633	aker (-26.76); heloke (-28.96); epteziu (-29.06)	10
u-ti-nu-j	utinuj	aker	-19.4806	aker (-19.48); maw (-20.03); rom (-21.58)	6
u-ti-nu-ja	utinuja	aker	-18.1459	aker (-18.15); maw (-20.69); maras (-23.97)	7
u-ti-nu-ja-s	utinujas	aker	-21.6519	aker (-21.65); maras (-23.80); maw (-24.18)	8
u-ti-nu-ja-sa	utinujasa	aker	-24.4665	aker (-24.47); maw (-26.86); maras (-27.25)	9
u-ti-nu-ja-sa-s	utinujasas	aker	-27.9736	aker (-27.97); maras (-29.32); ewistʰuo (-29.92)	10
u-*56-e-tu	uΦetu	rom	-14.6231	rom (-14.62); pʰoke (-16.99); aomai (-17.38)	5
u-*56-e-tu-m	uΦetum	rom	-18.1289	rom (-18.13); pʰoke (-19.85); aomai (-20.47)	6
u-*56-e-tu-me	uΦetume	rom	-21.6347	rom (-21.63); pʰoke (-22.97); aomai (-23.68)	7
u-*56-e-tu-me-i	uΦetumei	pʰoke	-20.6122	pʰoke (-20.61); heloke (-23.88); rom (-25.14)	8
u-*56-e-tu-me-i-j	uΦetumeij	pʰoke	-24.1194	pʰoke (-24.12); heloke (-27.39); rom (-28.65)	9
u-*56-e-tu-me-i-ja	uΦetumeija	aker	-26.9158	aker (-26.92); pʰoke (-27.63); heloke (-30.90)	10
wa-e-a-d	waead	rom	-14.5451	rom (-14.55); napʰotʰ (-15.41); maw (-16.76)	5
wa-e-a-di	waeadi	rom	-17.4139	rom (-17.41); napʰotʰ (-17.68); pʰoke (-18.35)	6
wa-e-a-di-k	waeadik	napʰotʰ	-20.4085	napʰotʰ (-20.41); rom (-20.53); pʰoke (-21.83)	7
wa-e-a-di-ki	waeadiki	napʰotʰ	-23.3459	napʰotʰ (-23.35); rom (-23.76); pʰoke (-24.03)	8
wa-e-a-di-ki-t	waeadikit	rom	-22.4097	rom (-22.41); napʰotʰ (-26.40); pʰoke (-27.53)	9
wa-e-a-di-ki-te	waeadikite	rom	-25.916	rom (-25.92); napʰotʰ (-29.53); pʰoke (-31.04)	10
wa-i-ja	waija	aker	-13.9291	aker (-13.93); maw (-16.53); rom (-16.55)	5
wa-ja-a	wajaa	maw	-16.0628	maw (-16.06); rom (-16.22); napʰotʰ (-16.83)	5
wa-ja-a-d	wajaad	rom	-17.6299	rom (-17.63); napʰotʰ (-18.32); maw (-19.57)	6
wa-ja-a-di	wajaadi	rom	-20.5073	rom (-20.51); napʰotʰ (-20.64); pʰoke (-21.47)	7
wa-ja-a-di-k	wajaadik	napʰotʰ	-23.3902	napʰotʰ (-23.39); rom (-23.63); pʰoke (-24.95)	8
wa-ja-a-di-ki	wajaadiki	napʰotʰ	-26.3388	napʰotʰ (-26.34); rom (-26.86); pʰoke (-27.17)	9
wa-ja-a-di-ki-t	wajaadikit	rom	-25.5128	rom (-25.51); napʰotʰ (-29.40); pʰoke (-30.67)	10
wa-ja-a-j	wajaaj	rom	-19.3615	rom (-19.36); napʰotʰ (-19.51); maw (-19.57)	6
wa-ja-a-ja	wajaaja	napʰotʰ	-22.3265	napʰotʰ (-22.33); maw (-22.51); rom (-22.52)	7
wa-ja-j	wajaj	rom	-16.3689	rom (-16.37); maw (-16.76); napʰotʰ (-16.83)	5
wa-ja-ja	wajaja	maw	-19.4441	maw (-19.44); rom (-19.46); napʰotʰ (-19.51)	6
wa-ja-ja-a	wajajaa	napʰotʰ	-22.3265	napʰotʰ (-22.33); maw (-22.43); rom (-22.60)	7
wa-ja-ja-d	wajajad	rom	-21.1001	rom (-21.10); napʰotʰ (-21.32); maw (-22.95)	7
wa-ja-ja-di	wajajadi	napʰotʰ	-23.7036	napʰotʰ (-23.70); rom (-23.99); pʰoke (-24.65)	8
wa-ja-ja-di-k	wajajadik	napʰotʰ	-26.4696	napʰotʰ (-26.47); rom (-27.12); pʰoke (-28.13)	9
wa-ja-ja-di-ki	wajajadiki	napʰotʰ	-29.4279	napʰotʰ (-29.43); pʰoke (-30.36); rom (-30.36)	10
wa-ja-ja-i	wajajai	napʰotʰ	-22.3265	napʰotʰ (-22.33); rom (-22.67); maw (-22.95)	7
wa-ja-ja-i-n	wajajain	napʰotʰ	-25.2471	napʰotʰ (-25.25); rom (-25.95); maw (-26.45)	8
wa-ja-ja-i-n-w	wajajainw	napʰotʰ	-28.2414	napʰotʰ (-28.24); rom (-29.26); maw (-29.96)	9
wa-ja-ja-i-nwa	wajajainwa	aker	-30.3152	aker (-30.32); napʰotʰ (-31.29); rom (-32.56)	10
wa-ja-ja-j	wajajaj	napʰotʰ	-22.3265	napʰotʰ (-22.33); rom (-22.67); maw (-22.95)	7
wa-ja-ja-ja	wajajaja	napʰotʰ	-25.2471	napʰotʰ (-25.25); maw (-25.87); rom (-25.89)	8
wa-ja-ja-s	wajajas	awis	-21.7867	awis (-21.79); napʰotʰ (-22.04); maras (-22.09)	7
wa-ja-ja-sa	wajajasa	napʰotʰ	-22.7592	napʰotʰ (-22.76); awis (-25.27); maras (-25.57)	8
wa-ja-ja-sa-s	wajajasas	napʰotʰ	-25.4623	napʰotʰ (-25.46); tis (-27.10); awis (-27.69)	9
wa-ja-ja-sa-sa	wajajasasa	napʰotʰ	-27.1906	napʰotʰ (-27.19); tis (-30.59); awis (-31.18)	10
wa-ja-s	wajas	awis	-15.759	awis (-15.76); tis (-15.83); maras (-16.20)	5
wa-ja-se	wajase	napʰotʰ	-16.8584	napʰotʰ (-16.86); tis (-19.16); awis (-19.25)	6
wa-ja-se-k	wajasek	napʰotʰ	-19.562	napʰotʰ (-19.56); tis (-22.52); awis (-22.74)	7
wa-ja-se-ka	wajaseka	napʰotʰ	-22.4861	napʰotʰ (-22.49); tis (-25.89); rom (-26.09)	8
wa-ja-se-ka-n	wajasekan	napʰotʰ	-25.4979	napʰotʰ (-25.50); tis (-29.27); rom (-29.38)	9
wa-ja-se-ka-na	wajasekana	napʰotʰ	-28.5648	napʰotʰ (-28.56); maw (-32.64); rom (-32.66)	10
wa-ja-t	wajat	rom	-13.8812	rom (-13.88); maw (-16.54); napʰotʰ (-16.83)	5
wa-ja-tu	wajatu	rom	-17.3606	rom (-17.36); napʰotʰ (-19.51); maw (-19.87)	6
wa-ja-tu-r	wajatur	rom	-20.84	rom (-20.84); arai (-21.99); napʰotʰ (-22.33)	7
wa-ja-tu-ru	wajaturu	rom	-24.3195	rom (-24.32); napʰotʰ (-25.25); arai (-25.49)	8
wa-ja-tu-ru-s	wajaturus	awis	-23.3986	awis (-23.40); tis (-26.07); sialkʰwis (-27.51)	9
wa-ja-tu-ru-sa	wajaturusa	awis	-26.9058	awis (-26.91); napʰotʰ (-28.95); tis (-29.58)	10
wa-za-*56	wazaΦ	rom	-14.1417	rom (-14.14); napʰotʰ (-15.41); maw (-16.35)	5
wa-za-*56-n	wazaΦn	rom	-17.0103	rom (-17.01); napʰotʰ (-17.68); maw (-19.85)	6
wa-za-*56-ni	wazaΦni	rom	-20.1309	rom (-20.13); napʰotʰ (-20.41); pʰoke (-21.21)	7
za-*56-ni	zaΦni	rom	-13.5311	rom (-13.53); pʰoke (-15.27); maw (-18.08)	5
*301-ti-ja	Θtija	aker	-13.9304	aker (-13.93); maw (-14.17); rom (-17.45)	5
*301-ti-ja-s	Θtijas	maras	-17.3567	maras (-17.36); aker (-17.44); maw (-17.66)	6
*301-ti-ja-sa	Θtijasa	maw	-20.244	maw (-20.24); aker (-20.25); maras (-20.81)	7
*301-ti-ja-sa-s	Θtijasas	maras	-22.7923	maras (-22.79); ewistʰuo (-22.97); tis (-23.63)	8
*301-ti-ja-sa-sa	Θtijasasa	ewistʰuo	-24.0927	ewistʰuo (-24.09); maras (-26.28); maw (-26.65)	9
*301-ti-ja-sa-sa-r	Θtijasasar	ewistʰuo	-26.5801	ewistʰuo (-26.58); epteziu (-27.20); siasi (-27.27)	10
*301-u-ti-n	Θutin	pʰoke	-15.782	pʰoke (-15.78); aker (-16.04); maw (-17.06)	5
*301-u-ti-nu	Θutinu	aker	-19.127	aker (-19.13); pʰoke (-19.27); maw (-20.26)	6
*301-u-ti-nu-j	Θutinuj	aker	-22.3375	aker (-22.34); pʰoke (-22.76); maw (-23.53)	7
*301-u-ti-nu-ja	Θutinuja	aker	-20.9797	aker (-20.98); maw (-24.18); pʰoke (-26.25)	8
*301-u-ti-nu-ja-s	Θutinujas	aker	-24.4859	aker (-24.49); maras (-27.29); maw (-27.68)	9
*301-u-ti-nu-ja-sa	Θutinujasa	aker	-27.3021	aker (-27.30); maw (-30.36); maras (-30.75)	10
*301-wa-e-a	Θwaea	maw	-16.348	maw (-16.35); rom (-16.78); napʰotʰ (-17.87)	5
*301-wa-e-a-d	Θwaead	rom	-18.0519	rom (-18.05); napʰotʰ (-18.92); maw (-19.85)	6
*301-wa-e-a-di	Θwaeadi	rom	-20.9209	rom (-20.92); napʰotʰ (-21.18); heloke (-21.30)	7
*301-wa-e-a-di-k	Θwaeadik	napʰotʰ	-23.9127	napʰotʰ (-23.91); rom (-24.04); heloke (-24.78)	8
*301-wa-e-a-di-ki	Θwaeadiki	napʰotʰ	-26.8502	napʰotʰ (-26.85); heloke (-27.03); pʰoke (-27.17)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	rom	-25.9169	rom (-25.92); napʰotʰ (-29.91); heloke (-30.53)	10
*301-wa-ja	Θwaja	maw	-16.348	maw (-16.35); rom (-16.78); napʰotʰ (-17.87)	5
*301-wa-ja-a	Θwajaa	maw	-19.244	maw (-19.24); rom (-19.73); napʰotʰ (-20.33)	6
*301-wa-ja-a-d	Θwajaad	rom	-21.1371	rom (-21.14); napʰotʰ (-21.82); maw (-22.75)	7
*301-wa-ja-a-di	Θwajaadi	rom	-24.0146	rom (-24.01); napʰotʰ (-24.15); pʰoke (-24.65)	8
*301-wa-ja-a-di-k	Θwajaadik	napʰotʰ	-26.8949	napʰotʰ (-26.89); rom (-27.14); pʰoke (-28.13)	9
*301-wa-ja-a-di-ki	Θwajaadiki	napʰotʰ	-29.8435	napʰotʰ (-29.84); pʰoke (-30.36); rom (-30.37)	10
*301-wa-ja-a-j	Θwajaaj	maw	-22.7497	maw (-22.75); rom (-22.87); napʰotʰ (-23.01)	7
*301-wa-ja-a-ja	Θwajaaja	maw	-25.7539	maw (-25.75); napʰotʰ (-25.83); rom (-26.03)	8
*301-wa-ja-j	Θwajaj	maw	-19.8524	maw (-19.85); rom (-19.87); napʰotʰ (-20.33)	6
*301-wa-ja-ja	Θwajaja	maw	-22.6565	maw (-22.66); rom (-22.97); napʰotʰ (-23.01)	7
*301-wa-ja-ja-a	Θwajajaa	maw	-25.6965	maw (-25.70); napʰotʰ (-25.83); rom (-26.10)	8
*301-wa-ja-ja-d	Θwajajad	rom	-24.6073	rom (-24.61); napʰotʰ (-24.83); maw (-26.16)	8
*301-wa-ja-ja-di	Θwajajadi	napʰotʰ	-27.2085	napʰotʰ (-27.21); rom (-27.50); pʰoke (-27.87)	9
*301-wa-ja-ja-di-k	Θwajajadik	napʰotʰ	-29.9747	napʰotʰ (-29.97); rom (-30.63); pʰoke (-31.35)	10
*301-wa-ja-ja-i	Θwajajai	napʰotʰ	-25.8302	napʰotʰ (-25.83); heloke (-26.04); maw (-26.16)	8
*301-wa-ja-ja-i-n	Θwajajain	napʰotʰ	-28.7513	napʰotʰ (-28.75); rom (-29.45); heloke (-29.54)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	napʰotʰ	-31.7459	napʰotʰ (-31.75); rom (-32.77); heloke (-32.98)	10
*301-wa-ja-ja-j	Θwajajaj	napʰotʰ	-25.8302	napʰotʰ (-25.83); maw (-26.16); rom (-26.18)	8
*301-wa-ja-ja-ja	Θwajajaja	napʰotʰ	-28.7513	napʰotʰ (-28.75); maw (-29.15); rom (-29.39)	9
*301-wa-ja-ja-s	Θwajajas	awis	-25.0169	awis (-25.02); maras (-25.21); napʰotʰ (-25.55)	8
*301-wa-ja-ja-sa	Θwajajasa	napʰotʰ	-26.2638	napʰotʰ (-26.26); awis (-28.51); maras (-28.70)	9
*301-wa-ja-ja-sa-s	Θwajajasas	napʰotʰ	-28.9667	napʰotʰ (-28.97); tis (-30.58); awis (-30.95)	10
*301-wa-ja-s	Θwajas	awis	-18.9255	awis (-18.93); tis (-19.15); maras (-19.20)	6
*301-wa-ja-se	Θwajase	napʰotʰ	-20.362	napʰotʰ (-20.36); awis (-22.42); tis (-22.51)	7
*301-wa-ja-se-k	Θwajasek	napʰotʰ	-23.0653	napʰotʰ (-23.07); tis (-25.88); awis (-25.91)	8
*301-wa-ja-se-ka	Θwajaseka	napʰotʰ	-25.9888	napʰotʰ (-25.99); tis (-29.27); awis (-29.38)	9
*301-wa-ja-se-ka-n	Θwajasekan	napʰotʰ	-29.0001	napʰotʰ (-29.00); tis (-32.67); awis (-32.86)	10
*301-wa-ja-t	Θwajat	rom	-17.374	rom (-17.37); maw (-19.71); marasm (-19.96)	6
*301-wa-ja-tu	Θwajatu	rom	-20.8537	rom (-20.85); napʰotʰ (-23.01); maw (-23.08)	7
*301-wa-ja-tu-r	Θwajatur	rom	-24.3335	rom (-24.33); arai (-25.19); siwai (-25.46)	8
*301-wa-ja-tu-ru	Θwajaturu	rom	-27.8133	rom (-27.81); arai (-28.69); napʰotʰ (-28.75)	9
*301-wa-ja-tu-ru-s	Θwajaturus	awis	-26.6264	awis (-26.63); sialkʰwis (-28.45); tis (-29.45)	10
*56-e-tu-m	Φetum	rom	-15.2847	rom (-15.28); maw (-17.06); aomai (-17.63)	5
*56-e-tu-me	Φetume	rom	-18.79	rom (-18.79); maw (-20.26); aomai (-20.83)	6
*56-e-tu-me-i	Φetumei	pʰoke	-20.5442	pʰoke (-20.54); rom (-22.30); heloke (-22.46)	7
*56-e-tu-me-i-j	Φetumeij	pʰoke	-24.0512	pʰoke (-24.05); rom (-25.80); aker (-25.86)	8
*56-e-tu-me-i-ja	Φetumeija	aker	-23.8033	aker (-23.80); maw (-27.51); pʰoke (-27.56)	9
*56-e-tu-me-i-ja-s	Φetumeijas	aker	-27.3096	aker (-27.31); maras (-30.58); maw (-31.01)	10
a-di-ki-te	adikite	rom	-16.0874	rom (-16.09); pʰoke (-22.47); epteziu (-23.77)	7
a-di-ki-te-te	adikitete	rom	-22.4124	rom (-22.41); pʰoke (-29.46); epteziu (-30.13)	9
a-na-ti-*301-wa-ja	anatiΘwaja	aker	-30.0566	aker (-30.06); maw (-30.51); rom (-31.22)	10
a-sa-sa-ra	asasara	siasi	-16.7748	siasi (-16.77); siwai (-17.38); tis (-19.18)	7
a-ta-i-*301-wa-e	ataiΘwae	maw	-24.009	maw (-24.01); aker (-24.03); rom (-25.18)	8
a-ta-i-*301-wa-ja	ataiΘwaja	maw	-26.7815	maw (-26.78); aker (-26.85); rom (-28.57)	9
da-ma-te	damate	rom	-17.1691	rom (-17.17); maw (-19.87); marasm (-20.47)	6
da-se-ra-te	daserate	siwai	-20.5768	siwai (-20.58); tis (-23.10); rom (-23.85)	8
i-ja-re-di-ja	ijaredija	ewistʰuo	-23.0316	ewistʰuo (-23.03); epteziu (-26.77); aker (-26.81)	9
i-na-i-da	inaida	epteziu	-17.0023	epteziu (-17.00); aker (-17.00); rom (-18.08)	6
i-na-ja-re-ta	inajareta	ewistʰuo	-24.9561	ewistʰuo (-24.96); rom (-27.22); awis (-28.72)	9
i-pi-na-ma	ipinama	aker	-20.2358	aker (-20.24); maw (-20.24); maras (-23.08)	7
ja-di-ki-tu	jadikitu	rom	-19.5936	rom (-19.59); pʰoke (-24.89); epteziu (-26.91)	8
ja-i-nwa-za	jainwaza	aker	-23.347	aker (-23.35); maw (-25.68); rom (-26.10)	8
ja-sa-sa	jasasa	tis	-16.6688	tis (-16.67); napʰotʰ (-18.16); awis (-19.05)	6
ja-sa-sa-ra	jasasara	siasi	-20.2767	siasi (-20.28); siwai (-20.88); tis (-22.68)	8
ja-sa-sa-ra-ma	jasasarama	siwai	-26.5915	siwai (-26.59); siasi (-27.28); tis (-29.20)	10
ja-sa-sa-ra-me	jasasarame	siwai	-26.8585	siwai (-26.86); siasi (-27.28); tis (-29.20)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	pʰoke	-36.6488	pʰoke (-36.65); sialkʰwis (-37.15); tawarsiu (-38.53)	13
ja-ta-i-*301-u-ja	jataiΘuja	aker	-27.1398	aker (-27.14); maw (-27.35); rom (-28.69)	9
ja-wa-*56	jawaΦ	rom	-14.5451	rom (-14.55); maw (-16.76); napʰotʰ (-17.29)	5
pi-te-ri	piteri	maw	-19.3423	maw (-19.34); aomai (-20.03); pʰoke (-20.04)	6
re-i-ke	reike	epteziu	-17.9337	epteziu (-17.93); pʰoke (-18.59); ziazi (-18.62)	5
ri-da-u	ridau	aker	-14.6106	aker (-14.61); pʰoke (-16.06); maw (-17.04)	5
sa-ra-me	sarame	siwai	-13.5525	siwai (-13.55); tis (-16.10); siasi (-17.73)	6
sa-sa-ra-me	sasarame	siwai	-19.8454	siwai (-19.85); siasi (-20.27); tis (-22.20)	8
se-ka-na-si	sekanasi	pʰoke	-20.7637	pʰoke (-20.76); tis (-22.68); tawarsiu (-22.92)	8
se-to-i-ja	setoija	maw	-15.4159	maw (-15.42); aker (-18.02); pʰoke (-18.52)	7
si-ru-te	sirute	heloke	-15.6093	heloke (-15.61); tis (-16.10); pʰoke (-17.54)	6
ta-na-i-*301-ti	tanaiΘti	rom	-23.7222	rom (-23.72); marasm (-23.75); maw (-24.36)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	heloke	-32.6397	heloke (-32.64); pʰoke (-33.48); marasm (-33.99)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	marasm	-39.7594	marasm (-39.76); pʰoke (-39.82); rom (-40.08)	13
tu-me-i	tumei	pʰoke	-15.6613	pʰoke (-15.66); maw (-16.53); aker (-16.66)	5
tu-ru-sa	turusa	tis	-16.375	tis (-16.38); awis (-16.75); maw (-17.19)	6
u-na-ka	unaka	aker	-16.2377	aker (-16.24); maw (-16.35); rom (-16.78)	5
u-na-ka-na	unakana	aker	-22.5387	aker (-22.54); maw (-22.66); rom (-22.97)	7
u-na-ka-na-si	unakanasi	awis	-28.5126	awis (-28.51); maras (-28.70); tawarsiu (-28.95)	9
u-na-ru-ka-ja-si	unarukajasi	awis	-31.0948	awis (-31.09); sialkʰwis (-31.66); tis (-33.60)	11
u-na-ru-ka-na-si	unarukanasi	awis	-31.0948	awis (-31.09); sialkʰwis (-31.66); tis (-33.60)	11
u-na-ru-ka-na-ti	unarukanati	rom	-33.9188	rom (-33.92); pʰoke (-34.23); sialkʰwis (-34.41)	11
u-ti-nu	utinu	aker	-16.2791	aker (-16.28); maw (-16.76); rom (-18.09)	5
*56-ni-wi	Φniwi	heloke	-12.8605	heloke (-12.86); pʰoke (-16.85); hulaies (-17.90)	5
