linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ta-na-i-*301	tanaiΘ	-Ø	-17.0572	-Ø (-17.06); reitʰe (-17.56); tʰal (-18.53)	6
ta-na-i-*301-t	tanaiΘt	tʰal	-18.2644	tʰal (-18.26); laθur (-18.75); θal (-19.57)	7
ta-na-i-*301-ti	tanaiΘti	tʰal	-21.7532	tʰal (-21.75); laθur (-22.25); θal (-23.07)	8
ta-na-i-*301-ti-j	tanaiΘtij	tʰal	-25.2383	tʰal (-25.24); laθur (-25.75); -r(a) (-26.30)	9
ta-na-i-*301-ti-ja	tanaiΘtija	tʰal	-28.7199	tʰal (-28.72); -r(a) (-28.96); -l(a) (-28.96)	10
ta-na-i-*301-u	tanaiΘu	-Ø	-20.2315	-Ø (-20.23); reitʰe (-20.62); tʰal (-21.52)	7
ta-na-i-*301-u-t	tanaiΘut	tʰal	-21.3326	tʰal (-21.33); laθur (-22.03); θal (-22.86)	8
ta-na-i-*301-u-ti	tanaiΘuti	tʰal	-24.8256	tʰal (-24.83); laθur (-25.53); θal (-26.36)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	tʰal	-28.316	tʰal (-28.32); laθur (-29.00); welθie (-29.43)	10
te-i-da	teida	-u	-12.9775	-u (-12.98); waku (-13.55); -Ø (-13.95)	5
te-i-da-j	teidaj	-u	-16.4818	-u (-16.48); waku (-17.05); -Ø (-17.06)	6
te-i-da-ja	teidaja	-u	-19.9855	-u (-19.99); -Ø (-20.23); waku (-20.55)	7
te-i-da-ja-j	teidajaj	-Ø	-23.4538	-Ø (-23.45); -u (-23.49); waku (-24.05)	8
te-i-da-ja-ja	teidajaja	-Ø	-26.712	-Ø (-26.71); -u (-26.99); waku (-27.54)	9
te-i-di	teidi	-u	-12.9775	-u (-12.98); waku (-13.55); -Ø (-13.95)	5
te-re-p	terep	-u	-13.3751	-u (-13.38); lumene (-13.91); -Ø (-13.95)	5
te-si-r	tesir	-u	-12.6937	-u (-12.69); waku (-13.25); -Ø (-13.95)	5
te-si-ra	tesira	-u	-16.1989	-u (-16.20); waku (-16.75); -Ø (-17.06)	6
te-te-r	teter	-nu	-9.8637	-nu (-9.86); )nu (-9.86); lupnu (-10.46)	5
te-te-re	tetere	)nu	-13.3698	)nu (-13.37); -nu (-13.37); lupnu (-13.96)	6
te-te-re-p	teterep	)nu	-16.876	)nu (-16.88); -nu (-16.88); lupnu (-17.46)	7
ti-ja-s	tijas	-Ø	-13.9506	-Ø (-13.95); -l(a) (-16.48); -r(a) (-16.48)	5
ti-ja-sa	tijasa	-Ø	-17.0572	-Ø (-17.06); -l(a) (-19.39); -r(a) (-19.39)	6
ti-ja-sa-s	tijasas	-Ø	-20.2315	-Ø (-20.23); -r(a) (-22.39); -l(a) (-22.39)	7
ti-ja-sa-sa	tijasasa	-Ø	-23.4538	-Ø (-23.45); -r(a) (-25.44); -l(a) (-25.44)	8
ti-ja-sa-sa-r	tijasasar	-u	-26.0318	-u (-26.03); waku (-26.53); -Ø (-26.71)	9
ti-nu-i	tinui	-Ø	-13.9506	-Ø (-13.95); reitʰe (-14.62); laθe (-15.57)	5
ti-nu-i-n	tinuin	-Ø	-17.0572	-Ø (-17.06); reitʰe (-17.40); laθur (-18.34)	6
ti-nu-i-na	tinuina	-Ø	-20.2315	-Ø (-20.23); reitʰe (-20.27); welθie (-21.41)	7
ti-nu-i-na-i	tinuinai	reitʰe	-23.2668	reitʰe (-23.27); -Ø (-23.45); tʰal (-24.44)	8
ti-nu-i-na-i-d	tinuinaid	waθanu	-25.2929	waθanu (-25.29); wiθamu (-25.29); -u (-26.03)	9
ti-nu-i-na-i-da	tinuinaida	waθanu	-28.7957	waθanu (-28.80); wiθamu (-28.80); laθur (-29.38)	10
ti-nu-j	tinuj	-Ø	-13.9506	-Ø (-13.95); reitʰe (-14.62); laθe (-15.57)	5
ti-nu-ja	tinuja	-Ø	-17.0572	-Ø (-17.06); reitʰe (-17.56); tʰal (-18.53)	6
ti-nu-ja-s	tinujas	-Ø	-20.2315	-Ø (-20.23); reitʰe (-20.62); tʰal (-21.52)	7
ti-nu-ja-sa	tinujasa	-Ø	-23.4538	-Ø (-23.45); reitʰe (-23.77); tʰal (-24.62)	8
ti-nu-ja-sa-s	tinujasas	-Ø	-26.712	-Ø (-26.71); reitʰe (-26.97); tʰal (-27.79)	9
ti-nu-ja-sa-sa	tinujasasa	-Ø	-29.9981	-Ø (-30.00); reitʰe (-30.21); tʰal (-31.00)	10
ti-*301-wa	tiΘwa	-Ø	-13.9506	-Ø (-13.95); -ke (-15.03); )ke (-15.03)	5
ti-*301-wa-j	tiΘwaj	-Ø	-17.0572	-Ø (-17.06); )ke (-18.14); -ka (-18.14)	6
ti-*301-wa-ja	tiΘwaja	-Ø	-20.2315	-Ø (-20.23); -ka (-21.36); )ke (-21.36)	7
to-i-ja	toija	laθe	-12.5656	laθe (-12.57); waku (-12.57); like (-12.57)	5
to-sa-r	tosar	waku	-9.9953	waku (-10.00); waθanu (-11.91); wiθamu (-11.91)	5
to-sa-re	tosare	waku	-13.4831	waku (-13.48); waθanu (-15.39); wiθamu (-15.39)	6
to-sa-re-j	tosarej	waku	-16.9708	waku (-16.97); waθanu (-18.86); wiθamu (-18.86)	7
to-sa-re-ja	tosareja	waku	-20.4584	waku (-20.46); lauste (-22.12); waθanu (-22.34)	8
tu-ja-s	tujas	-Ø	-13.9506	-Ø (-13.95); -l(a) (-16.48); -r(a) (-16.48)	5
tu-me-i	tumei	-Ø	-13.9506	-Ø (-13.95); -l(a) (-16.48); -r(a) (-16.48)	5
tu-me-i-j	tumeij	-Ø	-17.0572	-Ø (-17.06); -l(a) (-19.39); -r(a) (-19.39)	6
tu-me-i-ja	tumeija	-Ø	-20.2315	-Ø (-20.23); -l(a) (-22.39); -r(a) (-22.39)	7
tu-me-i-ja-s	tumeijas	-Ø	-23.4538	-Ø (-23.45); -l(a) (-25.44); -r(a) (-25.44)	8
tu-me-i-ja-sa	tumeijasa	-Ø	-26.712	-Ø (-26.71); -l(a) (-28.55); -r(a) (-28.55)	9
tu-me-i-ja-sa-s	tumeijasas	-Ø	-29.9981	-Ø (-30.00); -l(a) (-31.69); -r(a) (-31.69)	10
tu-me-i-ja-sa-u	tumeijasau	-Ø	-29.9981	-Ø (-30.00); -l(a) (-31.69); -r(a) (-31.69)	10
tu-ru-s	turus	-u	-13.3751	-u (-13.38); -Ø (-13.95); waku (-13.96)	5
tu-ru-sa	turusa	-u	-16.8775	-u (-16.88); -Ø (-17.06); waku (-17.46)	6
tu-ru-sa-i	turusai	-Ø	-20.2315	-Ø (-20.23); -u (-20.38); waku (-20.95)	7
tu-ru-sa-i-d	turusaid	lupnu	-20.6999	lupnu (-20.70); lupinu (-22.38); -u (-22.41)	8
tu-ru-sa-i-da	turusaida	lupnu	-24.2018	lupnu (-24.20); lupinu (-25.87); -u (-25.91)	9
tu-ru-sa-i-da-a	turusaidaa	lupnu	-27.7023	lupnu (-27.70); lupinu (-29.35); -u (-29.42)	10
u-i-na-i	uinai	-Ø	-13.9506	-Ø (-13.95); tʰal (-15.71); θal (-16.37)	5
u-i-na-i-d	uinaid	-u	-15.9787	-u (-15.98); -Ø (-17.06); )nu (-18.16)	6
u-i-na-i-da	uinaida	-u	-19.4842	-u (-19.48); -Ø (-20.23); tʰal (-21.52)	7
u-i-na-i-da-j	uinaidaj	-u	-22.9893	-u (-22.99); -Ø (-23.45); tʰal (-24.62)	8
u-i-na-i-da-ja	uinaidaja	-u	-26.4941	-u (-26.49); -Ø (-26.71); θaukʰ- (-27.44)	9
u-i-na-i-da-ja-s	uinaidajas	-Ø	-29.9981	-Ø (-30.00); -u (-30.00); θaukʰ- (-30.26)	10
u-ja-sa	ujasa	-Ø	-13.9506	-Ø (-13.95); hil (-16.79); -s (-17.54)	5
u-ja-sa-s	ujasas	-Ø	-17.0572	-Ø (-17.06); hil (-19.60); -s (-20.73)	6
u-ja-sa-sa	ujasasa	-Ø	-20.2315	-Ø (-20.23); hil (-22.69); -s(i) (-23.61)	7
u-ja-sa-sa-r	ujasasar	-u	-22.6578	-u (-22.66); -Ø (-23.45); )nu (-24.59)	8
u-ja-sa-sa-ra	ujasasara	-u	-26.1635	-u (-26.16); -Ø (-26.71); -nu (-28.08)	9
u-ja-sa-sa-ra-m	ujasasaram	-u	-29.669	-u (-29.67); -Ø (-30.00); -nu (-31.57)	10
u-ka-na	ukana	-Ø	-13.9506	-Ø (-13.95); esθua (-15.98); enθus (-15.98)	5
u-ka-na-s	ukanas	-Ø	-17.0572	-Ø (-17.06); etʰunnu (-18.81); esθua (-19.07)	6
u-me-i-j	umeij	-Ø	-13.9506	-Ø (-13.95); -s (-17.54); -u (-17.54)	5
u-me-i-ja	umeija	-Ø	-17.0572	-Ø (-17.06); -s (-20.73); -u (-20.73)	6
u-me-i-ja-s	umeijas	-Ø	-20.2315	-Ø (-20.23); -s(i) (-23.61); -l(a) (-23.61)	7
u-me-i-ja-sa	umeijasa	-Ø	-23.4538	-Ø (-23.45); -l(a) (-26.56); -r(a) (-26.56)	8
u-me-i-ja-sa-s	umeijasas	-Ø	-26.712	-Ø (-26.71); -s(i) (-29.57); -l(a) (-29.57)	9
u-me-i-ja-sa-sa	umeijasasa	-Ø	-29.9981	-Ø (-30.00); -l(a) (-32.62); -s(i) (-32.62)	10
u-me-i-ja-sa-u	umeijasau	-Ø	-26.712	-Ø (-26.71); -s(i) (-29.57); -l(a) (-29.57)	9
u-me-i-ja-sa-u-n	umeijasaun	-Ø	-29.9981	-Ø (-30.00); -l(a) (-32.62); -s(i) (-32.62)	10
u-na-ka	unaka	tite	-12.8642	tite (-12.86); laθe (-13.93); -Ø (-13.95)	5
u-na-ka-n	unakan	tite	-16.3305	tite (-16.33); -Ø (-17.06); laθe (-17.43)	6
u-na-ka-na	unakana	tite	-19.7974	tite (-19.80); -Ø (-20.23); laθe (-20.93)	7
u-na-ka-na-s	unakanas	tite	-23.2649	tite (-23.26); -Ø (-23.45); tʰal (-24.15)	8
u-na-ka-na-si	unakanasi	-Ø	-26.712	-Ø (-26.71); tite (-26.73); tʰal (-27.30)	9
u-na-ru	unaru	-u	-12.9775	-u (-12.98); -Ø (-13.95); tʰal (-15.02)	5
u-na-ru-k	unaruk	tite	-15.8439	tite (-15.84); -u (-16.48); tauke (-16.49)	6
u-na-ru-ka	unaruka	tite	-19.3498	tite (-19.35); -u (-19.99); tauke (-19.99)	7
u-na-ru-ka-n	unarukan	tite	-22.8214	tite (-22.82); -Ø (-23.45); tauke (-23.48)	8
u-na-ru-ka-na	unarukana	tite	-26.2936	tite (-26.29); θurti (-26.43); θaukʰ- (-26.62)	9
u-na-ru-ka-na-s	unarukanas	θurti	-29.5498	θurti (-29.55); θaukʰ- (-29.63); tite (-29.77)	10
u-ru-sa	urusa	-Ø	-13.9506	-Ø (-13.95); -u (-14.05); )nu (-16.67)	5
u-ru-sa-i	urusai	-Ø	-17.0572	-Ø (-17.06); -u (-17.54); hil (-19.88)	6
u-ru-sa-i-d	urusaid	-u	-19.1496	-u (-19.15); -Ø (-20.23); )nu (-21.29)	7
u-ru-sa-i-da	urusaida	-u	-22.6556	-u (-22.66); -Ø (-23.45); )nu (-24.78)	8
u-ru-sa-i-da-a	urusaidaa	-u	-26.1613	-u (-26.16); -Ø (-26.71); )nu (-28.27)	9
u-ru-sa-i-da-a-u	urusaidaau	-u	-29.6667	-u (-29.67); -Ø (-30.00); )nu (-31.75)	10
u-sa-i-d	usaid	-u	-12.6937	-u (-12.69); -Ø (-13.95); )nu (-15.02)	5
u-sa-i-da	usaida	-u	-16.1989	-u (-16.20); -Ø (-17.06); -nu (-18.50)	6
u-sa-i-da-a	usaidaa	-u	-19.7037	-u (-19.70); -Ø (-20.23); -nu (-21.97)	7
u-sa-i-da-a-u	usaidaau	-u	-23.2081	-u (-23.21); -Ø (-23.45); )nu (-25.44)	8
u-te-i-d	uteid	-nu	-10.5493	-nu (-10.55); )nu (-10.55); -u (-12.69)	5
u-te-i-di	uteidi	)nu	-14.0554	)nu (-14.06); -nu (-14.06); -r(a) (-16.08)	6
u-ti-nu	utinu	-l(a)	-13.2511	-l(a) (-13.25); -r(a) (-13.25); -Ø (-13.95)	5
u-ti-nu-i	utinui	-l(a)	-16.0769	-l(a) (-16.08); -r(a) (-16.08); -Ø (-17.06)	6
u-ti-nu-i-n	utinuin	-r(a)	-19.0322	-r(a) (-19.03); -l(a) (-19.03); -Ø (-20.23)	7
u-ti-nu-i-na	utinuina	-l(a)	-22.0749	-l(a) (-22.07); -r(a) (-22.07); -Ø (-23.45)	8
u-ti-nu-i-na-i	utinuinai	-l(a)	-25.1806	-l(a) (-25.18); -r(a) (-25.18); -Ø (-26.71)	9
u-ti-nu-i-na-i-d	utinuinaid	-nu	-28.047	-nu (-28.05); )nu (-28.05); -l(a) (-28.33)	10
u-ti-nu-j	utinuj	-l(a)	-16.0769	-l(a) (-16.08); -r(a) (-16.08); -Ø (-17.06)	6
u-ti-nu-ja	utinuja	-l(a)	-19.0322	-l(a) (-19.03); -r(a) (-19.03); -Ø (-20.23)	7
u-ti-nu-ja-s	utinujas	-l(a)	-22.0749	-l(a) (-22.07); -r(a) (-22.07); -Ø (-23.45)	8
u-ti-nu-ja-sa	utinujasa	-r(a)	-25.1806	-r(a) (-25.18); -l(a) (-25.18); -Ø (-26.71)	9
u-ti-nu-ja-sa-s	utinujasas	-l(a)	-28.3341	-l(a) (-28.33); -r(a) (-28.33); -Ø (-30.00)	10
u-*56-e-tu	uΦetu	ʃur	-13.2311	ʃur (-13.23); -s(i) (-13.25); )s (-13.37)	5
u-*56-e-tu-m	uΦetum	-s(i)	-16.0769	-s(i) (-16.08); -r(a) (-16.56); -l(a) (-16.56)	6
u-*56-e-tu-me	uΦetume	-s(i)	-19.0322	-s(i) (-19.03); -l(a) (-19.18); -r(a) (-19.18)	7
u-*56-e-tu-me-i	uΦetumei	-l(a)	-22.004	-l(a) (-22.00); -r(a) (-22.00); -s(i) (-22.07)	8
u-*56-e-tu-me-i-j	uΦetumeij	-r(a)	-24.9606	-r(a) (-24.96); -l(a) (-24.96); -s(i) (-25.18)	9
u-*56-e-tu-me-i-ja	uΦetumeija	-r(a)	-28.0044	-r(a) (-28.00); -l(a) (-28.00); -s(i) (-28.33)	10
wa-e-a-d	waead	-u	-12.6937	-u (-12.69); -Ø (-13.95); kʰan (-14.51)	5
wa-e-a-di	waeadi	-u	-16.1989	-u (-16.20); -Ø (-17.06); kʰan (-17.61)	6
wa-e-a-di-k	waeadik	pukʰe	-16.4627	pukʰe (-16.46); kʰeli (-18.75); pʰuter (-18.99)	7
wa-e-a-di-ki	waeadiki	pukʰe	-19.9673	pukʰe (-19.97); kʰeli (-21.55); pʰuter (-21.83)	8
wa-e-a-di-ki-t	waeadikit	pʰuter	-19.0976	pʰuter (-19.10); kusen (-20.81); ker (-21.03)	9
wa-e-a-di-ki-te	waeadikite	pʰuter	-22.6047	pʰuter (-22.60); kusen (-24.31); ker (-24.54)	10
wa-i-ja	waija	-Ø	-13.9506	-Ø (-13.95); kʰan (-14.51); ikʰ (-15.43)	5
wa-ja-a	wajaa	-Ø	-13.9506	-Ø (-13.95); kʰan (-14.51); ikʰ (-15.43)	5
wa-ja-a-d	wajaad	-u	-15.9787	-u (-15.98); -Ø (-17.06); kʰan (-17.61)	6
wa-ja-a-di	wajaadi	-u	-19.4842	-u (-19.48); -Ø (-20.23); kʰan (-20.77)	7
wa-ja-a-di-k	wajaadik	pukʰe	-19.8463	pukʰe (-19.85); kʰeli (-22.07); pʰuter (-22.21)	8
wa-ja-a-di-ki	wajaadiki	pukʰe	-23.3511	pukʰe (-23.35); kʰeli (-24.88); pʰuter (-25.05)	9
wa-ja-a-di-ki-t	wajaadikit	pʰuter	-22.3111	pʰuter (-22.31); kusen (-24.28); ker (-24.54)	10
wa-ja-a-j	wajaaj	-Ø	-17.0572	-Ø (-17.06); kʰan (-17.61); ikʰ (-18.70)	6
wa-ja-a-ja	wajaaja	-Ø	-20.2315	-Ø (-20.23); kʰan (-20.77); ikʰ (-22.01)	7
wa-ja-j	wajaj	-Ø	-13.9506	-Ø (-13.95); kʰan (-14.51); ikʰ (-15.43)	5
wa-ja-ja	wajaja	-Ø	-17.0572	-Ø (-17.06); kʰan (-17.61); ikʰ (-18.70)	6
wa-ja-ja-a	wajajaa	-Ø	-20.2315	-Ø (-20.23); kʰan (-20.77); ikʰ (-22.01)	7
wa-ja-ja-d	wajajad	-u	-19.3043	-u (-19.30); -Ø (-20.23); kʰan (-20.77)	7
wa-ja-ja-di	wajajadi	-u	-22.8099	-u (-22.81); -Ø (-23.45); kʰan (-23.99)	8
wa-ja-ja-di-k	wajajadik	pukʰe	-23.2249	pukʰe (-23.22); kʰeli (-25.41); pʰuter (-25.48)	9
wa-ja-ja-di-ki	wajajadiki	pukʰe	-26.73	pukʰe (-26.73); kʰeli (-28.23); pʰuter (-28.32)	10
wa-ja-ja-i	wajajai	-Ø	-20.2315	-Ø (-20.23); kʰan (-20.77); ikʰ (-22.01)	7
wa-ja-ja-i-n	wajajain	-Ø	-23.4538	-Ø (-23.45); kʰan (-23.99); pʰuter (-24.07)	8
wa-ja-ja-i-n-w	wajajainw	-Ø	-26.712	-Ø (-26.71); pʰuter (-26.90); kʰan (-27.23)	9
wa-ja-ja-i-nwa	wajajainwa	pʰuter	-29.9942	pʰuter (-29.99); -Ø (-30.00); kʰan (-30.49)	10
wa-ja-ja-j	wajajaj	-Ø	-20.2315	-Ø (-20.23); kʰan (-20.77); ikʰ (-22.01)	7
wa-ja-ja-ja	wajajaja	-Ø	-23.4538	-Ø (-23.45); kʰan (-23.99); ikʰ (-25.35)	8
wa-ja-ja-s	wajajas	-Ø	-20.2315	-Ø (-20.23); kʰan (-20.77); ikʰ (-22.01)	7
wa-ja-ja-sa	wajajasa	-Ø	-23.4538	-Ø (-23.45); kʰan (-23.99); ikʰ (-25.35)	8
wa-ja-ja-sa-s	wajajasas	-Ø	-26.712	-Ø (-26.71); kʰan (-27.23); ikʰ (-28.71)	9
wa-ja-ja-sa-sa	wajajasasa	-Ø	-29.9981	-Ø (-30.00); kʰan (-30.51); kʰeli (-32.01)	10
wa-ja-s	wajas	-Ø	-13.9506	-Ø (-13.95); kʰan (-14.51); ikʰ (-15.43)	5
wa-ja-se	wajase	-Ø	-17.0572	-Ø (-17.06); kʰan (-17.61); ikʰ (-18.70)	6
wa-ja-se-k	wajasek	pukʰe	-17.5936	pukʰe (-17.59); kʰeli (-18.75); -ke (-20.16)	7
wa-ja-se-ka	wajaseka	pukʰe	-21.0998	pukʰe (-21.10); kʰeli (-21.55); -Ø (-23.45)	8
wa-ja-se-ka-n	wajasekan	pukʰe	-24.6054	pukʰe (-24.61); kʰeli (-24.64); pʰuter (-26.46)	9
wa-ja-se-ka-na	wajasekana	kʰeli	-27.8482	kʰeli (-27.85); pukʰe (-28.11); pʰuter (-29.50)	10
wa-ja-t	wajat	kʰan	-11.2535	kʰan (-11.25); ker (-12.57); pʰuter (-13.60)	5
wa-ja-tu	wajatu	kʰan	-14.7422	kʰan (-14.74); ker (-16.07); pʰelna (-16.96)	6
wa-ja-tu-r	wajatur	-nu	-16.1986	-nu (-16.20); )nu (-16.20); knuse (-18.17)	7
wa-ja-tu-ru	wajaturu	)nu	-19.7048	)nu (-19.70); -nu (-19.70); knuse (-20.98)	8
wa-ja-tu-ru-s	wajaturus	)nu	-23.211	)nu (-23.21); -nu (-23.21); knuse (-24.07)	9
wa-ja-tu-ru-sa	wajaturusa	)nu	-26.7172	)nu (-26.72); -nu (-26.72); knuse (-27.27)	10
wa-za-*56	wazaΦ	-s	-12.0045	-s (-12.00); )s (-12.00); kʰaris (-13.60)	5
wa-za-*56-n	wazaΦn	)s	-15.5112	)s (-15.51); -s (-15.51); -Ø (-17.06)	6
wa-za-*56-ni	wazaΦni	-s	-19.0176	-s (-19.02); )s (-19.02); -s(i) (-19.78)	7
za-*56-ni	zaΦni	-s	-12.6898	-s (-12.69); )s (-12.69); -s(i) (-13.46)	5
*301-ti-ja	Θtija	-r(a)	-13.2511	-r(a) (-13.25); -l(a) (-13.25); -Ø (-13.95)	5
*301-ti-ja-s	Θtijas	-r(a)	-16.0769	-r(a) (-16.08); -l(a) (-16.08); -Ø (-17.06)	6
*301-ti-ja-sa	Θtijasa	-l(a)	-19.0322	-l(a) (-19.03); -r(a) (-19.03); -Ø (-20.23)	7
*301-ti-ja-sa-s	Θtijasas	-l(a)	-22.0749	-l(a) (-22.07); -r(a) (-22.07); -Ø (-23.45)	8
*301-ti-ja-sa-sa	Θtijasasa	-l(a)	-25.1806	-l(a) (-25.18); -r(a) (-25.18); -Ø (-26.71)	9
*301-ti-ja-sa-sa-r	Θtijasasar	)nu	-28.047	)nu (-28.05); -nu (-28.05); -r(a) (-28.33)	10
*301-u-ti-n	Θutin	-l(a)	-13.4614	-l(a) (-13.46); -r(a) (-13.46); -Ø (-13.95)	5
*301-u-ti-nu	Θutinu	-l(a)	-16.0735	-l(a) (-16.07); -r(a) (-16.07); -Ø (-17.06)	6
*301-u-ti-nu-j	Θutinuj	-l(a)	-18.9002	-l(a) (-18.90); -r(a) (-18.90); -Ø (-20.23)	7
*301-u-ti-nu-ja	Θutinuja	-l(a)	-21.8563	-l(a) (-21.86); -r(a) (-21.86); -Ø (-23.45)	8
*301-u-ti-nu-ja-s	Θutinujas	-l(a)	-24.8996	-l(a) (-24.90); -r(a) (-24.90); -Ø (-26.71)	9
*301-u-ti-nu-ja-sa	Θutinujasa	-l(a)	-28.006	-l(a) (-28.01); -r(a) (-28.01); -Ø (-30.00)	10
*301-wa-e-a	Θwaea	-Ø	-13.9506	-Ø (-13.95); kʰan (-15.02); ikʰ (-15.05)	5
*301-wa-e-a-d	Θwaead	-u	-15.9787	-u (-15.98); -Ø (-17.06); kʰan (-18.02)	6
*301-wa-e-a-di	Θwaeadi	-u	-19.4842	-u (-19.48); -Ø (-20.23); kʰan (-21.11)	7
*301-wa-e-a-di-k	Θwaeadik	pukʰe	-19.8718	pukʰe (-19.87); -ke (-20.36); )ke (-20.36)	8
*301-wa-e-a-di-ki	Θwaeadiki	pukʰe	-23.3765	pukʰe (-23.38); -ke (-23.87); )ke (-23.87)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	pʰuter	-22.604	pʰuter (-22.60); kusen (-24.31); ker (-24.54)	10
*301-wa-ja	Θwaja	-Ø	-13.9506	-Ø (-13.95); kʰan (-15.02); ikʰ (-15.05)	5
*301-wa-ja-a	Θwajaa	-Ø	-17.0572	-Ø (-17.06); kʰan (-18.02); ikʰ (-18.27)	6
*301-wa-ja-a-d	Θwajaad	-u	-19.3043	-u (-19.30); -Ø (-20.23); kʰan (-21.11)	7
*301-wa-ja-a-di	Θwajaadi	-u	-22.8099	-u (-22.81); -Ø (-23.45); kʰan (-24.28)	8
*301-wa-ja-a-di-k	Θwajaadik	pukʰe	-23.2498	pukʰe (-23.25); -ke (-23.86); )ke (-23.86)	9
*301-wa-ja-a-di-ki	Θwajaadiki	pukʰe	-26.7548	pukʰe (-26.75); )ke (-27.37); -ke (-27.37)	10
*301-wa-ja-a-j	Θwajaaj	-Ø	-20.2315	-Ø (-20.23); kʰan (-21.11); ikʰ (-21.55)	7
*301-wa-ja-a-ja	Θwajaaja	-Ø	-23.4538	-Ø (-23.45); kʰan (-24.28); ikʰ (-24.87)	8
*301-wa-ja-j	Θwajaj	-Ø	-17.0572	-Ø (-17.06); kʰan (-18.02); ikʰ (-18.27)	6
*301-wa-ja-ja	Θwajaja	-Ø	-20.2315	-Ø (-20.23); kʰan (-21.11); ikʰ (-21.55)	7
*301-wa-ja-ja-a	Θwajajaa	-Ø	-23.4538	-Ø (-23.45); kʰan (-24.28); ikʰ (-24.87)	8
*301-wa-ja-ja-d	Θwajajad	-u	-22.6578	-u (-22.66); -Ø (-23.45); kʰan (-24.28)	8
*301-wa-ja-ja-di	Θwajajadi	-u	-26.1635	-u (-26.16); -Ø (-26.71); kʰan (-27.49)	9
*301-wa-ja-ja-di-k	Θwajajadik	pukʰe	-26.6259	pukʰe (-26.63); )ke (-27.36); -ke (-27.36)	10
*301-wa-ja-ja-i	Θwajajai	-Ø	-23.4538	-Ø (-23.45); kʰan (-24.28); ikʰ (-24.87)	8
*301-wa-ja-ja-i-n	Θwajajain	-Ø	-26.712	-Ø (-26.71); kʰan (-27.49); pʰuter (-27.57)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	-Ø	-29.9981	-Ø (-30.00); pʰuter (-30.41); kʰan (-30.74)	10
*301-wa-ja-ja-j	Θwajajaj	-Ø	-23.4538	-Ø (-23.45); kʰan (-24.28); ikʰ (-24.87)	8
*301-wa-ja-ja-ja	Θwajajaja	-Ø	-26.712	-Ø (-26.71); kʰan (-27.49); ikʰ (-28.21)	9
*301-wa-ja-ja-s	Θwajajas	-Ø	-23.4538	-Ø (-23.45); kʰan (-24.28); ikʰ (-24.87)	8
*301-wa-ja-ja-sa	Θwajajasa	-Ø	-26.712	-Ø (-26.71); kʰan (-27.49); ikʰ (-28.21)	9
*301-wa-ja-ja-sa-s	Θwajajasas	-Ø	-29.9981	-Ø (-30.00); kʰan (-30.74); ikʰ (-31.58)	10
*301-wa-ja-s	Θwajas	-Ø	-17.0572	-Ø (-17.06); kʰan (-18.02); ikʰ (-18.27)	6
*301-wa-ja-se	Θwajase	-Ø	-20.2315	-Ø (-20.23); kʰan (-21.11); ikʰ (-21.55)	7
*301-wa-ja-se-k	Θwajasek	-ke	-20.3644	-ke (-20.36); )ke (-20.36); pukʰe (-20.82)	8
*301-wa-ja-se-ka	Θwajaseka	-ke	-23.8713	-ke (-23.87); )ke (-23.87); pukʰe (-24.33)	9
*301-wa-ja-se-ka-n	Θwajasekan	-ke	-27.3783	-ke (-27.38); )ke (-27.38); pukʰe (-27.84)	10
*301-wa-ja-t	Θwajat	kʰan	-14.7593	kʰan (-14.76); ker (-16.07); -Ø (-17.06)	6
*301-wa-ja-tu	Θwajatu	kʰan	-18.2481	kʰan (-18.25); ker (-19.57); -Ø (-20.23)	7
*301-wa-ja-tu-r	Θwajatur	)nu	-19.4841	)nu (-19.48); -nu (-19.48); lupnu (-21.61)	8
*301-wa-ja-tu-ru	Θwajaturu	)nu	-22.9903	)nu (-22.99); -nu (-22.99); knuse (-24.48)	9
*301-wa-ja-tu-ru-s	Θwajaturus	-nu	-26.4965	-nu (-26.50); )nu (-26.50); knuse (-27.57)	10
*56-e-tu-m	Φetum	ʃur	-13.2307	ʃur (-13.23); -l(a) (-13.46); -r(a) (-13.46)	5
*56-e-tu-me	Φetume	-l(a)	-16.0735	-l(a) (-16.07); -r(a) (-16.07); ʃur (-16.72)	6
*56-e-tu-me-i	Φetumei	-l(a)	-18.9002	-l(a) (-18.90); -r(a) (-18.90); ʃur (-20.21)	7
*56-e-tu-me-i-j	Φetumeij	-r(a)	-21.8563	-r(a) (-21.86); -l(a) (-21.86); -Ø (-23.45)	8
*56-e-tu-me-i-ja	Φetumeija	-l(a)	-24.8996	-l(a) (-24.90); -r(a) (-24.90); -Ø (-26.71)	9
*56-e-tu-me-i-ja-s	Φetumeijas	-r(a)	-28.006	-r(a) (-28.01); -l(a) (-28.01); -Ø (-30.00)	10
a-di-ki-te	adikite	ker	-19.6173	ker (-19.62); pʰuter (-19.67); kusen (-20.08)	7
a-di-ki-te-te	adikitete	pʰelna	-24.5971	pʰelna (-24.60); -l(a) (-25.54); -r(a) (-25.54)	9
a-na-ti-*301-wa-ja	anatiΘwaja	θaukʰ-	-27.4338	θaukʰ- (-27.43); -l(a) (-28.00); -r(a) (-28.00)	10
