linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ta-i-*301-wa	taiΘwa	ib	-14.7137	ib (-14.71); pit (-16.75); mid (-16.78)	6
ta-i-*301-wa-e	taiΘwae	ib	-18.2209	ib (-18.22); pit (-20.24); mid (-20.29)	7
ta-i-*301-wa-e-a	taiΘwaea	ib	-21.728	ib (-21.73); pit (-23.74); uqnu (-23.77)	8
ta-i-*301-wa-e-a-d	taiΘwaead	uqnu	-24.431	uqnu (-24.43); mutu (-24.48); θaːpitˤu (-24.77)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	uqnu	-27.9233	uqnu (-27.92); mutu (-27.98); θaːpitˤu (-28.27)	10
ta-i-*301-wa-j	taiΘwaj	ib	-18.2209	ib (-18.22); pit (-20.24); mid (-20.29)	7
ta-i-*301-wa-ja	taiΘwaja	ib	-21.728	ib (-21.73); pit (-23.74); uqnu (-23.77)	8
ta-i-*301-wa-ja-a	taiΘwajaa	ib	-25.2352	ib (-25.24); uqnu (-27.04); pit (-27.23)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	uqnu	-27.7189	uqnu (-27.72); θaːpitˤu (-27.97); mutu (-27.98)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	ib	-28.7424	ib (-28.74); uqnu (-30.36); pit (-30.72)	10
ta-i-*301-wa-ja-j	taiΘwajaj	ib	-25.2352	ib (-25.24); uqnu (-27.04); pit (-27.23)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	ib	-28.7424	ib (-28.74); uqnu (-30.36); pit (-30.72)	10
ta-i-*301-wa-ja-s	taiΘwajas	ib	-25.2352	ib (-25.24); uqnu (-27.04); pit (-27.23)	9
ta-i-*301-wa-ja-se	taiΘwajase	ib	-28.7424	ib (-28.74); uqnu (-30.36); pit (-30.72)	10
ta-i-*301-wa-ja-t	taiΘwajat	ib	-25.2352	ib (-25.24); uqnu (-27.04); pit (-27.23)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	ib	-28.7424	ib (-28.74); hpk (-29.22); brk (-29.86)	10
ta-na-i	tanai	ʕsˤ	-15.052	ʕsˤ (-15.05); qrsˤ (-15.32); xnsˤ (-15.32)	5
ta-na-i-*301	tanaiΘ	sˤuru	-15.8596	sˤuru (-15.86); ʕisˤu (-16.10); ʃumu (-16.36)	6
ta-na-i-*301-t	tanaiΘt	sˤuru	-19.0417	sˤuru (-19.04); ʕisˤu (-19.60); ʃumu (-19.72)	7
ta-na-i-*301-ti	tanaiΘti	sˤuru	-22.2964	sˤuru (-22.30); ʃiːru (-23.01); ʃumu (-23.09)	8
ta-na-i-*301-ti-j	tanaiΘtij	sˤuru	-25.5957	sˤuru (-25.60); ʃiːru (-26.01); ʃumu (-26.47)	9
ta-na-i-*301-ti-ja	tanaiΘtija	sˤuru	-28.9252	sˤuru (-28.93); ʃiːru (-29.08); ʃumu (-29.86)	10
ta-na-i-*301-u	tanaiΘu	lʔik	-16.9994	lʔik (-17.00); sukku (-18.14); muxxu (-18.14)	7
ta-na-i-*301-u-t	tanaiΘut	lʔik	-20.5065	lʔik (-20.51); sukku (-20.95); luɡɡu (-20.95)	8
ta-na-i-*301-u-ti	tanaiΘuti	lʔik	-24.0135	lʔik (-24.01); sukku (-24.04); muxxu (-24.04)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	nǵr	-24.5402	nǵr (-24.54); rɡm (-24.54); rɡl (-24.54)	10
te-i-da	teida	rpu	-17.0202	rpu (-17.02); il (-17.38); ib (-17.38)	5
te-i-da-j	teidaj	il	-20.5153	il (-20.52); ib (-20.52); rpu (-20.52)	6
te-i-da-ja	teidaja	il	-23.7495	il (-23.75); ib (-23.75); iʃt (-23.76)	7
te-i-da-ja-j	teidajaj	iʃt	-27.0351	iʃt (-27.04); irt (-27.04); il (-27.04)	8
te-i-da-ja-ja	teidajaja	irt	-30.3466	irt (-30.35); iʃt (-30.35); il (-30.37)	9
te-i-di	teidi	rpu	-17.0202	rpu (-17.02); il (-17.38); ib (-17.38)	5
te-re-p	terep	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
te-si-r	tesir	θn	-17.0286	θn (-17.03); ʕsˤ (-17.98); θinaː (-18.52)	5
te-si-ra	tesira	θn	-20.2581	θn (-20.26); ʕsˤ (-21.08); θinaː (-21.24)	6
te-te-r	teter	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
te-te-re	tetere	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
te-te-re-p	teterep	ʕsˤ	-24.2448	ʕsˤ (-24.24); pltˤ (-25.88); xrsˤ (-25.88)	7
ti-ja-s	tijas	θn	-17.9432	θn (-17.94); ʕsˤ (-17.98); bt (-19.32)	5
ti-ja-sa	tijasa	θn	-20.8624	θn (-20.86); ʕsˤ (-21.08); θlθt (-22.44)	6
ti-ja-sa-s	tijasas	θn	-23.7495	θn (-23.75); ʕsˤ (-24.24); θlθt (-24.51)	7
ti-ja-sa-sa	tijasasa	θn	-26.8772	θn (-26.88); θlθt (-27.41); ʕsˤ (-27.46)	8
ti-ja-sa-sa-r	tijasasar	θn	-30.1101	θn (-30.11); θlθt (-30.53); ʕsˤ (-30.71)	9
ti-nu-i	tinui	mlk	-12.5967	mlk (-12.60); brk (-12.90); ajk (-12.90)	5
ti-nu-i-n	tinuin	rɡl	-10.5151	rɡl (-10.52); rɡm (-10.52); nǵr (-10.52)	6
ti-nu-i-na	tinuina	rɡl	-14.0223	rɡl (-14.02); nǵr (-14.02); rɡm (-14.02)	7
ti-nu-i-na-i	tinuinai	nǵr	-17.5294	nǵr (-17.53); rɡm (-17.53); rɡl (-17.53)	8
ti-nu-i-na-i-d	tinuinaid	nǵr	-21.0366	nǵr (-21.04); rɡm (-21.04); rɡl (-21.04)	9
ti-nu-i-na-i-da	tinuinaida	nǵr	-24.5438	nǵr (-24.54); rɡl (-24.54); rɡm (-24.54)	10
ti-nu-j	tinuj	mlk	-12.5967	mlk (-12.60); brk (-12.90); ajk (-12.90)	5
ti-nu-ja	tinuja	mlk	-16.0961	mlk (-16.10); rɡm (-16.38); rɡl (-16.38)	6
ti-nu-ja-s	tinujas	mlk	-19.5954	mlk (-19.60); rɡl (-19.60); nǵr (-19.60)	7
ti-nu-ja-sa	tinujasa	nǵr	-22.8922	nǵr (-22.89); rɡm (-22.89); rɡl (-22.89)	8
ti-nu-ja-sa-s	tinujasas	rɡm	-26.2206	rɡm (-26.22); rɡl (-26.22); nǵr (-26.22)	9
ti-nu-ja-sa-sa	tinujasasa	rɡm	-29.5763	rɡm (-29.58); rɡl (-29.58); nǵr (-29.58)	10
ti-*301-wa	tiΘwa	ib	-11.2074	ib (-11.21); pit (-13.52); mid (-13.56)	5
ti-*301-wa-j	tiΘwaj	ib	-14.7146	ib (-14.71); pit (-17.01); uqnu (-17.06)	6
ti-*301-wa-ja	tiΘwaja	ib	-18.2217	ib (-18.22); uqnu (-20.27); pit (-20.50)	7
to-i-ja	toija	arsˤ	-15.0225	arsˤ (-15.02); aħd (-16.07); adn (-16.07)	5
to-sa-r	tosar	arsˤ	-15.0225	arsˤ (-15.02); adn (-16.07); ank (-16.07)	5
to-sa-re	tosare	arsˤ	-18.0157	arsˤ (-18.02); aħd (-19.34); apj (-19.34)	6
to-sa-re-j	tosarej	arsˤ	-21.112	arsˤ (-21.11); ajk (-22.66); adr (-22.66)	7
to-sa-re-ja	tosareja	arsˤ	-24.2763	arsˤ (-24.28); ank (-26.00); adr (-26.00)	8
tu-ja-s	tujas	ɡθr	-14.4913	ɡθr (-14.49); xnsˤ (-15.02); xrsˤ (-15.02)	5
tu-me-i	tumei	ɡθr	-13.5416	ɡθr (-13.54); xnsˤ (-15.02); xrsˤ (-15.02)	5
tu-me-i-j	tumeij	ɡθr	-16.7659	ɡθr (-16.77); xnsˤ (-18.02); xrsˤ (-18.02)	6
tu-me-i-ja	tumeija	ɡθr	-20.0529	ɡθr (-20.05); xnsˤ (-21.11); xrsˤ (-21.11)	7
tu-me-i-ja-s	tumeijas	ɡθr	-23.2355	ɡθr (-23.24); xrsˤ (-24.28); xnsˤ (-24.28)	8
tu-me-i-ja-sa	tumeijasa	ɡθr	-26.4982	ɡθr (-26.50); xrsˤ (-27.49); xnsˤ (-27.49)	9
tu-me-i-ja-sa-s	tumeijasas	ɡθr	-29.7263	ɡθr (-29.73); xnsˤ (-30.74); xrsˤ (-30.74)	10
tu-me-i-ja-sa-u	tumeijasau	ɡθr	-29.804	ɡθr (-29.80); xnsˤ (-30.74); xrsˤ (-30.74)	10
tu-ru-s	turus	ɡθr	-13.8547	ɡθr (-13.85); xnsˤ (-14.87); xrsˤ (-14.87)	5
tu-ru-sa	turusa	ɡθr	-16.7234	ɡθr (-16.72); xrsˤ (-17.76); xnsˤ (-17.76)	6
tu-ru-sa-i	turusai	ɡθr	-19.844	ɡθr (-19.84); xnsˤ (-20.78); xrsˤ (-20.78)	7
tu-ru-sa-i-d	turusaid	ɡaɡɡu	-20.4707	ɡaɡɡu (-20.47); sukku (-21.61); luɡɡu (-21.61)	8
tu-ru-sa-i-da	turusaida	ɡaɡɡu	-23.9757	ɡaɡɡu (-23.98); luɡɡu (-25.12); muxxu (-25.12)	9
tu-ru-sa-i-da-a	turusaidaa	ɡaɡɡu	-27.4805	ɡaɡɡu (-27.48); luɡɡu (-28.63); sukku (-28.63)	10
u-i-na-i	uinai	ɣr	-10.5171	ɣr (-10.52); xrsˤ (-11.19); xnsˤ (-11.19)	5
u-i-na-i-d	uinaid	xulsˤu	-12.567	xulsˤu (-12.57); ɣuːru (-13.31); kaːsu (-13.31)	6
u-i-na-i-da	uinaida	xulsˤu	-16.0705	xulsˤu (-16.07); ɣuːru (-16.80); kaːsu (-16.82)	7
u-i-na-i-da-j	uinaidaj	xulsˤu	-19.5726	xulsˤu (-19.57); ɣuːru (-20.28); kaːsu (-20.32)	8
u-i-na-i-da-ja	uinaidaja	xulsˤu	-23.0729	xulsˤu (-23.07); ɣuːru (-23.74); xrsˤ (-23.78)	9
u-i-na-i-da-ja-s	uinaidajas	xulsˤu	-26.5714	xulsˤu (-26.57); xnsˤ (-27.06); xrsˤ (-27.06)	10
u-ja-sa	ujasa	ɡθr	-13.8774	ɡθr (-13.88); xnsˤ (-14.51); xrsˤ (-14.51)	5
u-ja-sa-s	ujasas	ɡθr	-16.7485	ɡθr (-16.75); xrsˤ (-17.61); xnsˤ (-17.61)	6
u-ja-sa-sa	ujasasa	ɡθr	-19.8704	ɡθr (-19.87); xrsˤ (-20.77); xnsˤ (-20.77)	7
u-ja-sa-sa-r	ujasasar	ɡθr	-23.1003	ɡθr (-23.10); xnsˤ (-23.98); xrsˤ (-23.98)	8
u-ja-sa-sa-ra	ujasasara	ɡθr	-26.3908	ɡθr (-26.39); xnsˤ (-27.23); xrsˤ (-27.23)	9
u-ja-sa-sa-ra-m	ujasasaram	ɡθr	-29.6441	ɡθr (-29.64); xrsˤ (-30.51); xnsˤ (-30.51)	10
u-ka-na	ukana	ɣr	-10.5162	ɣr (-10.52); xnsˤ (-11.68); xrsˤ (-11.68)	5
u-ka-na-s	ukanas	ɣr	-14.0234	ɣr (-14.02); xrsˤ (-14.47); xnsˤ (-14.47)	6
u-me-i-j	umeij	ɡθr	-13.2588	ɡθr (-13.26); xrsˤ (-14.51); xnsˤ (-14.51)	5
u-me-i-ja	umeija	ɡθr	-16.5457	ɡθr (-16.55); xrsˤ (-17.61); xnsˤ (-17.61)	6
u-me-i-ja-s	umeijas	ɡθr	-19.7283	ɡθr (-19.73); xrsˤ (-20.77); xnsˤ (-20.77)	7
u-me-i-ja-sa	umeijasa	ɡθr	-22.991	ɡθr (-22.99); xrsˤ (-23.98); xnsˤ (-23.98)	8
u-me-i-ja-sa-s	umeijasas	ɡθr	-26.2192	ɡθr (-26.22); xrsˤ (-27.23); xnsˤ (-27.23)	9
u-me-i-ja-sa-sa	umeijasasa	ɡθr	-29.5087	ɡθr (-29.51); xrsˤ (-30.51); xnsˤ (-30.51)	10
u-me-i-ja-sa-u	umeijasau	ɡθr	-26.2968	ɡθr (-26.30); xnsˤ (-27.23); xrsˤ (-27.23)	9
u-me-i-ja-sa-u-n	umeijasaun	ɡθr	-24.5375	ɡθr (-24.54); ɣr (-27.36); θn (-28.05)	10
u-na-ka	unaka	ɣr	-10.518	ɣr (-10.52); xrsˤ (-10.94); xnsˤ (-10.94)	5
u-na-ka-n	unakan	xzr	-10.5115	xzr (-10.51); ǵrm (-10.51); ksmn (-12.17)	6
u-na-ka-na	unakana	xrsˤ	-13.3537	xrsˤ (-13.35); xnsˤ (-13.35); xzr (-14.02)	7
u-na-ka-na-s	unakanas	xrsˤ	-16.1833	xrsˤ (-16.18); xnsˤ (-16.18); xzr (-17.52)	8
u-na-ka-na-si	unakanasi	xnsˤ	-19.2903	xnsˤ (-19.29); xrsˤ (-19.29); xzr (-21.03)	9
u-na-ru	unaru	ɣr	-10.5171	ɣr (-10.52); xnsˤ (-10.94); xrsˤ (-10.94)	5
u-na-ru-k	unaruk	ɣr	-14.0234	ɣr (-14.02); xrsˤ (-14.05); xnsˤ (-14.05)	6
u-na-ru-ka	unaruka	xrsˤ	-17.2249	xrsˤ (-17.22); xnsˤ (-17.22); ɣr (-17.53)	7
u-na-ru-ka-n	unarukan	ǵrm	-17.5205	ǵrm (-17.52); xzr (-17.52); nǵr (-17.52)	8
u-na-ru-ka-na	unarukana	xnsˤ	-20.3494	xnsˤ (-20.35); xrsˤ (-20.35); xzr (-21.03)	9
u-na-ru-ka-na-s	unarukanas	xnsˤ	-23.1848	xnsˤ (-23.18); xrsˤ (-23.18); ǵrm (-24.53)	10
u-ru-sa	urusa	ɡθr	-13.2158	ɡθr (-13.22); xnsˤ (-14.25); xrsˤ (-14.25)	5
u-ru-sa-i	urusai	ɡθr	-16.3364	ɡθr (-16.34); xrsˤ (-17.27); xnsˤ (-17.27)	6
u-ru-sa-i-d	urusaid	ɡaɡɡu	-17.3273	ɡaɡɡu (-17.33); kakkaru (-19.36); xatˤtˤu (-19.40)	7
u-ru-sa-i-da	urusaida	ɡaɡɡu	-20.8317	ɡaɡɡu (-20.83); ɡθr (-22.86); kakkaru (-22.86)	8
u-ru-sa-i-da-a	urusaidaa	ɡaɡɡu	-24.336	ɡaɡɡu (-24.34); ɣuːru (-25.89); ɡθr (-26.18)	9
u-ru-sa-i-da-a-u	urusaidaau	ɡaɡɡu	-27.7683	ɡaɡɡu (-27.77); ɣuːru (-28.85); θuklu (-29.35)	10
u-sa-i-d	usaid	ɡθr	-13.2588	ɡθr (-13.26); xatˤtˤu (-14.11); θoru (-14.24)	5
u-sa-i-da	usaida	ɡθr	-16.5457	ɡθr (-16.55); ɣuːru (-16.99); xatˤtˤu (-17.60)	6
u-sa-i-da-a	usaidaa	ɣuːru	-19.7065	ɣuːru (-19.71); ɡθr (-19.87); θinaː (-20.56)	7
u-sa-i-da-a-u	usaidaau	θuklu	-22.3546	θuklu (-22.35); ɣuːru (-22.61); ɡθr (-23.22)	8
u-te-i-d	uteid	xatˤtˤu	-14.1077	xatˤtˤu (-14.11); xulsˤu (-14.28); kaħtˤu (-14.30)	5
u-te-i-di	uteidi	ɣuːru	-16.9867	ɣuːru (-16.99); xatˤtˤu (-17.60); xrsˤ (-17.61)	6
u-ti-nu	utinu	ɣr	-10.5153	ɣr (-10.52); xrsˤ (-11.68); xnsˤ (-11.68)	5
u-ti-nu-i	utinui	ɣr	-14.0216	ɣr (-14.02); xrsˤ (-14.47); xnsˤ (-14.47)	6
u-ti-nu-i-n	utinuin	xzr	-14.0133	xzr (-14.01); ǵrm (-14.01); nǵr (-14.02)	7
u-ti-nu-i-na	utinuina	xrsˤ	-16.8538	xrsˤ (-16.85); xnsˤ (-16.85); xzr (-17.52)	8
u-ti-nu-i-na-i	utinuinai	xrsˤ	-19.6835	xrsˤ (-19.68); xnsˤ (-19.68); ǵrm (-21.02)	9
u-ti-nu-i-na-i-d	utinuinaid	xulsˤu	-22.6142	xulsˤu (-22.61); xrsˤ (-22.79); xnsˤ (-22.79)	10
u-ti-nu-j	utinuj	ɣr	-14.0216	ɣr (-14.02); xrsˤ (-14.47); xnsˤ (-14.47)	6
u-ti-nu-ja	utinuja	xrsˤ	-17.5048	xrsˤ (-17.50); xnsˤ (-17.50); ɣr (-17.53)	7
u-ti-nu-ja-s	utinujas	xrsˤ	-20.6513	xrsˤ (-20.65); xnsˤ (-20.65); ɣr (-21.03)	8
u-ti-nu-ja-sa	utinujasa	xrsˤ	-23.8635	xrsˤ (-23.86); xnsˤ (-23.86); ɣr (-24.54)	9
u-ti-nu-ja-sa-s	utinujasas	xrsˤ	-27.1197	xrsˤ (-27.12); xnsˤ (-27.12); ɣr (-28.05)	10
u-*56-e-tu	uΦetu	xnsˤ	-14.5079	xnsˤ (-14.51); xrsˤ (-14.51); ɡaɡɡu (-15.32)	5
u-*56-e-tu-m	uΦetum	ɡθr	-17.3054	ɡθr (-17.31); xrsˤ (-17.54); xnsˤ (-17.54)	6
u-*56-e-tu-me	uΦetume	ɡθr	-20.1998	ɡθr (-20.20); xnsˤ (-20.64); xrsˤ (-20.64)	7
u-*56-e-tu-me-i	uΦetumei	ɡθr	-23.3298	ɡθr (-23.33); xrsˤ (-23.79); xnsˤ (-23.79)	8
u-*56-e-tu-me-i-j	uΦetumeij	ɡθr	-26.5639	ɡθr (-26.56); xnsˤ (-26.99); xrsˤ (-26.99)	9
u-*56-e-tu-me-i-ja	uΦetumeija	ɡθr	-29.8567	ɡθr (-29.86); xnsˤ (-30.23); xrsˤ (-30.23)	10
wa-e-a-d	waead	ʕisˤu	-12.1982	ʕisˤu (-12.20); binu (-13.04); ʔilu (-13.04)	5
wa-e-a-di	waeadi	ʕisˤu	-15.6868	ʕisˤu (-15.69); binu (-16.36); piru (-16.36)	6
wa-e-a-di-k	waeadik	ʕisˤu	-19.1605	ʕisˤu (-19.16); ʔuːzu (-19.71); ʕiːru (-19.71)	7
wa-e-a-di-ki	waeadiki	ʕiːru	-22.6142	ʕiːru (-22.61); ʔuːzu (-22.61); ʕisˤu (-22.62)	8
wa-e-a-di-ki-t	waeadikit	ʕiːru	-25.6473	ʕiːru (-25.65); ʔuːzu (-25.65); ʕisˤu (-26.05)	9
wa-e-a-di-ki-te	waeadikite	ʔuːzu	-28.7646	ʔuːzu (-28.76); ʕiːru (-28.76); ʕisˤu (-29.47)	10
wa-i-ja	waija	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-ja-a	wajaa	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-ja-a-d	wajaad	ʕisˤu	-15.1928	ʕisˤu (-15.19); binu (-16.35); ʔilu (-16.35)	6
wa-ja-a-di	wajaadi	ʕisˤu	-18.688	ʕisˤu (-18.69); binu (-19.70); piru (-19.70)	7
wa-ja-a-di-k	wajaadik	ʕisˤu	-22.1739	ʕisˤu (-22.17); binu (-23.07); piru (-23.07)	8
wa-ja-a-di-ki	wajaadiki	ʕisˤu	-25.6484	ʕisˤu (-25.65); ʔuːzu (-26.05); ʕiːru (-26.05)	9
wa-ja-a-di-ki-t	wajaadikit	ʔuːzu	-29.1071	ʔuːzu (-29.11); ʕiːru (-29.11); ʕisˤu (-29.11)	10
wa-ja-a-j	wajaaj	ʕsˤ	-17.4814	ʕsˤ (-17.48); tˤb (-17.50); pltˤ (-17.60)	6
wa-ja-a-ja	wajaaja	ʕsˤ	-20.6825	ʕsˤ (-20.68); tˤb (-20.71); pltˤ (-20.76)	7
wa-ja-j	wajaj	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-ja-ja	wajaja	ʕsˤ	-17.4814	ʕsˤ (-17.48); tˤb (-17.50); pltˤ (-17.60)	6
wa-ja-ja-a	wajajaa	ʕsˤ	-20.6825	ʕsˤ (-20.68); tˤb (-20.71); pltˤ (-20.76)	7
wa-ja-ja-d	wajajad	ʕisˤu	-18.2896	ʕisˤu (-18.29); tˤaːbu (-19.31); ħisˤsˤu (-19.60)	7
wa-ja-ja-di	wajajadi	ʕisˤu	-21.7882	ʕisˤu (-21.79); tˤaːbu (-22.76); ʔilu (-23.06)	8
wa-ja-ja-di-k	wajajadik	ʕisˤu	-25.2805	ʕisˤu (-25.28); tˤaːbu (-26.20); ʕiːru (-26.45)	9
wa-ja-ja-di-ki	wajajadiki	ʕisˤu	-28.7648	ʕisˤu (-28.76); ʔuːzu (-29.46); ʕiːru (-29.46)	10
wa-ja-ja-i	wajajai	ʕsˤ	-20.6825	ʕsˤ (-20.68); tˤb (-20.71); pltˤ (-20.76)	7
wa-ja-ja-i-n	wajajain	btˤl	-20.4665	btˤl (-20.47); ptˤr (-20.47); tˤhr (-20.67)	8
wa-ja-ja-i-n-w	wajajainw	qʃt	-21.0322	qʃt (-21.03); ħwt (-21.03); hwt (-21.03)	9
wa-ja-ja-i-nwa	wajajainwa	pltˤ	-23.8874	pltˤ (-23.89); qʃt (-24.54); ħwt (-24.54)	10
wa-ja-ja-j	wajajaj	ʕsˤ	-20.6825	ʕsˤ (-20.68); tˤb (-20.71); pltˤ (-20.76)	7
wa-ja-ja-ja	wajajaja	ʕsˤ	-23.9244	ʕsˤ (-23.92); tˤb (-23.95); pltˤ (-23.98)	8
wa-ja-ja-s	wajajas	ʕsˤ	-20.6825	ʕsˤ (-20.68); tˤb (-20.71); pltˤ (-20.76)	7
wa-ja-ja-sa	wajajasa	ʕsˤ	-23.9244	ʕsˤ (-23.92); tˤb (-23.95); pltˤ (-23.98)	8
wa-ja-ja-sa-s	wajajasas	ʕsˤ	-27.1975	ʕsˤ (-27.20); tˤb (-27.22); pltˤ (-27.23)	9
wa-ja-ja-sa-sa	wajajasasa	ʕðrt	-30.3721	ʕðrt (-30.37); ʕsˤ (-30.50); pltˤ (-30.50)	10
wa-ja-s	wajas	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-ja-se	wajase	ʕðrt	-17.4548	ʕðrt (-17.45); ʕsˤ (-17.48); tˤb (-17.50)	6
wa-ja-se-k	wajasek	ʕðrt	-20.5477	ʕðrt (-20.55); ʕsˤ (-20.68); tˤb (-20.71)	7
wa-ja-se-ka	wajaseka	ʕðrt	-23.7555	ʕðrt (-23.76); ʕsˤ (-23.92); tˤb (-23.95)	8
wa-ja-se-ka-n	wajasekan	ptˤr	-23.7286	ptˤr (-23.73); btˤl (-23.73); tˤhr (-23.91)	9
wa-ja-se-ka-na	wajasekana	btˤl	-27.2353	btˤl (-27.24); ptˤr (-27.24); ʕsˤ (-27.36)	10
wa-ja-t	wajat	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-ja-tu	wajatu	hpk	-15.6884	hpk (-15.69); brk (-15.86); plk (-15.86)	6
wa-ja-tu-r	wajatur	hpk	-19.1907	hpk (-19.19); brk (-19.36); plk (-19.36)	7
wa-ja-tu-ru	wajaturu	hpk	-21.8696	hpk (-21.87); plk (-22.02); brk (-22.02)	8
wa-ja-tu-ru-s	wajaturus	hpk	-25.375	hpk (-25.38); brk (-25.52); plk (-25.52)	9
wa-ja-tu-ru-sa	wajaturusa	hpk	-28.8804	hpk (-28.88); brk (-29.03); plk (-29.03)	10
wa-za-*56	wazaΦ	ʕsˤ	-14.3361	ʕsˤ (-14.34); tˤb (-14.36); pltˤ (-14.50)	5
wa-za-*56-n	wazaΦn	hr	-14.0216	hr (-14.02); hl (-14.02); dl (-14.02)	6
wa-za-*56-ni	wazaΦni	ʕsˤ	-16.8635	ʕsˤ (-16.86); hw (-17.53); ʔn (-17.53)	7
za-*56-ni	zaΦni	ʕsˤ	-15.4237	ʕsˤ (-15.42); xnsˤ (-15.61); xrsˤ (-15.61)	5
*301-ti-ja	Θtija	iʃt	-16.5263	iʃt (-16.53); irt (-16.53); il (-16.56)	5
*301-ti-ja-s	Θtijas	iʃt	-19.8369	iʃt (-19.84); irt (-19.84); il (-19.88)	6
*301-ti-ja-sa	Θtijasa	irt	-23.1758	irt (-23.18); iʃt (-23.18); il (-23.24)	7
*301-ti-ja-sa-s	Θtijasas	iʃt	-26.5356	iʃt (-26.54); irt (-26.54); il (-26.61)	8
*301-ti-ja-sa-sa	Θtijasasa	iʃt	-29.9113	iʃt (-29.91); irt (-29.91); il (-30.00)	9
*301-ti-ja-sa-sa-r	Θtijasasar	irt	-33.2997	irt (-33.30); iʃt (-33.30); unuːtu (-33.31)	10
*301-u-ti-n	Θutin	ɣr	-10.5162	ɣr (-10.52); il (-11.20); ksmn (-12.56)	5
*301-u-ti-nu	Θutinu	ɣr	-14.0225	ɣr (-14.02); il (-14.71); xrsˤ (-15.18)	6
*301-u-ti-nu-j	Θutinuj	ɣr	-17.5288	ɣr (-17.53); xrsˤ (-17.97); xnsˤ (-17.97)	7
*301-u-ti-nu-ja	Θutinuja	xnsˤ	-21.0068	xnsˤ (-21.01); xrsˤ (-21.01); ɣr (-21.04)	8
*301-u-ti-nu-ja-s	Θutinujas	xnsˤ	-24.1536	xnsˤ (-24.15); xrsˤ (-24.15); ɣr (-24.54)	9
*301-u-ti-nu-ja-sa	Θutinujasa	xrsˤ	-27.3662	xrsˤ (-27.37); xnsˤ (-27.37); ɣr (-28.05)	10
*301-wa-e-a	Θwaea	ib	-11.2092	ib (-11.21); uqnu (-13.26); pit (-14.44)	5
*301-wa-e-a-d	Θwaead	uqnu	-13.9126	uqnu (-13.91); ib (-14.72); mutu (-15.34)	6
*301-wa-e-a-di	Θwaeadi	uqnu	-17.4049	uqnu (-17.40); ib (-18.22); mutu (-18.85)	7
*301-wa-e-a-di-k	Θwaeadik	uqnu	-20.8969	uqnu (-20.90); ib (-21.73); mutu (-22.35)	8
*301-wa-e-a-di-ki	Θwaeadiki	uqnu	-24.3889	uqnu (-24.39); ib (-25.23); mutu (-25.86)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	uqnu	-27.8806	uqnu (-27.88); ib (-28.74); ʕiːru (-29.13)	10
*301-wa-ja	Θwaja	ib	-11.2092	ib (-11.21); uqnu (-13.26); pit (-14.44)	5
*301-wa-ja-a	Θwajaa	ib	-14.7164	ib (-14.72); uqnu (-16.53); pltˤ (-17.68)	6
*301-wa-ja-a-d	Θwajaad	uqnu	-17.2004	uqnu (-17.20); ib (-18.22); ʕisˤu (-18.67)	7
*301-wa-ja-a-di	Θwajaadi	uqnu	-20.6954	uqnu (-20.70); ib (-21.73); ʕisˤu (-22.17)	8
*301-wa-ja-a-di-k	Θwajaadik	uqnu	-24.1903	uqnu (-24.19); ib (-25.24); ʕisˤu (-25.66)	9
*301-wa-ja-a-di-ki	Θwajaadiki	uqnu	-27.685	uqnu (-27.68); ib (-28.74); ʕisˤu (-29.13)	10
*301-wa-ja-a-j	Θwajaaj	ib	-18.2235	ib (-18.22); uqnu (-19.84); pltˤ (-20.83)	7
*301-wa-ja-a-ja	Θwajaaja	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-j	Θwajaj	ib	-14.7164	ib (-14.72); uqnu (-16.53); pltˤ (-17.68)	6
*301-wa-ja-ja	Θwajaja	ib	-18.2235	ib (-18.22); uqnu (-19.84); pltˤ (-20.83)	7
*301-wa-ja-ja-a	Θwajajaa	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-ja-d	Θwajajad	uqnu	-20.5277	uqnu (-20.53); ib (-21.73); ʕisˤu (-21.77)	8
