linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
sa-sa-ra-ma	sasarama	taħat	-16.0876	taħat (-16.09); ʃat (-18.02); kʰammaːn (-20.26)	8
sa-sa-ra-ma-n	sasaraman	taħat	-19.3111	taħat (-19.31); ʃat (-21.52); kʰammaːn (-22.85)	9
sa-sa-ra-ma-na	sasaramana	taħat	-22.5325	taħat (-22.53); ʃat (-25.02); kʰammaːn (-25.52)	10
sa-sa-ra-me	sasarame	taħat	-16.2038	taħat (-16.20); ʃamaʃʃammū (-17.39); ʃalāmu (-17.87)	8
sa-sa-ra-me-i	sasaramei	taħat	-19.4916	taħat (-19.49); ʃamaʃʃammū (-20.90); ʃalāmu (-21.36)	9
sa-sa-ra-me-i-t	sasarameit	taħat	-22.8191	taħat (-22.82); ʃamaʃʃammū (-24.40); ʃalāmu (-24.86)	10
sa-sa-ra-me-u	sasarameu	taħat	-19.4916	taħat (-19.49); ʃamaʃʃammū (-20.90); ʃalāmu (-21.36)	9
sa-sa-ra-me-u-n	sasarameun	taħat	-22.8191	taħat (-22.82); ʃamaʃʃammū (-24.40); ʃalāmu (-24.86)	10
sa-u-na	sauna	ʃaʕr	-12.5525	ʃaʕr (-12.55); ʃadû (-12.55); ʃat (-12.59)	5
sa-u-na-k	saunak	ʃaʕr	-15.7135	ʃaʕr (-15.71); ʃadû (-15.71); ʃalāmu (-15.74)	6
sa-u-na-ka	saunaka	ʃalāmu	-18.3243	ʃalāmu (-18.32); taħat (-18.44); ʃadû (-18.86)	7
sa-u-na-ka-n	saunakan	kʰammaːn	-21.0858	kʰammaːn (-21.09); ʃalāmu (-21.35); taħat (-21.47)	8
sa-u-na-ka-na	saunakana	kʰammaːn	-23.4677	kʰammaːn (-23.47); ʃalāmu (-24.24); taħat (-24.38)	9
se-ka-n	sekan	ʃurʃ	-12.7666	ʃurʃ (-12.77); ʃadû (-13.08); ʃat (-13.46)	5
se-ka-na	sekana	kʰammaːn	-15.8524	kʰammaːn (-15.85); ʃurʃ (-16.04); ʃadû (-16.07)	6
se-ka-na-s	sekanas	taħat	-13.759	taħat (-13.76); ʃat (-13.84); ʃurʃ (-16.25)	7
se-ka-na-si	sekanasi	taħat	-17.2439	taħat (-17.24); ʃat (-17.35); pani (-19.48)	8
se-ka-na-si-s	sekanasis	taħat	-19.6371	taħat (-19.64); ʃat (-20.16); ʃʃt (-21.73)	9
se-ka-na-si-si	sekanasisi	taħat	-23.1302	taħat (-23.13); ʃat (-23.67); ʃʃt (-25.23)	10
se-ra-t	serat	koːhen	-12.1737	koːhen (-12.17); ʃurʃ (-12.77); ʃadû (-13.08)	5
se-ra-te	serate	ʃadû	-13.4006	ʃadû (-13.40); koːhen (-14.99); ʃalāmu (-15.13)	6
se-to-i	setoi	ʃurʃ	-12.7666	ʃurʃ (-12.77); pani (-12.87); koːhen (-12.98)	5
se-to-i-j	setoij	koːhen	-12.6976	koːhen (-12.70); ph (-14.33); p-ʔ-l (-15.76)	6
se-to-i-ja	setoija	koːhen	-15.5083	koːhen (-15.51); ph (-17.84); p-ʔ-l (-17.94)	7
si-i-pi	siipi	pani	-12.3318	pani (-12.33); ʃiħēt (-14.17); sˤīdūn (-14.23)	5
si-i-pi-n	siipin	pani	-15.8384	pani (-15.84); sˤīdūn (-17.00); ʃiħēt (-17.18)	6
si-i-pi-na	siipina	pani	-19.2153	pani (-19.22); sˤīdūn (-19.96); ʃiħēt (-20.28)	7
si-i-pi-na-m	siipinam	pani	-22.6041	pani (-22.60); sˤīdūn (-23.03); ʃiħēt (-23.44)	8
si-i-pi-na-ma	siipinama	kʰammaːn	-25.419	kʰammaːn (-25.42); pani (-25.91); sˤīdūn (-26.18)	9
si-i-pi-na-ma-i	siipinamai	pani	-26.8158	pani (-26.82); kʰammaːn (-27.62); sˤīdūn (-29.30)	10
si-ru-t	sirut	ʃiħēt	-12.9064	ʃiħēt (-12.91); pani (-14.29); sˤpr (-14.82)	5
si-ru-te	sirute	sˤūr	-15.7085	sˤūr (-15.71); ʃiħēt (-15.76); ʃadû (-16.03)	6
si-ru-te-i	sirutei	sˤūr	-18.5563	sˤūr (-18.56); ʃiħēt (-18.87); pani (-19.31)	7
si-ru-te-i-d	siruteid	sˤūr	-21.6673	sˤūr (-21.67); ʃiħēt (-22.08); pani (-22.82)	8
si-ru-te-i-di	siruteidi	sˤūr	-24.8897	sˤūr (-24.89); ʃiħēt (-25.35); pani (-25.55)	9
si-si-r	sisir	ʃiħēt	-9.7047	ʃiħēt (-9.70); ħrsˤ (-12.61); ʃʃt (-12.63)	5
ta-i-*301-u	taiΘu	meːm	-12.6395	meːm (-12.64); lib (-12.88); bin (-12.88)	5
ta-i-*301-u-j	taiΘuj	alef	-13.2286	alef (-13.23); bʔ (-14.02); ʕbh (-15.70)	6
ta-i-*301-u-ja	taiΘuja	alef	-16.7216	alef (-16.72); bʔ (-17.53); ʔalaʃija (-18.89)	7
ta-i-*301-w	taiΘw	bint	-10.6877	bint (-10.69); malk (-10.73); zajt (-11.07)	5
ta-i-*301-wa	taiΘwa	bint	-14.1922	bint (-14.19); malk (-14.20); zajt (-14.52)	6
ta-i-*301-wa-e	taiΘwae	ʃalāmu	-16.5523	ʃalāmu (-16.55); ʃadû (-16.70); ʔanaħnu (-16.72)	7
ta-i-*301-wa-e-a	taiΘwaea	ʃalāmu	-20.0068	ʃalāmu (-20.01); jaṯmā (-20.12); ʃadû (-20.20)	8
ta-i-*301-wa-e-a-d	taiΘwaead	mamlaːḵaː	-23.236	mamlaːḵaː (-23.24); ʃalāmu (-23.46); jaṯmā (-23.62)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	mamlaːḵaː	-26.1007	mamlaːḵaː (-26.10); pani (-26.70); ʃalāmu (-26.92)	10
ta-i-*301-wa-j	taiΘwaj	qaráʔ	-13.2824	qaráʔ (-13.28); alef (-16.34); ʕsˤ (-17.50)	7
ta-i-*301-wa-ja	taiΘwaja	qaráʔ	-16.7887	qaráʔ (-16.79); alef (-19.83); jaṯmā (-20.12)	8
ta-i-*301-wa-ja-a	taiΘwajaa	qaráʔ	-20.2935	qaráʔ (-20.29); jaṯmā (-22.60); mamlaːḵaː (-23.19)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	qaráʔ	-23.7983	qaráʔ (-23.80); mamlaːḵaː (-25.21); jaṯmā (-26.11)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	qaráʔ	-22.2846	qaráʔ (-22.28); ʔaḫ (-23.85); dqq (-24.54)	10
ta-i-*301-wa-ja-j	taiΘwajaj	qaráʔ	-19.1883	qaráʔ (-19.19); ʔaḫ (-21.02); dqq (-21.03)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	qaráʔ	-22.6951	qaráʔ (-22.70); ʔaḫ (-24.53); dqq (-24.54)	10
ta-i-*301-wa-ja-s	taiΘwajas	malat	-19.4777	malat (-19.48); qaráʔ (-20.29); taħat (-20.54)	9
ta-i-*301-wa-ja-se	taiΘwajase	malat	-22.9846	malat (-22.98); ʔanaħnu (-23.37); qaráʔ (-23.80)	10
ta-i-*301-wa-ja-t	taiΘwajat	qaráʔ	-20.2949	qaráʔ (-20.29); ʃāqḗḏ (-22.61); alef (-23.07)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	qaráʔ	-23.8011	qaráʔ (-23.80); ʃāqḗḏ (-25.46); mamlaːḵaː (-26.10)	10
ta-na-i	tanai	pani	-15.118	pani (-15.12); ʔanī (-15.12); ʔatta (-16.04)	5
ta-na-i-*301	tanaiΘ	kʰammaːn	-15.0317	kʰammaːn (-15.03); ħajjím (-15.15); meːm (-15.43)	6
ta-na-i-*301-t	tanaiΘt	alef	-16.7798	alef (-16.78); kʰammaːn (-18.53); ħajjím (-18.65)	7
ta-na-i-*301-ti	tanaiΘti	ʔanī	-19.2205	ʔanī (-19.22); pani (-19.22); alef (-19.61)	8
ta-na-i-*301-ti-j	tanaiΘtij	alef	-16.8355	alef (-16.84); ʔanī (-22.73); pani (-22.73)	9
ta-na-i-*301-ti-ja	tanaiΘtija	alef	-20.3427	alef (-20.34); ʔalaʃija (-26.10); ʔanī (-26.23)	10
ta-na-i-*301-u	tanaiΘu	kʰammaːn	-18.5308	kʰammaːn (-18.53); ħajjím (-18.65); meːm (-18.94)	7
ta-na-i-*301-u-t	tanaiΘut	alef	-20.2567	alef (-20.26); kʰammaːn (-22.02); ħajjím (-22.15)	8
ta-na-i-*301-u-ti	tanaiΘuti	ʔanī	-22.7268	ʔanī (-22.73); pani (-22.73); alef (-23.10)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	alef	-26.2126	alef (-26.21); ʔanī (-26.23); pani (-26.23)	10
te-i-da	teida	miː	-15.052	miː (-15.05); huː (-15.05); qoːl (-17.56)	5
te-i-da-j	teidaj	ʔaḫ	-15.8901	ʔaḫ (-15.89); alef (-17.45); qaráʔ (-17.62)	6
te-i-da-ja	teidaja	ʔaḫ	-19.2157	ʔaḫ (-19.22); alef (-20.95); ʔab (-20.97)	7
te-i-da-ja-j	teidajaj	ʔaḫ	-17.5215	ʔaḫ (-17.52); qaráʔ (-20.14); hʔ (-21.03)	8
te-i-da-ja-ja	teidajaja	ʔaḫ	-21.0269	ʔaḫ (-21.03); qaráʔ (-23.61); ʔatta (-23.78)	9
te-i-di	teidi	miː	-15.0396	miː (-15.04); huː (-15.05); ʔanī (-17.52)	5
te-re-p	terep	huː	-14.5614	huː (-14.56); beːruːt (-17.02); qoːl (-17.17)	5
te-si-r	tesir	beːt	-13.6447	beːt (-13.64); pani (-14.29); huː (-15.05)	5
te-si-ra	tesira	pani	-17.109	pani (-17.11); beːt (-17.15); ʃat (-17.56)	6
te-te-r	teter	huː	-14.5614	huː (-14.56); beːruːt (-16.81); meːm (-17.10)	5
te-te-re	tetere	huː	-17.5992	huː (-17.60); beːruːt (-19.27); sˤūr (-20.00)	6
te-te-re-p	teterep	huː	-20.5587	huː (-20.56); beːruːt (-21.95); qoːl (-23.00)	7
ti-ja-s	tijas	ʔars	-10.695	ʔars (-10.70); ʔʃ (-10.72); ʔatta (-10.76)	5
ti-ja-sa	tijasa	ʔatta	-10.0382	ʔatta (-10.04); ʔakal (-10.93); ʔalaʃija (-13.45)	6
ti-ja-sa-s	tijasas	ʔatta	-13.2275	ʔatta (-13.23); taħat (-13.37); ʔakal (-13.73)	7
ti-ja-sa-sa	tijasasa	ʔatta	-11.128	ʔatta (-11.13); ʔakal (-16.17); taħat (-16.65)	8
ti-ja-sa-sa-r	tijasasar	ʔatta	-14.6351	ʔatta (-14.64); ʔakal (-19.18); taħat (-19.98)	9
ti-nu-i	tinui	miː	-15.0421	miː (-15.04); pani (-17.69); ʔanī (-17.69)	5
ti-nu-i-n	tinuin	miː	-17.8029	miː (-17.80); beːt (-20.93); meːm (-20.93)	6
ti-nu-i-na	tinuina	miː	-20.8864	miː (-20.89); meːm (-24.13); beːt (-24.13)	7
ti-nu-i-na-i	tinuinai	miː	-24.0915	miː (-24.09); pani (-25.73); ʔanī (-25.73)	8
ti-nu-i-na-i-d	tinuinaid	miː	-27.1667	miː (-27.17); pani (-29.22); ʔanī (-29.22)	9
ti-nu-i-na-i-da	tinuinaida	miː	-30.373	miː (-30.37); ʔatta (-31.86); jaṯmā (-31.86)	10
ti-nu-j	tinuj	miː	-15.0545	miː (-15.05); hʔ (-15.72); ʔaḫ (-15.83)	5
ti-nu-ja	tinuja	ʔaḫ	-17.3561	ʔaḫ (-17.36); ʔab (-17.47); ʔanī (-17.50)	6
ti-nu-ja-s	tinujas	ʔars	-17.709	ʔars (-17.71); ʔʃ (-17.73); ʔatta (-17.78)	7
ti-nu-ja-sa	tinujasa	ʔatta	-17.0524	ʔatta (-17.05); ʔakal (-17.94); ʔalaʃija (-20.46)	8
ti-nu-ja-sa-s	tinujasas	taħat	-19.9858	taħat (-19.99); ʔatta (-20.24); ʔakal (-20.74)	9
ti-nu-ja-sa-sa	tinujasasa	ʔatta	-18.1424	ʔatta (-18.14); ʔakal (-23.19); taħat (-23.34)	10
ti-*301-wa	tiΘwa	bint	-11.0848	bint (-11.08); ʕsˤ (-11.17); sˤmħ (-12.94)	5
ti-*301-wa-j	tiΘwaj	qaráʔ	-13.2361	qaráʔ (-13.24); ʕsˤ (-13.99); bʔ (-14.02)	6
ti-*301-wa-ja	tiΘwaja	qaráʔ	-16.741	qaráʔ (-16.74); jaṯmā (-16.76); ʕsˤ (-17.10)	7
to-i-ja	toija	ʔaḫ	-13.8781	ʔaḫ (-13.88); ʔab (-13.97); ʔanī (-13.99)	5
to-sa-r	tosar	ʃat	-13.4621	ʃat (-13.46); ʃadû (-13.49); ʃaʕr (-13.49)	5
to-sa-re	tosare	ʃadû	-13.4448	ʃadû (-13.44); ʃalāmu (-15.57); sˤūr (-16.42)	6
to-sa-re-j	tosarej	ʃadû	-16.9376	ʃadû (-16.94); ʃāqḗḏ (-17.69); ph (-17.84)	7
to-sa-re-ja	tosareja	ʃadû	-20.4166	ʃadû (-20.42); ʃāqḗḏ (-20.49); ph (-21.35)	8
tu-ja-s	tujas	ʔars	-10.695	ʔars (-10.70); ʔʃ (-10.72); ʔatta (-10.76)	5
tu-me-i	tumei	huː	-15.4237	huː (-15.42); beːruːt (-17.37); sˤūr (-17.60)	5
tu-me-i-j	tumeij	huː	-18.2039	huː (-18.20); miː (-18.69); koːhen (-18.89)	6
tu-me-i-ja	tumeija	ʔaḫ	-20.8342	ʔaḫ (-20.83); ʔab (-20.98); ʔanī (-20.99)	7
tu-me-i-ja-s	tumeijas	beːruːt	-20.8237	beːruːt (-20.82); ʔars (-21.22); ʔʃ (-21.24)	8
tu-me-i-ja-sa	tumeijasa	ʔatta	-20.5594	ʔatta (-20.56); ʔakal (-21.45); ʔalaʃija (-23.96)	9
tu-me-i-ja-sa-s	tumeijasas	taħat	-23.3416	taħat (-23.34); ʔatta (-23.75); ʔakal (-24.25)	10
tu-me-i-ja-sa-u	tumeijasau	ʔatta	-24.0523	ʔatta (-24.05); ʔakal (-24.28); ʔalaʃija (-27.46)	10
tu-ru-s	turus	beːt	-12.5367	beːt (-12.54); beːruːt (-14.97); ʃrʃ (-16.03)	5
tu-ru-sa	turusa	beːt	-16.0425	beːt (-16.04); ʃat (-17.57); ʃar (-17.67)	6
tu-ru-sa-i	turusai	pani	-17.727	pani (-17.73); beːt (-19.55); ʃat (-20.45)	7
tu-ru-sa-i-d	turusaid	pani	-21.2064	pani (-21.21); beːt (-23.05); ʃat (-23.57)	8
tu-ru-sa-i-da	turusaida	pani	-24.6602	pani (-24.66); beːt (-26.56); ʃadû (-26.58)	9
tu-ru-sa-i-da-a	turusaidaa	pani	-28.0916	pani (-28.09); ʃalāmu (-29.22); taħat (-29.26)	10
u-i-na-i	uinai	miː	-15.0421	miː (-15.04); ʔanī (-15.91); pani (-15.91)	5
u-i-na-i-d	uinaid	miː	-17.8029	miː (-17.80); ʔanī (-19.39); pani (-19.39)	6
u-i-na-i-da	uinaida	miː	-20.8864	miː (-20.89); jaṯmā (-21.93); ʔatta (-21.93)	7
u-i-na-i-da-j	uinaidaj	qaráʔ	-21.8638	qaráʔ (-21.86); ʔaḫ (-22.13); alef (-22.87)	8
u-i-na-i-da-ja	uinaidaja	qaráʔ	-25.3623	qaráʔ (-25.36); ʔaḫ (-25.55); alef (-26.37)	9
u-i-na-i-da-ja-s	uinaidajas	taħat	-27.9155	taħat (-27.92); malat (-27.93); ʔars (-28.19)	10
u-ja-sa	ujasa	ʔatta	-6.5311	ʔatta (-6.53); ʔakal (-7.42); ʔalaʃija (-9.95)	5
u-ja-sa-s	ujasas	ʔatta	-9.7204	ʔatta (-9.72); taħat (-10.14); ʔakal (-10.22)	6
u-ja-sa-sa	ujasasa	ʔatta	-7.6208	ʔatta (-7.62); ʔakal (-12.67); ʔalaʃija (-13.27)	7
u-ja-sa-sa-r	ujasasar	ʔatta	-11.1279	ʔatta (-11.13); ʔakal (-15.67); taħat (-16.65)	8
u-ja-sa-sa-ra	ujasasara	ʔatta	-13.9414	ʔatta (-13.94); ʔakal (-18.65); ʔalaʃija (-18.92)	9
u-ja-sa-sa-ra-m	ujasasaram	ʔatta	-17.449	ʔatta (-17.45); ʔakal (-21.82); ʔalaʃija (-22.43)	10
u-ka-na	ukana	jaṯmā	-15.6237	jaṯmā (-15.62); ʔatta (-15.62); huː (-17.98)	5
u-ka-na-s	ukanas	ʃat	-15.7459	ʃat (-15.75); taħat (-15.81); malat (-15.84)	6
u-me-i-j	umeij	huː	-14.9699	huː (-14.97); miː (-15.42); koːhen (-15.69)	5
u-me-i-ja	umeija	ʔaḫ	-17.3561	ʔaḫ (-17.36); ʔab (-17.47); ʔanī (-17.49)	6
u-me-i-ja-s	umeijas	ʔars	-17.709	ʔars (-17.71); ʔʃ (-17.73); ʔatta (-17.78)	7
u-me-i-ja-sa	umeijasa	ʔatta	-17.0524	ʔatta (-17.05); ʔakal (-17.94); ʔalaʃija (-20.46)	8
u-me-i-ja-sa-s	umeijasas	taħat	-19.9858	taħat (-19.99); ʔatta (-20.24); ʔakal (-20.74)	9
u-me-i-ja-sa-sa	umeijasasa	ʔatta	-18.1424	ʔatta (-18.14); ʔakal (-23.19); taħat (-23.34)	10
u-me-i-ja-sa-u	umeijasau	ʔatta	-20.5452	ʔatta (-20.55); ʔakal (-20.77); ʔalaʃija (-23.96)	9
u-me-i-ja-sa-u-n	umeijasaun	ʔakal	-23.8794	ʔakal (-23.88); ʔatta (-24.04); ʔalaʃija (-27.46)	10
u-na-ka	unaka	jaṯmā	-15.6237	jaṯmā (-15.62); ʔatta (-15.62); huː (-17.98)	5
u-na-ka-n	unakan	ʔatta	-19.1255	ʔatta (-19.13); jaṯmā (-19.13); kʰammaːn (-20.36)	6
u-na-ka-na	unakana	ʔatta	-21.12	ʔatta (-21.12); jaṯmā (-21.12); kʰammaːn (-22.62)	7
u-na-ka-na-s	unakanas	taħat	-21.3972	taħat (-21.40); malat (-21.41); ʃat (-22.14)	8
u-na-ka-na-si	unakanasi	ʔalaʃija	-24.7693	ʔalaʃija (-24.77); taħat (-24.89); malat (-24.92)	9
u-na-ru	unaru	huː	-17.9765	huː (-17.98); miː (-17.98); ʕsˤ (-17.98)	5
u-na-ru-k	unaruk	huː	-21.0773	huː (-21.08); miː (-21.08); ʕsˤ (-21.08)	6
u-na-ru-ka	unaruka	ʔatta	-21.9221	ʔatta (-21.92); jaṯmā (-21.92); ʕsˤ (-24.24)	7
u-na-ru-ka-n	unarukan	jaṯmā	-25.4257	jaṯmā (-25.43); ʔatta (-25.43); mamlaːḵaː (-26.59)	8
u-na-ru-ka-na	unarukana	ʔatta	-27.659	ʔatta (-27.66); jaṯmā (-27.66); kʰammaːn (-28.95)	9
u-na-ru-ka-na-s	unarukanas	taħat	-27.9607	taħat (-27.96); malat (-27.97); ʃat (-28.92)	10
u-ru-sa	urusa	ʃat	-14.0875	ʃat (-14.09); ʃar (-14.17); ʃaʕr (-14.19)	5
u-ru-sa-i	urusai	pani	-14.2205	pani (-14.22); ʃat (-16.96); ʃadû (-16.99)	6
u-ru-sa-i-d	urusaid	pani	-17.6999	pani (-17.70); ʃat (-20.08); ʃaʕr (-20.08)	7
u-ru-sa-i-da	urusaida	pani	-21.1536	pani (-21.15); ʃadû (-23.07); ʃaʕr (-23.07)	8
u-ru-sa-i-da-a	urusaidaa	pani	-24.585	pani (-24.59); ʃalāmu (-25.72); taħat (-25.77)	9
u-ru-sa-i-da-a-u	urusaidaau	pani	-28.0199	pani (-28.02); ʃalāmu (-28.68); kʰammaːn (-28.73)	10
u-sa-i-d	usaid	pani	-10.6866	pani (-10.69); ʃadû (-13.07); ʃaʕr (-13.07)	5
u-sa-i-da	usaida	pani	-14.1403	pani (-14.14); ʃadû (-16.06); ʃaʕr (-16.06)	6
u-sa-i-da-a	usaidaa	pani	-17.5717	pani (-17.57); ʃalāmu (-18.70); taħat (-18.79)	7
u-sa-i-da-a-u	usaidaau	pani	-21.0065	pani (-21.01); ʃalāmu (-21.66); kʰammaːn (-21.76)	8
u-te-i-d	uteid	huː	-15.052	huː (-15.05); miː (-15.42); beːt (-17.56)	5
u-te-i-di	uteidi	huː	-18.157	huː (-18.16); miː (-18.25); ʔanī (-20.58)	6
u-ti-nu	utinu	miː	-15.052	miː (-15.05); beːt (-17.56); meːm (-17.56)	5
u-ti-nu-i	utinui	miː	-18.1471	miː (-18.15); beːt (-20.63); meːm (-20.63)	6
u-ti-nu-i-n	utinuin	miː	-20.9856	miː (-20.99); meːm (-23.77); beːt (-23.77)	7
u-ti-nu-i-na	utinuina	miː	-24.0949	miː (-24.09); meːm (-26.97); beːt (-26.97)	8
u-ti-nu-i-na-i	utinuinai	miː	-27.3139	miː (-27.31); ʔanī (-29.05); pani (-29.05)	9
u-ti-nu-i-na-i-d	utinuinaid	miː	-30.4245	miː (-30.42); pani (-32.54); ʔanī (-32.54)	10
u-ti-nu-j	utinuj	alef	-17.4198	alef (-17.42); miː (-18.16); hʔ (-19.07)	6
u-ti-nu-ja	utinuja	ʔaḫ	-20.8342	ʔaḫ (-20.83); alef (-20.93); ʔab (-20.98)	7
u-ti-nu-ja-s	utinujas	ʔars	-21.2159	ʔars (-21.22); ʔʃ (-21.24); ʔatta (-21.28)	8
u-ti-nu-ja-sa	utinujasa	ʔatta	-20.5594	ʔatta (-20.56); ʔakal (-21.45); ʔalaʃija (-23.96)	9
u-ti-nu-ja-sa-s	utinujasas	taħat	-23.3416	taħat (-23.34); ʔatta (-23.75); ʔakal (-24.25)	10
u-*56-e-tu	uΦetu	huː	-15.052	huː (-15.05); qoːl (-17.72); sˤūr (-17.80)	5
u-*56-e-tu-m	uΦetum	huː	-18.157	huː (-18.16); qoːl (-20.66); meːm (-20.92)	6
u-*56-e-tu-me	uΦetume	huː	-21.3671	huː (-21.37); sˤūr (-23.56); qoːl (-23.64)	7
u-*56-e-tu-me-i	uΦetumei	huː	-24.2901	huː (-24.29); beːruːt (-26.44); sˤūr (-26.58)	8
u-*56-e-tu-me-i-j	uΦetumeij	alef	-26.8426	alef (-26.84); huː (-27.41); koːhen (-27.74)	9
u-*56-e-tu-me-i-ja	uΦetumeija	alef	-30.3492	alef (-30.35); koːhen (-30.55); huː (-30.62)	10
wa-e-a-d	waead	ʃadû	-11.988	ʃadû (-11.99); kalb (-13.14); pani (-13.48)	5
wa-e-a-di	waeadi	pani	-13.4767	pani (-13.48); ʃadû (-15.44); kalb (-16.35)	6
wa-e-a-di-k	waeadik	pani	-16.9741	pani (-16.97); ʃadû (-18.90); ħajjím (-19.38)	7
wa-e-a-di-ki	waeadiki	pani	-19.5312	pani (-19.53); ħajjím (-22.06); ʃadû (-22.36)	8
wa-e-a-di-ki-t	waeadikit	pani	-23.035	pani (-23.04); ħajjím (-25.12); koːhen (-25.29)	9
wa-e-a-di-ki-te	waeadikite	pani	-26.5387	pani (-26.54); ʃalāmu (-26.91); ʃadû (-26.98)	10
wa-i-ja	waija	ʃāqḗḏ	-11.4659	ʃāqḗḏ (-11.47); pani (-11.63); ph (-11.82)	5
wa-ja-a	wajaa	ʔatta	-10.4674	ʔatta (-10.47); ʃāqḗḏ (-11.05); ph (-11.82)	5
wa-ja-a-d	wajaad	ʔatta	-13.9667	ʔatta (-13.97); ʃāqḗḏ (-14.25); ph (-15.33)	6
wa-ja-a-di	wajaadi	ʔanī	-15.857	ʔanī (-15.86); pani (-16.48); ʔatta (-17.46)	7
wa-ja-a-di-k	wajaadik	ʔanī	-19.3525	ʔanī (-19.35); pani (-19.98); ʃāqḗḏ (-20.83)	8
wa-ja-a-di-ki	wajaadiki	ʔanī	-21.864	ʔanī (-21.86); pani (-22.56); ʃāqḗḏ (-24.17)	9
wa-ja-a-di-ki-t	wajaadikit	ʔanī	-25.3673	ʔanī (-25.37); ʃāqḗḏ (-25.99); pani (-26.06)	10
wa-ja-a-j	wajaaj	ʔaḫ	-9.8217	ʔaḫ (-9.82); qaráʔ (-10.34); ʃāqḗḏ (-13.71)	6
wa-ja-a-ja	wajaaja	ʔaḫ	-13.328	ʔaḫ (-13.33); qaráʔ (-13.84); ʔatta (-15.68)	7
wa-ja-j	wajaj	ʔaḫ	-7.0052	ʔaḫ (-7.01); qaráʔ (-9.72); hʔ (-10.51)	5
wa-ja-ja	wajaja	ʔaḫ	-10.5106	ʔaḫ (-10.51); qaráʔ (-13.20); ʔatta (-13.27)	6
wa-ja-ja-a	wajajaa	ʔaḫ	-14.0143	ʔaḫ (-14.01); ʔatta (-15.53); ʔaḫīramm (-16.05)	7
wa-ja-ja-d	wajajad	ʔaḫ	-14.016	ʔaḫ (-14.02); qaráʔ (-16.67); ʔaḫīramm (-16.74)	7
wa-ja-ja-di	wajajadi	ʔaḫ	-17.5215	ʔaḫ (-17.52); ʔanī (-18.89); ʔaḫīramm (-19.54)	8
wa-ja-ja-di-k	wajajadik	ʔaḫ	-21.0269	ʔaḫ (-21.03); ʔanī (-22.39); ʔaḫīramm (-22.47)	9
wa-ja-ja-di-ki	wajajadiki	ʔaḫ	-24.5323	ʔaḫ (-24.53); ʔanī (-24.92); ʔaḫīramm (-25.42)	10
wa-ja-ja-i	wajajai	ʔaḫ	-14.016	ʔaḫ (-14.02); ʔanī (-15.84); ʔaḫīramm (-16.34)	7
wa-ja-ja-i-n	wajajain	ʔaḫ	-17.5215	ʔaḫ (-17.52); ʔaḫīramm (-19.13); ʔanī (-19.33)	8
wa-ja-ja-i-n-w	wajajainw	ʔaḫ	-21.0269	ʔaḫ (-21.03); taħat (-21.46); ʔaḫīramm (-22.10)	9
wa-ja-ja-i-nwa	wajajainwa	ʔatta	-23.0627	ʔatta (-23.06); ʔaḫīramm (-23.21); ʔakal (-24.34)	10
wa-ja-ja-j	wajajaj	ʔaḫ	-12.638	ʔaḫ (-12.64); qaráʔ (-13.15); hʔ (-16.43)	7
wa-ja-ja-ja	wajajaja	ʔaḫ	-16.1448	ʔaḫ (-16.14); qaráʔ (-16.66); ʔatta (-18.67)	8
wa-ja-ja-s	wajajas	taħat	-13.488	taħat (-13.49); ʔaḫ (-14.02); ʃat (-14.92)	7
wa-ja-ja-sa	wajajasa	ʔatta	-15.6709	ʔatta (-15.67); taħat (-16.73); ʔakal (-16.84)	8
wa-ja-ja-sa-s	wajajasas	taħat	-15.0007	taħat (-15.00); ʔatta (-18.93); ʔakal (-19.65)	9
wa-ja-ja-sa-sa	wajajasasa	ʔatta	-17.044	ʔatta (-17.04); taħat (-18.50); ʔalaʃija (-21.70)	10
wa-ja-s	wajas	taħat	-7.7964	taħat (-7.80); ʃat (-8.32); ʔars (-10.69)	5
wa-ja-se	wajase	taħat	-11.28	taħat (-11.28); ʃat (-11.82); ʔanaħnu (-13.54)	6
wa-ja-se-k	wajasek	taħat	-14.7634	taħat (-14.76); ʃat (-15.33); ʔatta (-16.65)	7
wa-ja-se-ka	wajaseka	ʔatta	-16.3705	ʔatta (-16.37); taħat (-17.72); ʔakal (-17.88)	8
wa-ja-se-ka-n	wajasekan	ʔatta	-19.8704	ʔatta (-19.87); ʔakal (-20.74); taħat (-20.88)	9
wa-ja-se-ka-na	wajasekana	ʔatta	-22.4766	ʔatta (-22.48); ʔakal (-23.58); taħat (-23.92)	10
wa-ja-t	wajat	ʃāqḗḏ	-8.6108	ʃāqḗḏ (-8.61); ph (-11.82); p-ʔ-l (-12.50)	5
wa-ja-tu	wajatu	ʃāqḗḏ	-11.4543	ʃāqḗḏ (-11.45); ph (-15.33); p-ʔ-l (-15.44)	6
wa-ja-tu-r	wajatur	ʃāqḗḏ	-14.5664	ʃāqḗḏ (-14.57); p-ʔ-l (-18.51); ph (-18.84)	7
