linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ti-nu-i-na	tinuina	ab	-17.5301	ab (-17.53); ab- (ab-) (-18.41); anar (-19.02)	7
ti-nu-i-na-i	tinuinai	ab- (ab-)	-19.2326	ab- (ab-) (-19.23); ab (-21.04); anar (-22.39)	8
ti-nu-i-na-i-d	tinuinaid	ab- (ab-)	-21.5995	ab- (ab-) (-21.60); abberet (-22.66); breit (-23.53)	9
ti-nu-i-na-i-da	tinuinaida	ab- (ab-)	-24.2728	ab- (ab-) (-24.27); abberet (-26.16); breit (-27.04)	10
ti-nu-j	tinuj	baɡo	-11.0866	baɡo (-11.09); ab (-11.21); aoːroː (-11.71)	5
ti-nu-ja	tinuja	aoːroː	-11.1833	aoːroː (-11.18); baɡo (-14.59); ab (-14.71)	6
ti-nu-ja-s	tinujas	aoːroː	-14.0031	aoːroː (-14.00); ad (-17.53); baɡo (-18.10)	7
ti-nu-ja-sa	tinujasa	aoːroː	-17.1024	aoːroː (-17.10); ab- (ab-) (-20.98); ad (-21.04)	8
ti-nu-ja-sa-s	tinujasas	aoːroː	-20.3157	aoːroː (-20.32); ab- (ab-) (-23.02); ad (-23.85)	9
ti-nu-ja-sa-sa	tinujasasa	aoːroː	-23.5907	aoːroː (-23.59); ab- (ab-) (-25.33); ad (-27.36)	10
ti-*301-wa	tiΘwa	as	-15.898	as (-15.90); ad (-15.90); ab (-15.90)	5
ti-*301-wa-j	tiΘwaj	aoːroː	-18.7639	aoːroː (-18.76); autos (-18.93); ab- (ab-) (-19.17)	6
ti-*301-wa-ja	tiΘwaja	aoːroː	-19.4993	aoːroː (-19.50); ab- (ab-) (-21.29); autos (-21.66)	7
to-i-ja	toija	aoːroː	-13.5747	aoːroː (-13.57); autos (-14.97); ab (-15.90)	5
to-sa-r	tosar	ad	-10.5171	ad (-10.52); as (-15.90); ab (-15.90)	5
to-sa-re	tosare	ad	-14.0243	ad (-14.02); akke (-16.52); deos (-18.16)	6
to-sa-re-j	tosarej	ad	-17.5315	ad (-17.53); deos (-18.16); deoːs (-18.18)	7
to-sa-re-ja	tosareja	deoːs	-20.351	deoːs (-20.35); deos (-20.99); ad (-21.04)	8
tu-ja-s	tujas	aoːroː	-9.1098	aoːroː (-9.11); ad (-10.52); anar (-12.35)	5
tu-me-i	tumei	anar	-12.3464	anar (-12.35); akke (-13.55); e- (-14.05)	5
tu-me-i-j	tumeij	anar	-15.6594	anar (-15.66); waso (-16.03); aoːroː (-16.81)	6
tu-me-i-ja	tumeija	aoːroː	-16.7735	aoːroː (-16.77); anar (-19.00); waso (-19.54)	7
tu-me-i-ja-s	tumeijas	aoːroː	-19.5737	aoːroː (-19.57); ad (-21.03); anar (-22.36)	8
tu-me-i-ja-sa	tumeijasa	aoːroː	-22.6352	aoːroː (-22.64); ad (-24.54); anar (-25.74)	9
tu-me-i-ja-sa-s	tumeijasas	aoːroː	-25.7971	aoːroː (-25.80); ad (-27.36); ab- (ab-) (-28.78)	10
tu-me-i-ja-sa-u	tumeijasau	aoːroː	-25.3166	aoːroː (-25.32); anar (-25.90); noːrikon (-28.02)	10
tu-ru-s	turus	anar	-9.6808	anar (-9.68); ad (-10.52); aoːroː (-13.54)	5
tu-ru-sa	turusa	anar	-13.1603	anar (-13.16); ad (-14.02); aoːroː (-16.35)	6
tu-ru-sa-i	turusai	anar	-16.6398	anar (-16.64); ad (-17.53); aoːroː (-19.33)	7
tu-ru-sa-i-d	turusaid	anar	-20.1193	anar (-20.12); ad (-21.04); anar (anar) (-22.29)	8
tu-ru-sa-i-da	turusaida	anar	-23.599	anar (-23.60); ad (-24.54); anar (anar) (-24.96)	9
tu-ru-sa-i-da-a	turusaidaa	anar	-27.0787	anar (-27.08); anar (anar) (-27.69); ad (-28.05)	10
u-i-na-i	uinai	ab	-17.0286	ab (-17.03); ew (-17.38); e- (-17.54)	5
u-i-na-i-d	uinaid	breit	-18.5311	breit (-18.53); bekos (-20.41); noːrikon (-20.44)	6
u-i-na-i-da	uinaida	breit	-22.0303	breit (-22.03); bekos (-23.23); noːrikon (-23.24)	7
u-i-na-i-da-j	uinaidaj	waso	-22.4815	waso (-22.48); baɡo (-23.20); bedu (-23.53)	8
u-i-na-i-da-ja	uinaidaja	waso	-25.9874	waso (-25.99); baɡo (-26.70); noːrikon (-26.73)	9
u-i-na-i-da-ja-s	uinaidajas	waso	-29.493	waso (-29.49); noːrikon (-29.84); bekos (-29.86)	10
u-ja-sa	ujasa	waso	-13.9732	waso (-13.97); ad (-16.11); noːrikon (-16.30)	5
u-ja-sa-s	ujasas	waso	-17.4705	waso (-17.47); ad (-18.73); noːrikon (-19.01)	6
u-ja-sa-sa	ujasasa	waso	-20.966	waso (-20.97); noːrikon (-21.85); ad (-22.23)	7
u-ja-sa-sa-r	ujasasar	onoman	-24.2646	onoman (-24.26); waso (-24.46); noːrikon (-24.78)	8
u-ja-sa-sa-ra	ujasasara	onoman	-27.082	onoman (-27.08); noːrikon (-27.79); waso (-27.95)	9
u-ja-sa-sa-ra-m	ujasasaram	onoman	-30.1755	onoman (-30.18); noːrikon (-30.85); waso (-31.44)	10
u-ka-na	ukana	ab	-16.7665	ab (-16.77); aini (-17.22); Μidas (-17.31)	5
u-ka-na-s	ukanas	Μidas	-16.818	Μidas (-16.82); ad (-19.22); ab (-20.26)	6
u-me-i-j	umeij	waso	-12.5622	waso (-12.56); e- (-13.38); eitou (-16.01)	5
u-me-i-ja	umeija	waso	-16.0677	waso (-16.07); e- (-16.48); deoːs (-19.18)	6
u-me-i-ja-s	umeijas	waso	-19.5727	waso (-19.57); e- (-19.70); deoːs (-21.89)	7
u-me-i-ja-sa	umeijasa	e-	-22.9893	e- (-22.99); waso (-23.08); deoːs (-24.82)	8
u-me-i-ja-sa-s	umeijasas	e-	-26.3152	e- (-26.32); waso (-26.58); deoːs (-27.89)	9
u-me-i-ja-sa-sa	umeijasasa	e-	-29.669	e- (-29.67); waso (-30.09); deoːs (-31.03)	10
u-me-i-ja-sa-u	umeijasau	noːrikon	-24.5397	noːrikon (-24.54); ew (-25.23); e- (-26.32)	9
u-me-i-ja-sa-u-n	umeijasaun	noːrikon	-27.7167	noːrikon (-27.72); ew (-28.73); e- (-29.67)	10
u-na-ka	unaka	eti	-16.3369	eti (-16.34); breit (-16.62); tʰri (-16.80)	5
u-na-ka-n	unakan	ab	-19.6125	ab (-19.61); breit (-19.72); eti (-19.84)	6
u-na-ka-na	unakana	breit	-22.928	breit (-22.93); ab- (ab-) (-22.99); ab (-23.11)	7
u-na-ka-na-s	unakanas	Μidas	-22.7525	Μidas (-22.75); ab- (ab-) (-23.90); ad (-25.95)	8
u-na-ka-na-si	unakanasi	Μidas	-25.5615	Μidas (-25.56); ab- (ab-) (-26.32); bedu (-29.27)	9
u-na-ru	unaru	ew	-15.7212	ew (-15.72); anar (-15.91); kin (-16.03)	5
u-na-ru-k	unaruk	tʰri	-14.3981	tʰri (-14.40); aini (-16.03); noːrikon (-17.48)	6
u-na-ru-ka	unaruka	tʰri	-17.9052	tʰri (-17.91); aini (-19.54); noːrikon (-19.93)	7
u-na-ru-ka-n	unarukan	tʰri	-21.4124	tʰri (-21.41); noːrikon (-22.75); aini (-23.04)	8
u-na-ru-ka-na	unarukana	tʰri	-24.9195	tʰri (-24.92); noːrikon (-25.75); aini (-26.55)	9
u-na-ru-ka-na-s	unarukanas	tʰri	-28.4266	tʰri (-28.43); noːrikon (-28.85); ab- (ab-) (-28.88)	10
u-ru-sa	urusa	ad	-16.113	ad (-16.11); ew (-16.11); anar (-16.54)	5
u-ru-sa-i	urusai	ad	-19.6125	ad (-19.61); ew (-19.61); anar (-20.00)	6
u-ru-sa-i-d	urusaid	noːrikon	-21.4217	noːrikon (-21.42); breit (-21.54); daket (-21.74)	7
u-ru-sa-i-da	urusaida	noːrikon	-24.2557	noːrikon (-24.26); breit (-25.04); daket (-25.05)	8
u-ru-sa-i-da-a	urusaidaa	noːrikon	-27.3524	noːrikon (-27.35); tʰri (tʰri) (-28.09); daket (-28.39)	9
u-ru-sa-i-da-a-u	urusaidaau	noːrikon	-27.3114	noːrikon (-27.31); tʰri (tʰri) (-28.16); matar (-28.64)	10
u-sa-i-d	usaid	daket	-14.7518	daket (-14.75); breit (-15.99); ad (-16.77)	5
u-sa-i-da	usaida	daket	-18.0643	daket (-18.06); breit (-19.50); tʰri (-20.25)	6
u-sa-i-da-a	usaidaa	daket	-21.4028	daket (-21.40); tʰri (-22.71); breit (-23.00)	7
u-sa-i-da-a-u	usaidaau	tʰri	-23.1147	tʰri (-23.11); noːrikon (-23.33); kin (-23.34)	8
u-te-i-d	uteid	waso	-12.5656	waso (-12.57); e- (-13.38); abberet (-13.52)	5
u-te-i-di	uteidi	waso	-15.8361	waso (-15.84); e- (-16.48); akke (-16.50)	6
u-ti-nu	utinu	anar	-10.3695	anar (-10.37); ab (-11.21); waso (-12.57)	5
u-ti-nu-i	utinui	anar	-13.8496	anar (-13.85); ab (-14.71); waso (-15.84)	6
u-ti-nu-i-n	utinuin	anar	-17.3297	anar (-17.33); ab (-17.53); waso (-19.15)	7
u-ti-nu-i-na	utinuina	anar	-20.8099	anar (-20.81); ab (-21.04); ab- (ab-) (-21.91)	8
u-ti-nu-i-na-i	utinuinai	ab- (ab-)	-22.7366	ab- (ab-) (-22.74); anar (-24.29); ab (-24.54)	9
u-ti-nu-i-na-i-d	utinuinaid	ab- (ab-)	-25.1043	ab- (ab-) (-25.10); abberet (-26.17); breit (-27.03)	10
u-ti-nu-j	utinuj	waso	-12.5584	waso (-12.56); anar (-13.85); baɡo (-13.94)	6
u-ti-nu-ja	utinuja	aoːroː	-14.6702	aoːroː (-14.67); waso (-16.06); anar (-17.33)	7
u-ti-nu-ja-s	utinujas	aoːroː	-17.49	aoːroː (-17.49); waso (-19.56); anar (-20.81)	8
u-ti-nu-ja-sa	utinujasa	aoːroː	-20.5895	aoːroː (-20.59); waso (-23.06); anar (-24.29)	9
u-ti-nu-ja-sa-s	utinujasas	aoːroː	-23.803	aoːroː (-23.80); ab- (ab-) (-26.53); waso (-26.56)	10
u-*56-e-tu	uΦetu	anar	-10.3697	anar (-10.37); ew (-10.52); e- (-12.47)	5
u-*56-e-tu-m	uΦetum	anar	-13.8499	anar (-13.85); ew (-14.02); e- (-15.64)	6
u-*56-e-tu-me	uΦetume	bratere	-17.1956	bratere (-17.20); anar (-17.33); ew (-17.53)	7
u-*56-e-tu-me-i	uΦetumei	bratere	-20.7005	bratere (-20.70); anar (-20.81); ew (-21.04)	8
u-*56-e-tu-me-i-j	uΦetumeij	waso	-22.8299	waso (-22.83); bratere (-24.21); anar (-24.29)	9
u-*56-e-tu-me-i-ja	uΦetumeija	waso	-26.3314	waso (-26.33); aoːroː (-27.00); bratere (-27.71)	10
wa-e-a-d	waead	e-	-13.3751	e- (-13.38); eti (-14.62); daket (-16.00)	5
wa-e-a-di	waeadi	e-	-16.4818	e- (-16.48); eti (-17.47); daket (-19.47)	6
wa-e-a-di-k	waeadik	eti	-14.71	eti (-14.71); tʰri (-19.60); e- (-19.70)	7
wa-e-a-di-ki	waeadiki	eti	-18.2172	eti (-18.22); e- (-22.99); tʰri (-23.06)	8
wa-e-a-di-ki-t	waeadikit	eti	-21.7244	eti (-21.72); e- (-26.32); tʰri (-26.52)	9
wa-e-a-di-ki-te	waeadikite	eti	-25.2316	eti (-25.23); pinke (-27.57); estaes (-28.42)	10
wa-i-ja	waija	e-	-17.5387	e- (-17.54); aoːroː (-17.54); baɡo (-18.27)	5
wa-ja-a	wajaa	aoːroː	-17.4114	aoːroː (-17.41); e- (-17.54); deoːs (-18.09)	5
wa-ja-a-d	wajaad	autos	-19.8385	autos (-19.84); aoːroː (-20.08); e- (-20.73)	6
wa-ja-a-di	wajaadi	autos	-22.6472	autos (-22.65); aoːroː (-22.89); tʰri (-23.73)	7
wa-ja-a-di-k	wajaadik	eti	-22.7226	eti (-22.72); tʰri (-23.09); kin (-24.46)	8
wa-ja-a-di-ki	wajaadiki	eti	-26.2298	eti (-26.23); tʰri (-26.56); kin (-27.30)	9
wa-ja-a-di-ki-t	wajaadikit	eti	-29.737	eti (-29.74); tʰri (-30.01); tʰri (tʰri) (-30.32)	10
wa-ja-a-j	wajaaj	semou	-18.8455	semou (-18.85); eitou (-18.85); aoːroː (-19.80)	6
wa-ja-a-ja	wajaaja	aoːroː	-20.4789	aoːroː (-20.48); semou (-22.35); eitou (-22.35)	7
wa-ja-j	wajaj	semou	-15.3621	semou (-15.36); eitou (-15.36); aoːroː (-17.12)	5
wa-ja-ja	wajaja	aoːroː	-17.7437	aoːroː (-17.74); semou (-18.87); eitou (-18.87)	6
wa-ja-ja-a	wajajaa	aoːroː	-20.5549	aoːroː (-20.55); eitou (-22.37); semou (-22.37)	7
wa-ja-ja-d	wajajad	aoːroː	-20.5549	aoːroː (-20.55); autos (-22.33); eitou (-22.35)	7
wa-ja-ja-di	wajajadi	aoːroː	-23.6238	aoːroː (-23.62); autos (-25.16); eitou (-25.83)	8
wa-ja-ja-di-k	wajajadik	eti	-26.0769	eti (-26.08); tʰri (-26.58); aoːroː (-26.80)	9
wa-ja-ja-di-ki	wajajadiki	eti	-29.5841	eti (-29.58); aoːroː (-30.02); tʰri (-30.05)	10
wa-ja-ja-i	wajajai	aoːroː	-20.5549	aoːroː (-20.55); eitou (-22.37); semou (-22.37)	7
wa-ja-ja-i-n	wajajain	aoːroː	-23.6238	aoːroː (-23.62); eitou (-25.88); semou (-25.88)	8
wa-ja-ja-i-n-w	wajajainw	aoːroː	-26.796	aoːroː (-26.80); eitou (-29.38); semou (-29.38)	9
wa-ja-ja-i-nwa	wajajainwa	aoːroː	-30.0225	aoːroː (-30.02); ab- (ab-) (-31.05); semou (-32.88)	10
wa-ja-ja-j	wajajaj	aoːroː	-20.5177	aoːroː (-20.52); semou (-20.79); eitou (-20.79)	7
wa-ja-ja-ja	wajajaja	aoːroː	-22.6849	aoːroː (-22.68); semou (-24.30); eitou (-24.30)	8
wa-ja-ja-s	wajajas	aoːroː	-20.5549	aoːroː (-20.55); eitou (-22.37); semou (-22.37)	7
wa-ja-ja-sa	wajajasa	aoːroː	-23.6238	aoːroː (-23.62); semou (-25.88); eitou (-25.88)	8
wa-ja-ja-sa-s	wajajasas	aoːroː	-26.796	aoːroː (-26.80); ad (-28.78); eitou (-29.38)	9
wa-ja-ja-sa-sa	wajajasasa	aoːroː	-30.0225	aoːroː (-30.02); ad (-32.29); ab- (ab-) (-32.67)	10
wa-ja-s	wajas	ad	-15.898	ad (-15.90); aoːroː (-17.41); e- (-17.54)	5
wa-ja-se	wajase	deos	-18.1721	deos (-18.17); ad (-19.40); ke (-19.88)	6
wa-ja-se-k	wajasek	deos	-20.9789	deos (-20.98); e- (-21.04); eti (-21.35)	7
wa-ja-se-ka	wajaseka	e-	-23.8799	e- (-23.88); deos (-24.07); eti (-24.84)	8
wa-ja-se-ka-n	wajasekan	e-	-26.9912	e- (-26.99); deos (-27.27); eti (-28.32)	9
wa-ja-se-ka-na	wajasekana	e-	-30.2156	e- (-30.22); deos (-30.54); deoːs (-31.36)	10
wa-ja-t	wajat	ab	-17.3848	ab (-17.38); ad (-17.38); as (-17.38)	5
wa-ja-tu	wajatu	onoman	-15.1132	onoman (-15.11); anar (-15.66); matar (-17.62)	6
wa-ja-tu-r	wajatur	onoman	-18.5114	onoman (-18.51); anar (-19.02); aoːroː (-20.51)	7
wa-ja-tu-ru	wajaturu	anar	-20.1189	anar (-20.12); onoman (-20.28); aoːroː (-23.00)	8
wa-ja-tu-ru-s	wajaturus	anar	-23.6013	anar (-23.60); onoman (-23.77); ad (-24.54)	9
wa-ja-tu-ru-sa	wajaturusa	anar	-27.0836	anar (-27.08); onoman (-27.25); ad (-28.05)	10
wa-za-*56	wazaΦ	bedu	-15.3574	bedu (-15.36); ke (-16.56); ab (-17.03)	5
wa-za-*56-n	wazaΦn	e-	-17.5422	e- (-17.54); bedu (-18.16); ab (-19.50)	6
wa-za-*56-ni	wazaΦni	e-	-20.3791	e- (-20.38); bedu (-21.25); ab (-23.00)	7
za-*56-ni	zaΦni	e-	-13.3751	e- (-13.38); bedu (-14.24); bekos (-16.31)	5
*301-ti-ja	Θtija	aoːroː	-14.1929	aoːroː (-14.19); autos (-15.17); waso (-15.98)	5
*301-ti-ja-s	Θtijas	ad	-14.0225	ad (-14.02); aoːroː (-15.79); autos (-18.09)	6
*301-ti-ja-sa	Θtijasa	ad	-17.5297	ad (-17.53); aoːroː (-18.13); autos (-21.16)	7
*301-ti-ja-sa-s	Θtijasas	ad	-20.3461	ad (-20.35); aoːroː (-20.78); autos (-24.31)	8
*301-ti-ja-sa-sa	Θtijasasa	aoːroː	-23.6279	aoːroː (-23.63); ad (-23.85); ab- (ab-) (-27.11)	9
*301-ti-ja-sa-sa-r	Θtijasasar	aoːroː	-26.5898	aoːroː (-26.59); ad (-27.36); ab- (ab-) (-29.63)	10
*301-u-ti-n	Θutin	ab	-11.2074	ab (-11.21); waso (-12.87); anar (-15.60)	5
*301-u-ti-nu	Θutinu	anar	-13.2404	anar (-13.24); ab (-14.71); waso (-16.07)	6
*301-u-ti-nu-j	Θutinuj	waso	-16.0656	waso (-16.07); anar (-16.73); baɡo (-17.06)	7
*301-u-ti-nu-ja	Θutinuja	aoːroː	-18.15	aoːroː (-18.15); waso (-19.57); anar (-20.23)	8
*301-u-ti-nu-ja-s	Θutinujas	aoːroː	-20.97	aoːroː (-20.97); waso (-23.07); anar (-23.72)	9
*301-u-ti-nu-ja-sa	Θutinujasa	aoːroː	-24.0696	aoːroː (-24.07); waso (-26.56); anar (-27.21)	10
*301-wa-e-a	Θwaea	e-	-14.0452	e- (-14.05); ke (-16.77); ew (-17.38)	5
*301-wa-e-a-d	Θwaead	e-	-16.8775	e- (-16.88); eti (-18.13); daket (-18.90)	6
*301-wa-e-a-di	Θwaeadi	e-	-19.9855	e- (-19.99); eti (-20.97); daket (-22.39)	7
*301-wa-e-a-di-k	Θwaeadik	eti	-18.2163	eti (-18.22); tʰri (-23.09); e- (-23.21)	8
*301-wa-e-a-di-ki	Θwaeadiki	eti	-21.7235	eti (-21.72); e- (-26.49); tʰri (-26.56)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	eti	-25.2307	eti (-25.23); e- (-29.82); tʰri (-30.01)	10
*301-wa-ja	Θwaja	e-	-17.5387	e- (-17.54); aoːroː (-17.54); baɡo (-18.27)	5
*301-wa-ja-a	Θwajaa	aoːroː	-20.1381	aoːroː (-20.14); e- (-20.73); deoːs (-21.18)	6
*301-wa-ja-a-d	Θwajaad	aoːroː	-22.9513	aoːroː (-22.95); autos (-23.06); e- (-23.97)	7
*301-wa-ja-a-di	Θwajaadi	aoːroː	-25.869	aoːroː (-25.87); autos (-25.87); deoːs (-27.19)	8
*301-wa-ja-a-di-k	Θwajaadik	eti	-26.0769	eti (-26.08); tʰri (-26.58); kin (-27.96)	9
*301-wa-ja-a-di-ki	Θwajaadiki	eti	-29.5841	eti (-29.58); tʰri (-30.05); tʰri (tʰri) (-30.10)	10
*301-wa-ja-a-j	Θwajaaj	semou	-21.738	semou (-21.74); eitou (-21.74); aoːroː (-22.74)	7
*301-wa-ja-a-ja	Θwajaaja	aoːroː	-23.6615	aoːroː (-23.66); semou (-25.24); eitou (-25.24)	8
*301-wa-ja-j	Θwajaj	eitou	-18.2467	eitou (-18.25); semou (-18.25); aoːroː (-19.94)	6
*301-wa-ja-ja	Θwajaja	aoːroː	-20.9008	aoːroː (-20.90); eitou (-21.75); semou (-21.75)	7
*301-wa-ja-ja-a	Θwajajaa	aoːroː	-23.7259	aoːroː (-23.73); eitou (-25.26); semou (-25.26)	8
*301-wa-ja-ja-d	Θwajajad	aoːroː	-23.7259	aoːroː (-23.73); eitou (-25.24); semou (-25.26)	8
*301-wa-ja-ja-di	Θwajajadi	aoːroː	-26.8023	aoːroː (-26.80); autos (-28.44); eitou (-28.73)	9
*301-wa-ja-ja-di-k	Θwajajadik	eti	-29.4516	eti (-29.45); aoːroː (-29.98); tʰri (-30.07)	10
*301-wa-ja-ja-i	Θwajajai	aoːroː	-23.7259	aoːroː (-23.73); eitou (-25.26); semou (-25.26)	8
*301-wa-ja-ja-i-n	Θwajajain	aoːroː	-26.8023	aoːroː (-26.80); eitou (-28.76); semou (-28.76)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	aoːroː	-29.9807	aoːroː (-29.98); eitou (-32.27); semou (-32.27)	10
*301-wa-ja-ja-j	Θwajajaj	aoːroː	-23.6913	aoːroː (-23.69); semou (-23.82); eitou (-23.82)	8
*301-wa-ja-ja-ja	Θwajajaja	aoːroː	-25.902	aoːroː (-25.90); semou (-27.32); eitou (-27.32)	9
*301-wa-ja-ja-s	Θwajajas	aoːroː	-23.7259	aoːroː (-23.73); eitou (-25.26); semou (-25.26)	8
*301-wa-ja-ja-sa	Θwajajasa	aoːroː	-26.8023	aoːroː (-26.80); eitou (-28.76); semou (-28.76)	9
*301-wa-ja-ja-sa-s	Θwajajasas	aoːroː	-29.9807	aoːroː (-29.98); ad (-32.17); semou (-32.27)	10
*301-wa-ja-s	Θwajas	ad	-19.2234	ad (-19.22); aoːroː (-20.14); e- (-20.73)	6
*301-wa-ja-se	Θwajase	deos	-21.6713	deos (-21.67); ad (-22.73); aoːroː (-22.95)	7
*301-wa-ja-se-k	Θwajasek	deos	-24.4812	deos (-24.48); e- (-24.53); eti (-24.81)	8
*301-wa-ja-se-ka	Θwajaseka	e-	-27.3798	e- (-27.38); deos (-27.57); eti (-28.30)	9
*301-wa-ja-se-ka-n	Θwajasekan	e-	-30.4932	e- (-30.49); deos (-30.78); eti (-31.78)	10
*301-wa-ja-t	Θwajat	aoːroː	-20.137	aoːroː (-20.14); e- (-20.73); ab (-20.86)	6
*301-wa-ja-tu	Θwajatu	onoman	-18.418	onoman (-18.42); anar (-19.00); matar (-20.78)	7
*301-wa-ja-tu-r	Θwajatur	onoman	-21.833	onoman (-21.83); anar (-22.38); aoːroː (-23.72)	8
*301-wa-ja-tu-ru	Θwajaturu	anar	-23.5984	anar (-23.60); onoman (-23.70); aoːroː (-26.23)	9
*301-wa-ja-tu-ru-s	Θwajaturus	anar	-27.0815	anar (-27.08); onoman (-27.19); ad (-28.05)	10
*56-e-tu-m	Φetum	ew	-10.5166	ew (-10.52); e- (-12.14); anar (-12.36)	5
*56-e-tu-me	Φetume	ew	-14.0234	ew (-14.02); e- (-15.39); anar (-15.68)	6
*56-e-tu-me-i	Φetumei	ew	-17.5301	ew (-17.53); e- (-18.61); anar (-19.02)	7
*56-e-tu-me-i-j	Φetumeij	ew	-21.0369	ew (-21.04); e- (-21.90); anar (-22.39)	8
*56-e-tu-me-i-ja	Φetumeija	aoːroː	-23.627	aoːroː (-23.63); ew (-24.54); e- (-25.23)	9
*56-e-tu-me-i-ja-s	Φetumeijas	aoːroː	-26.4314	aoːroː (-26.43); ad (-28.05); ew (-28.05)	10
a-di-ki-te	adikite	pinke	-17.0517	pinke (-17.05); ke (-18.22); tʰri (-19.46)	7
a-di-ki-te-te	adikitete	pinke	-23.072	pinke (-23.07); ke (-24.54); kin (-26.23)	9
a-na-ti-*301-wa-ja	anatiΘwaja	baɡo	-27.0448	baɡo (-27.04); aoːroː (-29.96); ab- (ab-) (-30.10)	10
a-sa-sa-ra	asasara	ad	-22.7256	ad (-22.73); deoːs (-23.22); Μidas (-23.59)	7
a-ta-i-*301-wa-e	ataiΘwae	akke	-23.3336	akke (-23.33); ab- (ab-) (-24.76); aoːroː (-25.53)	8
a-ta-i-*301-wa-ja	ataiΘwaja	aoːroː	-26.0551	aoːroː (-26.06); ab- (ab-) (-27.11); autos (-28.53)	9
da-ma-te	damate	ke	-14.7093	ke (-14.71); tʰri (-17.61); akke (-18.00)	6
da-se-ra-te	daserate	ke	-21.036	ke (-21.04); zemeloːs (-22.15); e- (-23.20)	8
i-ja-re-di-ja	ijaredija	bekos	-26.3243	bekos (-26.32); aoːroː (-26.53); autos (-26.53)	9
i-na-i-da	inaida	breit	-19.1311	breit (-19.13); bekos (-19.74); tʰri (-20.25)	6
i-na-ja-re-ta	inajareta	onoman	-25.6127	onoman (-25.61); ab- (ab-) (-26.24); baɡo (-27.07)	9
i-pi-na-ma	ipinama	ab	-23.7495	ab (-23.75); as (-23.75); e- (-23.97)	7
ja-di-ki-tu	jadikitu	kin	-17.5277	kin (-17.53); knaikan (-19.46); matar (-20.24)	8
ja-i-nwa-za	jainwaza	aoːroː	-26.076	aoːroː (-26.08); ab- (ab-) (-26.26); ab (-26.31)	8
ja-sa-sa	jasasa	ad	-18.944	ad (-18.94); aoːroː (-20.10); Μidas (-20.11)	6
ja-sa-sa-ra	jasasara	onoman	-25.3993	onoman (-25.40); ad (-25.95); aoːroː (-26.08)	8
ja-sa-sa-ra-ma	jasasarama	onoman	-31.6965	onoman (-31.70); aoːroː (-32.31); ab- (ab-) (-32.67)	10
ja-sa-sa-ra-me	jasasarame	deos	-31.4386	deos (-31.44); onoman (-31.70); aoːroː (-32.31)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	ab- (ab-)	-38.4888	ab- (ab-) (-38.49); Μidas (-38.75); tʰri (-38.94)	13
ja-ta-i-*301-u-ja	jataiΘuja	aoːroː	-20.6461	aoːroː (-20.65); onoman (-25.46); anar (-25.78)	9
ja-wa-*56	jawaΦ	ke	-16.5591	ke (-16.56); e- (-17.13); aoːroː (-17.28)	5
pi-te-ri	piteri	semou	-13.9717	semou (-13.97); semoun (-16.38); e- (-16.88)	6
re-i-ke	reike	e-	-12.9723	e- (-12.97); eti (-13.87); ke (-16.24)	5
ri-da-u	ridau	matar	-12.4287	matar (-12.43); kin (-13.23); tʰri (-13.28)	5
sa-ra-me	sarame	deos	-18.1246	deos (-18.12); deoːs (-19.69); daket (-19.79)	6
sa-sa-ra-me	sasarame	deos	-24.4241	deos (-24.42); deoːs (-25.64); daket (-25.88)	8
se-ka-na-si	sekanasi	Μidas	-22.4548	Μidas (-22.45); e- (-22.81); deos (-23.17)	8
se-to-i-ja	setoija	zemeloːs	-15.6975	zemeloːs (-15.70); deoːs (-16.82); deos (-17.43)	7
si-ru-te	sirute	waso	-16.7935	waso (-16.79); daket (-17.77); edaes (-17.98)	6
ta-na-i-*301-ti	tanaiΘti	ab- (ab-)	-18.7039	ab- (ab-) (-18.70); ab (-21.72); akala (-23.98)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	ab- (ab-)	-23.9979	ab- (ab-) (-24.00); anar (-24.54); bratere (-30.98)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	ab- (ab-)	-29.3511	ab- (ab-) (-29.35); anar (-30.86); anar (anar) (-32.31)	13
tu-me-i	tumei	anar	-12.3464	anar (-12.35); akke (-13.55); e- (-14.05)	5
tu-ru-sa	turusa	anar	-13.1603	anar (-13.16); ad (-14.02); aoːroː (-16.35)	6
u-na-ka	unaka	eti	-16.3369	eti (-16.34); breit (-16.62); tʰri (-16.80)	5
u-na-ka-na	unakana	breit	-22.928	breit (-22.93); ab- (ab-) (-22.99); ab (-23.11)	7
u-na-ka-na-si	unakanasi	Μidas	-25.5615	Μidas (-25.56); ab- (ab-) (-26.32); bedu (-29.27)	9
u-na-ru-ka-ja-si	unarukajasi	noːrikon	-30.0396	noːrikon (-30.04); aoːroː (-30.76); tʰri (-31.93)	11
u-na-ru-ka-na-si	unarukanasi	ab- (ab-)	-31.3635	ab- (ab-) (-31.36); tʰri (-31.93); noːrikon (-32.02)	11
u-na-ru-ka-na-ti	unarukanati	ab- (ab-)	-31.0057	ab- (ab-) (-31.01); tʰri (-31.93); noːrikon (-32.02)	11
