linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
se-to-i	setoi	[frja]	-11.5674	[frja] (-11.57); [-] (-13.27); ǰ (-13.37)	5
se-to-i-j	setoij	[frja]	-14.284	[frja] (-14.28); [-] (-16.10); ǰ (-16.20)	6
se-to-i-ja	setoija	[frja]	-17.2264	[frja] (-17.23); [-] (-19.06); ǰ (-19.30)	7
si-i-pi	siipi	[-]	-13.2697	[-] (-13.27); ʃ́ (-14.63); xʷ (-14.63)	5
si-i-pi-n	siipin	[-]	-16.1017	[-] (-16.10); ʃʲ (-17.47); ʃ́ (-17.47)	6
si-i-pi-na	siipina	[-]	-19.0604	[-] (-19.06); = vatʃ (-19.86); xʷ (-20.57)	7
si-i-pi-na-m	siipinam	[-]	-22.1053	[-] (-22.11); = vatʃ (-23.29); x́ (-23.69)	8
si-i-pi-na-ma	siipinama	= vatʃ	-24.6687	= vatʃ (-24.67); [-] (-25.21); sanɡh (-26.33)	9
si-i-pi-na-ma-i	siipinamai	= vatʃ	-28.1477	= vatʃ (-28.15); [-] (-28.37); , vanɡhu (-29.60)	10
si-ru-t	sirut	[-]	-13.2697	[-] (-13.27); ziː (-15.30); zan-2 (-15.86)	5
si-ru-te	sirute	[-]	-16.1017	[-] (-16.10); ŋʲ (-17.93); ŋ́ (-17.93)	6
si-ru-te-i	sirutei	[-]	-19.0604	[-] (-19.06); zan-2 (-19.67); ŋ̌ (-20.77)	7
si-ru-te-i-d	siruteid	zañtu	-19.7735	zañtu (-19.77); zaːnu (-20.63); zhnu (-20.90)	8
si-ru-te-i-di	siruteidi	zañtu	-23.2795	zañtu (-23.28); zaːnu (-24.14); zhnu (-24.40)	9
si-si-r	sisir	[-]	-13.2697	[-] (-13.27); az (-15.90); dʒ (-15.90)	5
ta-i-*301-u	taiΘu	ŋʷ	-13.0953	ŋʷ (-13.10); ŋʲ (-13.10); ŋ́ (-13.10)	5
ta-i-*301-u-j	taiΘuj	[-]	-16.1017	[-] (-16.10); ŋʲ (-16.38); ŋʷ (-16.38)	6
ta-i-*301-u-ja	taiΘuja	[-]	-19.0604	[-] (-19.06); nas-2 (-19.31); ŋʲ (-19.70)	7
ta-i-*301-w	taiΘw	ŋ́	-13.0914	ŋ́ (-13.09); ŋ̌ (-13.09); ŋʲ (-13.09)	5
ta-i-*301-wa	taiΘwa	kehrp	-15.9548	kehrp (-15.95); [-] (-16.10); ŋʲ (-16.20)	6
ta-i-*301-wa-e	taiΘwae	thrush	-18.5634	thrush (-18.56); thrish (-18.56); kehrp (-18.77)	7
ta-i-*301-wa-e-a	taiΘwaea	thrush	-20.8999	thrush (-20.90); thrish (-20.90); druxʃ (-21.56)	8
ta-i-*301-wa-e-a-d	taiΘwaead	fra-stu	-21.5509	fra-stu (-21.55); drikhu (-21.55); naxtu (-22.30)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	fra-stu	-25.0555	fra-stu (-25.06); drikhu (-25.06); stu- (-25.43)	10
ta-i-*301-wa-j	taiΘwaj	[-]	-19.0604	[-] (-19.06); nas-2 (-19.29); ŋ́ (-19.42)	7
ta-i-*301-wa-ja	taiΘwaja	thrish	-21.9341	thrish (-21.93); thrush (-21.93); [-] (-22.11)	8
ta-i-*301-wa-ja-a	taiΘwajaa	thrish	-24.1575	thrish (-24.16); thrush (-24.16); druxʃ (-24.89)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	fra-stu	-24.5624	fra-stu (-24.56); drikhu (-24.89); naxtu (-25.75)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	thrish	-27.6542	thrish (-27.65); thrush (-27.65); tʃaːt̰ (-28.06)	10
ta-i-*301-wa-ja-j	taiΘwajaj	nas-2	-25.1208	nas-2 (-25.12); [-] (-25.21); thrish (-25.42)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	thrish	-27.6234	thrish (-27.62); thrush (-27.62); nas-2 (-28.14)	10
ta-i-*301-wa-ja-s	taiΘwajas	nas-2	-25.1208	nas-2 (-25.12); [-] (-25.21); thrish (-25.42)	9
ta-i-*301-wa-ja-se	taiΘwajase	thrish	-27.6234	thrish (-27.62); thrush (-27.62); nas-2 (-28.14)	10
ta-i-*301-wa-ja-t	taiΘwajat	duxdhar	-24.6793	duxdhar (-24.68); nas-2 (-25.12); [-] (-25.21)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	nas-2	-28.1411	nas-2 (-28.14); duxdhar (-28.15); [-] (-28.37)	10
ta-na-i	tanai	ŋʲ	-13.0953	ŋʲ (-13.10); ŋ̌ (-13.10); ŋ́ (-13.10)	5
ta-na-i-*301	tanaiΘ	dvãs	-15.8167	dvãs (-15.82); [-] (-16.10); = vatʃ (-16.17)	6
ta-na-i-*301-t	tanaiΘt	[-]	-19.0604	[-] (-19.06); dvãs (-19.29); nas-2 (-19.49)	7
ta-na-i-*301-ti	tanaiΘti	[-]	-22.1053	[-] (-22.11); nas-2 (-22.31); dvãs (-22.76)	8
ta-na-i-*301-ti-j	tanaiΘtij	[-]	-25.2127	[-] (-25.21); nas-2 (-25.26); vîs-1 (-25.85)	9
ta-na-i-*301-ti-ja	tanaiΘtija	nas-2	-28.3154	nas-2 (-28.32); [-] (-28.37); vîs-1 (-28.81)	10
ta-na-i-*301-u	tanaiΘu	[-]	-19.0604	[-] (-19.06); dvãs (-19.29); nas-2 (-19.49)	7
ta-na-i-*301-u-t	tanaiΘut	[-]	-22.1053	[-] (-22.11); nas-2 (-22.31); dvãs (-22.76)	8
ta-na-i-*301-u-ti	tanaiΘuti	[-]	-25.2127	[-] (-25.21); nas-2 (-25.27); vîs-1 (-25.85)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	nas-2	-28.3206	nas-2 (-28.32); [-] (-28.37); vîs-2 (-28.81)	10
te-i-da	teida	nuː	-10.9508	nuː (-10.95); nɔː (-10.95); du (-11.61)	5
te-i-da-j	teidaj	nɔː	-13.7769	nɔː (-13.78); nuː (-13.78); tuː (-14.71)	6
te-i-da-ja	teidaja	nɔː	-16.8829	nɔː (-16.88); nuː (-16.88); druxʃ (-17.62)	7
te-i-da-ja-j	teidajaj	nuː	-20.1049	nuː (-20.10); nɔː (-20.10); tuː (-21.04)	8
te-i-da-ja-ja	teidajaja	nuː	-23.3905	nuː (-23.39); nɔː (-23.39); druxʃ (-23.58)	9
te-i-di	teidi	nɔː	-10.9508	nɔː (-10.95); nuː (-10.95); nû (-11.61)	5
te-re-p	terep	dʒ	-11.6101	dʒ (-11.61); dʒas (-11.81); tʃ (-12.93)	5
te-si-r	tesir	dʒ	-11.6048	dʒ (-11.60); ŋʲ (-13.10); ŋ̌ (-13.10)	5
te-si-ra	tesira	dʒ	-15.1119	dʒ (-15.11); [-] (-16.10); ŋ̌ (-16.38)	6
te-te-r	teter	dʒ	-10.9194	dʒ (-10.92); drudʒ (-11.24); ŋ̌ (-12.69)	5
te-te-re	tetere	dʒ	-14.4265	dʒ (-14.43); drudʒ (-14.75); druxʃ (-15.82)	6
te-te-re-p	teterep	druxʃ	-17.5357	druxʃ (-17.54); dʒ (-17.93); dʒas (-18.11)	7
ti-ja-s	tijas	ŋ́	-13.0953	ŋ́ (-13.10); ŋ̌ (-13.10); ŋʷ (-13.10)	5
ti-ja-sa	tijasa	[-]	-16.1017	[-] (-16.10); ŋ̌ (-16.38); ŋʲ (-16.38)	6
ti-ja-sa-s	tijasas	[-]	-19.0604	[-] (-19.06); ŋʷ (-19.70); ŋʲ (-19.70)	7
ti-ja-sa-sa	tijasasa	[-]	-22.1053	[-] (-22.11); nas-2 (-22.72); ŋʲ (-23.06)	8
ti-ja-sa-sa-r	tijasasar	[-]	-25.2127	[-] (-25.21); dʒ (-25.62); nas-2 (-25.65)	9
ti-nu-i	tinui	ŋ́	-13.0953	ŋ́ (-13.10); ŋʲ (-13.10); ŋ̌ (-13.10)	5
ti-nu-i-n	tinuin	[-]	-16.1017	[-] (-16.10); ŋ́ (-16.38); ŋʲ (-16.38)	6
ti-nu-i-na	tinuina	[-]	-19.0604	[-] (-19.06); dvãs (-19.40); ŋ́ (-19.70)	7
ti-nu-i-na-i	tinuinai	[-]	-22.1053	[-] (-22.11); dvãs (-22.84); naː̊ (-22.92)	8
ti-nu-i-na-i-d	tinuinaid	, vanɡhu	-21.8728	, vanɡhu (-21.87); vanɡhu (-23.25); anɡhu (-23.85)	9
ti-nu-i-na-i-da	tinuinaida	, vanɡhu	-25.3779	, vanɡhu (-25.38); vanɡhu (-26.75); = vatʃ (-26.94)	10
ti-nu-j	tinuj	ŋ́	-13.0953	ŋ́ (-13.10); ŋʲ (-13.10); ŋʷ (-13.10)	5
ti-nu-ja	tinuja	[-]	-16.1017	[-] (-16.10); ŋ̌ (-16.38); ŋʲ (-16.38)	6
ti-nu-ja-s	tinujas	[-]	-19.0604	[-] (-19.06); ŋʲ (-19.70); ŋ́ (-19.70)	7
ti-nu-ja-sa	tinujasa	[-]	-22.1053	[-] (-22.11); dvãs (-22.54); = vatʃ (-22.60)	8
ti-nu-ja-sa-s	tinujasas	[-]	-25.2127	[-] (-25.21); dvãs (-26.02); = vatʃ (-26.09)	9
ti-nu-ja-sa-sa	tinujasasa	[-]	-28.3678	[-] (-28.37); = vatʃ (-28.43); dvãs (-28.98)	10
ti-*301-wa	tiΘwa	ŋʲ	-12.8721	ŋʲ (-12.87); ŋ́ (-12.87); ŋʷ (-12.87)	5
ti-*301-wa-j	tiΘwaj	ŋ̌	-16.0458	ŋ̌ (-16.05); ŋʲ (-16.05); ŋ́ (-16.05)	6
ti-*301-wa-ja	tiΘwaja	[-]	-19.0604	[-] (-19.06); druxʃ (-19.13); nas-2 (-19.28)	7
to-i-ja	toija	ǰ	-12.2896	ǰ (-12.29); djaoʃ (-12.46); ŋʲ (-13.10)	5
to-sa-r	tosar	dʒ	-11.6048	dʒ (-11.60); ǰ (-12.29); maz (-12.85)	5
to-sa-re	tosare	dʒ	-15.1119	dʒ (-15.11); djaoʃ (-15.28); ǰ (-15.51)	6
to-sa-re-j	tosarej	dʒ	-18.6191	dʒ (-18.62); djaoʃ (-18.78); ǰ (-18.80)	7
to-sa-re-ja	tosareja	djaoʃ	-21.5866	djaoʃ (-21.59); maːh- (-22.02); [-] (-22.11)	8
tu-ja-s	tujas	ŋ̌	-13.0953	ŋ̌ (-13.10); ŋʷ (-13.10); ŋ́ (-13.10)	5
tu-me-i	tumei	ŋʲ	-13.0953	ŋʲ (-13.10); ŋ̌ (-13.10); ŋʷ (-13.10)	5
tu-me-i-j	tumeij	[-]	-16.1017	[-] (-16.10); ŋʲ (-16.38); ŋ́ (-16.38)	6
tu-me-i-ja	tumeija	[-]	-19.0604	[-] (-19.06); dvãs (-19.44); ŋ̌ (-19.70)	7
tu-me-i-ja-s	tumeijas	[-]	-22.1053	[-] (-22.11); nas-2 (-22.87); dvãs (-22.91)	8
tu-me-i-ja-sa	tumeijasa	[-]	-25.2127	[-] (-25.21); = vatʃ (-25.51); dvãs (-25.75)	9
tu-me-i-ja-sa-s	tumeijasas	[-]	-28.3678	[-] (-28.37); nas-2 (-28.82); = vatʃ (-29.00)	10
tu-me-i-ja-sa-u	tumeijasau	[-]	-28.3678	[-] (-28.37); nas-2 (-28.82); = vatʃ (-29.00)	10
tu-ru-s	turus	dʒ	-11.6101	dʒ (-11.61); ŋʷ (-13.10); ŋ̌ (-13.10)	5
tu-ru-sa	turusa	dʒ	-15.1172	dʒ (-15.12); dʒas (-15.74); [-] (-16.10)	6
tu-ru-sa-i	turusai	dʒ	-18.6243	dʒ (-18.62); [-] (-19.06); dʒas (-19.19)	7
tu-ru-sa-i-d	turusaid	dʒãfnu	-21.5182	dʒãfnu (-21.52); zañtu (-21.86); zhnu (-21.87)	8
tu-ru-sa-i-da	turusaida	dʒuja	-24.8781	dʒuja (-24.88); dʒas (-24.89); nɔː (-24.95)	9
tu-ru-sa-i-da-a	turusaidaa	duzhûxta	-26.8092	duzhûxta (-26.81); druxʃ (-27.40); nɔː (-27.78)	10
u-i-na-i	uinai	[-]	-13.2697	[-] (-13.27); vaː̊ (-14.83); = vatʃ (-15.22)	5
u-i-na-i-d	uinaid	anɡhu	-15.955	anɡhu (-15.96); hu (-16.04); vasô (-16.10)	6
u-i-na-i-da	uinaida	vɔː	-17.5612	vɔː (-17.56); = vatʃ (-18.79); hu- (-18.89)	7
u-i-na-i-da-j	uinaidaj	vɔː	-20.3875	vɔː (-20.39); tuː (-21.71); hoː (-21.71)	8
u-i-na-i-da-ja	uinaidaja	vɔː	-23.4936	vɔː (-23.49); hu- (-24.82); hoː (-24.82)	9
u-i-na-i-da-ja-s	uinaidajas	vɔː	-26.7156	vɔː (-26.72); vaxsh- (-27.93); tuː (-28.04)	10
u-ja-sa	ujasa	[-]	-13.2697	[-] (-13.27); tʃ (-14.54); xʲ (-14.68)	5
u-ja-sa-s	ujasas	[-]	-16.1017	[-] (-16.10); ʃʲ (-17.52); x́ (-17.52)	6
u-ja-sa-sa	ujasasa	[-]	-19.0604	[-] (-19.06); tʃ (-20.48); -tʃit (-20.50)	7
u-ja-sa-sa-r	ujasasar	[-]	-22.1053	[-] (-22.11); ʃ́ (-23.74); xʷ (-23.74)	8
u-ja-sa-sa-ra	ujasasara	[-]	-25.2127	[-] (-25.21); -tʃit (-26.12); = vatʃ (-26.61)	9
u-ja-sa-sa-ra-m	ujasasaram	[-]	-28.3678	[-] (-28.37); tʃaːt̰ (-29.37); xshtva (-29.48)	10
u-ka-na	ukana	[-]	-13.2697	[-] (-13.27); ŋʲ (-13.38); ŋ́ (-13.38)	5
u-ka-na-s	ukanas	[-]	-16.1017	[-] (-16.10); ŋ́ (-16.60); ŋʷ (-16.60)	6
u-me-i-j	umeij	[-]	-13.2697	[-] (-13.27); vîs-2 (-14.66); vîs-1 (-14.66)	5
u-me-i-ja	umeija	[-]	-16.1017	[-] (-16.10); vaː̊ (-17.06); vîs-2 (-17.18)	6
u-me-i-ja-s	umeijas	[-]	-19.0604	[-] (-19.06); vîs-1 (-20.00); vîs-2 (-20.00)	7
u-me-i-ja-sa	umeijasa	[-]	-22.1053	[-] (-22.11); vîs-2 (-22.79); vîs-1 (-22.79)	8
u-me-i-ja-sa-s	umeijasas	[-]	-25.2127	[-] (-25.21); vîs-2 (-25.71); vîs-1 (-25.71)	9
u-me-i-ja-sa-sa	umeijasasa	[-]	-28.3678	[-] (-28.37); vîs-1 (-28.66); vîs-2 (-28.66)	10
u-me-i-ja-sa-u	umeijasau	[-]	-25.2127	[-] (-25.21); vîs-2 (-25.71); vîs-1 (-25.71)	9
u-me-i-ja-sa-u-n	umeijasaun	[-]	-28.3678	[-] (-28.37); vîs-2 (-28.66); vîs-1 (-28.66)	10
u-na-ka	unaka	[-]	-13.2697	[-] (-13.27); vid- (-14.15); vaː̊ (-14.28)	5
u-na-ka-n	unakan	[-]	-16.1017	[-] (-16.10); vid-2 (-16.83); vid- (-17.01)	6
u-na-ka-na	unakana	vanɡh	-17.5901	vanɡh (-17.59); [-] (-19.06); sanɡh (-19.12)	7
u-na-ka-na-s	unakanas	vanɡh	-21.0909	vanɡh (-21.09); [-] (-22.11); vid-2 (-22.23)	8
u-na-ka-na-si	unakanasi	vanɡh	-24.5917	vanɡh (-24.59); [-] (-25.21); vid-2 (-25.24)	9
u-na-ru	unaru	[-]	-13.2697	[-] (-13.27); vaz (-13.88); vîs-2 (-14.66)	5
u-na-ru-k	unaruk	ɡhzhar	-13.5844	ɡhzhar (-13.58); [-] (-16.10); vaeːd (-16.79)	6
u-na-ru-ka	unaruka	ɡhzhar	-16.9122	ɡhzhar (-16.91); [-] (-19.06); vîs-1 (-20.01)	7
u-na-ru-ka-n	unarukan	ɡhzhar	-20.2618	ɡhzhar (-20.26); [-] (-22.11); vid-2 (-22.97)	8
u-na-ru-ka-na	unarukana	ɡhzhar	-23.5182	ɡhzhar (-23.52); vanɡh (-23.96); [-] (-25.21)	9
u-na-ru-ka-na-s	unarukanas	ɡhzhar	-26.8191	ɡhzhar (-26.82); vanɡh (-27.46); [-] (-28.37)	10
u-ru-sa	urusa	[-]	-13.2697	[-] (-13.27); zan-2 (-14.74); ziː (-14.76)	5
u-ru-sa-i	urusai	[-]	-16.1017	[-] (-16.10); zan-2 (-17.35); ziː (-17.83)	6
u-ru-sa-i-d	urusaid	zañtu	-18.3539	zañtu (-18.35); zhnu (-18.36); [-] (-19.06)	7
u-ru-sa-i-da	urusaida	zhnu	-21.8392	zhnu (-21.84); zañtu (-21.86); [-] (-22.11)	8
u-ru-sa-i-da-a	urusaidaa	ziiɔː	-25.0102	ziiɔː (-25.01); hoː (-25.21); hu- (-25.21)	9
u-ru-sa-i-da-a-u	urusaidaau	ziiɔː	-28.1164	ziiɔː (-28.12); tuː (-28.32); hu- (-28.32)	10
u-sa-i-d	usaid	hu	-12.5353	hu (-12.54); [-] (-13.27); stu (-14.24)	5
u-sa-i-da	usaida	hoː	-15.3859	hoː (-15.39); hu- (-15.39); tuː (-15.39)	6
u-sa-i-da-a	usaidaa	hoː	-18.2103	hoː (-18.21); tuː (-18.21); hu- (-18.21)	7
u-sa-i-da-a-u	usaidaau	hu-	-21.3149	hu- (-21.31); tuː (-21.31); hoː (-21.31)	8
u-te-i-d	uteid	nû	-11.6056	nû (-11.61); du (-11.61); hu (-12.54)	5
u-te-i-di	uteidi	nuː	-14.4558	nuː (-14.46); nɔː (-14.46); nû (-15.11)	6
u-ti-nu	utinu	[-]	-13.2697	[-] (-13.27); ŋ̌ (-13.38); ŋʷ (-13.38)	5
u-ti-nu-i	utinui	[-]	-16.1017	[-] (-16.10); ŋ́ (-16.60); ŋʲ (-16.60)	6
u-ti-nu-i-n	utinuin	[-]	-19.0604	[-] (-19.06); ŋ́ (-19.88); ŋ̌ (-19.88)	7
u-ti-nu-i-na	utinuina	[-]	-22.1053	[-] (-22.11); = vatʃ (-22.56); vanɡh (-22.90)	8
u-ti-nu-i-na-i	utinuinai	[-]	-25.2127	[-] (-25.21); = vatʃ (-26.01); dvãs (-26.34)	9
u-ti-nu-i-na-i-d	utinuinaid	, vanɡhu	-24.3376	, vanɡhu (-24.34); vanɡhu (-26.39); anɡhu (-26.76)	10
u-ti-nu-j	utinuj	[-]	-16.1017	[-] (-16.10); ŋ́ (-16.60); ŋʲ (-16.60)	6
u-ti-nu-ja	utinuja	[-]	-19.0604	[-] (-19.06); ŋ̌ (-19.88); ŋʷ (-19.88)	7
u-ti-nu-ja-s	utinujas	[-]	-22.1053	[-] (-22.11); ŋʷ (-23.21); ŋ́ (-23.21)	8
u-ti-nu-ja-sa	utinujasa	= vatʃ	-25.1427	= vatʃ (-25.14); [-] (-25.21); dvãs (-26.05)	9
u-ti-nu-ja-sa-s	utinujasas	[-]	-28.3678	[-] (-28.37); = vatʃ (-28.63); dvãs (-29.53)	10
u-*56-e-tu	uΦetu	ar-	-10.9476	ar- (-10.95); ad- (-10.95); at̰ (-11.21)	5
u-*56-e-tu-m	uΦetum	ar-	-13.7752	ar- (-13.78); ad- (-13.78); at̰ (-14.31)	6
u-*56-e-tu-me	uΦetume	asanɡh	-15.6743	asanɡh (-15.67); âsjanɡh (-16.26); avanɡh (-16.67)	7
u-*56-e-tu-me-i	uΦetumei	asanɡh	-19.175	asanɡh (-19.18); âsjanɡh (-19.76); ar- (-20.10)	8
u-*56-e-tu-me-i-j	uΦetumeij	asanɡh	-22.6758	asanɡh (-22.68); âsjanɡh (-23.26); ar- (-23.39)	9
u-*56-e-tu-me-i-ja	uΦetumeija	asanɡh	-25.4976	asanɡh (-25.50); âsjanɡh (-26.08); avanɡh (-26.48)	10
wa-e-a-d	waead	stu	-9.9768	stu (-9.98); naxtu (-10.42); drikhu (-10.68)	5
wa-e-a-di	waeadi	stu-	-12.8307	stu- (-12.83); stu (-13.48); naxtu (-13.93)	6
wa-e-a-di-k	waeadik	stu-	-15.6544	stu- (-15.65); stu (-16.99); tuː (-17.14)	7
wa-e-a-di-ki	waeadiki	stu-	-18.7593	stu- (-18.76); hu- (-20.24); tuː (-20.24)	8
wa-e-a-di-ki-t	waeadikit	xshudra	-21.9001	xshudra (-21.90); stu- (-21.98); hu- (-23.47)	9
wa-e-a-di-ki-te	waeadikite	xshudra	-24.788	xshudra (-24.79); fshujañt (-24.81); stu- (-25.27)	10
wa-i-ja	waija	ŋʷ	-13.0953	ŋʷ (-13.10); ŋ́ (-13.10); ŋ̌ (-13.10)	5
wa-ja-a	wajaa	ŋ́	-13.0953	ŋ́ (-13.10); ŋʷ (-13.10); ŋʲ (-13.10)	5
wa-ja-a-d	wajaad	stu	-13.4776	stu (-13.48); naxtu (-13.68); drikhu (-13.94)	6
wa-ja-a-di	wajaadi	stu-	-16.3312	stu- (-16.33); stu (-16.98); naxtu (-17.19)	7
wa-ja-a-di-k	wajaadik	stu-	-19.155	stu- (-19.16); stu (-20.49); hu- (-20.64)	8
wa-ja-a-di-ki	wajaadiki	stu-	-22.2599	stu- (-22.26); hoː (-23.75); hu- (-23.75)	9
wa-ja-a-di-ki-t	wajaadikit	xshudra	-25.3849	xshudra (-25.38); stu- (-25.48); tuː (-26.97)	10
wa-ja-a-j	wajaaj	[-]	-16.1017	[-] (-16.10); ŋʲ (-16.38); ŋʷ (-16.38)	6
wa-ja-a-ja	wajaaja	[-]	-19.0604	[-] (-19.06); nas-2 (-19.36); ŋ̌ (-19.70)	7
wa-ja-j	wajaj	ŋ́	-13.0953	ŋ́ (-13.10); ŋ̌ (-13.10); ŋʷ (-13.10)	5
wa-ja-ja	wajaja	[-]	-16.1017	[-] (-16.10); ŋʲ (-16.38); ŋ́ (-16.38)	6
wa-ja-ja-a	wajajaa	[-]	-19.0604	[-] (-19.06); nas-2 (-19.49); ŋʲ (-19.70)	7
wa-ja-ja-d	wajajad	stu	-16.978	stu (-16.98); naxtu (-17.15); drikhu (-17.43)	7
wa-ja-ja-di	wajajadi	stu-	-19.83	stu- (-19.83); stu (-20.48); naxtu (-20.65)	8
wa-ja-ja-di-k	wajajadik	stu-	-22.6546	stu- (-22.65); stu (-23.99); hu- (-24.15)	9
wa-ja-ja-di-ki	wajajadiki	stu-	-25.7598	stu- (-25.76); hu- (-27.25); tuː (-27.25)	10
wa-ja-ja-i	wajajai	[-]	-19.0604	[-] (-19.06); nas-2 (-19.50); ŋ́ (-19.70)	7
wa-ja-ja-i-n	wajajain	[-]	-22.1053	[-] (-22.11); nas-2 (-22.38); ŋ̌ (-23.06)	8
wa-ja-ja-i-n-w	wajajainw	[-]	-25.2127	[-] (-25.21); nas-2 (-25.38); ŋʲ (-26.43)	9
wa-ja-ja-i-nwa	wajajainwa	tʃvañt	-27.4511	tʃvañt (-27.45); [-] (-28.37); nas-2 (-28.46)	10
wa-ja-ja-j	wajajaj	[-]	-19.0604	[-] (-19.06); nas-2 (-19.50); ŋʲ (-19.70)	7
wa-ja-ja-ja	wajajaja	[-]	-22.1053	[-] (-22.11); nas-2 (-22.38); ŋʲ (-23.06)	8
wa-ja-ja-s	wajajas	[-]	-19.0604	[-] (-19.06); nas-2 (-19.50); ŋʲ (-19.70)	7
wa-ja-ja-sa	wajajasa	[-]	-22.1053	[-] (-22.11); nas-2 (-22.38); ŋʲ (-23.06)	8
wa-ja-ja-sa-s	wajajasas	[-]	-25.2127	[-] (-25.21); nas-2 (-25.37); tʃaːt̰ (-25.89)	9
wa-ja-ja-sa-sa	wajajasasa	[-]	-28.3678	[-] (-28.37); nas-2 (-28.41); tʃaːt̰ (-28.84)	10
wa-ja-s	wajas	ŋ́	-13.0953	ŋ́ (-13.10); ŋ̌ (-13.10); ŋʷ (-13.10)	5
wa-ja-se	wajase	[-]	-16.1017	[-] (-16.10); ŋʲ (-16.38); ŋ́ (-16.38)	6
wa-ja-se-k	wajasek	[-]	-19.0604	[-] (-19.06); nas-2 (-19.50); ŋ̌ (-19.70)	7
wa-ja-se-ka	wajaseka	[-]	-22.1053	[-] (-22.11); kehrp (-22.22); nas-2 (-22.38)	8
wa-ja-se-ka-n	wajasekan	[-]	-25.2127	[-] (-25.21); nas-2 (-25.37); kehrp (-25.72)	9
wa-ja-se-ka-na	wajasekana	sanɡh	-27.9193	sanɡh (-27.92); xshvash (-28.17); thrush (-28.27)	10
wa-ja-t	wajat	ŋʷ	-13.0914	ŋʷ (-13.09); ŋʲ (-13.09); ŋ̌ (-13.09)	5
wa-ja-tu	wajatu	[-]	-16.1017	[-] (-16.10); ŋʷ (-16.20); ŋ́ (-16.20)	6
wa-ja-tu-r	wajatur	drudʒ	-17.8224	drudʒ (-17.82); dʒ (-17.93); [-] (-19.06)	7
wa-ja-tu-ru	wajaturu	drudʒ	-21.3286	drudʒ (-21.33); dʒ (-21.44); [-] (-22.11)	8
wa-ja-tu-ru-s	wajaturus	drudʒ	-24.8345	drudʒ (-24.83); dʒ (-24.95); [-] (-25.21)	9
wa-ja-tu-ru-sa	wajaturusa	drudʒ	-28.34	drudʒ (-28.34); [-] (-28.37); dʒ (-28.45)	10
wa-za-*56	wazaΦ	-tʃa	-10.3432	-tʃa (-10.34); tʃi (-11.04); tʃa (-11.04)	5
wa-za-*56-n	wazaΦn	hav	-12.5493	hav (-12.55); -tʃa (-13.85); tʃaː (-13.89)	6
wa-za-*56-ni	wazaΦni	hav	-16.0556	hav (-16.06); naː̊ (-16.36); tʃaː (-16.71)	7
za-*56-ni	zaΦni	hav	-9.7294	hav (-9.73); av (-11.21); haː (-11.21)	5
*301-ti-ja	Θtija	[-]	-13.2697	[-] (-13.27); ŋ́ (-13.38); ŋʲ (-13.38)	5
*301-ti-ja-s	Θtijas	[-]	-16.1017	[-] (-16.10); ŋ́ (-16.60); ŋʷ (-16.60)	6
*301-ti-ja-sa	Θtijasa	[-]	-19.0604	[-] (-19.06); kar-2 (-19.69); frâdh (-19.81)	7
*301-ti-ja-sa-s	Θtijasas	[-]	-22.1053	[-] (-22.11); kar-2 (-22.78); tʃaːt̰ (-22.95)	8
*301-ti-ja-sa-sa	Θtijasasa	[-]	-25.2127	[-] (-25.21); fra-tatʃ (-25.51); tʃaːt̰ (-25.91)	9
*301-ti-ja-sa-sa-r	Θtijasasar	[-]	-28.3678	[-] (-28.37); tʃaːt̰ (-28.53); fra-vaz (-28.71)	10
*301-u-ti-n	Θutin	taurv	-13.0776	taurv (-13.08); [-] (-13.27); x́ (-13.54)	5
*301-u-ti-nu	Θutinu	[-]	-16.1017	[-] (-16.10); taurv (-16.58); kar-2 (-16.69)	6
*301-u-ti-nu-j	Θutinuj	[-]	-19.0604	[-] (-19.06); kar-2 (-19.55); taurv (-20.09)	7
*301-u-ti-nu-ja	Θutinuja	sanɡh	-21.8958	sanɡh (-21.90); [-] (-22.11); kar-2 (-22.56)	8
*301-u-ti-nu-ja-s	Θutinujas	[-]	-25.2127	[-] (-25.21); sanɡh (-25.40); kar-2 (-25.66)	9
*301-u-ti-nu-ja-sa	Θutinujasa	= vatʃ	-27.9987	= vatʃ (-28.00); sanɡh (-28.22); [-] (-28.37)	10
*301-wa-e-a	Θwaea	tʃ	-12.5258	tʃ (-12.53); frâdh (-12.94); ʃ́ (-13.17)	5
*301-wa-e-a-d	Θwaead	fra-stu	-11.7478	fra-stu (-11.75); stu (-12.52); xratu (-13.12)	6
*301-wa-e-a-di	Θwaeadi	fra-stu	-15.2521	fra-stu (-15.25); stu- (-15.38); sru- (-15.98)	7
*301-wa-e-a-di-k	Θwaeadik	stu-	-18.1998	stu- (-18.20); fra-stu (-18.76); sru- (-18.81)	8
*301-wa-e-a-di-ki	Θwaeadiki	stu-	-21.3051	stu- (-21.31); sru- (-21.91); xshudra (-22.11)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	xshudra	-23.6888	xshudra (-23.69); stu- (-24.53); sru- (-25.13)	10
