linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ti-ja-s	tijas	tiut	-12.2593	tiut (-12.26); tuuʃ (-13.48); bau (-13.77)	5
ti-ja-sa	tijasa	ʃutu	-13.9333	ʃutu (-13.93); kutu (-13.96); pitu (-15.67)	6
ti-ja-sa-s	tijasas	tuuʃ	-16.7109	tuuʃ (-16.71); ʃutu (-17.05); tiut (-17.42)	7
ti-ja-sa-sa	tijasasa	ʃutu	-15.3925	ʃutu (-15.39); ʃutur (-18.78); idpurattu (-19.04)	8
ti-ja-sa-sa-r	tijasasar	ʃutu	-18.8987	ʃutu (-18.90); maʃuum (-20.95); ʃutur (-21.62)	9
ti-nu-i	tinui	abba	-11.7474	abba (-11.75); ibbak (-11.85); abbara (-13.68)	5
ti-nu-i-n	tinuin	abba	-14.6048	abba (-14.60); ibbak (-14.65); abbara (-15.01)	6
ti-nu-i-na	tinuina	abba	-17.7214	abba (-17.72); ibbak (-17.74); abbara (-17.86)	7
ti-nu-i-na-i	tinuinai	ibbak	-20.5596	ibbak (-20.56); abba (-20.57); abbara (-20.93)	8
ti-nu-i-na-i-d	tinuinaid	ibbak	-23.6536	ibbak (-23.65); abba (-23.68); anaku (-23.89)	9
ti-nu-i-na-i-da	tinuinaida	ruku	-26.7709	ruku (-26.77); anaku (-26.81); ibbak (-26.86)	10
ti-nu-j	tinuj	abba	-13.9157	abba (-13.92); abbara (-14.13); aal (-14.19)	5
ti-nu-ja	tinuja	anaku	-14.9232	anaku (-14.92); bau (-16.68); ruku (-16.78)	6
ti-nu-ja-s	tinujas	ʃariut	-18.1488	ʃariut (-18.15); anaku (-18.43); antsi (-18.74)	7
ti-nu-ja-sa	tinujasa	ʃutu	-20.5518	ʃutu (-20.55); kutu (-20.57); anaku (-20.94)	8
ti-nu-ja-sa-s	tinujasas	antsi	-22.2832	antsi (-22.28); tuuʃ (-23.49); ʃutu (-23.78)	9
ti-nu-ja-sa-sa	tinujasasa	ʃutu	-22.4014	ʃutu (-22.40); antsi (-25.13); idpurattu (-25.24)	10
ti-*301-wa	tiΘwa	hidu	-12.2623	hidu (-12.26); ɡuɡu (-13.04); dudu (-13.04)	5
ti-*301-wa-j	tiΘwaj	hidu	-15.7686	hidu (-15.77); ɡuɡu (-16.36); dudu (-16.36)	6
ti-*301-wa-ja	tiΘwaja	ɡuɡu	-17.8561	ɡuɡu (-17.86); dudu (-17.86); hidu (-18.58)	7
to-i-ja	toija	am	-12.9871	am (-12.99); bau (-13.78); abba (-14.18)	5
to-sa-r	tosar	tamʃium	-10.9744	tamʃium (-10.97); maʃuum (-11.83); am (-12.30)	5
to-sa-re	tosare	tamʃium	-14.4789	tamʃium (-14.48); maʃuum (-15.30); am (-15.80)	6
to-sa-re-j	tosarej	tamʃium	-17.9831	tamʃium (-17.98); maʃuum (-18.76); am (-19.31)	7
to-sa-re-ja	tosareja	ʃutu	-20.8129	ʃutu (-20.81); tuku (-20.87); tamʃium (-21.47)	8
tu-ja-s	tujas	tiut	-12.2593	tiut (-12.26); tuuʃ (-13.48); ipiʃ (-13.93)	5
tu-me-i	tumei	aa	-13.2525	aa (-13.25); abba (-14.37); ayak (-14.63)	5
tu-me-i-j	tumeij	aa	-16.7533	aa (-16.75); abba (-17.28); ayak (-17.45)	6
tu-me-i-ja	tumeija	aa	-20.2541	aa (-20.25); abba (-20.40); bau (-20.52)	7
tu-me-i-ja-s	tumeijas	tiut	-21.5422	tiut (-21.54); ipiʃ (-22.46); ʃimiut (-22.75)	8
tu-me-i-ja-sa	tumeijasa	ʃutu	-23.9076	ʃutu (-23.91); kutu (-23.92); hasu (-25.02)	9
tu-me-i-ja-sa-s	tumeijasas	tuuʃ	-26.8969	tuuʃ (-26.90); ʃutu (-27.17); tiut (-27.18)	10
tu-me-i-ja-sa-u	tumeijasau	ʃutu	-27.4055	ʃutu (-27.41); kutu (-27.43); pitu (-28.52)	10
tu-ru-s	turus	am	-12.9836	am (-12.98); ipiʃ (-13.93); tit (-14.91)	5
tu-ru-sa	turusa	hasu	-15.6753	hasu (-15.68); pitu (-15.68); ʃutu (-16.35)	6
tu-ru-sa-i	turusai	pitu	-19.1815	pitu (-19.18); hasu (-19.18); ʃutu (-19.71)	7
tu-ru-sa-i-d	turusaid	ʃutu	-21.3168	ʃutu (-21.32); tuku (-21.51); hasu (-22.00)	8
tu-ru-sa-i-da	turusaida	ʃutu	-23.8882	ʃutu (-23.89); tuku (-24.00); maʃuum (-24.36)	9
tu-ru-sa-i-da-a	turusaidaa	ʃutu	-26.6968	ʃutu (-26.70); tuku (-26.77); maʃuum (-26.98)	10
u-i-na-i	uinai	ruku	-13.5737	ruku (-13.57); bau (-13.84); buni (-13.88)	5
u-i-na-i-d	uinaid	ruku	-14.4955	ruku (-14.50); bau (-16.19); buni (-16.51)	6
u-i-na-i-da	uinaida	ruku	-16.9827	ruku (-16.98); bau (-19.03); buni (-19.34)	7
u-i-na-i-da-j	uinaidaj	ruku	-20.4626	ruku (-20.46); buni (-22.44); bau (-22.53)	8
u-i-na-i-da-ja	uinaidaja	ruku	-23.0581	ruku (-23.06); bau (-25.48); buni (-25.57)	9
u-i-na-i-da-ja-s	uinaidajas	tuuʃ	-25.9623	tuuʃ (-25.96); ruku (-26.55); ʃariut (-28.72)	10
u-ja-sa	ujasa	ʃutu	-10.7043	ʃutu (-10.70); kutu (-10.74); tuuʃ (-13.49)	5
u-ja-sa-s	ujasas	tuuʃ	-13.3453	tuuʃ (-13.35); ʃutu (-13.73); kutu (-14.24)	6
u-ja-sa-sa	ujasasa	ʃutu	-11.8881	ʃutu (-11.89); ʃutur (-15.28); kutu (-16.23)	7
u-ja-sa-sa-r	ujasasar	ʃutu	-15.3943	ʃutu (-15.39); ʃutur (-18.12); maʃuum (-18.79)	8
u-ja-sa-sa-ra	ujasasara	ʃutu	-18.2098	ʃutu (-18.21); ʃutur (-20.97); maʃuum (-22.29)	9
u-ja-sa-sa-ra-m	ujasasaram	ʃutu	-21.7169	ʃutu (-21.72); ʃutur (-24.08); tuʃʃuip (-24.43)	10
u-ka-na	ukana	eul	-9.0769	eul (-9.08); muru (-10.74); anaku (-12.53)	5
u-ka-na-s	ukanas	eul	-12.5832	eul (-12.58); uriʃ (-13.91); tuuʃ (-14.19)	6
u-me-i-j	umeij	abba	-14.5917	abba (-14.59); ayak (-14.65); abebe (-16.34)	5
u-me-i-ja	umeija	bau	-17.1808	bau (-17.18); abba (-17.68); ayak (-17.74)	6
u-me-i-ja-s	umeijas	tiut	-18.6233	tiut (-18.62); tuuʃ (-19.96); ʃariut (-20.47)	7
u-me-i-ja-sa	umeijasa	ʃutu	-20.5518	ʃutu (-20.55); kutu (-20.57); hasu (-22.08)	8
u-me-i-ja-sa-s	umeijasas	tuuʃ	-23.4899	tuuʃ (-23.49); ʃutu (-23.78); kutu (-24.07)	9
u-me-i-ja-sa-sa	umeijasasa	ʃutu	-22.4014	ʃutu (-22.40); kassu (-25.57); idpurattu (-25.73)	10
u-me-i-ja-sa-u	umeijasau	ʃutu	-24.0484	ʃutu (-24.05); kutu (-24.08); pitu (-25.58)	9
u-me-i-ja-sa-u-n	umeijasaun	ʃutur	-24.0454	ʃutur (-24.05); kutun (-24.07); eul (-25.91)	10
u-na-ka	unaka	ruku	-10.9886	ruku (-10.99); ni (-11.89); numi (-12.11)	5
u-na-ka-n	unakan	nan	-11.8888	nan (-11.89); rikur (-12.11); ruelpa (-12.54)	6
u-na-ka-na	unakana	luluki	-14.6704	luluki (-14.67); ruelpa (-15.34); nan (-15.40)	7
u-na-ka-na-s	unakanas	luluki	-17.4728	luluki (-17.47); ruelpa (-18.43); ʃariut (-18.73)	8
u-na-ka-na-si	unakanasi	luluki	-20.5607	luluki (-20.56); ruelpa (-21.64); nahunte (-21.87)	9
u-na-ru	unaru	rum	-8.7929	rum (-8.79); numi (-11.48); ruku (-13.28)	5
u-na-ru-k	unaruk	numi	-10.1672	numi (-10.17); rum (-12.30); ni (-15.39)	6
u-na-ru-ka	unaruka	numi	-13.6711	numi (-13.67); rum (-15.80); ruku (-17.36)	7
u-na-ru-ka-n	unarukan	numi	-17.175	numi (-17.18); nan (-18.90); rikur (-18.96)	8
u-na-ru-ka-na	unarukana	muru	-19.9841	muru (-19.98); numi (-20.68); luluki (-21.68)	9
u-na-ru-ka-na-s	unarukanas	muru	-23.4904	muru (-23.49); numi (-24.18); luluki (-24.48)	10
u-ru-sa	urusa	ʃutu	-13.0373	ʃutu (-13.04); kutu (-13.52); pitu (-13.52)	5
u-ru-sa-i	urusai	ʃutu	-16.3631	ʃutu (-16.36); kutu (-17.02); hasu (-17.03)	6
u-ru-sa-i-d	urusaid	ʃutu	-17.8561	ʃutu (-17.86); tuku (-18.00); tuuʃ (-18.68)	7
u-ru-sa-i-da	urusaida	ʃutu	-20.4081	ʃutu (-20.41); tuku (-20.49); tuuʃ (-20.93)	8
u-ru-sa-i-da-a	urusaidaa	ʃutu	-23.2075	ʃutu (-23.21); tuku (-23.26); tuuʃ (-23.56)	9
u-ru-sa-i-da-a-u	urusaidaau	tuuʃ	-26.6094	tuuʃ (-26.61); ʃutu (-26.70); tuku (-26.75)	10
u-sa-i-d	usaid	ʃutu	-10.9377	ʃutu (-10.94); tuku (-10.99); tuuʃ (-11.67)	5
u-sa-i-da	usaida	ʃutu	-13.4479	ʃutu (-13.45); tuku (-13.48); tuuʃ (-13.92)	6
u-sa-i-da-a	usaidaa	ʃutu	-16.2283	ʃutu (-16.23); tuku (-16.25); tuuʃ (-16.55)	7
u-sa-i-da-a-u	usaidaau	tuuʃ	-19.5952	tuuʃ (-19.60); ʃutu (-19.72); tuku (-19.74)	8
u-te-i-d	uteid	bau	-14.158	bau (-14.16); abba (-14.59); buni (-14.68)	5
u-te-i-di	uteidi	abba	-15.2755	abba (-15.28); ibbak (-15.35); buni (-17.48)	6
u-ti-nu	utinu	aal	-13.9069	aal (-13.91); aain (-14.20); abba (-14.21)	5
u-ti-nu-i	utinui	abba	-15.2514	abba (-15.25); ibbak (-15.35); abbara (-17.18)	6
u-ti-nu-i-n	utinuin	abba	-18.109	abba (-18.11); ibbak (-18.16); abbara (-18.51)	7
u-ti-nu-i-na	utinuina	tsibbaru	-19.2636	tsibbaru (-19.26); abba (-21.23); ibbak (-21.25)	8
u-ti-nu-i-na-i	utinuinai	tsibbaru	-22.7695	tsibbaru (-22.77); ibbak (-24.06); abba (-24.07)	9
u-ti-nu-i-na-i-d	utinuinaid	tsibbaru	-25.5357	tsibbaru (-25.54); ibbak (-27.16); abba (-27.18)	10
u-ti-nu-j	utinuj	aal	-17.4068	aal (-17.41); abba (-17.42); abbara (-17.63)	6
u-ti-nu-ja	utinuja	anaku	-18.426	anaku (-18.43); tsibbaru (-19.40); bau (-20.12)	7
u-ti-nu-ja-s	utinujas	ʃariut	-21.0062	ʃariut (-21.01); anaku (-21.93); tiut (-22.08)	8
u-ti-nu-ja-sa	utinujasa	ʃutu	-23.9076	ʃutu (-23.91); kutu (-23.92); anaku (-24.45)	9
u-ti-nu-ja-sa-s	utinujasas	antsi	-25.7877	antsi (-25.79); ʃariut (-26.74); tuuʃ (-26.90)	10
u-*56-e-tu	uΦetu	mete	-15.0531	mete (-15.05); siya (-15.30); mar (-15.58)	5
u-*56-e-tu-m	uΦetum	mete	-16.7011	mete (-16.70); yadda (-16.70); aa (-16.75)	6
u-*56-e-tu-me	uΦetume	mete	-20.1311	mete (-20.13); yadda (-20.19); aa (-20.25)	7
u-*56-e-tu-me-i	uΦetumei	meen	-23.4858	meen (-23.49); mete (-23.56); yadda (-23.67)	8
u-*56-e-tu-me-i-j	uΦetumeij	meen	-26.72	meen (-26.72); mete (-27.00); yadda (-27.14)	9
u-*56-e-tu-me-i-ja	uΦetumeija	mardu	-28.7975	mardu (-28.80); meen (-30.01); mete (-30.44)	10
wa-e-a-d	waead	dudu	-9.9677	dudu (-9.97); ɡuɡu (-9.97); du ka (-12.05)	5
wa-e-a-di	waeadi	ɡuɡu	-13.4477	ɡuɡu (-13.45); dudu (-13.45); du ka (-14.86)	6
wa-e-a-di-k	waeadik	du ka	-15.8598	du ka (-15.86); duliibbe (-16.73); dudu (-16.93)	7
wa-e-a-di-ki	waeadiki	du ka	-19.2943	du ka (-19.29); duliibbe (-19.59); dudu (-20.41)	8
wa-e-a-di-ki-t	waeadikit	duliibbe	-19.3944	duliibbe (-19.39); du ka (-21.71); abebe (-21.96)	9
wa-e-a-di-ki-te	waeadikite	duliibbe	-22.89	duliibbe (-22.89); du ka (-25.19); abebe (-25.46)	10
wa-i-ja	waija	dudu	-10.6151	dudu (-10.62); ɡuɡu (-10.62); du ka (-12.20)	5
wa-ja-a	wajaa	dudu	-9.9677	dudu (-9.97); ɡuɡu (-9.97); du ka (-12.05)	5
wa-ja-a-d	wajaad	dudu	-12.7385	dudu (-12.74); ɡuɡu (-12.74); du ka (-14.86)	6
wa-ja-a-di	wajaadi	ɡuɡu	-16.2283	ɡuɡu (-16.23); dudu (-16.23); du ka (-17.79)	7
wa-ja-a-di-k	wajaadik	du ka	-18.8371	du ka (-18.84); duliibbe (-19.65); ɡuɡu (-19.72)	8
wa-ja-a-di-ki	wajaadiki	du ka	-22.2812	du ka (-22.28); duliibbe (-22.57); dudu (-23.21)	9
wa-ja-a-di-ki-t	wajaadikit	duliibbe	-22.3637	duliibbe (-22.36); du ka (-24.75); ukkubati (-24.89)	10
wa-ja-a-j	wajaaj	dudu	-13.4477	dudu (-13.45); ɡuɡu (-13.45); du ka (-14.86)	6
wa-ja-a-ja	wajaaja	ɡuɡu	-16.0434	ɡuɡu (-16.04); dudu (-16.04); du ka (-17.83)	7
wa-ja-j	wajaj	dudu	-10.9371	dudu (-10.94); ɡuɡu (-10.94); du ka (-12.05)	5
wa-ja-ja	wajaja	dudu	-13.2007	dudu (-13.20); ɡuɡu (-13.20); du ka (-14.94)	6
wa-ja-ja-a	wajajaa	ɡuɡu	-15.9887	ɡuɡu (-15.99); dudu (-15.99); du ka (-17.92)	7
wa-ja-ja-d	wajajad	ɡuɡu	-15.9887	ɡuɡu (-15.99); dudu (-15.99); du ka (-17.92)	7
wa-ja-ja-di	wajajadi	ɡuɡu	-19.4825	ɡuɡu (-19.48); dudu (-19.48); du ka (-20.96)	8
wa-ja-ja-di-k	wajajadik	du ka	-22.0592	du ka (-22.06); duliibbe (-22.79); ɡuɡu (-22.98)	9
wa-ja-ja-di-ki	wajajadiki	du ka	-25.5134	du ka (-25.51); duliibbe (-25.79); ɡuɡu (-26.47)	10
wa-ja-ja-i	wajajai	ɡuɡu	-16.6869	ɡuɡu (-16.69); dudu (-16.69); du ka (-17.92)	7
wa-ja-ja-i-n	wajajain	dudu	-20.173	dudu (-20.17); ɡuɡu (-20.17); dunih (-20.58)	8
wa-ja-ja-i-n-w	wajajainw	dudu	-23.1788	dudu (-23.18); ɡuɡu (-23.18); dunih (-23.39)	9
wa-ja-ja-i-nwa	wajajainwa	ɡuɡu	-21.3158	ɡuɡu (-21.32); dudu (-21.32); duraʃ (-26.48)	10
wa-ja-ja-j	wajajaj	dudu	-16.6869	dudu (-16.69); ɡuɡu (-16.69); du ka (-17.92)	7
wa-ja-ja-ja	wajajaja	ɡuɡu	-19.336	ɡuɡu (-19.34); dudu (-19.34); du ka (-20.98)	8
wa-ja-ja-s	wajajas	duraʃ	-15.9482	duraʃ (-15.95); dumaʃ (-15.95); dudu (-16.69)	7
wa-ja-ja-sa	wajajasa	ɡuɡu	-19.336	ɡuɡu (-19.34); dudu (-19.34); dumaʃ (-19.45)	8
wa-ja-ja-sa-s	wajajasas	duraʃ	-21.9324	duraʃ (-21.93); dumaʃ (-21.93); tuuʃ (-22.41)	9
wa-ja-ja-sa-sa	wajajasasa	ʃutu	-22.3857	ʃutu (-22.39); duraʃ (-25.44); dumaʃ (-25.44)	10
wa-ja-s	wajas	duraʃ	-9.7632	duraʃ (-9.76); dumaʃ (-9.76); ɡuɡu (-10.94)	5
wa-ja-se	wajase	dumaʃ	-13.2677	dumaʃ (-13.27); duraʃ (-13.27); ɡuɡu (-14.40)	6
wa-ja-se-k	wajasek	du ka	-15.9757	du ka (-15.98); dumaʃ (-16.76); duraʃ (-16.76)	7
wa-ja-se-ka	wajaseka	du ka	-19.4194	du ka (-19.42); dudu (-19.82); ɡuɡu (-19.82)	8
wa-ja-se-ka-n	wajasekan	ʃutur	-20.5456	ʃutur (-20.55); kutun (-20.58); ʃutin (-21.23)	9
wa-ja-se-ka-na	wajasekana	duʃarama	-23.9929	duʃarama (-23.99); ʃutur (-24.05); kutun (-24.09)	10
wa-ja-t	wajat	du ka	-10.1523	du ka (-10.15); ɡuɡu (-10.94); dudu (-10.94)	5
wa-ja-tu	wajatu	du ka	-13.5395	du ka (-13.54); ɡuɡu (-14.40); dudu (-14.40)	6
wa-ja-tu-r	wajatur	du ka	-16.9049	du ka (-16.90); duma (-17.51); dudu (-17.85)	7
wa-ja-tu-ru	wajaturu	du ka	-20.2576	du ka (-20.26); duma (-20.71); dumaʃ (-21.26)	8
wa-ja-tu-ru-s	wajaturus	dumaʃ	-20.6818	dumaʃ (-20.68); duraʃ (-21.35); du ka (-23.60)	9
wa-ja-tu-ru-sa	wajaturusa	dumaʃ	-24.1815	dumaʃ (-24.18); duraʃ (-24.86); dudu (-26.56)	10
wa-za-*56	wazaΦ	ɡuɡu	-10.9371	ɡuɡu (-10.94); dudu (-10.94); duma (-11.08)	5
wa-za-*56-n	wazaΦn	eul	-12.5732	eul (-12.57); dunih (-13.96); duraʃ (-13.96)	6
wa-za-*56-ni	wazaΦni	eul	-16.0803	eul (-16.08); duraʃ (-16.77); dunih (-16.77)	7
za-*56-ni	zaΦni	eul	-9.0787	eul (-9.08); amni (-12.25); am (-12.98)	5
*301-ti-ja	Θtija	bau	-13.6856	bau (-13.69); abba (-14.21); buni (-14.67)	5
*301-ti-ja-s	Θtijas	tiut	-15.1715	tiut (-15.17); tuuʃ (-16.69); bau (-17.17)	6
*301-ti-ja-sa	Θtijasa	ʃutu	-17.2231	ʃutu (-17.22); kutu (-17.25); hasu (-18.62)	7
*301-ti-ja-sa-s	Θtijasas	tuuʃ	-20.0936	tuuʃ (-20.09); ʃutu (-20.41); tiut (-20.60)	8
*301-ti-ja-sa-sa	Θtijasasa	ʃutu	-18.8969	ʃutu (-18.90); kassu (-22.12); ʃutur (-22.28)	9
*301-ti-ja-sa-sa-r	Θtijasasar	ʃutu	-22.4031	ʃutu (-22.40); maʃuum (-23.90); ʃutur (-25.13)	10
*301-u-ti-n	Θutin	aal	-13.6889	aal (-13.69); aain (-13.90); atin (-13.94)	5
*301-u-ti-nu	Θutinu	aal	-17.1903	aal (-17.19); aain (-17.41); atin (-17.45)	6
*301-u-ti-nu-j	Θutinuj	aal	-20.6916	aal (-20.69); aain (-20.91); abba (-20.92)	7
*301-u-ti-nu-ja	Θutinuja	anaku	-21.9287	anaku (-21.93); tsibbaru (-22.21); bau (-23.58)	8
*301-u-ti-nu-ja-s	Θutinujas	ʃariut	-24.1168	ʃariut (-24.12); tiut (-25.24); anaku (-25.43)	9
*301-u-ti-nu-ja-sa	Θutinujasa	ʃutu	-27.2833	ʃutu (-27.28); kutu (-27.30); ʃariut (-27.62)	10
*301-wa-e-a	Θwaea	dudu	-10.9377	dudu (-10.94); ɡuɡu (-10.94); du ka (-12.89)	5
*301-wa-e-a-d	Θwaead	dudu	-13.4479	dudu (-13.45); ɡuɡu (-13.45); du ka (-15.55)	6
*301-wa-e-a-di	Θwaeadi	dudu	-16.9285	dudu (-16.93); ɡuɡu (-16.93); du ka (-18.37)	7
*301-wa-e-a-di-k	Θwaeadik	du ka	-19.367	du ka (-19.37); duliibbe (-20.24); ɡuɡu (-20.41)	8
*301-wa-e-a-di-ki	Θwaeadiki	du ka	-22.8015	du ka (-22.80); duliibbe (-23.10); ɡuɡu (-23.89)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	duliibbe	-22.9015	duliibbe (-22.90); du ka (-25.22); abebe (-25.32)	10
*301-wa-ja	Θwaja	dudu	-10.9377	dudu (-10.94); ɡuɡu (-10.94); du ka (-12.89)	5
*301-wa-ja-a	Θwajaa	dudu	-13.4479	dudu (-13.45); ɡuɡu (-13.45); du ka (-15.55)	6
*301-wa-ja-a-d	Θwajaad	ɡuɡu	-16.2283	ɡuɡu (-16.23); dudu (-16.23); du ka (-18.37)	7
*301-wa-ja-a-di	Θwajaadi	dudu	-19.7185	dudu (-19.72); ɡuɡu (-19.72); du ka (-21.30)	8
*301-wa-ja-a-di-k	Θwajaadik	du ka	-22.3443	du ka (-22.34); duliibbe (-23.15); ɡuɡu (-23.21)	9
*301-wa-ja-a-di-ki	Θwajaadiki	du ka	-25.7884	du ka (-25.79); duliibbe (-26.08); dudu (-26.70)	10
*301-wa-ja-a-j	Θwajaaj	dudu	-16.9285	dudu (-16.93); ɡuɡu (-16.93); du ka (-18.37)	7
*301-wa-ja-a-ja	Θwajaaja	dudu	-19.5364	dudu (-19.54); ɡuɡu (-19.54); du ka (-21.34)	8
*301-wa-ja-j	Θwajaj	dudu	-14.3971	dudu (-14.40); ɡuɡu (-14.40); du ka (-15.56)	6
*301-wa-ja-ja	Θwajaja	dudu	-16.6872	dudu (-16.69); ɡuɡu (-16.69); du ka (-18.44)	7
*301-wa-ja-ja-a	Θwajajaa	dudu	-19.4825	dudu (-19.48); ɡuɡu (-19.48); du ka (-21.42)	8
*301-wa-ja-ja-d	Θwajajad	dudu	-19.4825	dudu (-19.48); ɡuɡu (-19.48); du ka (-21.42)	8
*301-wa-ja-ja-di	Θwajajadi	ɡuɡu	-22.9764	ɡuɡu (-22.98); dudu (-22.98); du ka (-24.46)	9
*301-wa-ja-ja-di-k	Θwajajadik	du ka	-25.5664	du ka (-25.57); duliibbe (-26.30); ɡuɡu (-26.47)	10
*301-wa-ja-ja-i	Θwajajai	ɡuɡu	-20.1739	ɡuɡu (-20.17); dudu (-20.17); du ka (-21.42)	8
*301-wa-ja-ja-i-n	Θwajajain	dudu	-23.6604	dudu (-23.66); ɡuɡu (-23.66); kidur (-24.03)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	ɡuɡu	-26.674	ɡuɡu (-26.67); dudu (-26.67); dunih (-26.89)	10
*301-wa-ja-ja-j	Θwajajaj	dudu	-20.1739	dudu (-20.17); ɡuɡu (-20.17); du ka (-21.42)	8
*301-wa-ja-ja-ja	Θwajajaja	dudu	-22.8318	dudu (-22.83); ɡuɡu (-22.83); du ka (-24.49)	9
*301-wa-ja-ja-s	Θwajajas	duraʃ	-19.4554	duraʃ (-19.46); dumaʃ (-19.46); tuuʃ (-19.96)	8
*301-wa-ja-ja-sa	Θwajajasa	dudu	-22.8318	dudu (-22.83); ɡuɡu (-22.83); duraʃ (-22.96)	9
*301-wa-ja-ja-sa-s	Θwajajasas	duraʃ	-25.4396	duraʃ (-25.44); dumaʃ (-25.44); tuuʃ (-25.67)	10
*301-wa-ja-s	Θwajas	duraʃ	-13.2703	duraʃ (-13.27); dumaʃ (-13.27); tuuʃ (-14.19)	6
*301-wa-ja-se	Θwajase	duraʃ	-16.7749	duraʃ (-16.77); dumaʃ (-16.77); tuuʃ (-17.69)	7
*301-wa-ja-se-k	Θwajasek	du ka	-19.4829	du ka (-19.48); dumaʃ (-20.26); duraʃ (-20.26)	8
*301-wa-ja-se-ka	Θwajaseka	du ka	-22.9265	du ka (-22.93); dudu (-23.32); ɡuɡu (-23.32)	9
*301-wa-ja-se-ka-n	Θwajasekan	ʃutur	-23.7777	ʃutur (-23.78); kutun (-23.81); ʃutin (-24.46)	10
*301-wa-ja-t	Θwajat	du ka	-13.6594	du ka (-13.66); ɡuɡu (-14.40); dudu (-14.40)	6
*301-wa-ja-tu	Θwajatu	du ka	-17.0466	du ka (-17.05); ɡuɡu (-17.86); dudu (-17.86)	7
*301-wa-ja-tu-r	Θwajatur	du ka	-20.412	du ka (-20.41); duma (-21.01); dudu (-21.32)	8
*301-wa-ja-tu-ru	Θwajaturu	du ka	-23.7647	du ka (-23.76); duma (-24.21); dumaʃ (-24.77)	9
*301-wa-ja-tu-ru-s	Θwajaturus	dumaʃ	-24.189	dumaʃ (-24.19); duraʃ (-24.86); du ka (-27.11)	10
*56-e-tu-m	Φetum	yadda	-13.1958	yadda (-13.20); mete (-13.20); aa (-13.25)	5
*56-e-tu-me	Φetume	mete	-16.6268	mete (-16.63); yadda (-16.68); aa (-16.75)	6
*56-e-tu-me-i	Φetumei	meen	-19.9811	meen (-19.98); mete (-20.06); yadda (-20.16)	7
*56-e-tu-me-i-j	Φetumeij	meen	-23.2152	meen (-23.22); mete (-23.50); yadda (-23.64)	8
*56-e-tu-me-i-ja	Φetumeija	mardu	-25.2923	mardu (-25.29); meen (-26.51); mete (-26.94)	9
*56-e-tu-me-i-ja-s	Φetumeijas	tiut	-27.9203	tiut (-27.92); ʃimiut (-28.61); ʃariut (-28.77)	10
a-di-ki-te	adikite	abebe	-15.6125	abebe (-15.61); ukkubati (-16.84); abba (-17.56)	7
a-di-ki-te-te	adikitete	abebe	-21.8424	abebe (-21.84); ukkubati (-22.50); abba (-23.83)	9
a-na-ti-*301-wa-ja	anatiΘwaja	rapdu	-24.5938	rapdu (-24.59); uri (-26.59); ruku (-26.69)	10
a-sa-sa-ra	asasara	ʃutu	-11.2	ʃutu (-11.20); ʃutur (-13.96); utstsun (-15.86)	7
a-ta-i-*301-wa-e	ataiΘwae	dudu	-20.915	dudu (-20.91); ɡuɡu (-20.91); hidu (-22.13)	8
a-ta-i-*301-wa-ja	ataiΘwaja	ɡuɡu	-23.5204	ɡuɡu (-23.52); dudu (-23.52); hidu (-24.95)	9
da-ma-te	damate	aa	-16.7533	aa (-16.75); uri (-17.04); ukku (-17.06)	6
da-se-ra-te	daserate	ʃutu	-21.1633	ʃutu (-21.16); kutu (-21.28); huta (-21.96)	8
i-ja-re-di-ja	ijaredija	muru	-25.6737	muru (-25.67); bau (-25.85); buni (-26.09)	9
i-na-i-da	inaida	ruku	-13.4756	ruku (-13.48); bau (-15.53); buni (-15.84)	6
i-na-ja-re-ta	inajareta	numi	-19.9907	numi (-19.99); rum (-22.12); bau (-23.07)	9
i-pi-na-ma	ipinama	bau	-15.3824	bau (-15.38); buni (-17.15); bela (-17.41)	7
ja-di-ki-tu	jadikitu	abebe	-18.8419	abebe (-18.84); ukkubati (-20.33); abba (-20.82)	8
ja-i-nwa-za	jainwaza	bau	-19.5793	bau (-19.58); uri (-19.59); hindu (-19.84)	8
ja-sa-sa	jasasa	ʃutu	-8.3837	ʃutu (-8.38); ʃutur (-11.77); kutu (-13.06)	6
ja-sa-sa-ra	jasasara	ʃutu	-14.7049	ʃutu (-14.70); ʃutur (-17.46); maʃuum (-19.19)	8
ja-sa-sa-ra-ma	jasasarama	ʃutu	-21.312	ʃutu (-21.31); ʃutur (-23.68); tuʃʃuip (-23.96)	10
ja-sa-sa-ra-me	jasasarame	ʃutu	-21.7191	ʃutu (-21.72); ʃutur (-23.80); tuʃʃuip (-24.00)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	tuuʃ	-31.146	tuuʃ (-31.15); ʃariut (-31.56); uriʃ (-32.91)	13
ja-ta-i-*301-u-ja	jataiΘuja	ukku	-26.692	ukku (-26.69); bau (-26.93); abba (-27.66)	9
ja-wa-*56	jawaΦ	dudu	-11.0623	dudu (-11.06); ɡuɡu (-11.06); duma (-12.13)	5
pi-te-ri	piteri	qamban	-12.9344	qamban (-12.93); kam (-12.98); ki (-15.39)	6
re-i-ke	reike	bera	-14.2596	bera (-14.26); bali (-14.26); bela (-14.26)	5
ri-da-u	ridau	muru	-12.5087	muru (-12.51); buni (-13.05); bau (-13.49)	5
