linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
sa-ra-me-i-ti	sarameiti	ʔarsˤ́-	-22.3611	ʔarsˤ́- (-22.36); ʔisˤbaʕ- (-22.84); ʔataːn- (-23.28)	9
sa-ra-me-u	sarameu	ʔarsˤ́-	-16.8958	ʔarsˤ́- (-16.90); ʔarsˤ́ (-17.21); ʔisˤbaʕ- (-17.24)	7
sa-ra-me-u-n	sarameun	ʔarsˤ́-	-19.5272	ʔarsˤ́- (-19.53); ʔisˤbaʕ- (-19.89); ʔataːn- (-20.17)	8
sa-ra-me-u-na	sarameuna	ʔarsˤ́-	-22.361	ʔarsˤ́- (-22.36); ʔisˤbaʕ- (-22.84); ʔabw- (-22.90)	9
sa-ra-me-u-na-k	sarameunak	ʔisˤbaʕ-	-25.2141	ʔisˤbaʕ- (-25.21); ʔarsˤ́- (-25.32); ʔabw- (-25.72)	10
sa-ra-me-u-na-r	sarameunar	ʔarsˤ́-	-25.3188	ʔarsˤ́- (-25.32); ʔabw- (-25.72); ʔisˤbaʕ- (-25.93)	10
sa-re-j	sarej	ʔiʃ-	-11.8964	ʔiʃ- (-11.90); ʔarsˤ́ (-11.92); ʔarsˤ (-11.95)	5
sa-re-ja	sareja	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔimm- (-14.97)	6
sa-sa-r	sasar	ʔiʃ	-12.1773	ʔiʃ (-12.18); raʔʃ (-13.23); U₃ (-13.95)	5
sa-sa-ra	sasara	ʔiʃ-	-14.972	ʔiʃ- (-14.97); ʔarsˤ (-15.02); ʔiʃ (-15.67)	6
sa-sa-ra-m	sasaram	ʔarsˤ́	-17.8089	ʔarsˤ́ (-17.81); ʔiʃ- (-17.82); ʔarsˤ (-17.84)	7
sa-sa-ra-ma	sasarama	ʔarsˤ́	-20.272	ʔarsˤ́ (-20.27); ʔarsˤ́- (-20.53); ʔiʃ- (-20.93)	8
sa-sa-ra-ma-n	sasaraman	ʔarsˤ́-	-22.7843	ʔarsˤ́- (-22.78); ʔarsˤ́ (-23.10); ʔiʃ- (-24.15)	9
sa-sa-ra-ma-na	sasaramana	ʔarsˤ́-	-25.4198	ʔarsˤ́- (-25.42); ʔarsˤ́ (-26.11); ʔasiːr- (-26.89)	10
sa-sa-ra-me	sasarame	ʔarsˤ́	-20.272	ʔarsˤ́ (-20.27); ʔarsˤ́- (-20.53); ʔiʃ- (-20.93)	8
sa-sa-ra-me-i	sasaramei	ʔarsˤ́-	-22.7843	ʔarsˤ́- (-22.78); ʔarsˤ́ (-23.10); ʔisˤbaʕ- (-23.15)	9
sa-sa-ra-me-i-t	sasarameit	ʔarsˤ́-	-25.4199	ʔarsˤ́- (-25.42); ʔisˤbaʕ- (-25.80); ʔataːn- (-26.07)	10
sa-sa-ra-me-u	sasarameu	ʔarsˤ́-	-22.7843	ʔarsˤ́- (-22.78); ʔarsˤ́ (-23.10); ʔisˤbaʕ- (-23.15)	9
sa-sa-ra-me-u-n	sasarameun	ʔarsˤ́-	-25.4199	ʔarsˤ́- (-25.42); ʔisˤbaʕ- (-25.80); ʔataːn- (-26.07)	10
sa-u-na	sauna	ʔil-	-12.7553	ʔil- (-12.76); ʔajj- (-12.83); ʔahl- (-12.89)	5
sa-u-na-k	saunak	ʔil-	-15.4791	ʔil- (-15.48); ʔajj- (-15.64); ʔaxw- (-15.70)	6
sa-u-na-ka	saunaka	laː	-17.5651	laː (-17.57); la- (-17.57); ʔil- (-18.40)	7
sa-u-na-ka-n	saunakan	ʔajjal	-17.673	ʔajjal (-17.67); ʔil (-18.21); ʔakal (-19.70)	8
sa-u-na-ka-na	saunakana	ʔarwaj-	-20.5206	ʔarwaj- (-20.52); ʔajjal- (-20.52); ʔil- (-21.05)	9
se-ka-n	sekan	maːj	-7.0447	maːj (-7.04); ʔarbaj (-7.66); ʔil (-7.70)	5
se-ka-na	sekana	nuːr-	-9.8932	nuːr- (-9.89); maːj- (-9.89); ʔabaj- (-10.40)	6
se-ka-na-s	sekanas	marʔ	-11.2017	marʔ (-11.20); maːj- (-12.72); nuːr- (-12.72)	7
se-ka-na-si	sekanasi	marʔ	-14.7088	marʔ (-14.71); nuːr- (-15.82); maːj- (-15.82)	8
se-ka-na-si-s	sekanasis	marʔ	-17.5234	marʔ (-17.52); nuːr- (-19.04); maːj- (-19.04)	9
se-ka-na-si-si	sekanasisi	marʔ	-21.0311	marʔ (-21.03); maːj- (-22.32); nuːr- (-22.32)	10
se-ra-t	serat	ʔiʃ-	-11.8964	ʔiʃ- (-11.90); ʔarsˤ́ (-11.92); bint- (-11.94)	5
se-ra-te	serate	ʔuðn	-13.8188	ʔuðn (-13.82); ʔabn (-13.82); ʔimm (-13.82)	6
se-to-i	setoi	ʔimm-	-12.171	ʔimm- (-12.17); ʔabn- (-12.17); ʔuðn- (-12.17)	5
se-to-i-j	setoij	ʔimm-	-15.3768	ʔimm- (-15.38); ʔabn- (-15.38); ʔuðn- (-15.38)	6
se-to-i-ja	setoija	ʔimm-	-18.6457	ʔimm- (-18.65); ʔabn- (-18.65); ʔuðn- (-18.65)	7
si-i-pi	siipi	ʔil-	-12.7553	ʔil- (-12.76); ʔajj- (-12.83); ʔahl- (-12.89)	5
si-i-pi-n	siipin	-r	-15.5112	-r (-15.51); ʔajj- (-15.52); ʔil- (-15.61)	6
si-i-pi-na	siipina	ʔajj-	-16.8729	ʔajj- (-16.87); ʔil- (-18.34); ʔabw- (-18.37)	7
si-i-pi-na-m	siipinam	ʔajj-	-19.7455	ʔajj- (-19.75); ʔil- (-21.41); ʔahl- (-21.43)	8
si-i-pi-na-ma	siipinama	ʔajj-	-22.8667	ʔajj- (-22.87); ʔajjal- (-24.56); ʔarwaj- (-24.56)	9
si-i-pi-na-ma-i	siipinamai	ʔajj-	-26.0954	ʔajj- (-26.10); ʔajjal- (-27.70); ʔarwaj- (-27.70)	10
si-ru-t	sirut	ʔiʃ-	-11.8964	ʔiʃ- (-11.90); ʔarsˤ́ (-11.92); ʔarsˤ (-11.95)	5
si-ru-te	sirute	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔiʃ- (-15.00)	6
si-ru-te-i	sirutei	ʔarsˤ́-	-16.8958	ʔarsˤ́- (-16.90); ʔarsˤ́ (-17.21); ʔisˤbaʕ- (-17.24)	7
si-ru-te-i-d	siruteid	ʔarsˤ́-	-19.5273	ʔarsˤ́- (-19.53); ʔisˤbaʕ- (-19.89); ʔataːn- (-20.17)	8
si-ru-te-i-di	siruteidi	ʔarsˤ́-	-22.3611	ʔarsˤ́- (-22.36); ʃidθ- (-22.70); ʔisˤbaʕ- (-22.84)	9
si-si-r	sisir	ʔiʃ	-12.1773	ʔiʃ (-12.18); raʔʃ (-13.23); U₃ (-13.95)	5
ta-i-*301-u	taiΘu	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
ta-i-*301-u-j	taiΘuj	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
ta-i-*301-u-ja	taiΘuja	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
ta-i-*301-w	taiΘw	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
ta-i-*301-wa	taiΘwa	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
ta-i-*301-wa-e	taiΘwae	-b	-18.6158	-b (-18.62); U₃ (-20.23); ɡiːd (-21.07)	7
ta-i-*301-wa-e-a	taiΘwaea	-b	-22.1227	-b (-22.12); U₃ (-23.45); θuːm- (-23.92)	8
ta-i-*301-wa-e-a-d	taiΘwaead	-b	-25.6294	-b (-25.63); kˤamħ (-26.48); U₃ (-26.71)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	ħdθ-	-28.9255	ħdθ- (-28.93); ħamθ- (-28.98); ʃidθ- (-28.98)	10
ta-i-*301-wa-j	taiΘwaj	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
ta-i-*301-wa-ja	taiΘwaja	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
ta-i-*301-wa-ja-a	taiΘwajaa	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	U₃	-29.9981	U₃ (-30.00); -at- (-32.08); -aj- (-32.08)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	U₃	-29.9981	U₃ (-30.00); -at- (-32.08); -aj- (-32.08)	10
ta-i-*301-wa-ja-j	taiΘwajaj	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	U₃	-29.9981	U₃ (-30.00); -at- (-32.08); -aj- (-32.08)	10
ta-i-*301-wa-ja-s	taiΘwajas	U₃	-26.712	U₃ (-26.71); -at- (-28.90); -aj- (-28.90)	9
ta-i-*301-wa-ja-se	taiΘwajase	-b	-28.7344	-b (-28.73); ðiʔb (-29.33); U₃ (-30.00)	10
ta-i-*301-wa-ja-t	taiΘwajat	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	U₃	-29.9981	U₃ (-30.00); -at- (-32.08); -aj- (-32.08)	10
ta-na-i	tanai	-r	-13.3751	-r (-13.38); U₃ (-13.95); -aj- (-14.70)	5
ta-na-i-*301	tanaiΘ	-r	-16.8775	-r (-16.88); U₃ (-17.06); -aj- (-17.78)	6
ta-na-i-*301-t	tanaiΘt	U₃	-20.2315	U₃ (-20.23); -r (-20.38); -aj- (-20.97)	7
ta-na-i-*301-ti	tanaiΘti	U₃	-23.4538	U₃ (-23.45); -r (-23.88); -aj- (-24.22)	8
ta-na-i-*301-ti-j	tanaiΘtij	U₃	-26.712	U₃ (-26.71); -r (-27.38); -aj- (-27.51)	9
ta-na-i-*301-ti-ja	tanaiΘtija	U₃	-29.9981	U₃ (-30.00); -aj- (-30.82); -r (-30.88)	10
ta-na-i-*301-u	tanaiΘu	U₃	-20.2315	U₃ (-20.23); -r (-20.38); -aj- (-20.97)	7
ta-na-i-*301-u-t	tanaiΘut	U₃	-23.4538	U₃ (-23.45); -r (-23.88); -aj- (-24.22)	8
ta-na-i-*301-u-ti	tanaiΘuti	U₃	-26.712	U₃ (-26.71); -r (-27.38); -aj- (-27.51)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	-r	-29.2219	-r (-29.22); U₃ (-30.00); -aj- (-30.80)	10
te-i-da	teida	muxx-	-12.5688	muxx- (-12.57); ħdθ- (-12.62); muxx (-13.22)	5
te-i-da-j	teidaj	muxx-	-15.3854	muxx- (-15.39); ħdθ- (-15.44); ħamθ- (-16.10)	6
te-i-da-ja	teidaja	muxx-	-18.478	muxx- (-18.48); ħdθ- (-18.53); ħamθ- (-19.20)	7
te-i-da-ja-j	teidajaj	muxx-	-21.6854	muxx- (-21.69); ħdθ- (-21.75); ħamθ- (-22.42)	8
te-i-da-ja-ja	teidajaja	muxx-	-24.9562	muxx- (-24.96); ħdθ- (-25.03); ʕisˤ́- (-25.28)	9
te-i-di	teidi	muxx-	-12.5688	muxx- (-12.57); ħdθ- (-12.62); muxx (-13.22)	5
te-re-p	terep	baʕl	-10.3989	baʕl (-10.40); ɬaʕr (-11.04); dibʃ- (-11.90)	5
te-si-r	tesir	bint	-12.5704	bint (-12.57); dibʃ (-12.57); daθʔ- (-12.65)	5
te-si-ra	tesira	dibʃ-	-15.421	dibʃ- (-15.42); bint- (-15.42); mut- (-15.65)	6
te-te-r	teter	bint	-9.7077	bint (-9.71); dibʃ (-9.71); -b (-12.00)	5
te-te-re	tetere	bint-	-12.5624	bint- (-12.56); dibʃ- (-12.56); dibʃ (-13.21)	6
te-te-re-p	teterep	bint-	-15.3845	bint- (-15.38); dibʃ- (-15.38); dubb- (-15.92)	7
ti-ja-s	tijas	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
ti-ja-sa	tijasa	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
ti-ja-sa-s	tijasas	U₃	-20.2315	U₃ (-20.23); -at- (-22.65); -aj- (-22.65)	7
ti-ja-sa-sa	tijasasa	U₃	-23.4538	U₃ (-23.45); ʔak- (-25.37); ʔiʃ- (-25.37)	8
ti-ja-sa-sa-r	tijasasar	raʔʃ	-25.631	raʔʃ (-25.63); ʔiʃ (-26.19); U₃ (-26.71)	9
ti-nu-i	tinui	-r	-13.3751	-r (-13.38); U₃ (-13.95); -aj- (-14.70)	5
ti-nu-i-n	tinuin	-r	-15.6434	-r (-15.64); U₃ (-17.06); hwj (-17.67)	6
ti-nu-i-na	tinuina	-r	-19.1496	-r (-19.15); U₃ (-20.23); -aj- (-20.34)	7
ti-nu-i-na-i	tinuinai	-r	-22.6556	-r (-22.66); -aj- (-23.36); riɡl- (-23.39)	8
ti-nu-i-na-i-d	tinuinaid	warx	-24.5366	warx (-24.54); -r (-26.16); riɡl- (-26.50)	9
ti-nu-i-na-i-da	tinuinaida	warx-	-27.386	warx- (-27.39); warx (-28.04); ʔurx- (-29.52)	10
ti-nu-j	tinuj	-r	-13.3751	-r (-13.38); U₃ (-13.95); -aj- (-14.70)	5
ti-nu-ja	tinuja	-r	-16.8775	-r (-16.88); U₃ (-17.06); -aj- (-17.78)	6
ti-nu-ja-s	tinujas	U₃	-20.2315	U₃ (-20.23); -r (-20.38); marʔ (-20.92)	7
ti-nu-ja-sa	tinujasa	U₃	-23.4538	U₃ (-23.45); -r (-23.88); -aj- (-24.22)	8
ti-nu-ja-sa-s	tinujasas	U₃	-26.712	U₃ (-26.71); marʔ (-27.23); -r (-27.38)	9
ti-nu-ja-sa-sa	tinujasasa	U₃	-29.9981	U₃ (-30.00); labiʔ- (-30.37); marʔ (-30.74)	10
ti-*301-wa	tiΘwa	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
ti-*301-wa-j	tiΘwaj	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
ti-*301-wa-ja	tiΘwaja	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
to-i-ja	toija	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
to-sa-r	tosar	ʔiʃ	-13.2307	ʔiʃ (-13.23); raʔʃ (-13.24); U₃ (-13.95)	5
to-sa-re	tosare	-b	-15.2899	-b (-15.29); ʔiʃ- (-16.05); raʔʃ- (-16.09)	6
to-sa-re-j	tosarej	tiʃʕ-	-18.6867	tiʃʕ- (-18.69); -b (-18.80); ʔiʃ- (-18.88)	7
to-sa-re-ja	tosareja	ʔarsˤ́	-21.3872	ʔarsˤ́ (-21.39); tiʃʕ- (-21.51); ʔarsˤ́- (-21.66)	8
tu-ja-s	tujas	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
tu-me-i	tumei	-b	-12.2896	-b (-12.29); U₃ (-13.95); θuːm- (-15.00)	5
tu-me-i-j	tumeij	-b	-15.7958	-b (-15.80); U₃ (-17.06); θuːm- (-17.82)	6
tu-me-i-ja	tumeija	-b	-19.3017	-b (-19.30); U₃ (-20.23); θuːm- (-20.92)	7
tu-me-i-ja-s	tumeijas	-b	-22.8073	-b (-22.81); daθʔ (-23.08); marʔ (-23.08)	8
tu-me-i-ja-sa	tumeijasa	daθʔ-	-25.9251	daθʔ- (-25.93); -b (-26.31); daθʔ (-26.58)	9
tu-me-i-ja-sa-s	tumeijasas	daθʔ-	-28.7399	daθʔ- (-28.74); daθʔ (-29.16); marʔ (-29.16)	10
tu-me-i-ja-sa-u	tumeijasau	daθʔ-	-28.7518	daθʔ- (-28.75); ʕisˤ́- (-29.44); -b (-29.82)	10
tu-ru-s	turus	U₃	-13.9506	U₃ (-13.95); -at- (-14.08); buːsˤ- (-15.33)	5
tu-ru-sa	turusa	U₃	-17.0572	U₃ (-17.06); -at- (-17.17); buːsˤ- (-17.78)	6
tu-ru-sa-i	turusai	U₃	-20.2315	U₃ (-20.23); ʕisˤ́- (-20.36); -at- (-20.38)	7
tu-ru-sa-i-d	turusaid	ʕisˤ́-	-22.9944	ʕisˤ́- (-22.99); U₃ (-23.45); buːsˤ- (-23.61)	8
tu-ru-sa-i-da	turusaida	ʃidθ-	-25.6872	ʃidθ- (-25.69); ʕisˤ́- (-25.83); ʔurx- (-26.23)	9
tu-ru-sa-i-da-a	turusaidaa	ʃidθ-	-28.5156	ʃidθ- (-28.52); ʕisˤ́- (-28.79); ʔarx- (-29.05)	10
u-i-na-i	uinai	-r	-13.3751	-r (-13.38); U₃ (-13.95); -aj- (-14.70)	5
u-i-na-i-d	uinaid	warx	-16.5376	warx (-16.54); -r (-16.88); U₃ (-17.06)	6
u-i-na-i-da	uinaida	warx-	-19.388	warx- (-19.39); warx (-20.04); U₃ (-20.23)	7
u-i-na-i-da-j	uinaidaj	warx-	-22.2134	warx- (-22.21); ʔurx- (-23.10); ʔarx- (-23.10)	8
u-i-na-i-da-ja	uinaidaja	warx-	-25.3187	warx- (-25.32); ʔurx- (-26.20); ʔarx- (-26.20)	9
u-i-na-i-da-ja-s	uinaidajas	warx-	-28.5397	warx- (-28.54); ʔarx- (-29.42); ʔurx- (-29.42)	10
u-ja-sa	ujasa	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
u-ja-sa-s	ujasas	U₃	-17.0572	U₃ (-17.06); ʔak- (-19.19); ʔil- (-19.19)	6
u-ja-sa-sa	ujasasa	U₃	-20.2315	U₃ (-20.23); ʔak- (-21.87); ʔiʃ- (-21.87)	7
u-ja-sa-sa-r	ujasasar	raʔʃ	-22.3575	raʔʃ (-22.36); ʔiʃ (-22.68); U₃ (-23.45)	8
u-ja-sa-sa-ra	ujasasara	kaʔs-	-25.2087	kaʔs- (-25.21); raʔʃ- (-25.21); ʔiʃ- (-25.48)	9
u-ja-sa-sa-ra-m	ujasasaram	kaʔs-	-28.0344	kaʔs- (-28.03); raʔʃ- (-28.03); ʔarsˤ́ (-28.33)	10
u-ka-na	ukana	-aj-	-9.8963	-aj- (-9.90); nuːr- (-12.66); maːj- (-12.66)	5
u-ka-na-s	ukanas	-aj-	-12.7223	-aj- (-12.72); marʔ (-13.97); nuːr- (-15.49)	6
u-me-i-j	umeij	-b	-12.6898	-b (-12.69); U₃ (-13.95); dam- (-14.86)	5
u-me-i-ja	umeija	-b	-16.195	-b (-16.20); U₃ (-17.06); dam- (-17.84)	6
u-me-i-ja-s	umeijas	daθʔ	-19.5731	daθʔ (-19.57); marʔ (-19.57); -b (-19.70)	7
u-me-i-ja-sa	umeijasa	daθʔ-	-22.4206	daθʔ- (-22.42); daθʔ (-23.08); marʔ (-23.08)	8
u-me-i-ja-sa-s	umeijasas	daθʔ-	-25.2352	daθʔ- (-25.24); daθʔ (-25.66); marʔ (-25.66)	9
u-me-i-ja-sa-sa	umeijasasa	daθʔ-	-27.9387	daθʔ- (-27.94); ʕisˤ́- (-28.78); marʔ (-29.16)	10
u-me-i-ja-sa-u	umeijasau	daθʔ-	-25.2471	daθʔ- (-25.25); ʕisˤ́- (-25.95); marʔ (-26.58)	9
u-me-i-ja-sa-u-n	umeijasaun	biʔr	-27.2592	biʔr (-27.26); daθʔ- (-28.35); maːj (-28.36)	10
u-na-ka	unaka	la-	-10.5531	la- (-10.55); laː (-10.55); jad- (-13.26)	5
u-na-ka-n	unakan	la-	-13.3774	la- (-13.38); laː (-13.38); raxil (-13.97)	6
u-na-ka-na	unakana	-aj-	-15.8237	-aj- (-15.82); waral- (-16.40); laː (-16.48)	7
u-na-ka-na-s	unakanas	-aj-	-18.6507	-aj- (-18.65); waral- (-19.15); wabal- (-19.64)	8
u-na-ka-na-si	unakanasi	-aj-	-21.7568	-aj- (-21.76); waral- (-22.18); labiʔ- (-22.71)	9
u-na-ru	unaru	lapt-	-13.3141	lapt- (-13.31); raʔʃ- (-13.31); ʃurʃ- (-13.95)	5
u-na-ru-k	unaruk	raʔʃ-	-16.13	raʔʃ- (-16.13); lapt- (-16.13); atta (-16.26)	6
u-na-ru-ka	unaruka	la-	-17.5564	la- (-17.56); laː (-17.56); tˤaːb- (-18.98)	7
u-na-ru-ka-n	unarukan	sˤawar	-19.6098	sˤawar (-19.61); tˤiħaːl (-19.61); ʃamaːj (-19.90)	8
u-na-ru-ka-na	unarukana	-aj-	-22.3308	-aj- (-22.33); tˤiħaːl- (-22.46); batˤal- (-22.72)	9
u-na-ru-ka-na-s	unarukanas	-aj-	-25.158	-aj- (-25.16); tˤiħaːl- (-25.28); batuːl- (-25.54)	10
u-ru-sa	urusa	U₃	-13.9506	U₃ (-13.95); -at- (-14.59); ʃim- (-15.02)	5
u-ru-sa-i	urusai	U₃	-17.0572	U₃ (-17.06); ʕisˤ́- (-17.55); -at- (-17.77)	6
u-ru-sa-i-d	urusaid	ʕisˤ́-	-20.18	ʕisˤ́- (-20.18); U₃ (-20.23); sˤ́aʔn- (-20.61)	7
u-ru-sa-i-da	urusaida	ʃidθ-	-22.1819	ʃidθ- (-22.18); ʔarx- (-22.72); ʔurx- (-22.72)	8
u-ru-sa-i-da-a	urusaidaa	ʃidθ-	-25.0102	ʃidθ- (-25.01); ʔurx- (-25.55); ʔarx- (-25.55)	9
u-ru-sa-i-da-a-u	urusaidaau	ʃidθ-	-28.1164	ʃidθ- (-28.12); ʔurx- (-28.65); ʔarx- (-28.65)	10
u-sa-i-d	usaid	U₃	-13.9506	U₃ (-13.95); ʔiʃ- (-15.02); ʔil- (-15.02)	5
u-sa-i-da	usaida	ʔurx-	-15.7132	ʔurx- (-15.71); ʔarx- (-15.71); U₃ (-17.06)	6
u-sa-i-da-a	usaidaa	ʔarx-	-18.538	ʔarx- (-18.54); ʔurx- (-18.54); U₃ (-20.23)	7
u-sa-i-da-a-u	usaidaau	ʔurx-	-21.6428	ʔurx- (-21.64); ʔarx- (-21.64); U₃ (-23.45)	8
u-te-i-d	uteid	-b	-12.6898	-b (-12.69); muxx (-13.25); U₃ (-13.95)	5
u-te-i-di	uteidi	ħdθ-	-15.7309	ħdθ- (-15.73); muxx- (-16.07); ħamθ- (-16.09)	6
u-ti-nu	utinu	-r	-12.9775	-r (-12.98); U₃ (-13.95); -aj- (-14.76)	5
u-ti-nu-i	utinui	-r	-16.4818	-r (-16.48); U₃ (-17.06); -aj- (-17.60)	6
u-ti-nu-i-n	utinuin	-r	-18.9011	-r (-18.90); U₃ (-20.23); -aj- (-20.68)	7
u-ti-nu-i-na	utinuina	-r	-22.4075	-r (-22.41); -aj- (-23.38); U₃ (-23.45)	8
u-ti-nu-i-na-i	utinuinai	-r	-25.9138	-r (-25.91); -aj- (-26.44); U₃ (-26.71)	9
u-ti-nu-i-na-i-d	utinuinaid	warx	-28.0104	warx (-28.01); -r (-29.42); -aj- (-29.63)	10
u-ti-nu-j	utinuj	-r	-16.4818	-r (-16.48); U₃ (-17.06); -aj- (-17.60)	6
u-ti-nu-ja	utinuja	-r	-19.9855	-r (-19.99); U₃ (-20.23); -aj- (-20.69)	7
u-ti-nu-ja-s	utinujas	U₃	-23.4538	U₃ (-23.45); -r (-23.49); -aj- (-23.90)	8
u-ti-nu-ja-sa	utinujasa	U₃	-26.712	U₃ (-26.71); -r (-26.99); -aj- (-27.16)	9
u-ti-nu-ja-sa-s	utinujasas	U₃	-29.9981	U₃ (-30.00); marʔ (-30.33); -aj- (-30.46)	10
u-*56-e-tu	uΦetu	-b	-12.6898	-b (-12.69); U₃ (-13.95); dam- (-14.86)	5
u-*56-e-tu-m	uΦetum	-b	-16.195	-b (-16.20); U₃ (-17.06); dam- (-17.84)	6
u-*56-e-tu-me	uΦetume	nuːb	-18.2432	nuːb (-18.24); ɡiːd (-18.24); -b (-18.33)	7
u-*56-e-tu-me-i	uΦetumei	ʕaθ̣m-	-21.3696	ʕaθ̣m- (-21.37); ɡiːd (-21.75); nuːb (-21.75)	8
u-*56-e-tu-me-i-j	uΦetumeij	ʕaθ̣m-	-24.1945	ʕaθ̣m- (-24.19); dubb- (-24.79); ɡanb- (-24.79)	9
u-*56-e-tu-me-i-ja	uΦetumeija	ʕaθ̣m-	-27.2988	ʕaθ̣m- (-27.30); dubb- (-27.89); ɡanb- (-27.89)	10
wa-e-a-d	waead	-b	-12.6898	-b (-12.69); muxx (-13.25); U₃ (-13.95)	5
wa-e-a-di	waeadi	ħdθ-	-15.7309	ħdθ- (-15.73); muxx- (-16.07); ħamθ- (-16.09)	6
wa-e-a-di-k	waeadik	ħdθ-	-18.5505	ħdθ- (-18.55); muxx- (-18.88); ħamθ- (-18.91)	7
wa-e-a-di-ki	waeadiki	ba-	-20.3762	ba- (-20.38); ða- (-20.38); ħdθ- (-21.65)	8
wa-e-a-di-ki-t	waeadikit	ða-	-23.2043	ða- (-23.20); ba- (-23.20); ħdθ- (-24.87)	9
wa-e-a-di-ki-te	waeadikite	ɡiːd	-23.2006	ɡiːd (-23.20); nuːb (-23.20); θuːm (-23.21)	10
wa-i-ja	waija	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
wa-ja-a	wajaa	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
wa-ja-a-d	wajaad	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
wa-ja-a-di	wajaadi	U₃	-20.2315	U₃ (-20.23); ħdθ- (-21.98); -at- (-22.65)	7
wa-ja-a-di-k	wajaadik	U₃	-23.4538	U₃ (-23.45); θ̣ahr (-23.84); θ̣urr (-23.84)	8
wa-ja-a-di-ki	wajaadiki	θin-	-26.5931	θin- (-26.59); θ̣urr- (-26.63); θ̣upr- (-26.63)	9
wa-ja-a-di-ki-t	wajaadikit	θuːm-	-28.8186	θuːm- (-28.82); θ̣ill- (-29.06); θ̣urr- (-29.06)	10
wa-ja-a-j	wajaaj	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
wa-ja-a-ja	wajaaja	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
wa-ja-j	wajaj	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
wa-ja-ja	wajaja	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
wa-ja-ja-a	wajajaa	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
wa-ja-ja-d	wajajad	U₃	-20.2315	U₃ (-20.23); -at- (-22.65); -aj- (-22.65)	7
wa-ja-ja-di	wajajadi	U₃	-23.4538	U₃ (-23.45); ħdθ- (-25.32); -aj- (-25.75)	8
wa-ja-ja-di-k	wajajadik	U₃	-26.712	U₃ (-26.71); θ̣ahr (-27.33); θ̣abj (-27.34)	9
wa-ja-ja-di-ki	wajajadiki	U₃	-29.9981	U₃ (-30.00); θin- (-30.10); θ̣ill- (-30.13)	10
wa-ja-ja-i	wajajai	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
wa-ja-ja-i-n	wajajain	-r	-22.6578	-r (-22.66); U₃ (-23.45); piːl (-24.93)	8
wa-ja-ja-i-n-w	wajajainw	-r	-26.1635	-r (-26.16); U₃ (-26.71); -aj- (-27.30)	9
wa-ja-ja-i-nwa	wajajainwa	-r	-29.669	-r (-29.67); U₃ (-30.00); -aj- (-30.18)	10
wa-ja-ja-j	wajajaj	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
