lost	top1_known	score	top10
aiΘtijas	kuka-	-18.3107	"[[""kuka-"", -18.3107], [""sfa"", -18.6185], [""kʷãn-(t)"", -19.0758], [""ko-(t)"", -19.2479], [""tsa-(t)"", -19.4776], [""kʷi=k"", -19.6521], [""helũk"", -19.8728], [""kukok"", -19.8853], [""tutra-"", -20.1322], [""tavsa"", -20.2344]]"
aiΘtijasa	kuka-	-17.9626	"[[""kuka-"", -17.9626], [""kudkit"", -18.3919], [""kulumsis"", -19.9682], [""kukok"", -20.2244], [""satit"", -20.2519], [""titiɕ"", -20.2519], [""kʷe(si)=k"", -20.4692], [""kʷisk"", -20.7419], [""tutra-"", -21.1808], [""kʷaʃa-"", -21.2439]]"
aiΘtijasas	kuka-	-20.7701	"[[""kuka-"", -20.7701], [""kudkit"", -21.8955], [""tsa- (tsak)"", -22.1508], [""fata"", -22.5109], [""fẽnstifi"", -22.7365], [""tsati-"", -22.8502], [""kʷe(si)-"", -22.8878], [""kʷaʃa-"", -23.4065], [""kulumsis"", -23.471], [""titiɕ"", -23.6524]]"
aiΘu	kʷe-	-10.398	"[[""kʷe-"", -10.398], [""kʷi-"", -10.398], [""kʷel-"", -11.2007], [""tinV-"", -11.2342], [""ʃe-"", -11.2714], [""ʃi-"", -11.2714], [""tso-"", -11.4815], [""tse-"", -11.4815], [""tfi-"", -11.4815], [""sfa-"", -11.4815]]"
aiΘuj	kofu	-12.5553	"[[""kofu"", -12.5553], [""kʷe-"", -13.2242], [""kʷi-"", -13.2242], [""kup-"", -13.5291], [""taakʷu"", -13.6108], [""kʷel-"", -13.8217], [""tinV-"", -13.8487], [""kud"", -13.8766], [""kofuu"", -14.2825], [""ʃe-"", -14.3361]]"
aiΘuja	kʷi=k	-13.22	"[[""kʷi=k"", -13.22], [""helũk"", -13.2773], [""kukok"", -13.2864], [""kuka-"", -13.9311], [""kʷalmlus"", -14.3889], [""kʷisk"", -14.4709], [""moːus"", -14.9703], [""=k"", -15.2868], [""=(i)s"", -15.5082], [""fak"", -15.8542]]"
aiΘut	kʷe-	-13.2242	"[[""kʷe-"", -13.2242], [""kʷi-"", -13.2242], [""kʷel-"", -13.8217], [""tinV-"", -13.8487], [""ʃi-"", -14.3361], [""ʃe-"", -14.3361], [""tso-"", -14.4767], [""tse-"", -14.4767], [""sfa-"", -14.4767], [""tfi-"", -14.4767]]"
aiΘuti	kʷi-	-16.1802	"[[""kʷi-"", -16.1802], [""kʷe-"", -16.1802], [""kʷel-"", -16.6479], [""tinV-"", -16.6713], [""ʃe-"", -17.4814], [""ʃi-"", -17.4814], [""tso-"", -17.5743], [""tfi-"", -17.5743], [""tse-"", -17.5743], [""sfa-"", -17.5743]]"
aiΘutin	kʷen	-17.4678	"[[""kʷen"", -17.4678], [""ʃawn"", -19.1425], [""tamn"", -19.1425], [""kan"", -19.186], [""kud"", -19.186], [""sav"", -19.186], [""kʷe-"", -19.2238], [""kʷi-"", -19.2238], [""kʷelad"", -19.2579], [""kʷeːn-"", -19.351]]"
aiΘutinu	kʷeːn-	-19.0273	"[[""kʷeːn-"", -19.0273], [""ta-(d)"", -19.2479], [""tro-(d)"", -19.5174], [""tdi-(d)"", -19.5174], [""kro-(d)"", -19.5174], [""kʷel-"", -20.2659], [""kʷen"", -20.9634], [""kʷir-, kʷr-"", -21.5509], [""ʃapi-(d)"", -21.5688], [""tawa-(d)"", -21.5688]]"
aiΘutinuj	kʷeːn-	-21.8517	"[[""kʷeːn-"", -21.8517], [""kʷalːmlːu"", -21.9265], [""ta-(d)"", -22.0721], [""tro-(d)"", -22.3393], [""tdi-(d)"", -22.3393], [""kro-(d)"", -22.3393], [""kʷel-"", -23.1117], [""kʷir-, kʷr-"", -24.3614], [""ʃapi-(d)"", -24.3919], [""tawa-(d)"", -24.3919]]"
aiΘutinuja	kʷalmlus	-22.5834	"[[""kʷalmlus"", -22.5834], [""helũk"", -23.0691], [""kʷeːn-"", -24.9561], [""ta-(d)"", -25.1764], [""kʷalːmlːu"", -25.4295], [""kro-(d)"", -25.439], [""tro-(d)"", -25.439], [""tdi-(d)"", -25.439], [""kʷi=k"", -25.4806], [""alus"", -26.075]]"
aiΘw	kim	-9.3524	"[[""kim"", -9.3524], [""tarb"", -9.3573], [""kʷe-"", -10.398], [""kʷi-"", -10.398], [""kʷel-"", -11.2007], [""tinV-"", -11.2342], [""ʃi-"", -11.2714], [""ʃe-"", -11.2714], [""kup-"", -11.2945], [""ʃaw-"", -11.2945]]"
aiΘwa	=ms	-8.7811	"[[""=ms"", -8.7811], [""kʷi=k"", -10.3936], [""kʷisk"", -11.4754], [""=k"", -12.0006], [""=mas"", -12.1371], [""saw-"", -12.1523], [""kup-"", -12.1523], [""tam-"", -12.1523], [""ʃaw-"", -12.1523], [""kʷalmlus"", -12.1601]]"
aiΘwae	=ms	-12.2883	"[[""=ms"", -12.2883], [""ko-(t)"", -13.5778], [""kʷi=k"", -13.8976], [""tsa-(t)"", -14.0286], [""kʷãn-(t)"", -14.5049], [""tsiw-"", -14.8488], [""kʷisk"", -14.9434], [""tawsa-"", -14.9467], [""saw-"", -14.9934], [""kup-"", -14.9934]]"
aiΘwaea	kʷisk	-14.7113	"[[""kʷisk"", -14.7113], [""=ms"", -15.1025], [""kʷi=k"", -15.8978], [""taats"", -16.0574], [""ko-(t)"", -16.37], [""kʷe(si)=k"", -16.466], [""tsa-(t)"", -16.7743], [""kʷãn-(t)"", -17.2333], [""wsta-"", -17.3216], [""tawsa-"", -17.5534]]"
aiΘwaead	fabatko	-16.8	"[[""fabatko"", -16.8], [""kʷisk"", -18.2163], [""ʃarpta-(t)"", -18.3788], [""tsa-(t)"", -18.5655], [""=ms"", -18.6101], [""ko-(t)"", -18.6687], [""kʷãn-(t)"", -18.8503], [""kʷi=k"", -19.4037], [""wsta-"", -19.5571], [""taats"", -19.5628]]"
aiΘwaeadi	takto-	-19.5683	"[[""takto-"", -19.5683], [""karfto-"", -19.6001], [""tso-"", -19.9727], [""tsito-"", -20.1386], [""sfato-"", -20.1386], [""fabatko"", -20.3062], [""ʃarpta-(t)"", -21.1918], [""tsa-(t)"", -21.4675], [""ko-(t)"", -21.6432], [""kʷiʃtori-"", -21.6601]]"
aiΘwaeadik	takto-	-22.3924	"[[""takto-"", -22.3924], [""karfto-"", -22.424], [""tso-"", -22.7985], [""tsito-"", -22.9626], [""sfato-"", -22.9626], [""fabatko"", -23.8123], [""kʷiʃtori-"", -24.0954], [""ʃarpta-(t)"", -24.2767], [""tsa-(t)"", -24.5914], [""ko-(t)"", -24.7906]]"
aiΘwaj	=ms	-12.2883	"[[""=ms"", -12.2883], [""kofu"", -12.5651], [""ko-(t)"", -13.5778], [""kʷi=k"", -13.8976], [""pu"", -14.0243], [""bu"", -14.0243], [""tsa-(t)"", -14.0286], [""kʷãn-(t)"", -14.5049], [""kʷalːmlːu"", -14.5223], [""kup-"", -14.8435]]"
aiΘwaja	buk	-14.0214	"[[""buk"", -14.0214], [""puk"", -14.0214], [""kʷisk"", -14.7113], [""kʷalmlus"", -14.8609], [""=ms"", -15.1025], [""kʷi=k"", -15.8978], [""moːus"", -16.0095], [""kukok"", -16.0422], [""taats"", -16.0574], [""kofu"", -16.0705]]"
aiΘwajaa	kukok	-16.6602	"[[""kukok"", -16.6602], [""kʷisk"", -16.7643], [""puk"", -16.8369], [""buk"", -16.8369], [""kʷalmlus"", -17.6755], [""taats"", -18.1818], [""=ms"", -18.2041], [""kʷe(si)=k"", -18.2996], [""ʃarpta-(t)"", -18.3119], [""tsa-(t)"", -18.53]]"
aiΘwajaad	fabatko	-18.7837	"[[""fabatko"", -18.7837], [""kukok"", -19.5312], [""ʃarpta-(t)"", -20.0264], [""kʷisk"", -20.271], [""buk"", -20.3445], [""puk"", -20.3445], [""tsa-(t)"", -20.6526], [""tsa- (tsak)"", -20.7216], [""kʷãn-(t)"", -21.0643], [""kʷalmlus"", -21.1831]]"
aiΘwajaadi	karfto-	-21.7233	"[[""karfto-"", -21.7233], [""takto-"", -21.741], [""fabatko"", -22.2899], [""sfato-"", -22.4914], [""tsito-"", -22.4914], [""kukok"", -22.6527], [""tutrlo-"", -22.7347], [""tso-"", -22.7885], [""ʃarpta-(t)"", -22.9235], [""iʃkupto-"", -23.1457]]"
aiΘwajaaj	kofuu	-19.5636	"[[""kofuu"", -19.5636], [""ʃarpta-(t)"", -20.0264], [""kukok"", -20.1156], [""kʷisk"", -20.271], [""buk"", -20.3441], [""puk"", -20.3441], [""tsa-(t)"", -20.6526], [""tsa- (tsak)"", -20.7216], [""taakʷu"", -20.8068], [""kʷãn-(t)"", -21.0643]]"
aiΘwajaaja	kukok	-21.9664	"[[""kukok"", -21.9664], [""kʷisk"", -22.8349], [""ʃarpta-(t)"", -22.8846], [""kofuu"", -23.0657], [""kʷe(si)=k"", -23.1213], [""buk"", -23.1596], [""puk"", -23.1596], [""tsa- (tsak)"", -23.3467], [""katʰtʰirs"", -23.414], [""tsa-(t)"", -23.5652]]"
aiΘwajaj	kofuu	-16.064	"[[""kofuu"", -16.064], [""buk"", -17.5277], [""puk"", -17.5277], [""taakʷu"", -18.2014], [""kofu"", -18.2118], [""kʷisk"", -18.2163], [""kʷalmlus"", -18.3663], [""ʃarpta-(t)"", -18.3788], [""tsa-(t)"", -18.5655], [""=ms"", -18.6101]]"
aiΘwajaja	kukok	-19.4912	"[[""kukok"", -19.4912], [""kofuu"", -19.5684], [""buk"", -19.9395], [""puk"", -19.9395], [""kʷisk"", -20.2619], [""kʷalmlus"", -20.4882], [""kʷe(si)=k"", -20.7495], [""ʃarpta-(t)"", -21.0967], [""moːus"", -21.2943], [""katʰtʰirs"", -21.3509]]"
aiΘwajajaa	kukok	-21.7437	"[[""kukok"", -21.7437], [""ʃarpta-(t)"", -22.604], [""kʷisk"", -22.7115], [""puk"", -22.937], [""buk"", -22.937], [""kʷe(si)=k"", -23.0167], [""kofuu"", -23.0728], [""estsats"", -23.3136], [""tsa-(t)"", -23.378], [""kʷalmlus"", -23.4343]]"
aiΘwajajad	fabatko	-22.284	"[[""fabatko"", -22.284], [""kukok"", -22.4165], [""ʃarpta-(t)"", -22.6324], [""kofuu"", -23.0729], [""tsa-(t)"", -23.4026], [""buk"", -23.447], [""puk"", -23.447], [""tsa- (tsak)"", -23.6694], [""kʷisk"", -23.7682], [""takʷtula-"", -23.8743]]"
aiΘwajajai	ʃarpta-(t)	-22.6324	"[[""ʃarpta-(t)"", -22.6324], [""kukok"", -22.9524], [""kofuu"", -23.0729], [""tsa-(t)"", -23.4026], [""buk"", -23.447], [""puk"", -23.447], [""tsa- (tsak)"", -23.6694], [""kʷisk"", -23.7682], [""takʷtula-"", -23.8743], [""kʷalmlus"", -23.9956]]"
aiΘwajajaj	kofuu	-21.4877	"[[""kofuu"", -21.4877], [""ʃarpta-(t)"", -22.6324], [""kukok"", -22.9523], [""tsa-(t)"", -23.4026], [""buk"", -23.4467], [""puk"", -23.4467], [""taakʷu"", -23.628], [""tsa- (tsak)"", -23.6694], [""kʷisk"", -23.7682], [""takʷtula-"", -23.8285]]"
aiΘwajajas	ʃarpta-(t)	-22.6319	"[[""ʃarpta-(t)"", -22.6319], [""kukok"", -22.9524], [""kofuu"", -23.0729], [""tesasta"", -23.1215], [""tsa- (tsak)"", -23.1415], [""kuka-"", -23.1873], [""fẽnstifi"", -23.1966], [""tsa-(t)"", -23.402], [""buk"", -23.447], [""puk"", -23.447]]"
aiΘwajas	sfa	-17.5259	"[[""sfa"", -17.5259], [""buk"", -17.5286], [""puk"", -17.5286], [""kuka-"", -17.6192], [""kʷisk"", -18.2071], [""wsta-"", -18.2933], [""kʷalmlus"", -18.368], [""ʃarpta-(t)"", -18.3739], [""wiɕɕi"", -18.3942], [""weɕfa"", -18.3942]]"
aiΘwajase	kuka-	-17.2737	"[[""kuka-"", -17.2737], [""wsta-"", -17.9626], [""tawsa-"", -19.5871], [""tsfisa-"", -19.9421], [""kasta-"", -19.9691], [""sfa-"", -20.3713], [""tfi-"", -20.3713], [""tsuni-"", -20.4784], [""tutra-"", -20.4895], [""tsati-"", -20.5018]]"
aiΘwajasek	kuka-	-20.0979	"[[""kuka-"", -20.0979], [""wsta-"", -20.787], [""tawsa-"", -22.4153], [""kʷe(si)-"", -22.6285], [""tsfisa-"", -22.6573], [""kasta-"", -22.7936], [""tfi-"", -23.1986], [""sfa-"", -23.1986], [""tsati-"", -23.3089], [""tutra-"", -23.3112]]"
aiΘwajat	buk	-17.5286	"[[""buk"", -17.5286], [""puk"", -17.5286], [""kʷisk"", -18.2163], [""kʷalmlus"", -18.3681], [""ʃarpta-(t)"", -18.3788], [""tsa-(t)"", -18.5655], [""=ms"", -18.6101], [""ko-(t)"", -18.6689], [""kʷãn-(t)"", -18.8503], [""kuka-"", -18.9231]]"
aiΘwajatu	buk	-21.0358	"[[""buk"", -21.0358], [""puk"", -21.0358], [""ʃarpta-(t)"", -21.1918], [""tsa-(t)"", -21.4675], [""kuka-"", -21.6421], [""ko-(t)"", -21.6442], [""kʷisk"", -21.7212], [""kʷãn-(t)"", -21.7404], [""kʷalmlus"", -21.8752], [""tsuwe-"", -22.0175]]"
aiΘwajatur	ʃarpta-(t)	-24.2767	"[[""ʃarpta-(t)"", -24.2767], [""puk"", -24.543], [""buk"", -24.543], [""kuka-"", -24.5855], [""tsa-(t)"", -24.5914], [""ko-(t)"", -24.8052], [""tutra-"", -24.8438], [""kʷãn-(t)"", -24.8657], [""tsuwe-"", -25.011], [""tsuve-"", -25.0175]]"
aja	kukok	-2.7773	"[[""kukok"", -2.7773], [""kuka-"", -3.4154], [""kup-"", -5.5959], [""kʷi=k"", -5.6167], [""=k"", -5.6702], [""kudkit"", -5.8123], [""tutra-"", -6.201], [""kʷisk"", -6.208], [""kat"", -6.2311], [""kot"", -6.2311]]"
ajaa	kukok	-3.3325	"[[""kukok"", -3.3325], [""kuka-"", -5.3713], [""kʷisk"", -5.575], [""tutra-"", -6.2356], [""taats"", -6.263], [""kudkit"", -6.6392], [""kʷi=k"", -7.5483], [""=k"", -8.2695], [""kup-"", -8.3058], [""tutrlo-"", -8.3806]]"
ajaad	kukok	-6.1996	"[[""kukok"", -6.1996], [""kuka-"", -7.9507], [""tutra-"", -8.4047], [""kʷisk"", -9.0798], [""fabatko"", -9.327], [""tutrlo-"", -9.6201], [""taats"", -9.7683], [""tso-"", -9.815], [""kudkit"", -10.0766], [""takto-"", -10.1676]]"
ajaadi	kukok	-9.3197	"[[""kukok"", -9.3197], [""tutrlo-"", -9.4006], [""tso-"", -9.4542], [""takto-"", -9.7416], [""karfto-"", -9.8058], [""sfato-"", -10.2791], [""tsito-"", -10.2791], [""kuka-"", -10.8176], [""tutra-"", -11.1081], [""sulːo-"", -11.8377]]"
ajaadik	tutrlo-	-12.2233	"[[""tutrlo-"", -12.2233], [""tso-"", -12.2787], [""kukok"", -12.5485], [""takto-"", -12.5655], [""karfto-"", -12.6296], [""sfato-"", -13.1028], [""tsito-"", -13.1028], [""kuka-"", -13.8383], [""tutra-"", -14.0386], [""sulːo-"", -14.6615]]"
ajaadiki	tutrlo-	-15.3247	"[[""tutrlo-"", -15.3247], [""tso-"", -15.384], [""takto-"", -15.6704], [""karfto-"", -15.7346], [""tse-"", -15.7729], [""kukok"", -15.8383], [""sfato-"", -16.2074], [""tsito-"", -16.2074], [""kuka-"", -16.9538], [""tutra-"", -17.0951]]"
ajaadikit	tutrlo-	-18.5411	"[[""tutrlo-"", -18.5411], [""tse-"", -18.5996], [""tso-"", -18.6053], [""takto-"", -18.8916], [""karfto-"", -18.9557], [""kukok"", -19.167], [""sfato-"", -19.4281], [""tsito-"", -19.4281], [""kuka-"", -20.1333], [""tutra-"", -20.2319]]"
ajaadikite	tse-	-21.7059	"[[""tse-"", -21.7059], [""tutrlo-"", -21.8205], [""tso-"", -21.8904], [""takto-"", -22.1766], [""karfto-"", -22.2407], [""kukok"", -22.5228], [""sfato-"", -22.7125], [""tsito-"", -22.7125], [""tsato-(d)"", -22.9258], [""kuka-"", -23.359]]"
ajaaj	kukok	-6.7874	"[[""kukok"", -6.7874], [""kuka-"", -7.9502], [""tutra-"", -8.4043], [""kofu"", -8.6628], [""kʷisk"", -9.0798], [""taakʷu"", -9.0827], [""taats"", -9.7683], [""kudkit"", -10.0747], [""kofuu"", -10.0882], [""tutrlo-"", -10.6319]]"
ajaaja	kukok	-8.6233	"[[""kukok"", -8.6233], [""kuka-"", -10.6575], [""kʷisk"", -11.0924], [""tutra-"", -11.0941], [""kudkit"", -11.7109], [""taats"", -11.8911], [""kofu"", -12.1685], [""tsuni-"", -12.1704], [""tsuve-"", -12.1704], [""tsuwe-"", -12.1704]]"
ajad	kukok	-4.0239	"[[""kukok"", -4.0239], [""kuka-"", -5.5943], [""tutra-"", -6.264], [""tutrlo-"", -7.3141], [""tso-"", -7.4696], [""kup-"", -8.306], [""tulo-"", -8.5389], [""kudkit"", -9.005], [""tse-"", -9.0423], [""sfa-"", -9.0423]]"
ajadi	kukok	-6.8916	"[[""kukok"", -6.8916], [""tutrlo-"", -7.0008], [""tso-"", -7.0437], [""kuka-"", -8.3108], [""tutra-"", -8.696], [""sulːo-"", -9.1271], [""tsito-"", -9.3906], [""sfato-"", -9.3906], [""tulo-"", -9.6441], [""takto-"", -9.7645]]"
ajadik	tutrlo-	-9.821	"[[""tutrlo-"", -9.821], [""tso-"", -9.8676], [""kukok"", -10.0118], [""kuka-"", -11.2532], [""tutra-"", -11.5121], [""sulːo-"", -11.9484], [""tsito-"", -12.2132], [""sfato-"", -12.2132], [""tulo-"", -12.4913], [""takto-"", -12.5882]]"
ajadiki	tutrlo-	-12.9202	"[[""tutrlo-"", -12.9202], [""tso-"", -12.9726], [""kukok"", -13.2408], [""tse-"", -13.3601], [""kuka-"", -14.3207], [""kʷe-"", -14.4461], [""tutra-"", -14.5051], [""sulːo-"", -15.048], [""sfato-"", -15.3163], [""tsito-"", -15.3163]]"
ajadikit	tutrlo-	-16.1342	"[[""tutrlo-"", -16.1342], [""tse-"", -16.1863], [""tso-"", -16.1938], [""kukok"", -16.5305], [""kʷe-"", -17.2714], [""kuka-"", -17.4679], [""tutra-"", -17.6013], [""sulːo-"", -18.2617], [""tsuwe-"", -18.4506], [""tsuve-"", -18.4506]]"
ajadikitu	tse-	-19.2924	"[[""tse-"", -19.2924], [""tutrlo-"", -19.4109], [""tso-"", -19.4788], [""kukok"", -19.8592], [""kʷe-"", -20.3768], [""kuka-"", -20.6702], [""tutra-"", -20.7655], [""sulːo-"", -21.5372], [""tsuve-"", -21.556], [""tsuwe-"", -21.556]]"
ajadikituj	tse-	-22.5143	"[[""tse-"", -22.5143], [""tutrlo-"", -22.7268], [""tso-"", -22.8043], [""kukok"", -23.215], [""kʷe-"", -23.5981], [""kuka-"", -23.9131], [""tutra-"", -23.9779], [""ʃupat(i)-"", -24.7217], [""tsuwe-"", -24.7743], [""tsuve-"", -24.7743]]"
ajai	kuka-	-5.5943	"[[""kuka-"", -5.5943], [""kukok"", -5.87], [""tutra-"", -6.264], [""kup-"", -8.306], [""tutrlo-"", -8.5182], [""tulo-"", -8.697], [""kudkit"", -9.005], [""tfi-"", -9.0423], [""sfa-"", -9.0423], [""tso-"", -9.0423]]"
ajain	tutra-	-6.8149	"[[""tutra-"", -6.8149], [""kud"", -7.0052], [""kuka-"", -8.3108], [""tutrlo-"", -8.9366], [""kukok"", -9.0779], [""sfard"", -9.7353], [""tulo-"", -10.181], [""un"", -10.5162], [""kʷen"", -11.0252], [""kup-"", -11.2438]]"
ajainw	tutra-	-9.0559	"[[""tutra-"", -9.0559], [""tutrlo-"", -9.6481], [""kud"", -10.5124], [""kuka-"", -11.2532], [""u-(d)"", -12.0055], [""=tlː"", -12.0272], [""tarb"", -12.1753], [""kukok"", -12.3495], [""tulo-"", -12.5071], [""sfar-"", -12.5086]]"
ajainwa	tutra-	-11.789	"[[""tutra-"", -11.789], [""tutrlo-"", -12.1106], [""kukok"", -12.5493], [""kudkit"", -12.8316], [""kulumsis"", -13.0779], [""kup-"", -13.3571], [""kud"", -14.0195], [""kuka-"", -14.2799], [""kʷalmlus"", -14.4871], [""sulːo-"", -14.779]]"
ajainwaz	tutra-	-14.2157	"[[""tutra-"", -14.2157], [""kulumsis"", -14.6696], [""kudkit"", -14.7863], [""tutrlo-"", -14.9374], [""kukok"", -16.0421], [""kup-"", -16.1852], [""ksplːtalː"", -16.6999], [""tavsa"", -16.7549], [""tansa"", -16.7549], [""kuka-"", -16.9156]]"
ajainwaza	kulumsis	-11.4041	"[[""kulumsis"", -11.4041], [""kudkit"", -11.5992], [""tutra-"", -14.4345], [""sfarwa-"", -17.1323], [""kuka-"", -17.2464], [""tutrlo-"", -17.9358], [""tsfisa-"", -18.2578], [""tʰorsa-"", -18.4454], [""kukok"", -18.4947], [""kumlilis"", -18.5421]]"
ajainwazaΦ	kulumsis	-14.9111	"[[""kulumsis"", -14.9111], [""kudkit"", -15.1062], [""tutra-"", -17.2669], [""ʃarpta-(t)"", -19.3212], [""sfarwa-"", -19.9599], [""kuka-"", -20.0805], [""tsa- (tsak)"", -20.1701], [""tsẽnʃi-(t)"", -20.3014], [""tsfisa-"", -20.5534], [""tutrlo-"", -21.0352]]"
ajaj	kuka-	-5.5934	"[[""kuka-"", -5.5934], [""kukok"", -5.8688], [""kofu"", -6.2147], [""tutra-"", -6.2631], [""kofuu"", -6.8236], [""kup-"", -8.1035], [""tutrlo-"", -8.5174], [""tulo-"", -8.6776], [""kud"", -8.8755], [""kudkit"", -8.9908]]"
ajaja	kukok	-6.1468	"[[""kukok"", -6.1468], [""kuka-"", -8.0087], [""tutra-"", -8.665], [""kʷisk"", -9.0235], [""kudkit"", -9.4337], [""kofu"", -9.7193], [""tsuwe-"", -9.7568], [""tsuni-"", -9.7568], [""tsuve-"", -9.7568], [""taats"", -9.7639]]"
ajajaa	kukok	-8.3399	"[[""kukok"", -8.3399], [""kuka-"", -10.5838], [""kʷisk"", -10.6745], [""tutra-"", -11.0902], [""kudkit"", -11.4792], [""taats"", -11.6616], [""tsuni-"", -12.1918], [""tsuve-"", -12.1918], [""tsuwe-"", -12.1918], [""tsa-(t)"", -12.3021]]"
ajajad	kukok	-9.0144	"[[""kukok"", -9.0144], [""kuka-"", -10.6877], [""tutra-"", -11.0999], [""tsuni-"", -12.1923], [""tsuwe-"", -12.1923], [""tsuve-"", -12.1923], [""tutrlo-"", -12.3538], [""tsa-(t)"", -12.3643], [""kʷisk"", -12.5264], [""fabatko"", -12.7998]]"
ajajadi	kukok	-12.1347	"[[""kukok"", -12.1347], [""tutrlo-"", -12.2078], [""tso-"", -12.9586], [""tsito-"", -13.1809], [""sfato-"", -13.1809], [""takto-"", -13.2189], [""karfto-"", -13.3064], [""kuka-"", -13.5876], [""tutra-"", -13.866], [""iʃkupto-"", -13.8718]]"
ajajadik	tutrlo-	-15.0314	"[[""tutrlo-"", -15.0314], [""kukok"", -15.3636], [""tso-"", -15.7842], [""sfato-"", -16.0048], [""tsito-"", -16.0048], [""takto-"", -16.0429], [""karfto-"", -16.1302], [""kuka-"", -16.6228], [""iʃkupto-"", -16.6956], [""tutra-"", -16.8201]]"
ajajadiki	tutrlo-	-18.1332	"[[""tutrlo-"", -18.1332], [""kukok"", -18.6534], [""tsuwe-"", -18.8109], [""tsuve-"", -18.8109], [""tso-"", -18.8899], [""tsito-"", -19.1097], [""sfato-"", -19.1097], [""takto-"", -19.1479], [""karfto-"", -19.2352], [""tse-"", -19.2781]]"
ajajadikit	tutrlo-	-21.3498	"[[""tutrlo-"", -21.3498], [""tsuve-"", -21.6636], [""tsuwe-"", -21.6636], [""kukok"", -21.9821], [""tse-"", -22.1056], [""tso-"", -22.1113], [""tsito-"", -22.3306], [""sfato-"", -22.3306], [""takto-"", -22.369], [""karfto-"", -22.4563]]"
ajajai	kukok	-9.6019	"[[""kukok"", -9.6019], [""kuka-"", -10.6877], [""tutra-"", -11.0999], [""tsuve-"", -12.1923], [""tsuni-"", -12.1923], [""tsuwe-"", -12.1923], [""tsa-(t)"", -12.3643], [""kʷisk"", -12.5264], [""kudkit"", -12.8727], [""kofu"", -13.2239]]"
ajajain	tutra-	-12.3598	"[[""tutra-"", -12.3598], [""kud"", -12.9241], [""kukok"", -13.0582], [""kuka-"", -13.5876], [""tsuni-"", -13.6792], [""tsuve-"", -13.6792], [""tutrlo-"", -14.3704], [""tsuwe-"", -15.0088], [""tsa-(t)"", -15.1798], [""sfard"", -15.3575]]"
ajajainw	tutra-	-14.6541	"[[""tutra-"", -14.6541], [""tutrlo-"", -15.2442], [""tsuni-"", -16.0057], [""tsuve-"", -16.0057], [""kud"", -16.4314], [""kukok"", -16.5158], [""kuka-"", -16.6228], [""tsuwe-"", -17.0214], [""u-(d)"", -17.1329], [""=tlː"", -17.9516]]"
ajajainwa	tutra-	-17.4009	"[[""tutra-"", -17.4009], [""tutrlo-"", -17.717], [""kusedus pusedus"", -17.8252], [""kukok"", -17.9736], [""katʰtʰirs"", -18.0366], [""kulumsis"", -18.5148], [""kudkit"", -18.6972], [""tsuve-"", -18.762], [""tsuni-"", -18.762], [""kup-"", -19.2736]]"
ajajainwaz	tutra-	-19.839	"[[""tutra-"", -19.839], [""kulumsis"", -20.1265], [""tutrlo-"", -20.5475], [""kudkit"", -20.693], [""kusedus pusedus"", -20.97], [""tsuni-"", -21.2101], [""kukok"", -21.4707], [""katʰtʰirs"", -21.5248], [""tsuve-"", -21.7219], [""kup-"", -22.1034]]"
ajajaj	kukok	-9.6018	"[[""kukok"", -9.6018], [""kofuu"", -9.6979], [""kuka-"", -10.6875], [""tutra-"", -11.0997], [""kofu"", -11.659], [""taakʷu"", -11.9037], [""tsuve-"", -12.1636], [""tsuwe-"", -12.1636], [""tsuni-"", -12.1636], [""tsa-(t)"", -12.3643]]"
ajajaja	kukok	-11.4432	"[[""kukok"", -11.4432], [""kusedus pusedus"", -11.8469], [""kofuu"", -13.2016], [""kuka-"", -13.4719], [""tutra-"", -13.8563], [""kʷisk"", -14.1618], [""kudkit"", -14.5243], [""tsuve-"", -14.6017], [""tsuwe-"", -14.6017], [""tsuni-"", -14.6017]]"
ajajas	kukok	-9.6019	"[[""kukok"", -9.6019], [""kuka-"", -9.7405], [""sfa"", -10.5115], [""tutra-"", -10.9942], [""tsuni-"", -12.0831], [""tsuwe-"", -12.1923], [""tsuve-"", -12.1923], [""kudkit"", -12.3529], [""tsa-(t)"", -12.3581], [""kʷisk"", -12.5006]]"
ajajasa	kuka-	-9.5626	"[[""kuka-"", -9.5626], [""kudkit"", -9.7379], [""kulumsis"", -10.5235], [""tsfisa-"", -11.3493], [""kukok"", -11.4572], [""tutra-"", -12.3852], [""satit"", -12.9598], [""titiɕ"", -12.9598], [""tsati-"", -13.0481], [""sfa-"", -13.3559]]"
ajajasas	fẽnstifi	-11.946	"[[""fẽnstifi"", -11.946], [""tsfisa-"", -12.3565], [""kuka-"", -12.3743], [""kudkit"", -13.2424], [""kulumsis"", -14.027], [""tsati-"", -14.6166], [""kukok"", -14.9478], [""fata"", -15.0958], [""tutra-"", -15.2017], [""tsa- (tsak)"", -15.6744]]"
ajajasasa	tsfisa-	-12.0262	"[[""tsfisa-"", -12.0262], [""tsati-"", -14.4411], [""estsats"", -15.0229], [""kuka-"", -15.0349], [""titiɕ"", -15.0861], [""satit"", -15.0861], [""kudkit"", -15.1912], [""fẽnstifi"", -15.4351], [""kulumsis"", -15.7776], [""kʷisk"", -16.1669]]"
