lost	top1_known	score	top10
aiΘuj	lʔik	-13.9306	"[[""lʔik"", -13.9306], [""sukku"", -16.2784], [""luɡɡu"", -16.2784], [""muxxu"", -16.2784], [""θuklu"", -16.3123], [""riɡmu"", -16.3123], [""ʕiɡlu"", -16.3123], [""puxru"", -16.3123], [""ʔuɡrt"", -16.3283], [""mlk"", -16.3369]]"
aiΘuja	lʔik	-17.4376	"[[""lʔik"", -17.4376], [""xrsˤ"", -19.2039], [""xnsˤ"", -19.2039], [""muxxu"", -19.372], [""sukku"", -19.372], [""luɡɡu"", -19.372], [""ʕiɡlu"", -19.4056], [""puxru"", -19.4056], [""riɡmu"", -19.4056], [""θuklu"", -19.4056]]"
aiΘut	lʔik	-13.9306	"[[""lʔik"", -13.9306], [""sukku"", -16.2784], [""luɡɡu"", -16.2784], [""muxxu"", -16.2784], [""θuklu"", -16.3123], [""riɡmu"", -16.3123], [""ʕiɡlu"", -16.3123], [""puxru"", -16.3123], [""ʔuɡrt"", -16.3283], [""mlk"", -16.3369]]"
aiΘuti	lʔik	-17.4376	"[[""lʔik"", -17.4376], [""xrsˤ"", -19.2039], [""xnsˤ"", -19.2039], [""muxxu"", -19.372], [""sukku"", -19.372], [""luɡɡu"", -19.372], [""ʕiɡlu"", -19.4056], [""puxru"", -19.4056], [""riɡmu"", -19.4056], [""θuklu"", -19.4056]]"
aiΘutin	ɣr	-17.5306	"[[""ɣr"", -17.5306], [""il"", -18.2164], [""ksmn"", -19.5724], [""xzr"", -19.5805], [""ǵrm"", -19.5805], [""rɡm"", -19.6014], [""nǵr"", -19.6014], [""rɡl"", -19.6014], [""dkr"", -19.6087], [""bxr"", -19.6087]]"
aiΘutinu	ɣr	-21.0369	"[[""ɣr"", -21.0369], [""il"", -21.7236], [""xnsˤ"", -22.1833], [""xrsˤ"", -22.1833], [""mlk"", -22.4265], [""brk"", -22.5614], [""ajk"", -22.5614], [""plk"", -22.5614], [""ank"", -22.5614], [""ksmn"", -22.8429]]"
aiΘutinuj	ɣr	-24.5432	"[[""ɣr"", -24.5432], [""xrsˤ"", -24.9746], [""xnsˤ"", -24.9746], [""il"", -25.2308], [""mlk"", -25.9299], [""ank"", -26.0686], [""brk"", -26.0686], [""plk"", -26.0686], [""ajk"", -26.0686], [""ksmn"", -26.1541]]"
aiΘutinuja	xnsˤ	-28.0104	"[[""xnsˤ"", -28.0104], [""xrsˤ"", -28.0104], [""ɣr"", -28.0495], [""il"", -28.738], [""mlk"", -29.4333], [""ksmn"", -29.4935], [""ǵrm"", -29.5498], [""xzr"", -29.5498], [""rɡm"", -29.5738], [""rɡl"", -29.5738]]"
aiΘw	ib	-7.7002	"[[""ib"", -7.7002], [""pit"", -10.0339], [""mid"", -10.053], [""iʃt"", -10.9851], [""irt"", -10.9851], [""irʃt"", -11.1554], [""uqnu"", -11.1678], [""tˤb"", -11.2908], [""bt"", -12.3968], [""dq"", -12.3968]]"
aiΘwa	ib	-11.2074	"[[""ib"", -11.2074], [""pit"", -13.5218], [""mid"", -13.5601], [""uqnu"", -13.9722], [""iʃt"", -14.4672], [""irt"", -14.4672], [""tˤb"", -14.6248], [""irʃt"", -14.658], [""pltˤ"", -15.3988], [""bt"", -15.7212]]"
aiΘwae	ib	-14.7146	"[[""ib"", -14.7146], [""pit"", -17.0095], [""uqnu"", -17.0613], [""mid"", -17.0671], [""tˤb"", -17.8998], [""irt"", -17.9492], [""iʃt"", -17.9492], [""pltˤ"", -18.1115], [""irʃt"", -18.1587], [""qutˤru"", -18.7291]]"
aiΘwaea	ib	-18.2217	"[[""ib"", -18.2217], [""uqnu"", -20.2677], [""pit"", -20.4971], [""mid"", -20.5742], [""pltˤ"", -21.1126], [""tˤb"", -21.1538], [""irt"", -21.4311], [""iʃt"", -21.4311], [""qutˤru"", -21.5394], [""irʃt"", -21.6577]]"
aiΘwaead	uqnu	-20.9249	"[[""uqnu"", -20.9249], [""mutu"", -21.2578], [""ib"", -21.728], [""qutˤru"", -21.9245], [""θaːpitˤu"", -22.2204], [""ʕisˤu"", -22.6233], [""piʔtu"", -22.9576], [""ħuduru"", -23.0289], [""biʔiru"", -23.0289], [""ɡiddu"", -23.032]]"
aiΘwaeadi	uqnu	-24.4172	"[[""uqnu"", -24.4172], [""mutu"", -24.7639], [""ib"", -25.2343], [""qutˤru"", -25.3905], [""θaːpitˤu"", -25.7233], [""ʕisˤu"", -26.1133], [""lipaniː"", -26.1382], [""biʔiru"", -26.3451], [""ħuduru"", -26.3451], [""kutunu"", -26.4131]]"
aiΘwaeadik	uqnu	-27.9093	"[[""uqnu"", -27.9093], [""mutu"", -28.2701], [""ib"", -28.7406], [""qutˤru"", -28.8451], [""lipaniː"", -28.9684], [""θaːpitˤu"", -29.2237], [""ʕisˤu"", -29.5897], [""ħuduru"", -29.6848], [""biʔiru"", -29.6848], [""lubuːʃu"", -29.7486]]"
aiΘwaj	ib	-14.7146	"[[""ib"", -14.7146], [""pit"", -17.0095], [""uqnu"", -17.0613], [""mid"", -17.0671], [""tˤb"", -17.8998], [""irt"", -17.9492], [""iʃt"", -17.9492], [""pltˤ"", -18.1115], [""irʃt"", -18.1587], [""qutˤru"", -18.7291]]"
aiΘwaja	ib	-18.2217	"[[""ib"", -18.2217], [""uqnu"", -20.2677], [""pit"", -20.4971], [""mid"", -20.5742], [""pltˤ"", -21.1126], [""tˤb"", -21.1538], [""irt"", -21.4311], [""iʃt"", -21.4311], [""qutˤru"", -21.5394], [""irʃt"", -21.6577]]"
aiΘwajaa	ib	-21.7289	"[[""ib"", -21.7289], [""uqnu"", -23.5384], [""pit"", -23.9845], [""mid"", -24.0811], [""pltˤ"", -24.2375], [""tˤb"", -24.4091], [""qutˤru"", -24.5263], [""ʕsˤ"", -24.8135], [""iʃt"", -24.913], [""irt"", -24.913]]"
aiΘwajaad	uqnu	-24.2128	"[[""uqnu"", -24.2128], [""mutu"", -24.7629], [""qutˤru"", -24.987], [""ib"", -25.2352], [""θaːpitˤu"", -25.4108], [""ʕisˤu"", -25.6322], [""xatˤtˤu"", -26.1109], [""piʔtu"", -26.2727], [""biʔiru"", -26.3289], [""ħuduru"", -26.3289]]"
aiΘwajaadi	uqnu	-27.7078	"[[""uqnu"", -27.7078], [""mutu"", -28.269], [""qutˤru"", -28.4625], [""ib"", -28.7415], [""θaːpitˤu"", -28.9145], [""ʕisˤu"", -29.1282], [""lipaniː"", -29.4006], [""xatˤtˤu"", -29.6145], [""ħuduru"", -29.675], [""biʔiru"", -29.675]]"
aiΘwajaaj	ib	-25.2361	"[[""ib"", -25.2361], [""uqnu"", -26.8501], [""pltˤ"", -27.4331], [""pit"", -27.4719], [""mid"", -27.5881], [""qutˤru"", -27.6163], [""tˤb"", -27.6763], [""ʕsˤ"", -27.9671], [""tˤhr"", -28.0461], [""qrsˤ"", -28.1195]]"
aiΘwajaaja	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245], [""qrsˤ"", -31.2848]]"
aiΘwajaj	ib	-21.7289	"[[""ib"", -21.7289], [""uqnu"", -23.5384], [""pit"", -23.9845], [""mid"", -24.0811], [""pltˤ"", -24.2375], [""tˤb"", -24.4091], [""qutˤru"", -24.5263], [""ʕsˤ"", -24.8135], [""iʃt"", -24.913], [""irt"", -24.913]]"
aiΘwajaja	ib	-25.2361	"[[""ib"", -25.2361], [""uqnu"", -26.8501], [""pltˤ"", -27.4331], [""pit"", -27.4719], [""mid"", -27.5881], [""qutˤru"", -27.6163], [""tˤb"", -27.6763], [""ʕsˤ"", -27.9671], [""tˤhr"", -28.0461], [""qrsˤ"", -28.1195]]"
aiΘwajajaa	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245], [""qrsˤ"", -31.2848]]"
aiΘwajajad	uqnu	-27.5401	"[[""uqnu"", -27.5401], [""qutˤru"", -28.1282], [""mutu"", -28.268], [""θaːpitˤu"", -28.665], [""ʕisˤu"", -28.7377], [""ib"", -28.7424], [""xatˤtˤu"", -29.2067], [""tˤiħaːlu"", -29.5357], [""piʔtu"", -29.6138], [""biʔiru"", -29.657]]"
aiΘwajajai	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245], [""qrsˤ"", -31.2848]]"
aiΘwajajaj	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245], [""qrsˤ"", -31.2848]]"
aiΘwajajas	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245], [""qrsˤ"", -31.2848]]"
aiΘwajas	ib	-21.7289	"[[""ib"", -21.7289], [""uqnu"", -23.5384], [""pit"", -23.9845], [""mid"", -24.0811], [""pltˤ"", -24.2375], [""tˤb"", -24.4091], [""qutˤru"", -24.5263], [""ʕsˤ"", -24.8135], [""irt"", -24.913], [""iʃt"", -24.913]]"
aiΘwajase	ib	-25.2361	"[[""ib"", -25.2361], [""uqnu"", -26.8501], [""pltˤ"", -27.4331], [""pit"", -27.4719], [""mid"", -27.5881], [""qutˤru"", -27.6163], [""tˤb"", -27.6763], [""ʕðrt"", -27.9631], [""ʕsˤ"", -27.9671], [""tˤhr"", -28.0461]]"
aiΘwajasek	ib	-28.7433	"[[""ib"", -28.7433], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""qutˤru"", -30.7743], [""tˤb"", -30.959], [""pit"", -30.9591], [""ʕðrt"", -31.0604], [""mid"", -31.095], [""ʕsˤ"", -31.1738], [""tˤhr"", -31.2245]]"
aiΘwajat	ib	-21.7289	"[[""ib"", -21.7289], [""uqnu"", -23.5384], [""pit"", -23.9845], [""mid"", -24.0811], [""pltˤ"", -24.2375], [""tˤb"", -24.4091], [""qutˤru"", -24.5263], [""ʕsˤ"", -24.8135], [""iʃt"", -24.913], [""irt"", -24.913]]"
aiΘwajatu	ib	-25.2361	"[[""ib"", -25.2361], [""hpk"", -25.8134], [""brk"", -26.3636], [""plk"", -26.3636], [""nbk"", -26.6054], [""uqnu"", -26.8501], [""pltˤ"", -27.4331], [""pit"", -27.4719], [""lʔik"", -27.4786], [""mid"", -27.5881]]"
aiΘwajatur	ib	-28.7433	"[[""ib"", -28.7433], [""hpk"", -29.3173], [""brk"", -29.8651], [""plk"", -29.8651], [""nbk"", -30.1125], [""uqnu"", -30.19], [""pltˤ"", -30.6751], [""bxr"", -30.7602], [""dkr"", -30.7602], [""qutˤru"", -30.7743]]"
aja	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""ʔn"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387], [""ɣr"", -12.8387], [""ʃd"", -12.8387], [""dq"", -12.8387], [""at"", -12.8387], [""dl"", -12.8387], [""bt"", -12.8387]]"
ajaa	ʕsˤ	-14.9765	"[[""ʕsˤ"", -14.9765], [""ʔn"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""ɣr"", -16.0479], [""ʃd"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479], [""dl"", -16.0479], [""bt"", -16.0479]]"
ajaad	rpu	-16.7263	"[[""rpu"", -16.7263], [""sˤVlʕu"", -17.3254], [""sˤuru"", -17.4109], [""ʕisˤu"", -17.5893], [""ib"", -17.9432], [""il"", -17.9432], [""ʕsˤ"", -17.9765], [""iʃt"", -18.1423], [""irt"", -18.1423], [""ʕiːru"", -18.1529]]"
ajaadi	rpu	-20.229	"[[""rpu"", -20.229], [""sˤuru"", -20.6357], [""sˤVlʕu"", -20.8163], [""il"", -20.8624], [""ib"", -20.8624], [""iʃt"", -20.9623], [""irt"", -20.9623], [""ʕisˤu"", -21.0768], [""ʕsˤ"", -21.0773], [""ɣuːru"", -21.3688]]"
ajaadik	rpu	-23.7308	"[[""rpu"", -23.7308], [""sˤuru"", -23.9159], [""il"", -24.0019], [""ib"", -24.0019], [""irt"", -24.0563], [""iʃt"", -24.0563], [""ʕsˤ"", -24.2448], [""sˤVlʕu"", -24.2957], [""ʕiːru"", -24.4843], [""ʔuːzu"", -24.4843]]"
ajaadiki	rpu	-27.2317	"[[""rpu"", -27.2317], [""sˤuru"", -27.2321], [""il"", -27.2408], [""ib"", -27.2408], [""iʃt"", -27.2648], [""irt"", -27.2648], [""ʕsˤ"", -27.4599], [""ʔuːzu"", -27.5973], [""ʃiːru"", -27.5973], [""ɣuːru"", -27.5973]]"
ajaadikit	iʃt	-30.5366	"[[""iʃt"", -30.5366], [""irt"", -30.5366], [""il"", -30.5368], [""ib"", -30.5368], [""sˤuru"", -30.5733], [""ʕsˤ"", -30.7105], [""rpu"", -30.7318], [""ʕiːru"", -30.7418], [""ɣuːru"", -30.7418], [""ʔuːzu"", -30.7418]]"
ajaadikite	iʃt	-33.8487	"[[""iʃt"", -33.8487], [""irt"", -33.8487], [""unuːtu"", -33.8606], [""il"", -33.8697], [""ib"", -33.8697], [""ʕiːru"", -33.9237], [""ʔuːzu"", -33.9237], [""ʃiːru"", -33.9237], [""ɣuːru"", -33.9237], [""sˤuru"", -33.933]]"
ajaaj	ʕsˤ	-17.9765	"[[""ʕsˤ"", -17.9765], [""bt"", -19.3208], [""jm"", -19.3208], [""θn"", -19.3208], [""dl"", -19.3208], [""ʃd"", -19.3208], [""ib"", -19.3208], [""ap"", -19.3208], [""dq"", -19.3208], [""at"", -19.3208]]"
ajaaja	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""bt"", -22.6343], [""jm"", -22.6343], [""θn"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ib"", -22.6343], [""ap"", -22.6343], [""dq"", -22.6343], [""at"", -22.6343]]"
ajad	rpu	-13.5183	"[[""rpu"", -13.5183], [""ib"", -14.4894], [""il"", -14.4894], [""sˤuru"", -14.4962], [""irt"", -14.6534], [""iʃt"", -14.6534], [""sˤVlʕu"", -14.8385], [""ʕisˤu"", -14.8618], [""ʕsˤ"", -14.9765], [""binu"", -15.2147]]"
ajadi	rpu	-17.0202	"[[""rpu"", -17.0202], [""il"", -17.3848], [""ib"", -17.3848], [""iʃt"", -17.4657], [""irt"", -17.4657], [""sˤuru"", -17.6879], [""ʕsˤ"", -17.9765], [""sˤVlʕu"", -18.321], [""ʕisˤu"", -18.3367], [""ʔuːzu"", -18.4524]]"
ajadik	il	-20.5153	"[[""il"", -20.5153], [""ib"", -20.5153], [""rpu"", -20.521], [""irt"", -20.557], [""iʃt"", -20.557], [""sˤuru"", -20.9476], [""ʕsˤ"", -21.0773], [""ʕiːru"", -21.439], [""ʃiːru"", -21.439], [""ɣuːru"", -21.439]]"
ajadiki	il	-23.7495	"[[""il"", -23.7495], [""ib"", -23.7495], [""iʃt"", -23.7641], [""irt"", -23.7641], [""rpu"", -24.0207], [""ʕsˤ"", -24.2448], [""sˤuru"", -24.2494], [""ʔuːzu"", -24.4706], [""ʃiːru"", -24.4706], [""ʕiːru"", -24.4706]]"
ajadikit	iʃt	-27.0351	"[[""iʃt"", -27.0351], [""irt"", -27.0351], [""il"", -27.0425], [""ib"", -27.0425], [""ʕsˤ"", -27.4599], [""unuːtu"", -27.5073], [""rpu"", -27.5192], [""ʔuːzu"", -27.5658], [""ʃiːru"", -27.5658], [""ʕiːru"", -27.5658]]"
ajadikitu	lʔik	-27.5131	"[[""lʔik"", -27.5131], [""hpk"", -29.3279], [""ank"", -29.3279], [""nbk"", -29.3279], [""brk"", -29.3279], [""plk"", -29.3279], [""mlk"", -29.3279], [""ajk"", -29.3279], [""iʃt"", -30.3466], [""irt"", -30.3466]]"
ajadikituj	lʔik	-31.0201	"[[""lʔik"", -31.0201], [""plk"", -32.8338], [""ank"", -32.8338], [""mlk"", -32.8338], [""nbk"", -32.8338], [""hpk"", -32.8338], [""brk"", -32.8338], [""ajk"", -32.8338], [""muxxu"", -33.3313], [""luɡɡu"", -33.3313]]"
ajai	ʕsˤ	-14.9765	"[[""ʕsˤ"", -14.9765], [""ʔn"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""ɣr"", -16.0479], [""ʃd"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479], [""dl"", -16.0479], [""bt"", -16.0479]]"
ajain	ptˤr	-14.9723	"[[""ptˤr"", -14.9723], [""btˤl"", -14.9723], [""ʃr"", -15.7212], [""jm"", -15.7212], [""ʃmm"", -15.8069], [""nʃm"", -15.8069], [""sjs"", -15.8069], [""srr"", -15.8069], [""rɡm"", -15.8337], [""nǵr"", -15.8337]]"
ajainw	jd	-14.0252	"[[""jd"", -14.0252], [""ʃd"", -14.0252], [""ʃt"", -14.0252], [""ʃnt"", -15.7094], [""jrd"", -15.7094], [""mʃnʔ"", -15.8027], [""hwt"", -15.8901], [""ħwt"", -15.8901], [""tnt"", -15.8901], [""bjd"", -15.8901]]"
ajainwa	ʃd	-17.5324	"[[""ʃd"", -17.5324], [""jd"", -17.5324], [""ʃt"", -17.5324], [""pltˤ"", -18.7456], [""jrd"", -19.2115], [""ʃnt"", -19.2115], [""mʃnʔ"", -19.3082], [""ħwt"", -19.3912], [""ħjq"", -19.3912], [""hwt"", -19.3912]]"
ajainwaz	ʃd	-21.0396	"[[""ʃd"", -21.0396], [""ʃt"", -21.0396], [""jd"", -21.0396], [""pltˤ"", -21.566], [""ʃnt"", -22.7135], [""jrd"", -22.7135], [""mʃnʔ"", -22.8134], [""qrt"", -22.8922], [""qʃt"", -22.8922], [""bjd"", -22.8922]]"
ajainwaza	ʃt	-24.5468	"[[""ʃt"", -24.5468], [""jd"", -24.5468], [""ʃd"", -24.5468], [""pltˤ"", -24.6681], [""ʃnt"", -26.2154], [""jrd"", -26.2154], [""sˤVlʕu"", -26.2358], [""mʃnʔ"", -26.3183], [""ʃpħ"", -26.3867], [""qrt"", -26.393]]"
ajainwazaΦ	pltˤ	-27.8864	"[[""pltˤ"", -27.8864], [""jd"", -28.054], [""ʃd"", -28.054], [""ʃt"", -28.054], [""sˤVlʕu"", -29.5052], [""ʃnt"", -29.7172], [""jrd"", -29.7172], [""ʃpħ"", -29.7172], [""mʃnʔ"", -29.8227], [""lʔik"", -29.8648]]"
ajaj	ʕsˤ	-14.9765	"[[""ʕsˤ"", -14.9765], [""ʔn"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""ɣr"", -16.0479], [""ʃd"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479], [""dl"", -16.0479], [""bt"", -16.0479]]"
ajaja	ʕsˤ	-17.9765	"[[""ʕsˤ"", -17.9765], [""bt"", -19.3208], [""jm"", -19.3208], [""θn"", -19.3208], [""dl"", -19.3208], [""ʃd"", -19.3208], [""ib"", -19.3208], [""ap"", -19.3208], [""dq"", -19.3208], [""at"", -19.3208]]"
ajajaa	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""bt"", -22.6343], [""jm"", -22.6343], [""θn"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ib"", -22.6343], [""ap"", -22.6343], [""dq"", -22.6343], [""at"", -22.6343]]"
ajajad	rpu	-19.998	"[[""rpu"", -19.998], [""sˤVlʕu"", -20.0348], [""sˤuru"", -20.4313], [""ʕisˤu"", -20.4854], [""ʔuːzu"", -21.0664], [""ʃiːru"", -21.0664], [""ʕiːru"", -21.0664], [""ɣuːru"", -21.0664], [""kaːsu"", -21.072], [""qaːlu"", -21.072]]"
ajajadi	rpu	-23.5011	"[[""rpu"", -23.5011], [""sˤVlʕu"", -23.5297], [""sˤuru"", -23.6828], [""ʕisˤu"", -23.979], [""ʕsˤ"", -24.2448], [""il"", -24.3402], [""ib"", -24.3402], [""ɣuːru"", -24.3661], [""ʕiːru"", -24.3661], [""ʔuːzu"", -24.3661]]"
ajajadik	sˤuru	-26.9802	"[[""sˤuru"", -26.9802], [""rpu"", -27.0035], [""sˤVlʕu"", -27.0169], [""ʕsˤ"", -27.4599], [""ʕisˤu"", -27.4619], [""il"", -27.4884], [""ib"", -27.4884], [""irt"", -27.5545], [""iʃt"", -27.5545], [""ʔuːzu"", -27.5728]]"
ajajadiki	sˤuru	-30.3086	"[[""sˤuru"", -30.3086], [""sˤVlʕu"", -30.494], [""rpu"", -30.5052], [""ʕsˤ"", -30.7105], [""il"", -30.732], [""ib"", -30.732], [""ʕiːru"", -30.7544], [""ʔuːzu"", -30.7544], [""ʃiːru"", -30.7544], [""ɣuːru"", -30.7544]]"
ajajadikit	sˤuru	-33.6591	"[[""sˤuru"", -33.6591], [""ʕiːru"", -33.9456], [""ʔuːzu"", -33.9456], [""ʃiːru"", -33.9456], [""ɣuːru"", -33.9456], [""sˤVlʕu"", -33.9584], [""ʕsˤ"", -33.9888], [""rpu"", -34.0063], [""il"", -34.0309], [""ib"", -34.0309]]"
ajajai	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""bt"", -22.6343], [""jm"", -22.6343], [""θn"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ib"", -22.6343], [""ap"", -22.6343], [""dq"", -22.6343], [""at"", -22.6343]]"
ajajain	ptˤr	-21.0731	"[[""ptˤr"", -21.0731], [""btˤl"", -21.0731], [""ʃr"", -22.4476], [""jm"", -22.4476], [""nʃm"", -22.4603], [""ʃmm"", -22.4603], [""sjs"", -22.4603], [""srr"", -22.4603], [""rɡm"", -22.4864], [""ʃʕr"", -22.4864]]"
ajajainw	ʃd	-21.0396	"[[""ʃd"", -21.0396], [""jd"", -21.0396], [""ʃt"", -21.0396], [""ʃnt"", -22.4383], [""jrd"", -22.4383], [""mʃnʔ"", -22.4564], [""qrt"", -22.5707], [""ħjq"", -22.5707], [""bjd"", -22.5707], [""ħwt"", -22.5707]]"
ajajainwa	ʃd	-24.5468	"[[""ʃd"", -24.5468], [""jd"", -24.5468], [""ʃt"", -24.5468], [""pltˤ"", -25.426], [""sˤVlʕu"", -25.7771], [""ʃnt"", -25.9417], [""jrd"", -25.9417], [""mʃnʔ"", -25.9622], [""qʃt"", -26.0735], [""bjd"", -26.0735]]"
ajajainwaz	ʃd	-28.054	"[[""ʃd"", -28.054], [""jd"", -28.054], [""ʃt"", -28.054], [""pltˤ"", -28.2474], [""sˤVlʕu"", -28.8821], [""ʃnt"", -29.445], [""jrd"", -29.445], [""mʃnʔ"", -29.4677], [""bjd"", -29.5763], [""hwt"", -29.5763]]"
ajajaj	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""bt"", -22.6343], [""jm"", -22.6343], [""θn"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ib"", -22.6343], [""ap"", -22.6343], [""dq"", -22.6343], [""at"", -22.6343]]"
ajajaja	ʕsˤ	-24.2448	"[[""ʕsˤ"", -24.2448], [""pltˤ"", -25.8825], [""xrsˤ"", -25.8825], [""arsˤ"", -25.8825], [""qrsˤ"", -25.8825], [""xnsˤ"", -25.8825], [""jd"", -25.9758], [""ɣr"", -25.9758], [""hl"", -25.9758], [""jm"", -25.9758]]"
ajajas	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""θn"", -21.3985], [""ʔn"", -22.6343], [""jm"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ap"", -22.6343], [""ib"", -22.6343], [""ɣr"", -22.6343], [""dq"", -22.6343]]"
ajajasa	ʕsˤ	-24.2448	"[[""ʕsˤ"", -24.2448], [""θn"", -24.3402], [""θlθt"", -25.7807], [""xnsˤ"", -25.8825], [""xrsˤ"", -25.8825], [""pltˤ"", -25.8825], [""qrsˤ"", -25.8825], [""arsˤ"", -25.8825], [""hw"", -25.9758], [""hl"", -25.9758]]"
ajajasas	θn	-27.2408	"[[""θn"", -27.2408], [""ʕsˤ"", -27.4599], [""θlθt"", -27.9401], [""θinaː"", -28.6803], [""mθb"", -28.8294], [""ɡθr"", -28.8294], [""ʕðrt"", -28.8554], [""baθnu"", -28.9695], [""ʔaθru"", -28.9695], [""xnsˤ"", -29.014]]"
ajajasasa	θn	-30.3735	"[[""θn"", -30.3735], [""ʕsˤ"", -30.7105], [""θlθt"", -30.862], [""θinaː"", -31.448], [""mθb"", -31.9387], [""ɡθr"", -31.9387], [""ʕðrt"", -31.9389], [""baθnu"", -32.0321], [""ʔaθru"", -32.0321], [""qrsˤ"", -32.1877]]"
ajajasasar	θn	-33.6091	"[[""θn"", -33.6091], [""θlθt"", -33.981], [""ʕsˤ"", -33.9888], [""θinaː"", -34.3226], [""θiθθatu"", -35.1408], [""ʕðrt"", -35.1413], [""mθb"", -35.1602], [""ɡθr"", -35.1602], [""baθnu"", -35.2248], [""ʔaθru"", -35.2248]]"
ajajaw	tˤb	-17.5044	"[[""tˤb"", -17.5044], [""bt"", -19.074], [""dq"", -19.074], [""dbħ"", -19.1195], [""ʕbd"", -19.1195], [""ʔħd"", -19.1195], [""qrt"", -19.146], [""ħwt"", -19.146], [""ħjq"", -19.146], [""tnt"", -19.146]]"
ajajawa	tˤb	-20.93	"[[""tˤb"", -20.93], [""pltˤ"", -21.9814], [""dq"", -22.4476], [""bt"", -22.4476], [""dbħ"", -22.4603], [""ʕbd"", -22.4603], [""ʔħd"", -22.4603], [""ħjq"", -22.5055], [""bjd"", -22.5055], [""pit"", -22.5055]]"
ajar	ʕsˤ	-14.9765	"[[""ʕsˤ"", -14.9765], [""ʔn"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""ɣr"", -16.0479], [""ʃd"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479], [""dl"", -16.0479], [""bt"", -16.0479]]"
ajare	ʕsˤ	-17.9765	"[[""ʕsˤ"", -17.9765], [""bt"", -19.3208], [""jm"", -19.3208], [""θn"", -19.3208], [""dl"", -19.3208], [""ʃd"", -19.3208], [""ib"", -19.3208], [""ap"", -19.3208], [""dq"", -19.3208], [""at"", -19.3208]]"
ajaret	ʕsˤ	-21.0773	"[[""ʕsˤ"", -21.0773], [""bt"", -22.6343], [""jm"", -22.6343], [""θn"", -22.6343], [""dl"", -22.6343], [""ʃd"", -22.6343], [""ib"", -22.6343], [""ap"", -22.6343], [""dq"", -22.6343], [""at"", -22.6343]]"
ajareta	ʕsˤ	-24.2448	"[[""ʕsˤ"", -24.2448], [""pltˤ"", -25.8825], [""xrsˤ"", -25.8825], [""arsˤ"", -25.8825], [""qrsˤ"", -25.8825], [""xnsˤ"", -25.8825], [""jd"", -25.9758], [""ɣr"", -25.9758], [""hl"", -25.9758], [""jm"", -25.9758]]"
ajas	θn	-14.4894	"[[""θn"", -14.4894], [""ʕsˤ"", -14.9765], [""bt"", -16.0479], [""jm"", -16.0479], [""dl"", -16.0479], [""ʃd"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479]]"
