lost	top1_known	score	top10
aiΘutinuja	aoːroː	-25.0733	"[[""aoːroː"", -25.0733], [""waso"", -26.5798], [""anar"", -26.5913], [""baɡo"", -27.085], [""ab- (ab-)"", -27.3372], [""ab"", -28.7406], [""anar (anar)"", -29.9638], [""onoman"", -30.0303], [""knaikan"", -30.8895], [""abberet"", -30.9658]]"
aiΘw	e-	-14.4053	"[[""e-"", -14.4053], [""as"", -16.0479], [""ke"", -16.0479], [""ew"", -16.0479], [""ab"", -16.0479], [""ad"", -16.0479], [""tʰri"", -17.1049], [""Μidas"", -17.2349], [""aoːroː"", -17.7852], [""kin"", -17.8279]]"
aiΘwa	e-	-17.5387	"[[""e-"", -17.5387], [""ke"", -19.3208], [""as"", -19.3208], [""ew"", -19.3208], [""ab"", -19.3208], [""ad"", -19.3208], [""tʰri"", -20.0783], [""Μidas"", -20.1653], [""aoːroː"", -20.2616], [""kin"", -20.9547]]"
aiΘwae	ke	-19.8841	"[[""ke"", -19.8841], [""e-"", -20.422], [""ew"", -21.3985], [""akke"", -21.6037], [""eti"", -21.628], [""pinke"", -22.2702], [""as"", -22.6343], [""ad"", -22.6343], [""ab"", -22.6343], [""aoːroː"", -22.9518]]"
aiΘwaea	e-	-21.0376	"[[""e-"", -21.0376], [""ke"", -23.3807], [""ew"", -24.3402], [""eti"", -24.4573], [""akke"", -25.0962], [""ab- (ab-)"", -25.4553], [""pinke"", -25.7688], [""aoːroː"", -25.7805], [""ab"", -25.9758], [""as"", -25.9758]]"
aiΘwaead	e-	-23.8799	"[[""e-"", -23.8799], [""daket"", -25.0804], [""eti"", -25.1419], [""breit"", -26.1135], [""ke"", -26.611], [""bekos"", -26.8459], [""abberet"", -26.8804], [""ew"", -27.4884], [""ab- (ab-)"", -27.6817], [""eitou"", -27.7323]]"
aiΘwaeadi	e-	-26.9912	"[[""e-"", -26.9912], [""eti"", -27.9866], [""daket"", -28.5746], [""breit"", -29.6077], [""bekos"", -29.6493], [""ke"", -29.9019], [""ab- (ab-)"", -30.1025], [""abberet"", -30.3865], [""eitou"", -30.5473], [""tʰri"", -30.6771]]"
aiΘwaeadik	eti	-25.2289	"[[""eti"", -25.2289], [""tʰri"", -30.0663], [""e-"", -30.2156], [""kin"", -31.4709], [""daket"", -32.0685], [""ab- (ab-)"", -32.6683], [""bekos"", -32.7381], [""breit"", -32.7638], [""tʰri (tʰri)"", -32.7678], [""ke"", -33.2314]]"
aiΘwaj	e-	-20.7328	"[[""e-"", -20.7328], [""baɡo"", -20.9324], [""bedu"", -20.9324], [""waso"", -20.9324], [""eitou"", -21.5319], [""semou"", -21.5319], [""aoːroː"", -22.6138], [""ab"", -22.6343], [""as"", -22.6343], [""ew"", -22.6343]]"
aiΘwaja	aoːroː	-23.2191	"[[""aoːroː"", -23.2191], [""e-"", -23.9705], [""bedu"", -24.4325], [""baɡo"", -24.4325], [""waso"", -24.4325], [""deoːs"", -24.9285], [""eitou"", -24.9837], [""semou"", -24.9837], [""ab- (ab-)"", -25.4553], [""deos"", -25.5483]]"
aiΘwajaa	aoːroː	-25.9579	"[[""aoːroː"", -25.9579], [""e-"", -27.2408], [""deoːs"", -27.6511], [""ab- (ab-)"", -27.6817], [""baɡo"", -27.9312], [""bedu"", -27.9312], [""waso"", -27.9312], [""eitou"", -28.4374], [""semou"", -28.4374], [""deos"", -28.6622]]"
aiΘwajaad	aoːroː	-28.9214	"[[""aoːroː"", -28.9214], [""autos"", -29.667], [""ab- (ab-)"", -30.1025], [""e-"", -30.5368], [""deoːs"", -30.5953], [""daket"", -30.9901], [""breit"", -31.1657], [""noːrikon"", -31.2586], [""ke"", -31.2963], [""bedu"", -31.4286]]"
aiΘwajaadi	aoːroː	-31.971	"[[""aoːroː"", -31.971], [""autos"", -32.4802], [""ab- (ab-)"", -32.6683], [""deoːs"", -33.6633], [""e-"", -33.8533], [""noːrikon"", -34.0646], [""tʰri"", -34.1387], [""ke"", -34.2231], [""kin"", -34.2904], [""daket"", -34.3423]]"
aiΘwajaaj	eitou	-27.9104	"[[""eitou"", -27.9104], [""semou"", -27.9104], [""aoːroː"", -28.803], [""ab- (ab-)"", -30.1025], [""baɡo"", -30.2648], [""bedu"", -30.2648], [""waso"", -30.2648], [""deoːs"", -30.4923], [""e-"", -30.5368], [""semoun"", -31.2086]]"
aiΘwajaaja	aoːroː	-30.1701	"[[""aoːroː"", -30.1701], [""eitou"", -31.4156], [""semou"", -31.4156], [""ab- (ab-)"", -32.6683], [""deoːs"", -33.4262], [""waso"", -33.7691], [""bedu"", -33.7691], [""baɡo"", -33.7691], [""e-"", -33.8533], [""semoun"", -34.08]]"
aiΘwajaj	semou	-24.4129	"[[""semou"", -24.4129], [""eitou"", -24.4129], [""aoːroː"", -25.8591], [""waso"", -26.9215], [""bedu"", -26.9215], [""baɡo"", -26.9215], [""e-"", -27.2408], [""deoːs"", -27.4986], [""ab- (ab-)"", -27.6817], [""semoun"", -27.7606]]"
aiΘwajaja	aoːroː	-27.3483	"[[""aoːroː"", -27.3483], [""eitou"", -27.9185], [""semou"", -27.9185], [""ab- (ab-)"", -30.1025], [""deoːs"", -30.2885], [""waso"", -30.4257], [""bedu"", -30.4257], [""baɡo"", -30.4257], [""e-"", -30.5368], [""semoun"", -30.6145]]"
aiΘwajajaa	aoːroː	-30.2068	"[[""aoːroː"", -30.2068], [""eitou"", -31.4241], [""semou"", -31.4241], [""ab- (ab-)"", -32.6683], [""deoːs"", -33.2495], [""semoun"", -33.7297], [""e-"", -33.8533], [""waso"", -33.9293], [""bedu"", -33.9293], [""baɡo"", -33.9293]]"
aiΘwajajad	aoːroː	-30.2068	"[[""aoːroː"", -30.2068], [""eitou"", -31.4156], [""semou"", -31.4241], [""autos"", -32.2811], [""ab- (ab-)"", -32.6683], [""deoːs"", -33.2495], [""semoun"", -33.7297], [""e-"", -33.8533], [""noːrikon"", -33.8828], [""waso"", -33.9293]]"
aiΘwajajai	aoːroː	-30.2068	"[[""aoːroː"", -30.2068], [""eitou"", -31.4241], [""semou"", -31.4241], [""ab- (ab-)"", -32.6683], [""deoːs"", -33.2495], [""semoun"", -33.7297], [""e-"", -33.8533], [""waso"", -33.9293], [""bedu"", -33.9293], [""baɡo"", -33.9293]]"
aiΘwajajaj	semou	-30.1113	"[[""semou"", -30.1113], [""eitou"", -30.1113], [""aoːroː"", -30.1766], [""ab- (ab-)"", -32.6683], [""semoun"", -33.1196], [""deoːs"", -33.1983], [""waso"", -33.2364], [""bedu"", -33.2364], [""baɡo"", -33.2364], [""e-"", -33.8533]]"
aiΘwajajas	aoːroː	-30.2068	"[[""aoːroː"", -30.2068], [""eitou"", -31.4241], [""semou"", -31.4241], [""ab- (ab-)"", -32.6683], [""ad"", -32.7434], [""deoːs"", -33.2443], [""semoun"", -33.7297], [""bedu"", -33.8333], [""e-"", -33.8533], [""Μidas"", -33.857]]"
aiΘwajas	ad	-25.9512	"[[""ad"", -25.9512], [""aoːroː"", -25.9579], [""e-"", -27.2408], [""Μidas"", -27.3166], [""deoːs"", -27.6297], [""ab- (ab-)"", -27.6817], [""bedu"", -27.7392], [""baɡo"", -27.9312], [""waso"", -27.9312], [""eitou"", -28.4374]]"
aiΘwajase	deos	-28.6692	"[[""deos"", -28.6692], [""aoːroː"", -28.9214], [""ad"", -29.4546], [""ke"", -30.0006], [""ab- (ab-)"", -30.1025], [""Μidas"", -30.1564], [""deoːs"", -30.2277], [""e-"", -30.3735], [""bedu"", -30.9975], [""akke"", -31.2887]]"
aiΘwajasek	deos	-31.4853	"[[""deos"", -31.4853], [""e-"", -31.5152], [""eti"", -31.7313], [""aoːroː"", -31.971], [""tʰri"", -32.5316], [""ab- (ab-)"", -32.6683], [""deoːs"", -32.9311], [""ad"", -32.9579], [""Μidas"", -33.1007], [""breit"", -33.4553]]"
aiΘwajat	aoːroː	-25.9576	"[[""aoːroː"", -25.9576], [""e-"", -27.2408], [""Μidas"", -27.3632], [""ab- (ab-)"", -27.3736], [""deoːs"", -27.6511], [""akala"", -27.7114], [""baɡo"", -27.7358], [""waso"", -27.7358], [""ad"", -27.8181], [""ab"", -27.8181]]"
aiΘwajatu	onoman	-25.1031	"[[""onoman"", -25.1031], [""anar"", -25.7383], [""matar"", -27.2358], [""aoːroː"", -27.8674], [""semoun"", -28.4279], [""ab- (ab-)"", -28.4348], [""knaikan"", -29.2551], [""kin"", -29.3279], [""ew"", -29.3411], [""noːrikon"", -29.3766]]"
aiΘwajatur	onoman	-28.5396	"[[""onoman"", -28.5396], [""anar"", -29.146], [""aoːroː"", -30.2607], [""ab- (ab-)"", -30.51], [""anar (anar)"", -30.6961], [""matar"", -30.7421], [""semoun"", -31.9327], [""noːrikon"", -32.7108], [""knaikan"", -32.7595], [""kin"", -32.8338]]"
aja	e-	-11.3633	"[[""e-"", -11.3633], [""deoːs"", -12.5604], [""baɡo"", -12.8263], [""waso"", -12.8263], [""bedu"", -12.8263], [""ke"", -12.8387], [""ab"", -12.8387], [""as"", -12.8387], [""ew"", -12.8387], [""ad"", -12.8387]]"
ajaa	e-	-14.4053	"[[""e-"", -14.4053], [""aoːroː"", -14.8457], [""deoːs"", -15.2718], [""ke"", -16.0479], [""ab"", -16.0479], [""as"", -16.0479], [""ew"", -16.0479], [""ad"", -16.0479], [""deos"", -16.2469], [""waso"", -16.2888]]"
ajaad	autos	-16.7302	"[[""autos"", -16.7302], [""aoːroː"", -17.2864], [""ke"", -17.3848], [""kin"", -17.4797], [""e-"", -17.5387], [""daket"", -18.1992], [""deoːs"", -18.2103], [""noːrikon"", -18.4362], [""breit"", -18.5073], [""akke"", -18.7286]]"
ajaadi	autos	-19.5372	"[[""autos"", -19.5372], [""aoːroː"", -19.9877], [""tʰri"", -20.2522], [""ke"", -20.2581], [""kin"", -20.2902], [""e-"", -20.7328], [""noːrikon"", -21.2353], [""deoːs"", -21.2742], [""daket"", -21.4628], [""akke"", -21.5524]]"
ajaadik	eti	-19.3962	"[[""eti"", -19.3962], [""tʰri"", -19.5964], [""kin"", -20.9504], [""autos"", -22.6273], [""aoːroː"", -22.8504], [""ke"", -23.3807], [""knais"", -23.7022], [""pinke"", -23.7129], [""e-"", -23.9705], [""aini"", -23.9899]]"
ajaadiki	eti	-22.9034	"[[""eti"", -22.9034], [""tʰri"", -23.0619], [""kin"", -23.7944], [""tʰri (tʰri)"", -25.1551], [""aoːroː"", -25.8214], [""autos"", -25.834], [""pinke"", -26.1757], [""knais"", -26.531], [""ke"", -26.611], [""Μidas"", -27.2146]]"
ajaadikit	eti	-26.4106	"[[""eti"", -26.4106], [""tʰri"", -26.5152], [""kin"", -26.9066], [""tʰri (tʰri)"", -27.9568], [""Μidas"", -28.1889], [""akala"", -28.2193], [""aoːroː"", -28.8695], [""pinke"", -29.0042], [""autos"", -29.1023], [""knais"", -29.1416]]"
ajaadikite	pinke	-27.5671	"[[""pinke"", -27.5671], [""ke"", -28.738], [""eti"", -29.9148], [""tʰri"", -29.9581], [""kin"", -30.1316], [""akke"", -30.4029], [""estaes"", -30.6322], [""tʰri (tʰri)"", -30.9882], [""Μidas"", -31.0312], [""ab- (ab-)"", -31.2133]]"
ajaaj	semou	-16.2683	"[[""semou"", -16.2683], [""eitou"", -16.2683], [""aoːroː"", -16.9266], [""e-"", -17.5387], [""waso"", -17.6902], [""bedu"", -17.6902], [""baɡo"", -17.6902], [""deoːs"", -17.9727], [""deos"", -18.8094], [""onoman"", -18.8408]]"
ajaaja	aoːroː	-17.4028	"[[""aoːroː"", -17.4028], [""semou"", -19.7687], [""eitou"", -19.7687], [""e-"", -20.7328], [""deoːs"", -20.7682], [""waso"", -21.1897], [""bedu"", -21.1897], [""baɡo"", -21.1897], [""onoman"", -21.377], [""autos"", -21.7276]]"
ajad	autos	-13.2467	"[[""autos"", -13.2467], [""ke"", -13.9074], [""kin"", -13.9814], [""e-"", -14.4053], [""aoːroː"", -14.8457], [""daket"", -15.1568], [""deoːs"", -15.2718], [""akke"", -15.487], [""breit"", -15.5327], [""eitou"", -15.9449]]"
ajadi	autos	-16.0504	"[[""autos"", -16.0504], [""tʰri"", -16.7647], [""ke"", -16.7665], [""kin"", -16.7879], [""aoːroː"", -17.2864], [""e-"", -17.5387], [""deoːs"", -18.2103], [""akke"", -18.3055], [""daket"", -18.3819], [""noːrikon"", -18.7886]]"
ajadik	tʰri	-16.0999	"[[""tʰri"", -16.0999], [""eti"", -16.1101], [""kin"", -17.4435], [""autos"", -19.1393], [""ke"", -19.8841], [""aoːroː"", -19.9877], [""knais"", -20.2005], [""pinke"", -20.2178], [""e-"", -20.7328], [""aini"", -20.7799]]"
ajadiki	tʰri	-19.5649	"[[""tʰri"", -19.5649], [""eti"", -19.6173], [""kin"", -20.2873], [""autos"", -22.3456], [""pinke"", -22.6741], [""aoːroː"", -22.8504], [""knais"", -23.029], [""ke"", -23.1118], [""tʰri (tʰri)"", -23.1967], [""Μidas"", -23.9081]]"
ajadikit	tʰri	-23.0178	"[[""tʰri"", -23.0178], [""eti"", -23.1245], [""kin"", -23.3995], [""Μidas"", -24.8701], [""akala"", -24.9359], [""pinke"", -25.5006], [""autos"", -25.6134], [""knais"", -25.6407], [""aoːroː"", -25.8211], [""tʰri (tʰri)"", -25.9725]]"
ajadikitu	kin	-21.0349	"[[""kin"", -21.0349], [""knaikan"", -22.9367], [""matar"", -23.3362], [""onoman"", -24.098], [""pinke"", -24.4988], [""tʰri"", -25.5302], [""anar"", -25.7383], [""eti"", -26.6316], [""noːrikon"", -26.6518], [""tʰri (tʰri)"", -27.4962]]"
ajadikituj	kin	-24.5421	"[[""kin"", -24.5421], [""knaikan"", -26.4437], [""matar"", -26.8434], [""pinke"", -27.3042], [""onoman"", -27.5657], [""aoːroː"", -28.1923], [""tʰri"", -28.5461], [""anar"", -29.146], [""tʰri (tʰri)"", -29.7754], [""noːrikon"", -29.9236]]"
ajai	e-	-14.4053	"[[""e-"", -14.4053], [""aoːroː"", -14.8457], [""deoːs"", -15.2718], [""ke"", -16.0479], [""ab"", -16.0479], [""as"", -16.0479], [""ew"", -16.0479], [""ad"", -16.0479], [""deos"", -16.2469], [""waso"", -16.2888]]"
ajain	ab	-16.5591	"[[""ab"", -16.5591], [""aoːroː"", -17.2864], [""e-"", -17.5387], [""deoːs"", -18.2103], [""baɡo"", -19.1118], [""ke"", -19.3208], [""as"", -19.3208], [""ew"", -19.3208], [""ad"", -19.3208], [""deos"", -19.4518]]"
ajainw	aoːroː	-19.9877	"[[""aoːroː"", -19.9877], [""ab"", -20.0537], [""e-"", -20.7328], [""deoːs"", -21.2742], [""baɡo"", -22.1182], [""bedu"", -22.6098], [""ke"", -22.6343], [""as"", -22.6343], [""ew"", -22.6343], [""ad"", -22.6343]]"
ajainwa	aoːroː	-22.8504	"[[""aoːroː"", -22.8504], [""ab"", -23.5482], [""ab- (ab-)"", -23.629], [""e-"", -23.9705], [""deoːs"", -24.4179], [""baɡo"", -25.2275], [""bedu"", -25.7232], [""ke"", -25.9758], [""as"", -25.9758], [""ew"", -25.9758]]"
ajainwaz	aoːroː	-25.8214	"[[""aoːroː"", -25.8214], [""ab- (ab-)"", -25.9622], [""ab"", -26.151], [""e-"", -27.2408], [""baɡo"", -27.586], [""deoːs"", -27.6166], [""bedu"", -28.8055], [""bedu (bedu)"", -28.9823], [""onoman"", -29.2313], [""as"", -29.338]]"
ajainwaza	ab- (ab-)	-28.5719	"[[""ab- (ab-)"", -28.5719], [""aoːroː"", -28.8697], [""ab"", -29.6534], [""e-"", -30.5368], [""baɡo"", -30.5499], [""deoːs"", -30.8557], [""bedu (bedu)"", -31.5013], [""bedu"", -31.9198], [""onoman"", -32.393], [""Μidas"", -32.5751]]"
ajainwazaΦ	ab- (ab-)	-30.4346	"[[""ab- (ab-)"", -30.4346], [""aoːroː"", -31.9758], [""bedu"", -32.1716], [""ab"", -33.1557], [""ke"", -33.4025], [""bedu (bedu)"", -33.539], [""baɡo"", -33.691], [""e-"", -33.7166], [""abberet"", -33.8274], [""deoːs"", -34.1221]]"
ajaj	semou	-12.8085	"[[""semou"", -12.8085], [""eitou"", -12.8085], [""aoːroː"", -14.3925], [""e-"", -14.4053], [""waso"", -14.5912], [""bedu"", -14.5912], [""baɡo"", -14.5912], [""deoːs"", -14.9706], [""deos"", -15.6025], [""autos"", -15.7834]]"
ajaja	aoːroː	-14.6882	"[[""aoːroː"", -14.6882], [""semou"", -16.3113], [""eitou"", -16.3113], [""e-"", -17.5387], [""deoːs"", -17.6441], [""waso"", -18.0888], [""bedu"", -18.0888], [""baɡo"", -18.0888], [""onoman"", -18.2846], [""deos"", -18.6032]]"
ajajaa	aoːroː	-17.4877	"[[""aoːroː"", -17.4877], [""semou"", -19.8139], [""eitou"", -19.8139], [""deoːs"", -20.5405], [""e-"", -20.7328], [""onoman"", -21.1146], [""waso"", -21.584], [""bedu"", -21.584], [""baɡo"", -21.584], [""autos"", -21.7009]]"
ajajad	aoːroː	-17.4877	"[[""aoːroː"", -17.4877], [""autos"", -19.121], [""eitou"", -19.7646], [""semou"", -19.8139], [""deoːs"", -20.5405], [""e-"", -20.7328], [""ke"", -20.8624], [""noːrikon"", -20.9342], [""kin"", -20.9762], [""onoman"", -21.1146]]"
ajajadi	aoːroː	-20.5488	"[[""aoːroː"", -20.5488], [""autos"", -21.9465], [""eitou"", -23.2193], [""semou"", -23.3163], [""deoːs"", -23.5733], [""tʰri"", -23.7337], [""noːrikon"", -23.7466], [""ke"", -23.7495], [""kin"", -23.7916], [""e-"", -23.9705]]"
ajajadik	eti	-22.7226	"[[""eti"", -22.7226], [""tʰri"", -23.0899], [""aoːroː"", -23.7134], [""kin"", -24.4573], [""autos"", -25.043], [""eitou"", -26.6716], [""deoːs"", -26.6945], [""noːrikon"", -26.7653], [""semou"", -26.8186], [""ke"", -26.8772]]"
ajajadiki	eti	-26.2298	"[[""eti"", -26.2298], [""tʰri"", -26.5558], [""aoːroː"", -26.9319], [""kin"", -27.3014], [""tʰri (tʰri)"", -27.5143], [""autos"", -28.2533], [""pinke"", -29.6761], [""deoːs"", -29.8768], [""noːrikon"", -29.8885], [""knais"", -30.0319]]"
ajajadikit	eti	-29.737	"[[""eti"", -29.737], [""tʰri"", -30.0097], [""aoːroː"", -30.1831], [""tʰri (tʰri)"", -30.3209], [""kin"", -30.4137], [""autos"", -31.5256], [""Μidas"", -31.535], [""akala"", -31.5424], [""onoman"", -32.0361], [""pinke"", -32.5071]]"
ajajai	aoːroː	-17.4877	"[[""aoːroː"", -17.4877], [""semou"", -19.8139], [""eitou"", -19.8139], [""deoːs"", -20.5405], [""e-"", -20.7328], [""onoman"", -21.1146], [""waso"", -21.584], [""bedu"", -21.584], [""baɡo"", -21.584], [""autos"", -21.7009]]"
ajajain	aoːroː	-20.5488	"[[""aoːroː"", -20.5488], [""ab"", -23.2373], [""eitou"", -23.3163], [""semou"", -23.3163], [""deoːs"", -23.5733], [""e-"", -23.9705], [""onoman"", -24.11], [""baɡo"", -24.8752], [""autos"", -24.8954], [""deos"", -25.0268]]"
ajajainw	aoːroː	-23.7134	"[[""aoːroː"", -23.7134], [""deoːs"", -26.6945], [""ab"", -26.7353], [""eitou"", -26.8186], [""semou"", -26.8186], [""onoman"", -27.2041], [""ab- (ab-)"", -27.2107], [""e-"", -27.2408], [""autos"", -28.1515], [""baɡo"", -28.1685]]"
ajajainwa	aoːroː	-26.9319	"[[""aoːroː"", -26.9319], [""ab- (ab-)"", -28.3949], [""deoːs"", -29.8768], [""ab"", -30.2332], [""eitou"", -30.3206], [""semou"", -30.3206], [""onoman"", -30.3639], [""e-"", -30.5368], [""bedu (bedu)"", -31.1107], [""autos"", -31.4471]]"
ajajainwaz	aoːroː	-30.1831	"[[""aoːroː"", -30.1831], [""ab- (ab-)"", -30.8419], [""ab"", -32.8998], [""deoːs"", -33.1038], [""onoman"", -33.5707], [""bedu (bedu)"", -33.7155], [""eitou"", -33.8223], [""semou"", -33.8223], [""e-"", -33.8533], [""baɡo"", -34.2528]]"
ajajaj	aoːroː	-17.4471	"[[""aoːroː"", -17.4471], [""semou"", -17.9234], [""eitou"", -17.9234], [""deoːs"", -20.4412], [""waso"", -20.5275], [""bedu"", -20.5275], [""baɡo"", -20.5275], [""e-"", -20.7328], [""onoman"", -20.7756], [""autos"", -21.0057]]"
ajajaja	aoːroː	-19.5607	"[[""aoːroː"", -19.5607], [""semou"", -21.4292], [""eitou"", -21.4292], [""deoːs"", -23.3512], [""onoman"", -23.5616], [""e-"", -23.9705], [""autos"", -23.9859], [""semoun"", -24.0182], [""waso"", -24.0303], [""bedu"", -24.0303]]"
ajajas	aoːroː	-17.4877	"[[""aoːroː"", -17.4877], [""ad"", -19.2234], [""eitou"", -19.8139], [""semou"", -19.8139], [""deoːs"", -20.5211], [""e-"", -20.7328], [""Μidas"", -20.909], [""onoman"", -21.1146], [""bedu"", -21.331], [""waso"", -21.584]]"
ajajasa	aoːroː	-20.5488	"[[""aoːroː"", -20.5488], [""ad"", -22.7256], [""eitou"", -23.3163], [""semou"", -23.3163], [""deoːs"", -23.5159], [""Μidas"", -23.7352], [""e-"", -23.9705], [""onoman"", -24.11], [""bedu"", -24.6276], [""deos"", -24.7696]]"
ajajasas	aoːroː	-23.7134	"[[""aoːroː"", -23.7134], [""ad"", -25.4061], [""Μidas"", -26.3974], [""deoːs"", -26.5817], [""eitou"", -26.8186], [""semou"", -26.8186], [""onoman"", -27.2041], [""e-"", -27.2408], [""ab- (ab-)"", -27.6817], [""bedu"", -27.7627]]"
ajajasasa	aoːroː	-26.9319	"[[""aoːroː"", -26.9319], [""ad"", -28.9115], [""Μidas"", -29.4411], [""deoːs"", -29.6942], [""ab- (ab-)"", -30.1025], [""eitou"", -30.3206], [""semou"", -30.3206], [""onoman"", -30.3639], [""bedu (bedu)"", -30.4806], [""e-"", -30.5368]]"
ajajasasar	aoːroː	-30.1831	"[[""aoːroː"", -30.1831], [""onoman"", -30.5369], [""ad"", -32.4169], [""Μidas"", -32.6239], [""ab- (ab-)"", -32.6683], [""deoːs"", -32.843], [""bedu (bedu)"", -33.2867], [""semou"", -33.7331], [""eitou"", -33.8223], [""e-"", -33.8533]]"
ajajaw	aoːroː	-17.4877	"[[""aoːroː"", -17.4877], [""semou"", -19.8139], [""eitou"", -19.8139], [""deoːs"", -20.5405], [""e-"", -20.7328], [""onoman"", -21.1146], [""waso"", -21.584], [""bedu"", -21.584], [""baɡo"", -21.584], [""autos"", -21.7009]]"
ajajawa	aoːroː	-20.5488	"[[""aoːroː"", -20.5488], [""semou"", -23.3163], [""eitou"", -23.3163], [""deoːs"", -23.5733], [""e-"", -23.9705], [""onoman"", -24.11], [""autos"", -24.8954], [""deos"", -25.0268], [""waso"", -25.0768], [""bedu"", -25.0768]]"
ajar	onoman	-12.8293	"[[""onoman"", -12.8293], [""e-"", -14.4053], [""aoːroː"", -14.8457], [""deoːs"", -15.2718], [""semou"", -15.9449], [""ke"", -16.0479], [""ab"", -16.0479], [""as"", -16.0479], [""ew"", -16.0479], [""ad"", -16.0479]]"
ajare	onoman	-15.6306	"[[""onoman"", -15.6306], [""ke"", -16.5591], [""e-"", -17.1339], [""aoːroː"", -17.2864], [""ew"", -17.9432], [""eti"", -18.1423], [""deoːs"", -18.2014], [""akke"", -18.476], [""semou"", -18.8826], [""deos"", -19.0322]]"
ajaret	onoman	-16.2808	"[[""onoman"", -16.2808], [""e-"", -17.5422], [""matar"", -19.5725], [""aoːroː"", -19.9867], [""ke"", -20.0537], [""ab"", -20.8624], [""as"", -20.8624], [""ew"", -20.8624], [""ad"", -20.8624], [""eti"", -20.9623]]"
ajareta	onoman	-19.1244	"[[""onoman"", -19.1244], [""e-"", -20.3791], [""matar"", -22.1809], [""aoːroː"", -22.8368], [""ab- (ab-)"", -23.331], [""ke"", -23.5482], [""ab"", -23.7495], [""as"", -23.7495], [""ad"", -23.7495], [""Μidas"", -23.8492]]"
ajas	ad	-12.6134	"[[""ad"", -12.6134], [""e-"", -14.4053], [""Μidas"", -14.7545], [""aoːroː"", -14.8457], [""deoːs"", -15.1649], [""bedu"", -15.6243], [""deos"", -15.8043], [""ab"", -16.0479], [""as"", -16.0479], [""ew"", -16.0479]]"
ajasa	ad	-16.113	"[[""ad"", -16.113], [""aoːroː"", -17.2864], [""e-"", -17.5387], [""Μidas"", -17.5653], [""deoːs"", -17.9413], [""deos"", -18.6456], [""bedu"", -18.7169], [""as"", -19.3208], [""ew"", -19.3208], [""ke"", -19.3208]]"
ajasas	ad	-18.7259	"[[""ad"", -18.7259], [""aoːroː"", -19.9877], [""Μidas"", -20.1228], [""e-"", -20.7328], [""deoːs"", -20.811], [""deos"", -21.5312], [""bedu"", -21.5877], [""daket"", -22.4537], [""ke"", -22.6343], [""ab"", -22.6343]]"
ajasasa	ad	-22.2304	"[[""ad"", -22.2304], [""aoːroː"", -22.8504], [""Μidas"", -23.138], [""deoːs"", -23.7495], [""e-"", -23.9705], [""deos"", -24.5273], [""bedu"", -24.7079], [""daket"", -25.3258], [""ab- (ab-)"", -25.4553], [""bedu (bedu)"", -25.9085]]"
ajasasar	ad	-25.7348	"[[""ad"", -25.7348], [""aoːroː"", -25.8214], [""onoman"", -25.946], [""Μidas"", -26.3066], [""deoːs"", -26.7518], [""e-"", -27.2408], [""deos"", -27.613], [""ab- (ab-)"", -27.6817], [""bedu"", -27.9358], [""daket"", -28.3335]]"
ajasasara	onoman	-28.7579	"[[""onoman"", -28.7579], [""aoːroː"", -28.8697], [""ad"", -29.2391], [""Μidas"", -29.5529], [""deoːs"", -29.8105], [""ab- (ab-)"", -30.1025], [""e-"", -30.5368], [""deos"", -30.7652], [""bedu"", -31.224], [""daket"", -31.4298]]"
ajasasaram	onoman	-31.8491	"[[""onoman"", -31.8491], [""aoːroː"", -31.9758], [""ab- (ab-)"", -32.6683], [""ad"", -32.7434], [""Μidas"", -32.8463], [""deoːs"", -32.9172], [""e-"", -33.8533], [""deos"", -33.9669], [""bedu (bedu)"", -34.5195], [""bedu"", -34.551]]"
