lost	top1_known	score	top10
aiΘutinu	bela	-21.608	"[[""bela"", -21.608], [""bali"", -21.608], [""bera"", -21.608], [""huel"", -22.8622], [""balina"", -23.045], [""libair"", -23.4011], [""tsabar"", -23.7583], [""aal"", -23.8668], [""abebe"", -23.9198], [""unra"", -23.9535]]"
aiΘutinuj	bera	-24.734	"[[""bera"", -24.734], [""bela"", -24.734], [""bali"", -24.734], [""balina"", -26.0425], [""huel"", -26.3692], [""libair"", -26.9022], [""abebe"", -27.139], [""unra"", -27.1547], [""tsabar"", -27.2488], [""abbara"", -27.2534]]"
aiΘutinuja	bau	-26.5753	"[[""bau"", -26.5753], [""bera"", -27.966], [""bali"", -27.966], [""bela"", -27.966], [""tsibbaru"", -28.1745], [""anaku"", -28.9339], [""muru"", -29.0901], [""balina"", -29.1629], [""huel"", -29.8755], [""libair"", -30.4023]]"
aiΘw	bau	-12.864	"[[""bau"", -12.864], [""uri"", -13.2567], [""da"", -13.9074], [""dudu"", -14.3394], [""ɡuɡu"", -14.3394], [""buni"", -14.8442], [""bera"", -15.0009], [""bela"", -15.0009], [""bali"", -15.0009], [""ukku"", -15.1712]]"
aiΘwa	dudu	-11.6243	"[[""dudu"", -11.6243], [""ɡuɡu"", -11.6243], [""bau"", -13.5037], [""hidu"", -13.5212], [""ukku"", -13.9358], [""buni"", -14.651], [""duma"", -14.6754], [""mardu"", -15.4587], [""hindu"", -15.4587], [""rapdu"", -15.4587]]"
aiΘwae	dudu	-15.0836	"[[""dudu"", -15.0836], [""ɡuɡu"", -15.0836], [""bau"", -16.9915], [""hidu"", -17.0274], [""ukku"", -17.437], [""buni"", -17.4626], [""du ka"", -17.463], [""duma"", -17.4782], [""rapdu"", -18.9649], [""mardu"", -18.9649]]"
aiΘwaea	dudu	-17.3307	"[[""dudu"", -17.3307], [""ɡuɡu"", -17.3307], [""bau"", -19.574], [""hidu"", -19.8409], [""ukku"", -19.8481], [""du ka"", -19.8941], [""buni"", -20.2791], [""duma"", -20.2888], [""mardu"", -21.7678], [""hindu"", -21.7678]]"
aiΘwaead	dudu	-20.0727	"[[""dudu"", -20.0727], [""ɡuɡu"", -20.0727], [""bau"", -22.5383], [""du ka"", -22.5628], [""ukku"", -22.7039], [""hidu"", -22.9416], [""buni"", -23.2252], [""duma"", -23.2317], [""hindu"", -24.8603], [""mardu"", -24.8603]]"
aiΘwaeadi	dudu	-23.5619	"[[""dudu"", -23.5619], [""ɡuɡu"", -23.5619], [""du ka"", -25.3827], [""bau"", -26.0374], [""ukku"", -26.2092], [""buni"", -26.3666], [""duma"", -26.3722], [""hidu"", -26.4491], [""dunih"", -28.3264], [""dumaʃ"", -28.3264]]"
aiΘwaeadik	du ka	-26.3794	"[[""du ka"", -26.3794], [""ukkubati"", -26.8567], [""dudu"", -27.051], [""ɡuɡu"", -27.051], [""duliibbe"", -27.247], [""qaduukqa"", -27.5978], [""buni"", -27.6269], [""duma"", -27.6446], [""ʃudaba"", -28.057], [""abba"", -28.5927]]"
aiΘwaj	dudu	-15.0836	"[[""dudu"", -15.0836], [""ɡuɡu"", -15.0836], [""bau"", -16.9915], [""hidu"", -17.0274], [""ukku"", -17.437], [""buni"", -17.4626], [""du ka"", -17.463], [""duma"", -17.4782], [""rapdu"", -18.9649], [""mardu"", -18.9649]]"
aiΘwaja	dudu	-17.3307	"[[""dudu"", -17.3307], [""ɡuɡu"", -17.3307], [""bau"", -19.574], [""hidu"", -19.8409], [""ukku"", -19.8481], [""du ka"", -19.8941], [""buni"", -20.2791], [""duma"", -20.2888], [""mardu"", -21.7678], [""hindu"", -21.7678]]"
aiΘwajaa	dudu	-20.0727	"[[""dudu"", -20.0727], [""ɡuɡu"", -20.0727], [""bau"", -22.5383], [""du ka"", -22.5628], [""ukku"", -22.7039], [""hidu"", -22.9416], [""buni"", -23.2252], [""duma"", -23.2317], [""hindu"", -24.8603], [""mardu"", -24.8603]]"
aiΘwajaad	ɡuɡu	-22.9751	"[[""ɡuɡu"", -22.9751], [""dudu"", -22.9751], [""du ka"", -25.3806], [""bau"", -25.6486], [""ukku"", -25.7079], [""hidu"", -26.1599], [""buni"", -26.2762], [""duma"", -26.281], [""rapdu"", -28.0703], [""hindu"", -28.0703]]"
aiΘwajaadi	dudu	-26.4693	"[[""dudu"", -26.4693], [""ɡuɡu"", -26.4693], [""du ka"", -28.3098], [""bau"", -29.1506], [""ukku"", -29.2137], [""buni"", -29.4639], [""duma"", -29.4681], [""hidu"", -29.6675], [""qaduukqa"", -31.0616], [""duliibbe"", -31.2847]]"
aiΘwajaaj	dudu	-23.5619	"[[""dudu"", -23.5619], [""ɡuɡu"", -23.5619], [""du ka"", -25.3827], [""bau"", -26.0414], [""ukku"", -26.2092], [""buni"", -26.3669], [""duma"", -26.3722], [""hidu"", -26.4491], [""duraʃ"", -28.3264], [""dumaʃ"", -28.3264]]"
aiΘwajaaja	ɡuɡu	-26.3266	"[[""ɡuɡu"", -26.3266], [""dudu"", -26.3266], [""du ka"", -28.3498], [""bau"", -29.1081], [""ukku"", -29.1106], [""buni"", -29.5311], [""duma"", -29.5354], [""hidu"", -29.6661], [""qaduukqa"", -31.2682], [""dunih"", -31.3759]]"
aiΘwajaj	ɡuɡu	-20.8119	"[[""ɡuɡu"", -20.8119], [""dudu"", -20.8119], [""du ka"", -22.567], [""bau"", -23.0738], [""hidu"", -23.348], [""ukku"", -23.3522], [""buni"", -23.3724], [""duma"", -23.38], [""hindu"", -25.2748], [""rapdu"", -25.2748]]"
aiΘwajaja	ɡuɡu	-23.3909	"[[""ɡuɡu"", -23.3909], [""dudu"", -23.3909], [""du ka"", -25.4553], [""bau"", -25.9751], [""ukku"", -26.0829], [""hidu"", -26.4474], [""buni"", -26.4697], [""duma"", -26.4755], [""mardu"", -28.3605], [""hindu"", -28.3605]]"
aiΘwajajaa	ɡuɡu	-26.2832	"[[""ɡuɡu"", -26.2832], [""dudu"", -26.2832], [""du ka"", -28.4347], [""ukku"", -29.0611], [""bau"", -29.065], [""buni"", -29.6049], [""duma"", -29.6095], [""hidu"", -29.6649], [""dunih"", -31.4555], [""dumaʃ"", -31.4555]]"
aiΘwajajad	ɡuɡu	-26.2832	"[[""ɡuɡu"", -26.2832], [""dudu"", -26.2832], [""du ka"", -28.4347], [""ukku"", -29.0611], [""bau"", -29.065], [""buni"", -29.6049], [""duma"", -29.6095], [""hidu"", -29.6649], [""dunih"", -31.4555], [""dumaʃ"", -31.4555]]"
aiΘwajajai	dudu	-26.8831	"[[""dudu"", -26.8831], [""ɡuɡu"", -26.8831], [""du ka"", -28.436], [""bau"", -29.4746], [""ukku"", -29.5881], [""buni"", -29.68], [""duma"", -29.6852], [""hidu"", -29.9549], [""duliibbe"", -31.4054], [""dumaʃ"", -31.4831]]"
aiΘwajajaj	ɡuɡu	-26.8831	"[[""ɡuɡu"", -26.8831], [""dudu"", -26.8831], [""du ka"", -28.436], [""bau"", -29.4784], [""ukku"", -29.5881], [""buni"", -29.6802], [""duma"", -29.6852], [""hidu"", -29.9549], [""duraʃ"", -31.4831], [""dumaʃ"", -31.4831]]"
aiΘwajajas	tuuʃ	-26.3868	"[[""tuuʃ"", -26.3868], [""duraʃ"", -26.4688], [""dumaʃ"", -26.4688], [""dudu"", -26.8831], [""ɡuɡu"", -26.8831], [""du ka"", -28.436], [""tiut"", -29.2251], [""uriʃ"", -29.2523], [""bau"", -29.4784], [""ukku"", -29.5881]]"
aiΘwajas	duraʃ	-20.2829	"[[""duraʃ"", -20.2829], [""dumaʃ"", -20.2829], [""tuuʃ"", -20.3866], [""ɡuɡu"", -20.8119], [""dudu"", -20.8119], [""du ka"", -22.567], [""uriʃ"", -22.7435], [""tiut"", -22.8101], [""bau"", -23.0738], [""hidu"", -23.348]]"
aiΘwajase	duraʃ	-23.7875	"[[""duraʃ"", -23.7875], [""dumaʃ"", -23.7875], [""tuuʃ"", -23.8936], [""ɡuɡu"", -24.2931], [""dudu"", -24.2931], [""du ka"", -25.4575], [""uriʃ"", -26.2489], [""tiut"", -26.3166], [""bau"", -26.5734], [""buni"", -26.5809]]"
aiΘwajasek	du ka	-26.495	"[[""du ka"", -26.495], [""dumaʃ"", -27.2766], [""duraʃ"", -27.2766], [""tuuʃ"", -27.4007], [""duʃarama"", -27.522], [""husa"", -27.5276], [""kuʃi"", -27.5276], [""huta"", -27.5276], [""ukkubati"", -27.6252], [""kurrusa"", -27.6422]]"
aiΘwajat	du ka	-20.6692	"[[""du ka"", -20.6692], [""dudu"", -20.8119], [""ɡuɡu"", -20.8119], [""buni"", -21.4776], [""duma"", -21.5059], [""da"", -22.4093], [""qaduukqa"", -22.5302], [""bau"", -23.0182], [""hidu"", -23.3475], [""ukku"", -23.3522]]"
aiΘwajatu	du ka	-24.0568	"[[""du ka"", -24.0568], [""dudu"", -24.2931], [""ɡuɡu"", -24.2931], [""buni"", -24.9345], [""duma"", -24.9616], [""da"", -25.9138], [""qaduukqa"", -26.0161], [""bau"", -26.466], [""hidu"", -26.8541], [""ukku"", -26.8554]]"
aiΘwajatur	du ka	-27.4227	"[[""du ka"", -27.4227], [""dudu"", -27.7742], [""ɡuɡu"", -27.7742], [""duma"", -28.0264], [""buni"", -28.3926], [""dumaʃ"", -28.9197], [""da"", -29.4183], [""qaduukqa"", -29.4953], [""bau"", -29.9171], [""ukku"", -30.3577]]"
aja	ukku	-7.6458	"[[""ukku"", -7.6458], [""uri"", -9.7735], [""bau"", -10.4121], [""puhu"", -10.8456], [""ʃutu"", -10.8456], [""tuku"", -10.8456], [""ɡuɡu"", -10.8456], [""dudu"", -10.8456], [""ruku"", -10.8456], [""muru"", -10.8456]]"
ajaa	ukku	-10.0551	"[[""ukku"", -10.0551], [""uri"", -12.7155], [""bau"", -13.0111], [""dudu"", -13.081], [""muru"", -13.081], [""ʃutu"", -13.081], [""tuku"", -13.081], [""ruku"", -13.081], [""puhu"", -13.081], [""ɡuɡu"", -13.081]]"
ajaad	ukku	-12.7868	"[[""ukku"", -12.7868], [""ʃutu"", -15.6419], [""dudu"", -15.6419], [""tuku"", -15.6419], [""ruku"", -15.6419], [""puhu"", -15.6419], [""ɡuɡu"", -15.6419], [""muru"", -15.6419], [""kutu"", -15.6419], [""uri"", -15.7644]]"
ajaadi	ukku	-16.2909	"[[""ukku"", -16.2909], [""tuuʃ"", -18.8428], [""uri"", -18.9514], [""ukkubati"", -19.0128], [""muru"", -19.1176], [""dudu"", -19.1176], [""kutu"", -19.1176], [""puhu"", -19.1176], [""ʃutu"", -19.1176], [""tuku"", -19.1176]]"
ajaadik	ukkubati	-16.9416	"[[""ukkubati"", -16.9416], [""ʃudaba"", -19.7235], [""ukku"", -19.7938], [""teumbe"", -20.1354], [""uri"", -20.2427], [""unra"", -20.3106], [""abba"", -20.6524], [""ʃebe"", -20.6902], [""du ka"", -21.5329], [""bali"", -21.6753]]"
ajaadiki	ukkubati	-20.03	"[[""ukkubati"", -20.03], [""ra-u-ba-sa"", -22.7281], [""ʃudaba"", -23.178], [""ukku"", -23.2957], [""teumbe"", -23.6317], [""uri"", -23.7197], [""unra"", -23.8082], [""abebe"", -23.8551], [""abba"", -23.885], [""ʃebe"", -24.1527]]"
ajaadikit	ukkubati	-21.3877	"[[""ukkubati"", -21.3877], [""abebe"", -21.9619], [""ra-u-ba-sa"", -23.3372], [""abba"", -23.963], [""ʃudaba"", -23.9647], [""tibbe"", -24.1595], [""rabba"", -24.1595], [""duliibbe"", -25.0774], [""ʃebe"", -25.0872], [""teumbe"", -25.7086]]"
ajaadikite	ukkubati	-24.7814	"[[""ukkubati"", -24.7814], [""abebe"", -25.4611], [""ra-u-ba-sa"", -26.4771], [""abba"", -27.4631], [""ʃudaba"", -27.4692], [""tibbe"", -27.6627], [""rabba"", -27.6627], [""duliibbe"", -28.5723], [""ʃebe"", -28.5918], [""teumbe"", -29.2138]]"
ajaaj	ukku	-13.5573	"[[""ukku"", -13.5573], [""uri"", -15.8556], [""tuuʃ"", -16.3419], [""bau"", -16.5155], [""ʃutu"", -16.538], [""tuku"", -16.538], [""puhu"", -16.538], [""kutu"", -16.538], [""muru"", -16.538], [""dudu"", -16.538]]"
ajaaja	ukku	-16.0779	"[[""ukku"", -16.0779], [""ʃutu"", -18.8506], [""muru"", -18.8506], [""dudu"", -18.8506], [""puhu"", -18.8506], [""ɡuɡu"", -18.8506], [""tuku"", -18.8506], [""ruku"", -18.8506], [""kutu"", -18.8506], [""uri"", -19.0187]]"
ajad	ukku	-10.0551	"[[""ukku"", -10.0551], [""uri"", -12.7155], [""bau"", -13.0111], [""dudu"", -13.081], [""muru"", -13.081], [""ʃutu"", -13.081], [""tuku"", -13.081], [""ruku"", -13.081], [""puhu"", -13.081], [""ɡuɡu"", -13.081]]"
ajadi	ukku	-13.5573	"[[""ukku"", -13.5573], [""uri"", -15.8556], [""bau"", -16.201], [""ukkubati"", -16.2974], [""tuuʃ"", -16.3419], [""dudu"", -16.538], [""ruku"", -16.538], [""muru"", -16.538], [""puhu"", -16.538], [""tuku"", -16.538]]"
ajadik	ukkubati	-14.2109	"[[""ukkubati"", -14.2109], [""ʃudaba"", -16.8679], [""ukku"", -17.0578], [""uri"", -17.132], [""unra"", -17.2162], [""abba"", -17.378], [""ʃebe"", -17.4178], [""teumbe"", -17.4195], [""bela"", -18.174], [""bera"", -18.174]]"
ajadiki	ukkubati	-17.299	"[[""ukkubati"", -17.299], [""ʃudaba"", -20.3184], [""abebe"", -20.553], [""ukku"", -20.5565], [""abba"", -20.5701], [""uri"", -20.6058], [""unra"", -20.7133], [""ra-u-ba-sa"", -20.7439], [""ʃebe"", -20.877], [""teumbe"", -20.9143]]"
ajadikit	abebe	-18.6339	"[[""abebe"", -18.6339], [""ukkubati"", -18.6559], [""abba"", -20.6231], [""rabba"", -20.8867], [""tibbe"", -20.8867], [""ʃudaba"", -21.0399], [""ra-u-ba-sa"", -21.3472], [""ʃebe"", -21.746], [""duliibbe"", -22.2822], [""bali"", -22.6297]]"
ajadikitu	ukkubati	-22.0495	"[[""ukkubati"", -22.0495], [""abebe"", -22.1321], [""abba"", -24.1224], [""ra-u-ba-sa"", -24.3809], [""rabba"", -24.3898], [""tibbe"", -24.3898], [""ʃudaba"", -24.5444], [""ʃebe"", -25.2506], [""duliibbe"", -25.7759], [""bela"", -26.024]]"
ajadikituj	ukkubati	-25.4518	"[[""ukkubati"", -25.4518], [""abebe"", -25.6302], [""ra-u-ba-sa"", -27.3628], [""abba"", -27.6216], [""rabba"", -27.8929], [""tibbe"", -27.8929], [""ʃudaba"", -28.0489], [""ʃebe"", -28.7551], [""duliibbe"", -29.2692], [""bera"", -29.4268]]"
ajai	ukku	-11.1433	"[[""ukku"", -11.1433], [""uri"", -12.864], [""bau"", -13.2637], [""ukkubati"", -13.904], [""dudu"", -14.2628], [""muru"", -14.2628], [""ɡuɡu"", -14.2628], [""tuku"", -14.2628], [""kutu"", -14.2628], [""puhu"", -14.2628]]"
ajain	pur	-13.2714	"[[""pur"", -13.2714], [""eul"", -13.2714], [""hun"", -13.2714], [""mur"", -13.2714], [""kun"", -13.2714], [""unra"", -13.8941], [""uri"", -13.9061], [""tsul"", -13.9095], [""uriʃ"", -13.9794], [""utstsun"", -14.1528]]"
ajainw	unra	-16.7006	"[[""unra"", -16.7006], [""uri"", -16.7641], [""mur"", -16.7786], [""hun"", -16.7786], [""eul"", -16.7786], [""pur"", -16.7786], [""kun"", -16.7786], [""uriʃ"", -16.7851], [""tsul"", -17.4166], [""purur"", -17.6114]]"
ajainwa	mardu	-16.7279	"[[""mardu"", -16.7279], [""hindu"", -16.7279], [""dudu"", -17.4229], [""ɡuɡu"", -17.4229], [""muru"", -17.4654], [""rapdu"", -18.163], [""unra"", -19.791], [""ukku"", -19.8479], [""uriʃ"", -19.8744], [""uri"", -19.8764]]"
ajainwaz	uri	-18.9013	"[[""uri"", -18.9013], [""mardu"", -20.2342], [""hindu"", -20.2342], [""unra"", -20.4989], [""inɡi"", -20.7783], [""ɡuɡu"", -20.915], [""dudu"", -20.915], [""harɡi"", -20.9209], [""muru"", -20.9716], [""buni"", -21.0606]]"
ajainwaza	uri	-22.4057	"[[""uri"", -22.4057], [""mardu"", -23.0499], [""hindu"", -23.0499], [""bau"", -23.0862], [""ɡuɡu"", -23.5204], [""dudu"", -23.5204], [""muru"", -23.7872], [""unra"", -23.9853], [""inɡi"", -24.2828], [""rapdu"", -24.3652]]"
ajainwazaΦ	rum	-25.6333	"[[""rum"", -25.6333], [""uri"", -25.9101], [""dabarrium"", -26.3239], [""mardu"", -26.5571], [""hindu"", -26.5571], [""bau"", -26.5923], [""lim"", -27.0059], [""dudu"", -27.0161], [""ɡuɡu"", -27.0161], [""muru"", -27.2942]]"
ajaj	ukku	-11.1433	"[[""ukku"", -11.1433], [""uri"", -12.864], [""bau"", -13.9127], [""puhu"", -14.2628], [""muru"", -14.2628], [""kutu"", -14.2628], [""ruku"", -14.2628], [""dudu"", -14.2628], [""tuku"", -14.2628], [""ɡuɡu"", -14.2628]]"
ajaja	ukku	-13.2644	"[[""ukku"", -13.2644], [""uri"", -15.9591], [""puhu"", -16.2007], [""dudu"", -16.2007], [""ʃutu"", -16.2007], [""muru"", -16.2007], [""tuku"", -16.2007], [""kutu"", -16.2007], [""ɡuɡu"", -16.2007], [""ruku"", -16.2007]]"
ajajaa	ukku	-16.0147	"[[""ukku"", -16.0147], [""ʃutu"", -18.8117], [""tuku"", -18.8117], [""ruku"", -18.8117], [""dudu"", -18.8117], [""puhu"", -18.8117], [""ɡuɡu"", -18.8117], [""muru"", -18.8117], [""kutu"", -18.8117], [""uri"", -19.093]]"
ajajad	ukku	-16.0147	"[[""ukku"", -16.0147], [""ʃutu"", -18.8117], [""tuku"", -18.8117], [""ruku"", -18.8117], [""dudu"", -18.8117], [""puhu"", -18.8117], [""ɡuɡu"", -18.8117], [""muru"", -18.8117], [""kutu"", -18.8117], [""uri"", -19.093]]"
ajajadi	ukku	-19.5193	"[[""ukku"", -19.5193], [""ukkubati"", -22.2325], [""tuuʃ"", -22.2437], [""dudu"", -22.2929], [""ʃutu"", -22.2929], [""tuku"", -22.2929], [""ɡuɡu"", -22.2929], [""puhu"", -22.2929], [""kutu"", -22.2929], [""ruku"", -22.2929]]"
ajajadik	ukkubati	-20.169	"[[""ukkubati"", -20.169], [""ʃudaba"", -22.9882], [""ukku"", -23.0231], [""teumbe"", -23.3611], [""uri"", -23.6267], [""unra"", -23.6796], [""abba"", -23.9668], [""ʃebe"", -24.003], [""du ka"", -24.7204], [""ra-u-ba-sa"", -24.8362]]"
ajajadiki	ukkubati	-23.2576	"[[""ukkubati"", -23.2576], [""ra-u-ba-sa"", -25.6611], [""ʃudaba"", -26.4445], [""ukku"", -26.5261], [""teumbe"", -26.8579], [""uri"", -27.1069], [""unra"", -27.1778], [""abebe"", -27.1852], [""abba"", -27.2278], [""ʃebe"", -27.4679]]"
ajajadikit	ukkubati	-24.6156	"[[""ukkubati"", -24.6156], [""abebe"", -25.3172], [""ra-u-ba-sa"", -26.2714], [""ʃudaba"", -27.2615], [""abba"", -27.3268], [""rabba"", -27.4722], [""tibbe"", -27.4722], [""duliibbe"", -28.2495], [""ʃebe"", -28.4512], [""teumbe"", -28.9588]]"
ajajai	ukku	-16.7672	"[[""ukku"", -16.7672], [""uri"", -19.1686], [""ukkubati"", -19.4938], [""bau"", -19.5661], [""dudu"", -19.6691], [""kutu"", -19.6691], [""muru"", -19.6691], [""ruku"", -19.6691], [""puhu"", -19.6691], [""tuku"", -19.6691]]"
ajajain	utstsun	-19.4767	"[[""utstsun"", -19.4767], [""kun"", -19.4963], [""pur"", -19.4963], [""hun"", -19.4963], [""mur"", -19.4963], [""eul"", -19.4963], [""purur"", -19.6299], [""ʃutur"", -19.6656], [""kutun"", -19.6656], [""tsul"", -19.8289]]"
ajajainw	utstsun	-22.9837	"[[""utstsun"", -22.9837], [""mur"", -23.0034], [""eul"", -23.0034], [""hun"", -23.0034], [""pur"", -23.0034], [""kun"", -23.0034], [""purur"", -23.1014], [""kutun"", -23.1726], [""ʃutur"", -23.1726], [""unra"", -23.2805]]"
ajajainwa	mardu	-23.3129	"[[""mardu"", -23.3129], [""hindu"", -23.3129], [""dudu"", -23.6706], [""ɡuɡu"", -23.6706], [""muru"", -23.6895], [""rapdu"", -25.1536], [""ukku"", -26.0826], [""purur"", -26.1468], [""unra"", -26.3726], [""uri"", -26.4776]]"
ajajainwaz	uri	-25.5116	"[[""uri"", -25.5116], [""hindu"", -26.8192], [""mardu"", -26.8192], [""unra"", -26.9685], [""ukkubati"", -26.9796], [""dudu"", -27.1703], [""ɡuɡu"", -27.1703], [""muru"", -27.1957], [""ukkulaki"", -27.2109], [""inɡi"", -27.4573]]"
ajajaj	ukku	-16.7672	"[[""ukku"", -16.7672], [""uri"", -19.1686], [""ɡuɡu"", -19.6691], [""ʃutu"", -19.6691], [""muru"", -19.6691], [""puhu"", -19.6691], [""ruku"", -19.6691], [""kutu"", -19.6691], [""tuku"", -19.6691], [""dudu"", -19.6691]]"
ajajaja	ukku	-19.3514	"[[""ukku"", -19.3514], [""kutu"", -22.0721], [""tuku"", -22.0721], [""muru"", -22.0721], [""ɡuɡu"", -22.0721], [""ʃutu"", -22.0721], [""puhu"", -22.0721], [""ruku"", -22.0721], [""dudu"", -22.0721], [""uri"", -22.3811]]"
ajajas	tuuʃ	-13.7231	"[[""tuuʃ"", -13.7231], [""uriʃ"", -15.9525], [""tiut"", -16.3248], [""ukku"", -16.7672], [""duraʃ"", -18.6772], [""kumaʃ"", -18.6772], [""kuraʃ"", -18.6772], [""dumaʃ"", -18.6772], [""kurat"", -18.6772], [""ʃutu"", -18.8851]]"
ajajasa	ʃutu	-16.6717	"[[""ʃutu"", -16.6717], [""kutu"", -16.6847], [""tuuʃ"", -17.217], [""ukku"", -19.3514], [""uriʃ"", -19.4575], [""tiut"", -19.8256], [""pitu"", -19.9968], [""hasu"", -19.9968], [""ʃutur"", -20.0569], [""kutun"", -20.0752]]"
ajajasas	tuuʃ	-19.226	"[[""tuuʃ"", -19.226], [""ʃutu"", -19.9792], [""kutu"", -20.1879], [""tiut"", -21.189], [""ʃutur"", -21.4308], [""ʃutin"", -21.6633], [""uriʃ"", -21.9367], [""utstsun"", -22.069], [""putmaʃ"", -22.2568], [""ukku"", -22.856]]"
ajajasasa	ʃutu	-18.8864	"[[""ʃutu"", -18.8864], [""ʃutur"", -22.2654], [""kutu"", -22.3768], [""tuuʃ"", -22.6857], [""utstsun"", -22.7856], [""tuʃʃuip"", -23.4252], [""kassu"", -23.4909], [""ʃutin"", -24.4706], [""tiut"", -24.6938], [""tuku"", -24.9372]]"
ajajasasar	ʃutu	-22.3926	"[[""ʃutu"", -22.3926], [""ʃutur"", -25.1145], [""maʃuum"", -25.2665], [""utstsun"", -25.6246], [""kutu"", -25.8836], [""tuuʃ"", -26.1474], [""tuʃʃuip"", -26.2282], [""kassu"", -26.9971], [""ʃutin"", -27.5596], [""tsul"", -27.9446]]"
ajajaw	ukku	-16.7672	"[[""ukku"", -16.7672], [""dudu"", -18.8851], [""ɡuɡu"", -18.8851], [""yadda"", -19.1212], [""uri"", -19.1686], [""ʃutu"", -19.6691], [""tuku"", -19.6691], [""muru"", -19.6691], [""puhu"", -19.6691], [""kutu"", -19.6691]]"
ajajawa	dudu	-16.6717	"[[""dudu"", -16.6717], [""ɡuɡu"", -16.6717], [""ukku"", -19.3514], [""hidu"", -19.9968], [""rapdu"", -21.6088], [""hindu"", -21.6088], [""mardu"", -21.6088], [""duma"", -21.66], [""yadda"", -21.9428], [""muru"", -22.0721]]"
ajar	rum	-10.8743	"[[""rum"", -10.8743], [""ukku"", -11.1433], [""uri"", -12.864], [""am"", -13.6496], [""bau"", -13.9127], [""ʃam"", -13.9171], [""lim"", -13.9171], [""kam"", -13.9171], [""numi"", -14.1727], [""duma"", -14.1727]]"
ajare	rum	-14.3794	"[[""rum"", -14.3794], [""ukku"", -14.6373], [""uri"", -16.071], [""numi"", -17.0453], [""duma"", -17.0453], [""am"", -17.1339], [""kumaʃ"", -17.1377], [""dumaʃ"", -17.1377], [""bau"", -17.4116], [""kam"", -17.416]]"
ajaret	numi	-15.7535	"[[""numi"", -15.7535], [""duma"", -15.7535], [""uri"", -17.3523], [""unra"", -17.4305], [""siya"", -17.8843], [""rum"", -17.8845], [""ukku"", -18.128], [""ʃiumme"", -18.5502], [""sukma"", -18.5788], [""amma"", -18.7082]]"
ajareta	numi	-19.2572	"[[""numi"", -19.2572], [""duma"", -19.2572], [""ukku"", -19.8479], [""mardu"", -20.6101], [""uri"", -20.8189], [""unra"", -20.9275], [""muru"", -21.1552], [""bau"", -21.1653], [""rum"", -21.3851], [""siya"", -21.3865]]"
ajas	tuuʃ	-8.2648	"[[""tuuʃ"", -8.2648], [""uriʃ"", -9.7677], [""tiut"", -10.4084], [""ukku"", -11.1433], [""tit"", -12.5619], [""duraʃ"", -12.816], [""kumaʃ"", -12.816], [""kuraʃ"", -12.816], [""dumaʃ"", -12.816], [""kurat"", -12.816]]"
ajasa	ʃutu	-10.4404	"[[""ʃutu"", -10.4404], [""kutu"", -10.4693], [""tuuʃ"", -11.7143], [""ukku"", -13.2644], [""uriʃ"", -13.2718], [""pitu"", -13.519], [""hasu"", -13.519], [""ʃutur"", -13.8214], [""kutun"", -13.8617], [""tuku"", -13.8929]]"
ajasas	tuuʃ	-13.0231	"[[""tuuʃ"", -13.0231], [""ʃutu"", -13.5552], [""kutu"", -13.9716], [""tiut"", -14.3915], [""ʃutur"", -14.5531], [""ʃutin"", -14.6671], [""uriʃ"", -15.5928], [""utstsun"", -15.6901], [""putmaʃ"", -16.0439], [""kutun"", -16.6437]]"
ajasasa	ʃutu	-11.8854	"[[""ʃutu"", -11.8854], [""ʃutur"", -15.2722], [""kutu"", -16.0455], [""utstsun"", -16.3768], [""tuuʃ"", -16.4264], [""tuʃʃuip"", -16.9911], [""kassu"", -17.0124], [""ʃutin"", -17.4698], [""tiut"", -17.8957], [""tuku"", -17.9435]]"
ajasasar	ʃutu	-15.3916	"[[""ʃutu"", -15.3916], [""ʃutur"", -18.1174], [""maʃuum"", -18.7919], [""utstsun"", -19.2137], [""kutu"", -19.5522], [""tuʃʃuip"", -19.7931], [""tuuʃ"", -19.8392], [""kassu"", -20.5186], [""ʃutin"", -20.5573], [""tsul"", -20.9357]]"
ajasasara	ʃutu	-18.2076	"[[""ʃutu"", -18.2076], [""ʃutur"", -20.9622], [""utstsun"", -21.9621], [""maʃuum"", -22.2867], [""kutu"", -22.4937], [""tuʃʃuip"", -22.5296], [""tuuʃ"", -23.0647], [""kassu"", -23.3356], [""tuku"", -23.4774], [""ʃutin"", -23.7612]]"
ajasasaram	ʃutu	-21.7147	"[[""ʃutu"", -21.7147], [""ʃutur"", -24.0747], [""tuʃʃuip"", -24.2814], [""utstsun"", -25.0407], [""maʃuum"", -25.7816], [""sukma"", -25.8208], [""kutu"", -26.001], [""ʃutin"", -26.1038], [""ʃiutmana"", -26.2196], [""tuuʃ"", -26.3524]]"
ajase	tuuʃ	-11.7714	"[[""tuuʃ"", -11.7714], [""uriʃ"", -13.2723], [""tiut"", -13.9122], [""ukku"", -14.6373], [""tit"", -15.8501], [""ʃutu"", -15.8829], [""kutu"", -15.9184], [""ʃutur"", -16.0195], [""ʃutin"", -16.0319], [""kutun"", -16.0418]]"
