lost	top1_known	score	top10
aiΘwaead	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8672], [""apa"", -25.8672], [""klaohi"", -26.2597], [""ti"", -27.2408], [""ma"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591], [""toi"", -27.4968]]"
aiΘwaeadi	ai	-24.5388	"[[""ai"", -24.5388], [""epi"", -26.0345], [""apa"", -26.0345], [""klaohi"", -26.2717], [""toi"", -26.5978], [""aprodita"", -27.1574], [""tai"", -27.2157], [""tʰautori"", -27.9949], [""bilia"", -28.5283], [""teuta"", -28.7185]]"
aiΘwaeadik	aran	-26.7234	"[[""aran"", -26.7234], [""ai"", -28.0451], [""berain"", -29.2146], [""beran"", -29.3989], [""bennan"", -29.4049], [""epi"", -29.5334], [""apa"", -29.5334], [""klaohi"", -29.7729], [""tan"", -29.8335], [""toi"", -30.105]]"
aiΘwaj	ai	-19.074	"[[""ai"", -19.074], [""epi"", -19.164], [""apa"", -19.164], [""klaohi"", -19.7828], [""ti"", -20.2581], [""ma"", -20.2581], [""θi"", -20.2581], [""si"", -20.2581], [""toi"", -20.6469], [""tai"", -20.6878]]"
aiΘwaja	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5055], [""apa"", -22.5055], [""klaohi"", -22.989], [""ti"", -23.7495], [""ma"", -23.7495], [""θi"", -23.7495], [""si"", -23.7495], [""toi"", -24.069], [""aran"", -24.1264]]"
aiΘwajaa	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8672], [""apa"", -25.8672], [""klaohi"", -26.2597], [""ti"", -27.2408], [""ma"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591], [""toi"", -27.4968]]"
aiΘwajaad	ai	-29.2391	"[[""ai"", -29.2391], [""epi"", -29.2446], [""apa"", -29.2446], [""klaohi"", -29.5713], [""aran"", -30.6244], [""ti"", -30.732], [""ma"", -30.732], [""θi"", -30.732], [""si"", -30.732], [""toi"", -30.9294]]"
aiΘwajaadi	ai	-28.0451	"[[""ai"", -28.0451], [""epi"", -29.4103], [""apa"", -29.4103], [""klaohi"", -29.5992], [""toi"", -30.096], [""aprodita"", -30.3428], [""tai"", -30.706], [""tʰautori"", -31.3109], [""bilia"", -31.9023], [""teuta"", -32.0705]]"
aiΘwajaaj	ai	-29.2391	"[[""ai"", -29.2391], [""epi"", -29.2446], [""apa"", -29.2446], [""klaohi"", -29.5713], [""aran"", -30.6244], [""ti"", -30.732], [""ma"", -30.732], [""θi"", -30.732], [""si"", -30.732], [""toi"", -30.9294]]"
aiΘwajaaja	epi	-32.6343	"[[""epi"", -32.6343], [""apa"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.9111], [""aran"", -33.9154], [""ma"", -34.2231], [""ti"", -34.2231], [""θi"", -34.2231], [""si"", -34.2231], [""aprodita"", -34.2403]]"
aiΘwajaj	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8672], [""apa"", -25.8672], [""klaohi"", -26.2597], [""ti"", -27.2408], [""ma"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591], [""toi"", -27.4968]]"
aiΘwajaja	ai	-29.2391	"[[""ai"", -29.2391], [""epi"", -29.2446], [""apa"", -29.2446], [""klaohi"", -29.5713], [""aran"", -30.6244], [""ti"", -30.732], [""ma"", -30.732], [""θi"", -30.732], [""si"", -30.732], [""toi"", -30.9294]]"
aiΘwajajaa	epi	-32.6343	"[[""epi"", -32.6343], [""apa"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.9111], [""aran"", -33.9154], [""ma"", -34.2231], [""ti"", -34.2231], [""θi"", -34.2231], [""si"", -34.2231], [""aprodita"", -34.2403]]"
aiΘwajajad	epi	-32.6343	"[[""epi"", -32.6343], [""apa"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.9111], [""aran"", -33.9154], [""ma"", -34.2231], [""ti"", -34.2231], [""θi"", -34.2231], [""si"", -34.2231], [""aprodita"", -34.2403]]"
aiΘwajajai	ai	-28.0451	"[[""ai"", -28.0451], [""epi"", -29.4103], [""apa"", -29.4103], [""klaohi"", -29.5992], [""toi"", -30.096], [""aprodita"", -30.3428], [""tai"", -30.706], [""tʰautori"", -31.3109], [""bilia"", -31.9023], [""teuta"", -32.0705]]"
aiΘwajajaj	epi	-32.6343	"[[""epi"", -32.6343], [""apa"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.9111], [""aran"", -33.9154], [""ma"", -34.2231], [""ti"", -34.2231], [""θi"", -34.2231], [""si"", -34.2231], [""aprodita"", -34.2403]]"
aiΘwajajas	apa	-32.6343	"[[""apa"", -32.6343], [""epi"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.9111], [""ma"", -33.8697], [""aran"", -33.9154], [""ti"", -34.2231], [""si"", -34.2231], [""θi"", -34.2231], [""aprodita"", -34.2403]]"
aiΘwajas	ai	-25.8371	"[[""ai"", -25.8371], [""apa"", -25.8672], [""epi"", -25.8672], [""klaohi"", -26.2597], [""ma"", -26.8772], [""ti"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591], [""toi"", -27.4968]]"
aiΘwajase	ai	-29.2391	"[[""ai"", -29.2391], [""apa"", -29.2446], [""epi"", -29.2446], [""klaohi"", -29.5713], [""ma"", -30.1101], [""aran"", -30.6244], [""ti"", -30.732], [""si"", -30.732], [""θi"", -30.732], [""toi"", -30.9294]]"
aiΘwajasek	aran	-29.9192	"[[""aran"", -29.9192], [""brendon"", -31.3659], [""tan"", -31.4084], [""beran"", -32.3684], [""apa"", -32.6343], [""epi"", -32.6343], [""ai"", -32.6513], [""epiɡrawan"", -32.9034], [""klaohi"", -32.9111], [""brention"", -33.1739]]"
aiΘwajat	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8672], [""apa"", -25.8672], [""klaohi"", -26.2597], [""ti"", -27.2408], [""ma"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591], [""toi"", -27.4968]]"
aiΘwajatu	ai	-29.2391	"[[""ai"", -29.2391], [""epi"", -29.2446], [""apa"", -29.2446], [""klaohi"", -29.5713], [""aran"", -30.6244], [""ti"", -30.732], [""ma"", -30.732], [""θi"", -30.732], [""si"", -30.732], [""toi"", -30.9294]]"
aiΘwajatur	aran	-31.4462	"[[""aran"", -31.4462], [""kalator"", -31.9111], [""artorres"", -32.0256], [""apa"", -32.6343], [""epi"", -32.6343], [""ai"", -32.6513], [""klaohi"", -32.91], [""tʰautori"", -33.0027], [""bilia"", -34.1099], [""beran"", -34.1234]]"
aja	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
ajaa	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
ajaad	ti	-19.3208	"[[""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""zis"", -20.9547], [""kos"", -20.9547], [""toi"", -20.9547], [""epi"", -20.9547], [""tan"", -20.9547]]"
ajaadi	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ti"", -19.2234], [""ma"", -19.2234], [""θi"", -19.2234], [""si"", -19.2234], [""tai"", -19.2816], [""toi"", -19.3128], [""bilia"", -21.5143]]"
ajaadik	aran	-19.8342	"[[""aran"", -19.8342], [""tan"", -19.9125], [""beran"", -21.4681], [""berain"", -22.1956], [""bennan"", -22.2256], [""ai"", -22.4476], [""epi"", -22.5055], [""apa"", -22.5055], [""ti"", -22.7256], [""θi"", -22.7256]]"
ajaadiki	ai	-21.0325	"[[""ai"", -21.0325], [""menzana"", -22.2234], [""morθana"", -22.2737], [""hadiwe"", -22.6795], [""tai"", -22.6949], [""aran"", -23.3189], [""tan"", -23.4165], [""apa"", -23.6251], [""epi"", -23.6251], [""bilia"", -24.1227]]"
ajaadikit	ai	-24.5388	"[[""ai"", -24.5388], [""menzana"", -25.7189], [""hadiwe"", -25.7768], [""morθana"", -25.7808], [""tai"", -26.201], [""aran"", -26.803], [""tan"", -26.9204], [""apa"", -27.1076], [""epi"", -27.1076], [""bilia"", -27.6206]]"
ajaadikite	ai	-28.0451	"[[""ai"", -28.0451], [""hadiwe"", -28.987], [""menzana"", -29.2138], [""morθana"", -29.2878], [""tai"", -29.7071], [""aran"", -30.2867], [""tan"", -30.4244], [""apa"", -30.5901], [""epi"", -30.5901], [""hipades"", -30.8487]]"
ajaaj	ti	-19.3208	"[[""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""zis"", -20.9547], [""kos"", -20.9547], [""toi"", -20.9547], [""epi"", -20.9547], [""tan"", -20.9547]]"
ajaaja	ti	-22.6343	"[[""ti"", -22.6343], [""ai"", -22.6343], [""ma"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""zis"", -24.1427], [""kos"", -24.1427], [""toi"", -24.1427], [""epi"", -24.1427], [""tan"", -24.1427]]"
ajad	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
ajadi	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8337], [""epi"", -15.8337], [""ti"", -15.898], [""ma"", -15.898], [""θi"", -15.898], [""si"", -15.898], [""tai"", -16.0076], [""toi"", -16.0405], [""bilia"", -18.4275]]"
ajadik	aran	-16.5217	"[[""aran"", -16.5217], [""tan"", -16.5872], [""beran"", -18.3101], [""ai"", -19.074], [""berain"", -19.1081], [""bennan"", -19.133], [""epi"", -19.164], [""apa"", -19.164], [""ti"", -19.3992], [""θi"", -19.3992]]"
ajadiki	ai	-17.5262	"[[""ai"", -17.5262], [""menzana"", -19.1304], [""morθana"", -19.1943], [""hadiwe"", -19.3565], [""tai"", -19.3699], [""aran"", -20.0021], [""tan"", -20.091], [""apa"", -20.1462], [""epi"", -20.1462], [""bilia"", -20.9408]]"
ajadikit	ai	-21.0325	"[[""ai"", -21.0325], [""hadiwe"", -22.453], [""menzana"", -22.6229], [""morθana"", -22.7014], [""tai"", -22.8759], [""aran"", -23.4821], [""tan"", -23.5948], [""apa"", -23.628], [""epi"", -23.628], [""bilia"", -24.4373]]"
ajadikitu	ai	-24.5388	"[[""ai"", -24.5388], [""hadiwe"", -25.6628], [""menzana"", -26.1147], [""morθana"", -26.2084], [""tai"", -26.3819], [""aran"", -26.9615], [""tan"", -27.0986], [""apa"", -27.1097], [""epi"", -27.1097], [""hipades"", -27.6903]]"
ajadikituj	ai	-28.0451	"[[""ai"", -28.0451], [""hadiwe"", -28.9355], [""menzana"", -29.606], [""morθana"", -29.7155], [""tai"", -29.8879], [""aran"", -30.4404], [""apa"", -30.5915], [""epi"", -30.5915], [""tan"", -30.6024], [""hipades"", -30.9119]]"
ajai	ai	-12.3968	"[[""ai"", -12.3968], [""apa"", -12.5619], [""epi"", -12.5619], [""ti"", -12.6134], [""ma"", -12.6134], [""θi"", -12.6134], [""si"", -12.6134], [""tai"", -12.7965], [""toi"", -12.8319], [""bilia"", -15.4415]]"
ajain	ai	-15.7212	"[[""ai"", -15.7212], [""epi"", -15.8501], [""apa"", -15.8501], [""teuta"", -16.0357], [""ti"", -16.113], [""θi"", -16.113], [""si"", -16.113], [""ma"", -16.113], [""tai"", -16.2675], [""toi"", -16.3369]]"
ajainw	tʰautori	-18.1959	"[[""tʰautori"", -18.1959], [""teuta"", -18.8617], [""ai"", -19.074], [""epi"", -19.1732], [""apa"", -19.1732], [""ti"", -19.6125], [""θi"", -19.6125], [""si"", -19.6125], [""ma"", -19.6125], [""tai"", -19.7393]]"
ajainwa	tʰautori	-20.9956	"[[""tʰautori"", -20.9956], [""teuta"", -21.9582], [""ai"", -22.4476], [""epi"", -22.521], [""apa"", -22.521], [""klaohi"", -22.6019], [""ti"", -23.1118], [""θi"", -23.1118], [""si"", -23.1118], [""ma"", -23.1118]]"
ajainwaz	tʰautori	-24.0734	"[[""tʰautori"", -24.0734], [""teuta"", -25.1682], [""klaohi"", -25.6921], [""ai"", -25.8371], [""epi"", -25.8874], [""apa"", -25.8874], [""ti"", -26.611], [""θi"", -26.611], [""si"", -26.611], [""ma"", -26.611]]"
ajainwaza	tʰautori	-27.2666	"[[""tʰautori"", -27.2666], [""teuta"", -28.4412], [""klaohi"", -28.899], [""ai"", -29.2391], [""epi"", -29.2682], [""apa"", -29.2682], [""ti"", -30.1101], [""si"", -30.1101], [""ma"", -30.1101], [""θi"", -30.1101]]"
ajainwazaΦ	klaohi	-30.2115	"[[""klaohi"", -30.2115], [""tʰautori"", -30.5235], [""epi"", -31.276], [""apa"", -31.276], [""teuta"", -31.7543], [""ai"", -32.6513], [""θi"", -33.5005], [""ti"", -33.6091], [""si"", -33.6091], [""ma"", -33.6091]]"
ajaj	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
ajaja	ti	-19.3208	"[[""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""zis"", -20.9547], [""kos"", -20.9547], [""toi"", -20.9547], [""epi"", -20.9547], [""tan"", -20.9547]]"
ajajaa	ti	-22.6343	"[[""ti"", -22.6343], [""ai"", -22.6343], [""ma"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""zis"", -24.1427], [""kos"", -24.1427], [""toi"", -24.1427], [""epi"", -24.1427], [""tan"", -24.1427]]"
ajajad	ti	-22.6343	"[[""ti"", -22.6343], [""ai"", -22.6343], [""ma"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""zis"", -24.1427], [""kos"", -24.1427], [""toi"", -24.1427], [""epi"", -24.1427], [""tan"", -24.1427]]"
ajajadi	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.4864], [""epi"", -22.4864], [""ti"", -22.577], [""ma"", -22.577], [""θi"", -22.577], [""si"", -22.577], [""tai"", -22.5956], [""toi"", -22.6256], [""bilia"", -24.6678]]"
ajajadik	aran	-23.1748	"[[""aran"", -23.1748], [""tan"", -23.266], [""beran"", -24.6783], [""berain"", -25.3496], [""bennan"", -25.3827], [""ai"", -25.8371], [""epi"", -25.8672], [""apa"", -25.8672], [""tai"", -26.0724], [""ti"", -26.0799]]"
ajajadiki	ai	-24.5388	"[[""ai"", -24.5388], [""menzana"", -25.3807], [""morθana"", -25.4219], [""hadiwe"", -26.0307], [""tai"", -26.0482], [""aran"", -26.6625], [""tan"", -26.7701], [""apa"", -27.1042], [""epi"", -27.1042], [""bilia"", -27.3507]]"
ajajadikit	ai	-28.0451	"[[""ai"", -28.0451], [""menzana"", -28.8783], [""morθana"", -28.929], [""hadiwe"", -29.1287], [""tai"", -29.5543], [""aran"", -30.1497], [""tan"", -30.2741], [""apa"", -30.5874], [""epi"", -30.5874], [""bilia"", -30.8496]]"
ajajai	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ti"", -19.2234], [""ma"", -19.2234], [""θi"", -19.2234], [""si"", -19.2234], [""tai"", -19.2816], [""toi"", -19.3128], [""bilia"", -21.5143]]"
ajajain	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5055], [""apa"", -22.5055], [""teuta"", -22.6095], [""ti"", -22.7256], [""θi"", -22.7256], [""si"", -22.7256], [""ma"", -22.7256], [""tai"", -22.7571], [""toi"", -22.8184]]"
ajajainw	tʰautori	-24.3704	"[[""tʰautori"", -24.3704], [""teuta"", -25.4532], [""ai"", -25.8371], [""epi"", -25.8806], [""apa"", -25.8806], [""ti"", -26.2276], [""θi"", -26.2276], [""si"", -26.2276], [""ma"", -26.2276], [""tai"", -26.2333]]"
ajajainwa	tʰautori	-27.1703	"[[""tʰautori"", -27.1703], [""teuta"", -28.5559], [""klaohi"", -29.0783], [""ai"", -29.2391], [""epi"", -29.2682], [""apa"", -29.2682], [""tai"", -29.7102], [""ti"", -29.7296], [""θi"", -29.7296], [""si"", -29.7296]]"
ajajainwaz	tʰautori	-30.2482	"[[""tʰautori"", -30.2482], [""teuta"", -31.769], [""klaohi"", -32.1703], [""ai"", -32.6513], [""epi"", -32.6659], [""apa"", -32.6659], [""tai"", -33.1877], [""toi"", -33.2151], [""θi"", -33.2314], [""si"", -33.2314]]"
ajajaj	ti	-22.6343	"[[""ti"", -22.6343], [""ai"", -22.6343], [""ma"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""zis"", -24.1427], [""kos"", -24.1427], [""toi"", -24.1427], [""epi"", -24.1427], [""tan"", -24.1427]]"
ajajaja	ti	-25.9758	"[[""ti"", -25.9758], [""ai"", -25.9758], [""ma"", -25.9758], [""θi"", -25.9758], [""si"", -25.9758], [""zis"", -27.3745], [""kos"", -27.3745], [""toi"", -27.3745], [""epi"", -27.3745], [""tan"", -27.3745]]"
ajajas	ma	-20.8624	"[[""ma"", -20.8624], [""ti"", -22.6343], [""si"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""tai"", -24.1427], [""apa"", -24.1427], [""tan"", -24.1427], [""zis"", -24.1427], [""epi"", -24.1427]]"
ajajasa	ma	-23.7495	"[[""ma"", -23.7495], [""ti"", -25.9758], [""ai"", -25.9758], [""si"", -25.9758], [""θi"", -25.9758], [""bilia"", -26.7711], [""beran"", -26.7711], [""tai"", -27.3745], [""apa"", -27.3745], [""tan"", -27.3745]]"
ajajasas	ma	-26.611	"[[""ma"", -26.611], [""ti"", -29.338], [""ai"", -29.338], [""θi"", -29.338], [""si"", -29.338], [""beran"", -29.4441], [""bilia"", -29.4441], [""dazimas"", -30.4579], [""hadiwe"", -30.4609], [""tabara"", -30.5647]]"
ajajasasa	ma	-29.7296	"[[""ma"", -29.7296], [""beran"", -32.3246], [""bilia"", -32.3246], [""ti"", -32.7159], [""ai"", -32.7159], [""θi"", -32.7159], [""si"", -32.7159], [""tabara"", -33.4319], [""dazimas"", -33.488], [""hadiwe"", -33.5078]]"
ajajasasar	ma	-32.9579	"[[""ma"", -32.9579], [""beran"", -33.0957], [""bilia"", -33.0957], [""mazzes"", -33.1067], [""tabara"", -34.695], [""tabaras"", -34.747], [""zis"", -34.9456], [""berain"", -35.7259], [""menzana"", -35.8752], [""aran"", -36.0499]]"
ajajaw	toi	-22.5402	"[[""toi"", -22.5402], [""kos"", -22.5402], [""θi"", -22.6343], [""ai"", -22.6343], [""ma"", -22.6343], [""si"", -22.6343], [""ti"", -22.6343], [""apa"", -24.1427], [""tai"", -24.1427], [""epi"", -24.1427]]"
ajajawa	toi	-25.4263	"[[""toi"", -25.4263], [""kos"", -25.4263], [""ti"", -25.9758], [""ai"", -25.9758], [""ma"", -25.9758], [""θi"", -25.9758], [""si"", -25.9758], [""klaohi"", -27.1831], [""tai"", -27.3745], [""epi"", -27.3745]]"
ajar	zis	-13.9814	"[[""zis"", -13.9814], [""aran"", -16.0373], [""ma"", -16.0479], [""ti"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""bilia"", -16.2973], [""beran"", -16.2973], [""epi"", -17.8279]]"
ajare	zis	-16.7879	"[[""zis"", -16.7879], [""aran"", -18.8585], [""beran"", -19.1007], [""bilia"", -19.1007], [""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""mazzes"", -20.5614]]"
ajaret	zis	-19.8778	"[[""zis"", -19.8778], [""aran"", -21.9507], [""beran"", -22.1884], [""bilia"", -22.1884], [""ti"", -22.6343], [""ma"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""mazzes"", -23.535]]"
ajareta	zis	-23.0846	"[[""zis"", -23.0846], [""aran"", -25.1566], [""beran"", -25.393], [""bilia"", -25.393], [""ma"", -25.9758], [""ai"", -25.9758], [""θi"", -25.9758], [""si"", -25.9758], [""ti"", -25.9758], [""mazzes"", -26.6384]]"
ajas	ma	-13.9074	"[[""ma"", -13.9074], [""ti"", -16.0479], [""si"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""bilia"", -17.3925], [""beran"", -17.3925], [""tai"", -17.8279], [""apa"", -17.8279], [""tan"", -17.8279]]"
ajasa	ma	-16.7665	"[[""ma"", -16.7665], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""bilia"", -19.8008], [""beran"", -19.8008], [""tan"", -20.9547], [""zis"", -20.9547], [""apa"", -20.9547]]"
ajasas	ma	-19.6125	"[[""ma"", -19.6125], [""bilia"", -22.4537], [""beran"", -22.4537], [""ti"", -22.6343], [""si"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""tabara"", -24.0652], [""tai"", -24.1427], [""apa"", -24.1427]]"
ajasasa	ma	-22.7256	"[[""ma"", -22.7256], [""bilia"", -25.3258], [""beran"", -25.3258], [""ti"", -25.9758], [""ai"", -25.9758], [""si"", -25.9758], [""θi"", -25.9758], [""tabara"", -26.9058], [""berain"", -27.1807], [""bennan"", -27.1807]]"
ajasasar	ma	-25.9512	"[[""ma"", -25.9512], [""beran"", -26.0918], [""bilia"", -26.0918], [""mazzes"", -26.0968], [""zis"", -27.9641], [""tabara"", -28.1422], [""tabaras"", -28.1933], [""berain"", -28.7282], [""menzana"", -28.8675], [""aran"", -29.2983]]"
ajasasara	mazzes	-28.875	"[[""mazzes"", -28.875], [""bilia"", -28.92], [""beran"", -28.92], [""ma"", -29.2391], [""zis"", -30.7917], [""tabara"", -31.0001], [""tabaras"", -31.0187], [""berain"", -31.2556], [""menzana"", -31.3265], [""blatθes"", -31.7294]]"
ajasasaram	mazzes	-31.9385	"[[""mazzes"", -31.9385], [""bilia"", -32.0139], [""beran"", -32.0139], [""ma"", -32.5669], [""zis"", -33.8888], [""berain"", -34.1026], [""tabara"", -34.1107], [""tabaras"", -34.1113], [""menzana"", -34.1517], [""blatθes"", -34.3536]]"
ajase	ma	-16.7665	"[[""ma"", -16.7665], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""bilia"", -19.8008], [""beran"", -19.8008], [""tan"", -20.9547], [""zis"", -20.9547], [""apa"", -20.9547]]"
ajasek	beran	-19.7785	"[[""beran"", -19.7785], [""ma"", -19.8841], [""bennan"", -19.9732], [""tan"", -19.998], [""berain"", -20.4764], [""aran"", -21.6037], [""brendon"", -21.9852], [""bilia"", -22.5966], [""ti"", -22.6343], [""ai"", -22.6343]]"
ajaseka	ma	-23.1118	"[[""ma"", -23.1118], [""bennan"", -23.1171], [""beran"", -23.2454], [""tan"", -23.5011], [""berain"", -23.9676], [""brendon"", -25.0015], [""aran"", -25.0962], [""bilia"", -25.5708], [""ti"", -25.9758], [""ai"", -25.9758]]"
ajasekan	bennan	-26.3381	"[[""bennan"", -26.3381], [""ma"", -26.4011], [""beran"", -26.7024], [""tan"", -27.0035], [""berain"", -27.4506], [""brendon"", -28.0988], [""aran"", -28.5862], [""bilia"", -28.6493], [""menzana"", -28.9193], [""brention"", -29.244]]"
ajasekana	bennan	-29.6066	"[[""bennan"", -29.6066], [""ma"", -29.7296], [""beran"", -30.1503], [""tan"", -30.5052], [""berain"", -30.9242], [""brendon"", -31.2568], [""bilia"", -31.7966], [""menzana"", -31.9788], [""aran"", -32.0737], [""teuta"", -32.2226]]"
ajasekanas	bennan	-32.907	"[[""bennan"", -32.907], [""ma"", -32.9579], [""beran"", -33.5829], [""tan"", -34.0063], [""berain"", -34.3863], [""brendon"", -34.4601], [""bilia"", -34.9632], [""menzana"", -35.1143], [""teuta"", -35.3149], [""brention"", -35.4591]]"
ajat	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
ajatu	ti	-19.3208	"[[""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""zis"", -20.9547], [""kos"", -20.9547], [""toi"", -20.9547], [""epi"", -20.9547], [""tan"", -20.9547]]"
ajatur	zis	-20.9762	"[[""zis"", -20.9762], [""aran"", -22.6098], [""ma"", -22.6343], [""ti"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""bilia"", -22.7673], [""beran"", -22.7673], [""kalator"", -23.9897]]"
ajaturu	zis	-23.7916	"[[""zis"", -23.7916], [""aran"", -25.4498], [""beran"", -25.5762], [""bilia"", -25.5762], [""ma"", -25.9758], [""ti"", -25.9758], [""ai"", -25.9758], [""θi"", -25.9758], [""si"", -25.9758], [""mazzes"", -26.8274]]"
ajaturus	zis	-26.8845	"[[""zis"", -26.8845], [""ma"", -27.8181], [""aran"", -28.5496], [""beran"", -28.6082], [""bilia"", -28.6082], [""dazimas"", -28.9361], [""ti"", -29.338], [""ai"", -29.338], [""θi"", -29.338], [""si"", -29.338]]"
