lost	top1_known	score	top10
aiΘutin	-l(a)	-19.7777	"[[""-l(a)"", -19.7777], [""-r(a)"", -19.7777], [""-Ø"", -20.2315], ["")na"", -21.3598], [""-na"", -21.3598], [""-nu"", -21.3598], [""-le"", -21.3598], ["")nu"", -21.3598], ["")le"", -21.3598], [""welθie"", -22.6307]]"
aiΘutinu	-l(a)	-22.3944	"[[""-l(a)"", -22.3944], [""-r(a)"", -22.3944], [""-Ø"", -23.4538], ["")na"", -24.5822], ["")nu"", -24.5822], [""-na"", -24.5822], ["")le"", -24.5822], [""-nu"", -24.5822], [""-le"", -24.5822], [""welθie"", -25.4327]]"
aiΘutinuj	-r(a)	-25.2232	"[[""-r(a)"", -25.2232], [""-l(a)"", -25.2232], [""-Ø"", -26.712], ["")na"", -27.8666], [""-le"", -27.8666], [""-nu"", -27.8666], [""-na"", -27.8666], ["")nu"", -27.8666], ["")le"", -27.8666], [""welθie"", -28.5205]]"
aiΘutinuja	-l(a)	-28.1806	"[[""-l(a)"", -28.1806], [""-r(a)"", -28.1806], [""-Ø"", -29.9981], [""-le"", -31.1905], [""-nu"", -31.1905], [""-na"", -31.1905], ["")nu"", -31.1905], ["")na"", -31.1905], ["")le"", -31.1905], [""reitʰe"", -31.573]]"
aiΘw	-Ø	-10.9467	"[[""-Ø"", -10.9467], ["")ke"", -12.1927], [""-ke"", -12.1927], [""-ka"", -12.1927], [""ka"", -13.9074], [""ker"", -13.9814], [""-s"", -14.4053], [""-u"", -14.4053], ["")s"", -14.4053], ["")si"", -14.5247]]"
aiΘwa	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-ka"", -15.0316], ["")ke"", -15.0316], [""-ke"", -15.0316], [""ikʰ"", -15.4237], [""sukʰ"", -15.681], [""kʰan"", -16.7647], [""ka"", -16.7665], [""ker"", -16.7879], [""-s"", -17.5387]]"
aiΘwae	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-ka"", -18.1387], [""-ke"", -18.1387], ["")ke"", -18.1387], [""ikʰ"", -18.2656], [""sukʰ"", -18.5065], [""kʰan"", -19.2115], [""ker"", -19.8778], [""ka"", -19.8841], [""θaukʰ-"", -20.3757]]"
aiΘwaea	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-ke"", -21.3586], ["")ke"", -21.3586], [""-ka"", -21.3586], [""ikʰ"", -21.3746], [""sukʰ"", -21.6114], [""kʰan"", -22.0323], [""θaukʰ-"", -22.8526], [""ker"", -23.0846], [""ka"", -23.1118]]"
aiΘwaead	-u	-22.6578	"[[""-u"", -22.6578], [""-Ø"", -23.4538], [""waku"", -24.0287], ["")nu"", -24.5905], [""-nu"", -24.5905], [""ikʰ"", -24.5959], [""-ka"", -24.6409], [""-ke"", -24.6409], ["")ke"", -24.6409], [""sukʰ"", -24.827]]"
aiΘwaeadi	-u	-26.1635	"[[""-u"", -26.1635], [""-Ø"", -26.712], [""waku"", -27.5349], [""ikʰ"", -27.8797], [""-ke"", -27.9629], ["")ke"", -27.9629], [""-ka"", -27.9629], [""-nu"", -28.0804], ["")nu"", -28.0804], [""sukʰ"", -28.101]]"
aiΘwaeadik	-ke	-26.3059	"[[""-ke"", -26.3059], ["")ke"", -26.3059], [""pukʰe"", -26.7079], [""kʰeli"", -29.2654], [""pʰuter"", -29.5116], [""-u"", -29.669], [""knuse"", -29.8081], [""-Ø"", -29.9981], [""like"", -30.3443], [""-le"", -30.4999]]"
aiΘwaj	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-ka"", -18.1387], [""-ke"", -18.1387], ["")ke"", -18.1387], [""ikʰ"", -18.2656], [""sukʰ"", -18.5065], [""kʰan"", -19.2115], [""ker"", -19.8778], [""ka"", -19.8841], [""θaukʰ-"", -20.3757]]"
aiΘwaja	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-ke"", -21.3586], ["")ke"", -21.3586], [""-ka"", -21.3586], [""ikʰ"", -21.3746], [""sukʰ"", -21.6114], [""kʰan"", -22.0323], [""θaukʰ-"", -22.8526], [""ker"", -23.0846], [""ka"", -23.1118]]"
aiΘwajaa	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""ikʰ"", -24.5959], ["")ke"", -24.6409], [""-ka"", -24.6409], [""-ke"", -24.6409], [""sukʰ"", -24.8318], [""kʰan"", -25.0277], [""θaukʰ-"", -25.6866], [""ker"", -26.3556], [""ka"", -26.4011]]"
aiΘwajaad	-u	-26.0318	"[[""-u"", -26.0318], [""-Ø"", -26.712], [""waku"", -27.5301], [""-nu"", -27.8613], ["")nu"", -27.8613], [""ikʰ"", -27.8797], ["")ke"", -27.9629], [""-ke"", -27.9629], [""-ka"", -27.9629], [""sukʰ"", -28.1114]]"
aiΘwajaadi	-u	-29.5376	"[[""-u"", -29.5376], [""-Ø"", -29.9981], [""waku"", -31.0362], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], ["")ke"", -31.3125], [""-ka"", -31.3125], [""-ke"", -31.3125], [""-nu"", -31.3532], ["")nu"", -31.3532]]"
aiΘwajaaj	-Ø	-26.712	"[[""-Ø"", -26.712], [""ikʰ"", -27.8797], [""-ka"", -27.9629], [""-ke"", -27.9629], ["")ke"", -27.9629], [""sukʰ"", -28.1158], [""kʰan"", -28.1254], [""θaukʰ-"", -28.6904], [""-s(i)"", -29.5659], [""-l(a)"", -29.5659]]"
aiΘwajaaja	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], [""-ke"", -31.3125], ["")ke"", -31.3125], [""sukʰ"", -31.4399], [""θaukʰ-"", -31.7942], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217]]"
aiΘwajaj	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""ikʰ"", -24.5959], ["")ke"", -24.6409], [""-ka"", -24.6409], [""-ke"", -24.6409], [""sukʰ"", -24.8318], [""kʰan"", -25.0277], [""θaukʰ-"", -25.6866], [""ker"", -26.3556], [""ka"", -26.4011]]"
aiΘwajaja	-Ø	-26.712	"[[""-Ø"", -26.712], [""ikʰ"", -27.8797], [""-ka"", -27.9629], [""-ke"", -27.9629], ["")ke"", -27.9629], [""sukʰ"", -28.1158], [""kʰan"", -28.1254], [""θaukʰ-"", -28.6904], [""-s(i)"", -29.5659], [""-l(a)"", -29.5659]]"
aiΘwajajaa	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], [""-ke"", -31.3125], ["")ke"", -31.3125], [""sukʰ"", -31.4399], [""θaukʰ-"", -31.7942], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217]]"
aiΘwajajad	-u	-29.4215	"[[""-u"", -29.4215], [""-Ø"", -29.9981], [""waku"", -31.0308], [""-nu"", -31.1574], ["")nu"", -31.1574], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], [""-ke"", -31.3125], ["")ke"", -31.3125]]"
aiΘwajajai	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], [""-ke"", -31.3125], ["")ke"", -31.3125], [""sukʰ"", -31.4399], [""θaukʰ-"", -31.7942], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217]]"
aiΘwajajaj	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], [""-ke"", -31.3125], ["")ke"", -31.3125], [""sukʰ"", -31.4399], [""θaukʰ-"", -31.7942], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217]]"
aiΘwajajas	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.2031], [""kʰan"", -31.2906], [""-ka"", -31.3125], ["")ke"", -31.3125], [""-ke"", -31.3125], [""sukʰ"", -31.4399], [""θaukʰ-"", -31.7942], [""-l(a)"", -32.6217], [""-s(i)"", -32.6217]]"
aiΘwajas	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""ikʰ"", -24.5959], [""-ke"", -24.6409], ["")ke"", -24.6409], [""-ka"", -24.6409], [""sukʰ"", -24.8318], [""kʰan"", -25.0277], [""θaukʰ-"", -25.6866], [""ker"", -26.3556], [""ka"", -26.4011]]"
aiΘwajase	-Ø	-26.712	"[[""-Ø"", -26.712], [""ikʰ"", -27.8797], [""-ka"", -27.9629], [""-ke"", -27.9629], ["")ke"", -27.9629], [""sukʰ"", -28.1158], [""kʰan"", -28.1254], [""θaukʰ-"", -28.6904], [""-r(a)"", -29.5659], [""-s(i)"", -29.5659]]"
aiΘwajasek	)ke	-26.3059	"[["")ke"", -26.3059], [""-ke"", -26.3059], [""pukʰe"", -27.4287], [""kʰeli"", -29.2654], [""-Ø"", -29.9981], [""like"", -30.3443], [""-le"", -30.4999], ["")le"", -30.4999], [""maiekʰe"", -30.7989], [""tinakʰe"", -30.799]]"
aiΘwajat	kʰan	-21.7687	"[[""kʰan"", -21.7687], [""ker"", -23.0736], [""-Ø"", -23.4538], [""akʰwil"", -23.7035], [""pʰuter"", -24.1103], [""ikʰ"", -24.5959], [""-ke"", -24.6409], [""-ka"", -24.6409], ["")ke"", -24.6409], [""pʰelna"", -24.6639]]"
aiΘwajatu	kʰan	-25.2575	"[[""kʰan"", -25.2575], [""ker"", -26.5736], [""-Ø"", -26.712], [""akʰwil"", -26.9271], [""-l(a)"", -27.4724], [""-r(a)"", -27.4724], [""pʰelna"", -27.4766], [""pʰuter"", -27.5979], [""ikʰ"", -27.8797], [""pʰrima"", -27.9457]]"
aiΘwajatur	-nu	-26.164	"[[""-nu"", -26.164], ["")nu"", -26.164], [""lupnu"", -27.5326], [""hepru"", -27.5349], [""knuse"", -28.6929], [""kʰan"", -28.7426], [""pitʰamnu"", -29.1164], [""paʃunu"", -29.1365], [""-u"", -29.4215], [""lupinu"", -29.5434]]"
aja	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], ["")le"", -11.5351], [""-na"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351], [""-ke"", -11.5351], [""-ka"", -11.5351]]"
ajaa	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""-ke"", -14.5247], [""-ka"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247], ["")ke"", -14.5247], [""-na"", -14.5247]]"
ajaad	-u	-12.6937	"[[""-u"", -12.6937], [""-Ø"", -13.9506], [""-nu"", -15.0211], ["")nu"", -15.0211], [""-s"", -17.5387], ["")s"", -17.5387], [""-le"", -17.6191], [""-ka"", -17.6191], ["")si"", -17.6191], ["")na"", -17.6191]]"
ajaadi	-u	-16.1989	"[[""-u"", -16.1989], [""-Ø"", -17.0572], [""-nu"", -18.499], ["")nu"", -18.499], [""-s"", -20.7328], ["")s"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824]]"
ajaadik	-u	-19.7037	"[[""-u"", -19.7037], [""-Ø"", -20.2315], [""-le"", -20.6952], ["")ke"", -20.6952], ["")le"", -20.6952], [""-ke"", -20.6952], ["")nuale"", -21.2198], [""pukʰe"", -21.8038], [""-nu"", -21.9726], ["")nu"", -21.9726]]"
ajaadiki	-u	-23.2081	"[[""-u"", -23.2081], [""-Ø"", -23.4538], ["")ke"", -24.1925], [""-le"", -24.1925], [""-ke"", -24.1925], ["")le"", -24.1925], ["")nuale"", -24.7241], [""pukʰe"", -25.3083], [""-nu"", -25.4422], ["")nu"", -25.4422]]"
ajaadikit	pʰuter	-24.7061	"[[""pʰuter"", -24.7061], [""ker"", -26.0769], [""kusen"", -26.1335], [""-Ø"", -26.712], [""-u"", -26.712], [""ʃur"", -27.0375], ["")le"", -27.4179], [""-le"", -27.4179], [""pʰelna"", -27.6415], [""kʰeli"", -27.6513]]"
ajaadikite	pʰuter	-28.2132	"[[""pʰuter"", -28.2132], [""ker"", -29.5841], [""kusen"", -29.6406], [""-Ø"", -29.9981], [""-u"", -30.2156], [""pʰelna"", -30.4448], [""kʰeli"", -30.495], [""ʃur"", -30.5446], [""-le"", -30.705], ["")le"", -30.705]]"
ajaaj	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-s"", -17.5387], [""-u"", -17.5387], ["")s"", -17.5387], ["")na"", -17.6191], ["")nu"", -17.6191], ["")ke"", -17.6191], [""-ka"", -17.6191], [""-le"", -17.6191], [""-ke"", -17.6191]]"
ajaaja	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328], [""-l(a)"", -20.7329], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824], ["")nu"", -20.7824], ["")ke"", -20.7824]]"
ajad	-u	-9.4726	"[[""-u"", -9.4726], [""-Ø"", -10.9467], [""-nu"", -11.9751], ["")nu"", -11.9751], [""-s"", -14.4053], ["")s"", -14.4053], ["")na"", -14.5247], [""-si"", -14.5247], [""-le"", -14.5247], [""-na"", -14.5247]]"
ajadi	-u	-12.9775	"[[""-u"", -12.9775], [""-Ø"", -13.9506], ["")nu"", -15.444], [""-nu"", -15.444], [""-s"", -17.5387], ["")s"", -17.5387], [""-ka"", -17.6191], [""-le"", -17.6191], [""-na"", -17.6191], ["")si"", -17.6191]]"
ajadik	-u	-16.4818	"[[""-u"", -16.4818], [""-Ø"", -17.0572], ["")ke"", -17.5004], [""-le"", -17.5004], ["")le"", -17.5004], [""-ke"", -17.5004], ["")nuale"", -18.181], [""pukʰe"", -18.6141], [""-nu"", -18.9064], ["")nu"", -18.9064]]"
ajadiki	-u	-19.9855	"[[""-u"", -19.9855], [""-Ø"", -20.2315], [""-ke"", -20.9957], ["")le"", -20.9957], [""-le"", -20.9957], ["")ke"", -20.9957], ["")nuale"", -21.6852], [""pukʰe"", -22.1183], ["")nu"", -22.3631], [""-nu"", -22.3631]]"
ajadikit	pʰuter	-21.6621	"[[""pʰuter"", -21.6621], [""ker"", -22.7226], [""kusen"", -22.8694], [""-Ø"", -23.4538], [""-u"", -23.4886], [""ʃur"", -23.7445], [""-le"", -24.1742], ["")le"", -24.1742], [""pʰelna"", -24.4476], [""kʰeli"", -24.4573]]"
ajadikitu	pʰuter	-25.1692	"[[""pʰuter"", -25.1692], [""ker"", -26.2298], [""kusen"", -26.3765], [""-Ø"", -26.712], [""-u"", -26.9912], [""pʰelna"", -27.2509], [""ʃur"", -27.2516], [""kʰeli"", -27.301], ["")le"", -27.4337], [""-le"", -27.4337]]"
ajadikituj	pʰuter	-28.6763	"[[""pʰuter"", -28.6763], [""-l(a)"", -29.7102], [""-r(a)"", -29.7102], [""ker"", -29.737], [""kusen"", -29.8836], [""-Ø"", -29.9981], [""pʰelna"", -30.3403], [""kʰeli"", -30.4131], [""-u"", -30.4933], ["")le"", -30.7419]]"
ajai	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""-ke"", -14.5247], [""-ka"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247], ["")ke"", -14.5247], [""-na"", -14.5247]]"
ajain	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""ta"", -17.3848], [""θal"", -17.4797], [""-s"", -17.5387], [""-u"", -17.5387], ["")s"", -17.5387], ["")le"", -17.6191], ["")nu"", -17.6191], ["")ke"", -17.6191], [""-ke"", -17.6191]]"
ajainw	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-ka"", -18.673], ["")ke"", -18.673], [""-ke"", -18.673], [""tʰal"", -20.2522], [""ta"", -20.2581], [""θal"", -20.2902], [""-u"", -20.7328], ["")s"", -20.7328], [""-s"", -20.7328]]"
ajainwa	-Ø	-20.2315	"[[""-Ø"", -20.2315], ["")ke"", -21.5286], [""-ka"", -21.5286], [""-ke"", -21.5286], [""ikʰ"", -22.0032], [""sukʰ"", -22.1551], [""θaukʰ-"", -22.6153], [""tʰal"", -22.7102], [""ta"", -23.3807], [""θal"", -23.3815]]"
ajainwaz	θaukʰ-	-23.1261	"[[""θaukʰ-"", -23.1261], [""-Ø"", -23.4538], ["")ke"", -24.6428], [""-ka"", -24.6428], [""-ke"", -24.6428], [""ikʰ"", -24.8611], [""sukʰ"", -24.9843], [""tʰal"", -25.5343], [""kʰan"", -26.2063], [""-r(a)"", -26.5573]]"
ajainwaza	θaukʰ-	-25.5816	"[[""θaukʰ-"", -25.5816], [""-Ø"", -26.712], ["")ke"", -27.8673], [""-ka"", -27.8673], [""-ke"", -27.8673], [""ikʰ"", -27.9765], [""sukʰ"", -28.0908], [""tʰal"", -28.5312], [""kʰan"", -29.0349], [""-s(i)"", -29.5659]]"
ajainwazaΦ	θaukʰ-	-28.4103	"[[""θaukʰ-"", -28.4103], [""-s"", -28.7344], ["")s"", -28.7344], [""twalos"", -28.9317], [""θaukis"", -29.9653], [""-Ø"", -29.9981], [""kʰaris"", -31.1021], [""-ka"", -31.1533], ["")ke"", -31.1533], [""-ke"", -31.1533]]"
ajaj	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""-ke"", -14.5247], [""-ka"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247], ["")ke"", -14.5247], [""-na"", -14.5247]]"
ajaja	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-s"", -17.5387], [""-u"", -17.5387], ["")s"", -17.5387], ["")na"", -17.6191], ["")nu"", -17.6191], ["")ke"", -17.6191], [""-ka"", -17.6191], [""-le"", -17.6191], [""-ke"", -17.6191]]"
ajajaa	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328], [""-l(a)"", -20.7329], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824], ["")nu"", -20.7824], ["")ke"", -20.7824]]"
ajajad	-u	-15.9787	"[[""-u"", -15.9787], [""-Ø"", -17.0572], ["")nu"", -18.1567], [""-nu"", -18.1567], [""-s"", -20.7328], ["")s"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], ["")ke"", -20.7824]]"
ajajadi	-u	-19.4842	"[[""-u"", -19.4842], [""-Ø"", -20.2315], [""-nu"", -21.6402], ["")nu"", -21.6402], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""-s(i)"", -23.6075], [""-s"", -23.9705], ["")s"", -23.9705], ["")le"", -23.9944]]"
ajajadik	-u	-22.9893	"[[""-u"", -22.9893], [""-Ø"", -23.4538], ["")ke"", -23.9332], [""-ke"", -23.9332], ["")le"", -23.9332], [""-le"", -23.9332], ["")nuale"", -24.3461], [""pukʰe"", -25.0303], [""-nu"", -25.1205], ["")nu"", -25.1205]]"
ajajadiki	-u	-26.4941	"[[""-u"", -26.4941], [""-Ø"", -26.712], [""-ke"", -27.4319], ["")ke"", -27.4319], [""-le"", -27.4319], ["")le"", -27.4319], ["")nuale"", -27.8505], [""pukʰe"", -28.535], ["")nu"", -28.5979], [""-nu"", -28.5979]]"
ajajadikit	pʰuter	-27.8369	"[[""pʰuter"", -27.8369], [""kusen"", -29.4375], [""ker"", -29.4516], [""-Ø"", -29.9981], [""-u"", -29.9985], [""ʃur"", -30.3684], [""-le"", -30.6925], ["")le"", -30.6925], [""pʰelna"", -30.8787], [""kʰeli"", -30.8887]]"
ajajai	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328], [""-l(a)"", -20.7329], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824], ["")nu"", -20.7824], ["")ke"", -20.7824]]"
ajajain	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075], [""-l(a)"", -23.6075], [""-u"", -23.9705], [""-s"", -23.9705], ["")s"", -23.9705], [""-le"", -23.9944], [""-ke"", -23.9944], ["")ke"", -23.9944]]"
ajajainw	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-ke"", -25.3242], ["")ke"", -25.3242], [""-ka"", -25.3242], [""-s(i)"", -26.5573], [""-r(a)"", -26.5573], [""-l(a)"", -26.5573], [""tʰal"", -27.2088], [""-s"", -27.2408], ["")s"", -27.2408]]"
ajajainwa	-Ø	-26.712	"[[""-Ø"", -26.712], [""-ke"", -28.195], ["")ke"", -28.195], [""-ka"", -28.195], [""ikʰ"", -28.7003], [""sukʰ"", -28.8], [""θaukʰ-"", -29.5267], [""-l(a)"", -29.5659], [""-s(i)"", -29.5659], [""-r(a)"", -29.5659]]"
ajajainwaz	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""θaukʰ-"", -30.1115], [""-ke"", -31.3153], ["")ke"", -31.3153], [""-ka"", -31.3153], [""ikʰ"", -31.5734], [""sukʰ"", -31.6337], [""tʰal"", -32.5338], [""-s(i)"", -32.6217], [""-r(a)"", -32.6217]]"
ajajaj	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328], [""-l(a)"", -20.7329], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824], ["")nu"", -20.7824], ["")ke"", -20.7824]]"
ajajaja	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], ["")s"", -23.9705], [""-u"", -23.9705], [""-s"", -23.9705], [""-si"", -23.9944], [""-na"", -23.9944], [""-ka"", -23.9944]]"
ajajas	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-s"", -20.7328], ["")s"", -20.7328], [""-u"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], ["")nu"", -20.7824], [""-ka"", -20.7824], [""-ke"", -20.7824]]"
ajajasa	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""hil"", -23.7916], [""-s"", -23.9705], ["")s"", -23.9705], [""-u"", -23.9705], [""-na"", -23.9944], [""-ka"", -23.9944]]"
ajajasas	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-l(a)"", -26.5573], [""-r(a)"", -26.5573], [""-s(i)"", -26.5573], [""hil"", -26.6097], [""-s"", -27.2408], [""-u"", -27.2408], ["")s"", -27.2408], ["")nu"", -27.2426], [""-ke"", -27.2426]]"
ajajasasa	-Ø	-26.712	"[[""-Ø"", -26.712], [""-s(i)"", -29.5659], [""-l(a)"", -29.5659], [""-r(a)"", -29.5659], [""hil"", -29.7038], ["")nu"", -30.5191], [""-ke"", -30.5191], [""-le"", -30.5191], ["")na"", -30.5191], [""-ka"", -30.5191]]"
ajajasasar	-u	-29.4215	"[[""-u"", -29.4215], [""-Ø"", -29.9981], ["")nu"", -31.1574], [""-nu"", -31.1574], [""hepru"", -32.3676], [""-s(i)"", -32.6217], [""-r(a)"", -32.6217], [""-l(a)"", -32.6217], [""hil"", -32.9128], [""helanu"", -33.0]]"
ajajaw	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-ka"", -18.673], ["")ke"", -18.673], [""-ke"", -18.673], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-l(a)"", -20.7329]]"
ajajawa	-Ø	-20.2315	"[[""-Ø"", -20.2315], ["")ke"", -21.5286], [""-ka"", -21.5286], [""-ke"", -21.5286], [""ikʰ"", -22.0032], [""sukʰ"", -22.1551], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""kʰan"", -23.7337]]"
ajar	-u	-9.4726	"[[""-u"", -9.4726], [""-Ø"", -10.9467], [""-nu"", -11.9751], ["")nu"", -11.9751], [""-s"", -14.4053], ["")s"", -14.4053], ["")na"", -14.5247], [""-si"", -14.5247], [""-le"", -14.5247], [""-na"", -14.5247]]"
ajare	-u	-12.9775	"[[""-u"", -12.9775], [""-Ø"", -13.9506], ["")nu"", -15.444], [""-nu"", -15.444], [""-s"", -17.5387], ["")s"", -17.5387], [""-ka"", -17.6191], [""-le"", -17.6191], [""-na"", -17.6191], ["")si"", -17.6191]]"
ajaret	-u	-16.4818	"[[""-u"", -16.4818], [""ʃur"", -16.7634], [""-Ø"", -17.0572], [""-nu"", -18.1599], ["")nu"", -18.1599], [""pʰuter"", -18.3064], [""-na"", -18.673], [""-le"", -18.673], ["")le"", -18.673], ["")na"", -18.673]]"
ajareta	-u	-19.9855	"[[""-u"", -19.9855], [""-Ø"", -20.2315], [""ʃur"", -20.2705], [""-l(a)"", -20.8572], [""-r(a)"", -20.8572], [""-nu"", -21.2291], ["")nu"", -21.2291], ["")na"", -21.5286], [""-na"", -21.5286], ["")le"", -21.5286]]"
ajas	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""hil"", -13.9814], [""-s"", -14.4053], [""-u"", -14.4053], ["")s"", -14.4053], [""-ka"", -14.5247], ["")nu"", -14.5247], [""-si"", -14.5247], [""-le"", -14.5247], [""-na"", -14.5247]]"
ajasa	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""hil"", -16.7879], [""-s"", -17.5387], ["")s"", -17.5387], [""-u"", -17.5387], ["")nu"", -17.6191], [""-ka"", -17.6191], [""-ke"", -17.6191], ["")si"", -17.6191], ["")na"", -17.6191]]"
ajasas	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""hil"", -19.6007], [""-s"", -20.7328], ["")s"", -20.7328], [""-u"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], [""-na"", -20.7824], [""-ka"", -20.7824]]"
ajasasa	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""hil"", -22.6929], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""-s"", -23.9705], ["")s"", -23.9705], [""-u"", -23.9705], [""-na"", -23.9944], [""-ka"", -23.9944]]"
ajasasar	-u	-22.6578	"[[""-u"", -22.6578], [""-Ø"", -23.4538], ["")nu"", -24.5905], [""-nu"", -24.5905], [""hepru"", -25.3779], [""hil"", -25.9011], [""helanu"", -26.0015], [""-l(a)"", -26.5573], [""-r(a)"", -26.5573], [""-s(i)"", -26.5573]]"
ajasasara	-u	-26.1635	"[[""-u"", -26.1635], [""-Ø"", -26.712], [""-nu"", -28.0804], ["")nu"", -28.0804], [""hepru"", -28.8599], [""hil"", -29.1731], [""helanu"", -29.4978], [""-l(a)"", -29.5659], [""-s(i)"", -29.5659], [""-r(a)"", -29.5659]]"
ajasasaram	-u	-29.669	"[[""-u"", -29.669], [""-Ø"", -29.9981], [""-nu"", -31.5684], ["")nu"", -31.5684], [""hepru"", -32.3364], [""hil"", -32.4857], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217], [""-r(a)"", -32.6217], [""helanu"", -32.9895]]"
ajase	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""hil"", -16.7879], [""-s"", -17.5387], ["")s"", -17.5387], [""-u"", -17.5387], ["")nu"", -17.6191], [""-ka"", -17.6191], [""-ke"", -17.6191], ["")si"", -17.6191], ["")na"", -17.6191]]"
